method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.1302643120288849,0.039877355098724365,0.07443597912788391,0.22780969738960266,0.16207820177078247,0.06054099649190903,0.10819445550441742,0.26282528042793274,0.21235011518001556,0.06192052364349365,0.18760542571544647,0.3065238893032074,0.16823087632656097
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.15085646510124207,0.05109193176031113,0.1186971515417099,0.22906094789505005,0.10837747156620026,0.04876486584544182,0.11616615951061249,0.12810233235359192,0.3286236822605133,0.09689086675643921,0.2539910674095154,0.5102099180221558,0.19595253964265189
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.12268748879432678,0.025548458099365234,0.10020870715379715,0.18999965488910675,0.15979799628257751,0.0450441837310791,0.13333363831043243,0.23922565579414368,0.15724526345729828,0.046422045677900314,0.13800480961799622,0.22763492166996002,0.14657691617806753
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.1418440043926239,0.04328374192118645,0.12700757384300232,0.20216979086399078,0.14094144105911255,0.04913473129272461,0.1212347000837326,0.20302051305770874,0.20079083740711212,0.050547271966934204,0.16802316904067993,0.3029017150402069,0.16119209428628287
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.11950413882732391,0.017250340431928635,0.1236938014626503,0.1625085473060608,0.12478259205818176,0.042863428592681885,0.12057746946811676,0.16679657995700836,0.14467349648475647,0.047429125756025314,0.11157320439815521,0.22265581786632538,0.12965340912342072
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.10403016954660416,0.06202898547053337,0.10068552941083908,0.12675997614860535,0.1713217943906784,0.03949884697794914,0.11315461993217468,0.29033035039901733,0.2673501968383789,0.06779634207487106,0.17797556519508362,0.4488266706466675,0.18090072025855383
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.14140844345092773,0.06601601839065552,0.12693722546100616,0.19067615270614624,0.15739797055721283,0.03107794187963009,0.13840743899345398,0.2346900850534439,0.27135902643203735,0.071239173412323,0.2622760832309723,0.37280502915382385,0.19005514681339264
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.12890750169754028,0.041371285915374756,0.12176860868930817,0.17644770443439484,0.13485176861286163,0.03286014124751091,0.08588409423828125,0.23089252412319183,0.1890919804573059,0.05591486021876335,0.21455608308315277,0.2250942587852478,0.15095041692256927
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.17450587451457977,0.07319243997335434,0.1548876017332077,0.2408841997385025,0.08600863814353943,0.048710525035858154,0.07642579823732376,0.11280598491430283,0.22056272625923157,0.09598277509212494,0.17249049246311188,0.3261333703994751,0.1603590796391169
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.1629890501499176,0.06939999759197235,0.1328406035900116,0.2363324761390686,0.18940144777297974,0.028928061947226524,0.08998715132474899,0.3628804385662079,0.2510727643966675,0.12060658633708954,0.19436132907867432,0.36799946427345276,0.20115442077318826
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.14309443533420563,0.061332982033491135,0.09109187126159668,0.23283305764198303,0.1417054831981659,0.06019723415374756,0.1192973256111145,0.20173285901546478,0.1711737960577011,0.08370175212621689,0.21020056307315826,0.1725187748670578,0.1519912381966909
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.09639336913824081,0.031160932034254074,0.05650457367300987,0.16638943552970886,0.1647028625011444,0.0223058070987463,0.12353207916021347,0.27159538865089417,0.17949286103248596,0.055748604238033295,0.12050561606884003,0.2955928444862366,0.14686303089062372
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.21068009734153748,0.05197181552648544,0.17498427629470825,0.31962594389915466,0.1381945163011551,0.05328156799077988,0.0977531224489212,0.2178265005350113,0.19833549857139587,0.04274728149175644,0.1587010771036148,0.3097798824310303,0.18240337073802948
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.1391766369342804,0.06839116662740707,0.0977613776922226,0.21326212584972382,0.14917528629302979,0.056062083691358566,0.15321502089500427,0.18811090290546417,0.1486940234899521,0.05377378314733505,0.12237977236509323,0.2188176065683365,0.14568198223908743
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, 0.6)",0.12988030910491943,0.03827498480677605,0.12957575917243958,0.1724642813205719,0.1359337717294693,0.00952976942062378,0.1401476114988327,0.19006025791168213,0.1404435783624649,0.06767227500677109,0.136333629488945,0.1781402826309204,0.13541921973228455
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.13986702263355255,0.03376370668411255,0.131832554936409,0.196872279047966,0.14508134126663208,0.05138029903173447,0.07946594804525375,0.25394338369369507,0.1119898110628128,0.04444209858775139,0.06979396194219589,0.18536153435707092,0.1323127249876658
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.18728038668632507,0.033282577991485596,0.21179261803627014,0.2338440865278244,0.16529303789138794,0.03575410693883896,0.172297865152359,0.21807542443275452,0.19813303649425507,0.044134896248579025,0.175922229886055,0.29141995310783386,0.1835688203573227
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.19595219194889069,0.05451603978872299,0.14816433191299438,0.3090182840824127,0.12780767679214478,0.02274932526051998,0.0813218355178833,0.22278200089931488,0.1195392981171608,0.028038661926984787,0.14838117361068726,0.1329284906387329,0.1477663889527321
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.1850212961435318,0.037031155079603195,0.22873732447624207,0.20960843563079834,0.20599672198295593,0.02665168046951294,0.18497203290462494,0.3097960650920868,0.18228930234909058,0.03208407014608383,0.18871305882930756,0.2451910674571991,0.1911024401585261
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.18566368520259857,0.03801653906702995,0.1492512971162796,0.29022088646888733,0.1861240118741989,0.075156569480896,0.1370924413204193,0.2863713204860687,0.1433071345090866,0.02834928035736084,0.1086794063448906,0.23099233210086823,0.1716982771952947
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.1386244297027588,0.05449559539556503,0.12503841519355774,0.19103915989398956,0.24433761835098267,0.04570535942912102,0.2095111906528473,0.37084048986434937,0.18743184208869934,0.04890799522399902,0.18005536496639252,0.25874242186546326,0.19013129671414694
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.14335983991622925,0.0346536859869957,0.1464458554983139,0.1904459446668625,0.12245872616767883,0.034962933510541916,0.11383642256259918,0.1714637130498886,0.1316125988960266,0.051842331886291504,0.11614372581243515,0.18389852344989777,0.13247705499331155
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.12416122853755951,0.048231881111860275,0.11463863402605057,0.16872815787792206,0.18334315717220306,0.040037792176008224,0.10032354295253754,0.3325037360191345,0.1506834328174591,0.047461073845624924,0.0525875948369503,0.2964203655719757,0.15272927284240723
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.1543583869934082,0.05982194468379021,0.12559646368026733,0.22675253450870514,0.13697978854179382,0.04304220527410507,0.13225634396076202,0.18505904078483582,0.11158826947212219,0.036490701138973236,0.14229780435562134,0.11553914844989777,0.1343088150024414
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.14449840784072876,0.04616846889257431,0.1484883576631546,0.1858915388584137,0.18600651621818542,0.046877067536115646,0.11797632277011871,0.31825029850006104,0.13460469245910645,0.052538275718688965,0.11373624950647354,0.1933499574661255,0.1550365388393402
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.13356521725654602,0.034311674535274506,0.1282319575548172,0.18470783531665802,0.19993901252746582,0.025334715843200684,0.1118215024471283,0.3686431646347046,0.1634916365146637,0.02252860926091671,0.14842931926250458,0.2436138391494751,0.1656652887662252
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.16885347664356232,0.01607745885848999,0.06573265045881271,0.34248632192611694,0.1139146089553833,0.03385460376739502,0.09463758021593094,0.17014244198799133,0.10354498773813248,0.02512260340154171,0.08844232559204102,0.1548425853252411,0.1287710244456927
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.1419498175382614,0.05608044192194939,0.0721711739897728,0.2513604760169983,0.18736279010772705,0.0567476749420166,0.14565537869930267,0.2893541157245636,0.16587203741073608,0.03065447136759758,0.08978267014026642,0.3043695092201233,0.16506154835224152
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.14404167234897614,0.018021445721387863,0.13263657689094543,0.2136099636554718,0.15678586065769196,0.060822468250989914,0.08878234028816223,0.26908016204833984,0.11180424690246582,0.01752086542546749,0.11644960194826126,0.15067429840564728,0.13754392663637796
seg+pos+rms+psd,0,"(1.5, 20.0, 0.3, -0.3)",0.20215950906276703,0.021443119272589684,0.15420682728290558,0.3335197865962982,0.10935844480991364,0.070818230509758,0.0763736143708229,0.1601310819387436,0.16950243711471558,0.06701946258544922,0.13649830222129822,0.24980643391609192,0.16034013032913208
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.18633119761943817,0.031238099560141563,0.12633247673511505,0.31791138648986816,0.3360937833786011,0.0693889856338501,0.2696053385734558,0.5256767272949219,0.2935016453266144,0.12102764844894409,0.15158824622631073,0.5150184631347656,0.2719755421082179
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.2090546190738678,0.0496002733707428,0.21225711703300476,0.27944645285606384,0.18849337100982666,0.08502219617366791,0.1376391500234604,0.2871035039424896,0.2606624960899353,0.1088714748620987,0.23290887475013733,0.3584735095500946,0.21940349539120993
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.22833870351314545,0.051840852946043015,0.2451140284538269,0.2930239737033844,0.2787526547908783,0.10112796723842621,0.2706422507762909,0.36884376406669617,0.17661979794502258,0.036869846284389496,0.13003656268119812,0.2877030372619629,0.2279037187496821
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.2225463092327118,0.03632737323641777,0.2712996006011963,0.2597402036190033,0.2141101360321045,0.06383924186229706,0.23528653383255005,0.2622895836830139,0.30241867899894714,0.04485484957695007,0.32554861903190613,0.3981643319129944,0.2463583747545878
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.18166199326515198,0.07818765938282013,0.1579923927783966,0.2530890107154846,0.31521064043045044,0.061588387936353683,0.27711158990859985,0.4703661799430847,0.2679576575756073,0.06372295320034027,0.274415522813797,0.35576197504997253,0.2549434304237366
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.2962192893028259,0.0614175908267498,0.24440889060497284,0.45639970898628235,0.2234090119600296,0.04225549101829529,0.1589103490114212,0.37151697278022766,0.2990638315677643,0.049300193786621094,0.28840532898902893,0.42499783635139465,0.2728973776102066
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.22753535211086273,0.06773389875888824,0.19311833381652832,0.3357069194316864,0.22017699480056763,0.03707462549209595,0.1906319409608841,0.33423087000846863,0.2678530514240265,0.05849631875753403,0.1940382719039917,0.43829405307769775,0.23852179944515228
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.2727026045322418,0.034132711589336395,0.2658451497554779,0.3896692991256714,0.19257377088069916,0.05677729845046997,0.223396897315979,0.22442598640918732,0.1866697072982788,0.062835693359375,0.16452252864837646,0.2659710943698883,0.21731536090373993
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.2962896525859833,0.1342405527830124,0.2470834106206894,0.4202878177165985,0.26152926683425903,0.02474483847618103,0.23119096457958221,0.40115275979042053,0.27407515048980713,0.08686286211013794,0.229775071144104,0.40478095412254333,0.2772980233033498
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.2204286903142929,0.09085360169410706,0.13451240956783295,0.3661488890647888,0.24954353272914886,0.0697551965713501,0.2537643313407898,0.3283019959926605,0.1943739354610443,0.061500512063503265,0.1292223036289215,0.32085180282592773,0.22144871950149536
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.2920587956905365,0.07663226127624512,0.30016466975212097,0.38338062167167664,0.22493299841880798,0.03983151912689209,0.22011426091194153,0.31518322229385376,0.2974717617034912,0.07044962048530579,0.22375375032424927,0.47596925497055054,0.2714878519376119
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.23665666580200195,0.044782720506191254,0.1918838620185852,0.3699866831302643,0.30743950605392456,0.07232776284217834,0.31280437111854553,0.4105878472328186,0.3513871133327484,0.043720245361328125,0.24436111748218536,0.6004132628440857,0.298494428396225
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.24612101912498474,0.029207080602645874,0.1905151903629303,0.4018409848213196,0.23034945130348206,0.07808174192905426,0.1949053257703781,0.3360709846019745,0.24697673320770264,0.07295423746109009,0.2539614140987396,0.320310115814209,0.24114906787872314
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.22155633568763733,0.05598101019859314,0.2475157231092453,0.27201634645462036,0.16002926230430603,0.07088825106620789,0.16295476257801056,0.19824574887752533,0.23181800544261932,0.04911907762289047,0.17379313707351685,0.37416547536849976,0.2044678678115209
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.0)",0.22041475772857666,0.022957196459174156,0.22059786319732666,0.31136593222618103,0.36775919795036316,0.0612306222319603,0.277510404586792,0.5994827151298523,0.24743063747882843,0.024461667984724045,0.20942780375480652,0.3883422613143921,0.27853486438592273
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.22892197966575623,0.05484568327665329,0.19056802988052368,0.34761884808540344,0.34450218081474304,0.05079404637217522,0.2854398787021637,0.5391221642494202,0.30741244554519653,0.07295428216457367,0.3130297362804413,0.4100066125392914,0.29361220200856525
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.20309683680534363,0.07319442927837372,0.1800503134727478,0.28609833121299744,0.2449258267879486,0.054676320403814316,0.34881237149238586,0.22884675860404968,0.2425532191991806,0.054191868752241135,0.11799012869596481,0.4540523290634155,0.23019196093082428
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.25918644666671753,0.045625634491443634,0.29399189352989197,0.32294759154319763,0.32090017199516296,0.07771220803260803,0.22762306034564972,0.5264179110527039,0.3387647867202759,0.0729866623878479,0.4238339960575104,0.3763624429702759,0.3062838017940521
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.34790825843811035,0.0817161425948143,0.2896568477153778,0.5290175676345825,0.3006403148174286,0.04489746689796448,0.18030570447444916,0.5390101075172424,0.39845967292785645,0.10594832897186279,0.19363552331924438,0.7382890582084656,0.34900274872779846
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.3288491666316986,0.03913689777255058,0.28620678186416626,0.505204975605011,0.23196768760681152,0.06696226447820663,0.15437765419483185,0.385714054107666,0.32320794463157654,0.04169289395213127,0.2818644642829895,0.49448147416114807,0.29467493295669556
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.3187143802642822,0.03240937739610672,0.24264296889305115,0.526926577091217,0.2652060389518738,0.06957583874464035,0.17722412943840027,0.44347888231277466,0.31291675567626953,0.03599949926137924,0.2262403815984726,0.5274011492729187,0.29894572496414185
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.24552695453166962,0.07156749814748764,0.24344630539417267,0.3278965950012207,0.26179713010787964,0.033517926931381226,0.15280739963054657,0.4761465787887573,0.34729883074760437,0.056060850620269775,0.19480526447296143,0.6342100501060486,0.2848743051290512
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.19881665706634521,0.037629298865795135,0.20257796347141266,0.2694495618343353,0.2703081965446472,0.10239136219024658,0.2613372504711151,0.35677918791770935,0.3107963800430298,0.08775383234024048,0.25510174036026,0.4694337248802185,0.25997374455134076
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.2751619219779968,0.09088720381259918,0.24434268474578857,0.39103102684020996,0.2542251944541931,0.06281036138534546,0.2859828472137451,0.3108128607273102,0.2591322958469391,0.06802298873662949,0.28737905621528625,0.3190898299217224,0.26283980409304303
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.22394618391990662,0.05813711881637573,0.30579814314842224,0.21862147748470306,0.32498666644096375,0.030089279636740685,0.2752174735069275,0.5108623504638672,0.35495704412460327,0.04723594710230827,0.2806423306465149,0.5712969303131104,0.3012966314951579
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.2501344382762909,0.03536182641983032,0.25339609384536743,0.3459986448287964,0.2270282655954361,0.08999656140804291,0.2295287698507309,0.2877731919288635,0.33616435527801514,0.06819707155227661,0.3248918950557709,0.47111403942108154,0.2711090197165807
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.26101434230804443,0.07278898358345032,0.2693616449832916,0.3395402729511261,0.18337370455265045,0.09588785469532013,0.1950245350599289,0.21210099756717682,0.26052719354629517,0.06248115748167038,0.25936180353164673,0.35309845209121704,0.23497174680233002
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.2056972235441208,0.04317208379507065,0.2336169183254242,0.25278913974761963,0.19372397661209106,0.03219011425971985,0.14823324978351593,0.31376883387565613,0.2814454138278961,0.052943646907806396,0.2297673374414444,0.43858587741851807,0.22695553799470267
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.1801973581314087,0.07657524943351746,0.1973159909248352,0.2109043151140213,0.358070433139801,0.08885541558265686,0.19515322148799896,0.6452407836914062,0.3590567708015442,0.12126085162162781,0.2838490605354309,0.5440165400505066,0.29910818735758465
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.3)",0.2874142527580261,0.09156887233257294,0.15435168147087097,0.5108670592308044,0.29675936698913574,0.03581247851252556,0.4079136550426483,0.3060421049594879,0.29994869232177734,0.06641080230474472,0.33165985345840454,0.3760243356227875,0.29470743735631305
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.2665350139141083,0.08542995899915695,0.25440487265586853,0.3622521162033081,0.24635891616344452,0.043446969240903854,0.2761891186237335,0.3101803958415985,0.5066996812820435,0.06591546535491943,0.37943723797798157,0.8374011516571045,0.3398645371198654
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.25171834230422974,0.044496119022369385,0.21588192880153656,0.38319575786590576,0.3356660008430481,0.08392660319805145,0.26632168889045715,0.5211977362632751,0.44290652871131897,0.10455577820539474,0.2897854745388031,0.7521894574165344,0.3434302906195323
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.2555467486381531,0.050468139350414276,0.17570005357265472,0.43004515767097473,0.4470393657684326,0.0756383165717125,0.37014544010162354,0.6953492164611816,0.6984570026397705,0.04714667424559593,0.5582748055458069,1.1392440795898438,0.4670143723487854
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.16028717160224915,0.06837835907936096,0.19434772431850433,0.16864608228206635,0.3591476380825043,0.05540364235639572,0.33466267585754395,0.5238221287727356,0.5775552988052368,0.0821940153837204,0.3735179901123047,1.0102208852767944,0.3656633694966634
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.17316484451293945,0.06281659007072449,0.17786264419555664,0.21939700841903687,0.25065988302230835,0.028438221663236618,0.16830389201641083,0.43557974696159363,0.4527586102485657,0.049389105290174484,0.2937927842140198,0.7978950142860413,0.2921944459279378
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.1642119437456131,0.03618955612182617,0.12223543971776962,0.2652757465839386,0.2109663486480713,0.060835547745227814,0.13559824228286743,0.35562559962272644,0.4569509029388428,0.06813623011112213,0.28248003125190735,0.8108747601509094,0.2773763984441757
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.2515430748462677,0.1321968138217926,0.3041556179523468,0.25401344895362854,0.21569091081619263,0.049624573439359665,0.230368509888649,0.2776593863964081,0.34810659289360046,0.10354121029376984,0.28961873054504395,0.5194708108901978,0.27178019285202026
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.23492032289505005,0.046324461698532104,0.28634655475616455,0.2705383598804474,0.21222004294395447,0.06466075032949448,0.28522762656211853,0.20731677114963531,0.5002723932266235,0.12657290697097778,0.3016159236431122,0.8714055418968201,0.31580425302187604
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.38483482599258423,0.15627562999725342,0.231024831533432,0.6441336870193481,0.2062843292951584,0.04476785659790039,0.18778537213802338,0.29932937026023865,0.7084338665008545,0.047845445573329926,0.572419285774231,1.149335503578186,0.43318434059619904
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.2769080698490143,0.07416140288114548,0.27638256549835205,0.371008962392807,0.3332785964012146,0.04478925094008446,0.3899742662906647,0.40973180532455444,0.3842516541481018,0.0905759334564209,0.2275269329547882,0.6765190362930298,0.3314794401327769
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.34246665239334106,0.1125885546207428,0.21805551648139954,0.5729754567146301,0.21996723115444183,0.059191904962062836,0.18813985586166382,0.32599860429763794,0.5863184928894043,0.1170196458697319,0.42434602975845337,0.9648903012275696,0.38291745881239575
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.2704015076160431,0.09072613716125488,0.20049382746219635,0.42323628067970276,0.26132819056510925,0.08605410158634186,0.24366174638271332,0.3598903715610504,0.46615877747535706,0.10967850685119629,0.24185127019882202,0.8549956679344177,0.3326294918855031
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.2867334485054016,0.05140182003378868,0.23778079450130463,0.44430071115493774,0.22167208790779114,0.04740747809410095,0.20813262462615967,0.3156414031982422,0.4908674955368042,0.12734949588775635,0.42500898241996765,0.7245036363601685,0.33309101064999896
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.21230486035346985,0.07012288272380829,0.18116982281208038,0.3090623915195465,0.2386874556541443,0.05207767337560654,0.26342466473579407,0.30007779598236084,0.5879549980163574,0.057827793061733246,0.5022605657577515,0.9183233976364136,0.34631577134132385
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, 0.6)",0.23665478825569153,0.0632622092962265,0.20505543053150177,0.34828150272369385,0.21387669444084167,0.08134029060602188,0.16076114773750305,0.32816290855407715,0.303557813167572,0.0918908342719078,0.12212106585502625,0.5826870203018188,0.2513630986213684
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.2522706687450409,0.08674454689025879,0.2474234402179718,0.333514541387558,0.26730823516845703,0.07937018573284149,0.16337238252162933,0.45798471570014954,0.2605372965335846,0.08922861516475677,0.22484570741653442,0.37529441714286804,0.26003873348236084
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.20357805490493774,0.04899929091334343,0.18180635571479797,0.2966938614845276,0.16960255801677704,0.04414647817611694,0.21600918471813202,0.18109872937202454,0.15879923105239868,0.03668224811553955,0.11058105528354645,0.26337912678718567,0.1773266146580378
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.3890666961669922,0.054518453776836395,0.2700560986995697,0.6624842882156372,0.35785210132598877,0.09462859481573105,0.3379251956939697,0.4992668628692627,0.24091774225234985,0.045715272426605225,0.26710590720176697,0.30482304096221924,0.3292788465817769
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.2075759470462799,0.025588274002075195,0.20779429376125336,0.29135191440582275,0.17484740912914276,0.027108948677778244,0.14349672198295593,0.27438509464263916,0.2756517827510834,0.027747314423322678,0.2490077167749405,0.4167133569717407,0.21935837964216867
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.2328740656375885,0.08197546005249023,0.2432112991809845,0.2921823561191559,0.28291916847229004,0.06291602551937103,0.22646360099315643,0.44091466069221497,0.2328064888715744,0.0742134302854538,0.23038160800933838,0.30842819809913635,0.24953324099381766
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.24622425436973572,0.032594822347164154,0.18964174389839172,0.4014049768447876,0.23513907194137573,0.052807264029979706,0.2756795883178711,0.27875176072120667,0.2388615906238556,0.0674697607755661,0.12102773785591125,0.43579939007759094,0.24007497231165567
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.21669384837150574,0.025948941707611084,0.18902526795864105,0.33239856362342834,0.29293668270111084,0.05957866832613945,0.24908190965652466,0.44449517130851746,0.22348211705684662,0.08376237004995346,0.18120549619197845,0.3302448093891144,0.24437088270982107
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.2448829561471939,0.04362316429615021,0.1753283143043518,0.40732675790786743,0.2488313466310501,0.05425398796796799,0.2475203424692154,0.33994734287261963,0.29244914650917053,0.062320709228515625,0.2533411979675293,0.437770277261734,0.26205448309580487
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.2173071801662445,0.025817712768912315,0.21143732964992523,0.3115568161010742,0.195638507604599,0.04726489633321762,0.20817910134792328,0.25157809257507324,0.18705515563488007,0.04377591609954834,0.15267330408096313,0.2875658869743347,0.20000028113524118
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.18881802260875702,0.06980389356613159,0.09993401169776917,0.3326316475868225,0.19515040516853333,0.047629695385694504,0.1816723793745041,0.276714950799942,0.20773650705814362,0.0467197522521019,0.2593151330947876,0.2304733246564865,0.197234978278478
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.32944056391716003,0.027613025158643723,0.22666524350643158,0.5715209245681763,0.2221144437789917,0.04129930958151817,0.20877483487129211,0.318907231092453,0.2464398592710495,0.030993005260825157,0.279654324054718,0.31266242265701294,0.2659982889890671
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.3101269006729126,0.05373458191752434,0.21140660345554352,0.5271821022033691,0.2545095980167389,0.05836598202586174,0.16562055051326752,0.43392646312713623,0.20646336674690247,0.05612363666296005,0.20178194344043732,0.2805324196815491,0.2570332884788513
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.3039713501930237,0.06394486129283905,0.3096454441547394,0.4090787172317505,0.3340565860271454,0.05125638097524643,0.2326836735010147,0.5659526586532593,0.28421109914779663,0.05094192549586296,0.11553533375263214,0.5605495572090149,0.3074130117893219
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.3007473945617676,0.06927798688411713,0.2484036684036255,0.4599231779575348,0.2668069899082184,0.05469481274485588,0.25207462906837463,0.37943732738494873,0.27734631299972534,0.06699856370687485,0.194087415933609,0.4576888382434845,0.2816335658232371
seg+pos+rms+psd,0,"(1.5, 20.0, 0.7, -0.3)",0.2909626364707947,0.05310951918363571,0.39182180166244507,0.29988187551498413,0.19910013675689697,0.08424052596092224,0.15697002410888672,0.29424238204956055,0.2134731560945511,0.09409502148628235,0.2466484010219574,0.23539555072784424,0.2345119764407476
