method,edge_mae,ler_mae,lwr_mae
"Learned (U-Net), Seg-only",0.21426598727703094,0.011055350303649902,0.008529901504516602
"Learned (U-Net), Seg-only",0.19093392044305801,0.019673049449920654,0.030935287475585938
"Learned (U-Net), Seg-only",0.203462652862072,0.009838342666625977,0.002371549606323242
"Learned (U-Net), Seg-only",0.2271634116768837,0.02303975820541382,0.04607033729553223
"Learned (U-Net), Seg-only",0.2047482132911682,0.008138656616210938,0.013098478317260742
"Learned (U-Net), Seg-only",0.19519837200641632,0.013387322425842285,0.002007126808166504
"Learned (U-Net), Seg-only",0.19415400177240372,0.01397937536239624,0.030650019645690918
"Learned (U-Net), Seg-only",0.20347484201192856,0.004083693027496338,0.008840084075927734
"Learned (U-Net), Seg-only",0.21039696782827377,0.010058701038360596,0.0161360502243042
"Learned (U-Net), Seg-only",0.19362131506204605,0.005129694938659668,0.0021899938583374023
"Learned (U-Net), Seg-only",0.20159167051315308,0.011635005474090576,0.003144979476928711
"Learned (U-Net), Seg-only",0.205060213804245,0.026174962520599365,0.020041704177856445
"Learned (U-Net), Seg-only",0.19453508406877518,0.007884800434112549,0.02096688747406006
"Learned (U-Net), Seg-only",0.20338448882102966,0.01658463478088379,0.007488131523132324
"Learned (U-Net), Seg-only",0.19207560271024704,0.00801759958267212,0.0028922557830810547
"Learned (U-Net), Seg-only",0.2014942765235901,0.00972813367843628,0.01620173454284668
"Learned (U-Net), Seg-only",0.1984749734401703,0.012504041194915771,0.0025981664657592773
"Learned (U-Net), Seg-only",0.19473256170749664,0.012417316436767578,0.0008357763290405273
"Learned (U-Net), Seg-only",0.19292086362838745,0.024648308753967285,0.013321399688720703
"Learned (U-Net), Seg-only",0.20398066937923431,0.015516877174377441,0.01780390739440918
"Learned (U-Net), Seg-only",0.21699722856283188,0.006982743740081787,0.059902191162109375
"Learned (U-Net), Seg-only",0.20320584625005722,0.005752503871917725,0.016192078590393066
"Learned (U-Net), Seg-only",0.20492028445005417,0.00946730375289917,0.05384182929992676
"Learned (U-Net), Seg-only",0.21043039113283157,0.013438761234283447,0.0004843473434448242
"Learned (U-Net), Seg-only",0.2172260284423828,0.018329322338104248,0.04416251182556152
"Learned (U-Net), Seg-only",0.19770687818527222,0.014693021774291992,0.013158798217773438
"Learned (U-Net), Seg-only",0.2068643569946289,0.028016090393066406,0.0032705068588256836
"Learned (U-Net), Seg-only",0.19624554365873337,0.013839662075042725,0.03110527992248535
"Learned (U-Net), Seg-only",0.199402816593647,0.004027366638183594,0.006836056709289551
"Learned (U-Net), Seg-only",0.20779547840356827,0.009905993938446045,0.015149712562561035
"Learned (U-Net), Seg-only",0.21407216042280197,0.010767459869384766,0.024338841438293457
"Learned (U-Net), Seg-only",0.21470758318901062,0.02245497703552246,0.015003204345703125
"Learned (U-Net), Seg-only",0.1915062814950943,0.0199776291847229,0.03998887538909912
"Learned (U-Net), Seg-only",0.22417687624692917,0.007643520832061768,0.018257856369018555
"Learned (U-Net), Seg-only",0.19958854466676712,0.017255425453186035,0.047412753105163574
"Learned (U-Net), Seg-only",0.19558482617139816,0.016129374504089355,0.027353525161743164
"Learned (U-Net), Seg-only",0.21164414286613464,0.008146882057189941,0.008383035659790039
"Learned (U-Net), Seg-only",0.2002374604344368,0.011813879013061523,0.0048711299896240234
"Learned (U-Net), Seg-only",0.21565596759319305,0.015486538410186768,0.02385425567626953
"Learned (U-Net), Seg-only",0.22491320967674255,0.01170283555984497,0.008550405502319336
"Learned (U-Net), Seg-only",0.20300327986478806,0.01830768585205078,0.03489398956298828
"Learned (U-Net), Seg-only",0.21479547768831253,0.007852017879486084,0.011628866195678711
"Learned (U-Net), Seg-only",0.1997736468911171,0.008604049682617188,0.010091066360473633
"Learned (U-Net), Seg-only",0.20154999941587448,0.009021639823913574,0.03155684471130371
"Learned (U-Net), Seg-only",0.2006298154592514,0.017511069774627686,0.04570484161376953
"Learned (U-Net), Seg-only",0.19676148146390915,0.009465575218200684,0.0064928531646728516
"Learned (U-Net), Seg-only",0.19946518540382385,0.012955665588378906,0.02713322639465332
"Learned (U-Net), Seg-only",0.19495783746242523,0.0069928765296936035,0.008799076080322266
"Learned (U-Net), Seg-only",0.2007434144616127,0.009175002574920654,0.022591590881347656
"Learned (U-Net), Seg-only",0.21227792650461197,0.018069446086883545,0.03882884979248047
"Learned (U-Net), Seg-only",0.22898797690868378,0.025522589683532715,0.03210163116455078
"Learned (U-Net), Seg-only",0.22908206284046173,0.02800726890563965,0.06789124011993408
"Learned (U-Net), Seg-only",0.2424703761935234,0.002964615821838379,0.017241239547729492
"Learned (U-Net), Seg-only",0.2206178456544876,0.018417418003082275,0.015192747116088867
"Learned (U-Net), Seg-only",0.23725182563066483,0.005471408367156982,0.005536079406738281
"Learned (U-Net), Seg-only",0.229486346244812,0.026927292346954346,0.026778221130371094
"Learned (U-Net), Seg-only",0.21611347049474716,0.018690288066864014,0.021100521087646484
"Learned (U-Net), Seg-only",0.21603047847747803,0.0210036039352417,0.026705503463745117
"Learned (U-Net), Seg-only",0.22592796385288239,0.03552347421646118,0.04832744598388672
"Learned (U-Net), Seg-only",0.2592662274837494,0.026186645030975342,0.0178525447845459
"Learned (U-Net), Seg-only",0.2436174377799034,0.03628945350646973,0.047188758850097656
"Learned (U-Net), Seg-only",0.22922874242067337,0.023328185081481934,0.043853759765625
"Learned (U-Net), Seg-only",0.22491514682769775,0.022259891033172607,0.014649629592895508
"Learned (U-Net), Seg-only",0.23302382230758667,0.008415818214416504,0.004415988922119141
"Learned (U-Net), Seg-only",0.22618941962718964,0.031599998474121094,0.05248522758483887
"Learned (U-Net), Seg-only",0.22237461805343628,0.013285160064697266,0.0004630088806152344
"Learned (U-Net), Seg-only",0.25296325981616974,0.025421619415283203,0.0003451108932495117
"Learned (U-Net), Seg-only",0.23873579502105713,0.022075772285461426,0.018954992294311523
"Learned (U-Net), Seg-only",0.2508086711168289,0.005051910877227783,0.02054297924041748
"Learned (U-Net), Seg-only",0.23410968482494354,0.04700416326522827,0.05558037757873535
"Learned (U-Net), Seg-only",0.2359708473086357,0.015451788902282715,0.0051937103271484375
"Learned (U-Net), Seg-only",0.23058569431304932,0.023917734622955322,0.0027818679809570312
"Learned (U-Net), Seg-only",0.2235586941242218,0.02889043092727661,0.0064716339111328125
"Learned (U-Net), Seg-only",0.22597796469926834,0.03843468427658081,0.03334522247314453
"Learned (U-Net), Seg-only",0.21726255863904953,0.01576709747314453,0.012220501899719238
"Learned (U-Net), Seg-only",0.2597840577363968,0.013886690139770508,0.017297983169555664
"Learned (U-Net), Seg-only",0.22868693619966507,0.03319668769836426,0.02731609344482422
"Learned (U-Net), Seg-only",0.22158032655715942,0.011015534400939941,0.02890646457672119
"Learned (U-Net), Seg-only",0.22161947190761566,0.016748905181884766,0.02458047866821289
"Learned (U-Net), Seg-only",0.23145559430122375,0.026888608932495117,0.0256882905960083
"Learned (U-Net), Seg-only",0.23264645040035248,0.016537725925445557,0.0032597780227661133
"Learned (U-Net), Seg-only",0.23166029900312424,0.021952331066131592,0.014387130737304688
"Learned (U-Net), Seg-only",0.21226360648870468,0.02050948143005371,0.006748080253601074
"Learned (U-Net), Seg-only",0.24639113247394562,0.018734991550445557,0.05895650386810303
"Learned (U-Net), Seg-only",0.22220809757709503,0.03082984685897827,0.009621500968933105
"Learned (U-Net), Seg-only",0.23545266687870026,0.03865528106689453,0.007751345634460449
"Learned (U-Net), Seg-only",0.22294215112924576,0.01895231008529663,0.000719904899597168
"Learned (U-Net), Seg-only",0.2553223967552185,0.016546547412872314,0.004661202430725098
"Learned (U-Net), Seg-only",0.21969874948263168,0.021643996238708496,0.0023850202560424805
"Learned (U-Net), Seg-only",0.2351263463497162,0.010804355144500732,0.015212178230285645
"Learned (U-Net), Seg-only",0.22611891478300095,0.01828712224960327,0.0032352209091186523
"Learned (U-Net), Seg-only",0.25530844926834106,0.03009319305419922,0.00695645809173584
"Learned (U-Net), Seg-only",0.24780097603797913,0.025992155075073242,0.012333512306213379
"Learned (U-Net), Seg-only",0.2556472718715668,0.023671388626098633,0.017386436462402344
"Learned (U-Net), Seg-only",0.2632478177547455,0.012018203735351562,0.018099427223205566
"Learned (U-Net), Seg-only",0.22494050115346909,0.03703945875167847,0.06289792060852051
"Learned (U-Net), Seg-only",0.2203451469540596,0.025378108024597168,0.046263694763183594
"Learned (U-Net), Seg-only",0.24992412328720093,0.029959499835968018,0.07032942771911621
"Learned (U-Net), Seg-only",0.2395811825990677,0.02519780397415161,0.06072115898132324
"Learned (U-Net), Seg-only",0.2240055650472641,0.011085808277130127,0.005368232727050781
"Learned (U-Net), Seg-only",0.22037310153245926,0.013454794883728027,0.022127151489257812
"Learned (U-Net), Seg-only",0.21658442914485931,0.03148472309112549,0.07427144050598145
"Learned (U-Net), Seg-only",0.2466924786567688,0.005455970764160156,0.0221099853515625
"Learned (U-Net), Seg-only",0.21796952933073044,0.033109843730926514,0.07375097274780273
"Learned (U-Net), Seg-only",0.2176545038819313,0.026202917098999023,0.04763388633728027
"Learned (U-Net), Seg-only",0.24275799095630646,0.026492297649383545,0.06783795356750488
"Learned (U-Net), Seg-only",0.21829916536808014,0.014637589454650879,0.028095722198486328
"Learned (U-Net), Seg-only",0.25455981492996216,0.03431648015975952,0.07247757911682129
"Learned (U-Net), Seg-only",0.23959511518478394,0.009043753147125244,0.013032913208007812
"Learned (U-Net), Seg-only",0.2165520042181015,0.022481799125671387,0.05402350425720215
"Learned (U-Net), Seg-only",0.18390341848134995,0.02694392204284668,0.005158424377441406
"Learned (U-Net), Seg-only",0.1829550415277481,0.002512633800506592,0.03393280506134033
"Learned (U-Net), Seg-only",0.19506951421499252,0.0055596232414245605,0.0019614696502685547
"Learned (U-Net), Seg-only",0.19087522476911545,0.018203675746917725,0.02952861785888672
"Learned (U-Net), Seg-only",0.19687114655971527,0.007697701454162598,0.03402829170227051
"Learned (U-Net), Seg-only",0.19970015436410904,0.014335215091705322,0.020069599151611328
"Learned (U-Net), Seg-only",0.18857884407043457,0.021004915237426758,0.008951902389526367
"Learned (U-Net), Seg-only",0.19417430460453033,0.022317349910736084,0.031922101974487305
"Learned (U-Net), Seg-only",0.19119757413864136,0.02032291889190674,0.03956937789916992
"Learned (U-Net), Seg-only",0.2098110243678093,0.009103655815124512,0.02336883544921875
"Learned (U-Net), Seg-only",0.19316577166318893,0.02105623483657837,0.0069005489349365234
"Learned (U-Net), Seg-only",0.19036667048931122,0.01369255781173706,0.020952463150024414
"Learned (U-Net), Seg-only",0.18564743548631668,0.02440786361694336,0.01905965805053711
"Learned (U-Net), Seg-only",0.21106278896331787,0.009949803352355957,0.03633999824523926
"Learned (U-Net), Seg-only",0.19232431799173355,0.01604282855987549,0.05340170860290527
"Learned (U-Net), Seg-only",0.2056218758225441,0.005243957042694092,0.004936575889587402
"Learned (U-Net), Seg-only",0.18365426361560822,0.019464969635009766,0.04050755500793457
"Learned (U-Net), Seg-only",0.1997682973742485,0.009703338146209717,0.017143845558166504
"Learned (U-Net), Seg-only",0.18350058048963547,0.005708217620849609,0.012827634811401367
"Learned (U-Net), Seg-only",0.19042593240737915,0.01085895299911499,0.024945974349975586
"Learned (U-Net), Seg-only",0.19668741524219513,0.033911049365997314,0.03876936435699463
"Learned (U-Net), Seg-only",0.2022712156176567,0.008548200130462646,0.014219999313354492
"Learned (U-Net), Seg-only",0.19961895048618317,0.008148014545440674,0.0032176971435546875
"Learned (U-Net), Seg-only",0.19562988728284836,0.021688997745513916,0.01652824878692627
"Learned (U-Net), Seg-only",0.18989916145801544,0.005335330963134766,0.003519773483276367
"Learned (U-Net), Seg-only",0.19425488263368607,0.01922053098678589,0.007666349411010742
"Learned (U-Net), Seg-only",0.1853238120675087,0.005370199680328369,0.017065763473510742
"Learned (U-Net), Seg-only",0.19104568660259247,0.01965564489364624,0.009819865226745605
"Learned (U-Net), Seg-only",0.19617510586977005,0.0011057853698730469,0.007348775863647461
"Learned (U-Net), Seg-only",0.19016023725271225,0.014708459377288818,0.015220880508422852
"Learned (U-Net), Seg-only",0.18623554706573486,0.01574695110321045,0.008769035339355469
"Learned (U-Net), Seg-only",0.1898726522922516,0.010372817516326904,0.013126254081726074
"Learned (U-Net), Seg-only",0.18835985660552979,0.007456302642822266,0.003375530242919922
"Learned (U-Net), Seg-only",0.21234020590782166,0.006852865219116211,0.00019812583923339844
"Learned (U-Net), Seg-only",0.19177952408790588,0.019701123237609863,0.019704461097717285
"Learned (U-Net), Seg-only",0.1854046806693077,0.013976514339447021,0.014008879661560059
"Learned (U-Net), Seg-only",0.19353779405355453,0.02044987678527832,0.07725679874420166
"Learned (U-Net), Seg-only",0.1814407780766487,0.011439621448516846,0.03747153282165527
"Learned (U-Net), Seg-only",0.18723303824663162,0.02282768487930298,0.049526214599609375
"Learned (U-Net), Seg-only",0.1916264072060585,0.010313808917999268,0.007008790969848633
"Learned (U-Net), Seg-only",0.1861303746700287,0.014066457748413086,0.024258971214294434
"Learned (U-Net), Seg-only",0.20023246854543686,0.007262825965881348,0.0067043304443359375
"Learned (U-Net), Seg-only",0.1930612549185753,0.008433282375335693,0.035384297370910645
"Learned (U-Net), Seg-only",0.19292329251766205,0.006581604480743408,0.053900837898254395
"Learned (U-Net), Seg-only",0.19987580180168152,0.013979613780975342,0.02333688735961914
"Learned (U-Net), Seg-only",0.19061370939016342,0.013626933097839355,0.001264810562133789
"Learned (U-Net), Seg-only",0.18018332868814468,0.01840907335281372,0.007239103317260742
"Learned (U-Net), Seg-only",0.19073767215013504,0.008521616458892822,0.005215883255004883
"Learned (U-Net), Seg-only",0.19646116346120834,0.017234742641448975,0.0011515617370605469
"Learned (U-Net), Seg-only",0.19259679317474365,0.006701231002807617,0.0014061927795410156
"Learned (U-Net), Seg-only",0.19967439025640488,0.011395633220672607,0.02565932273864746
"Learned (U-Net), Seg-only",0.1908765509724617,0.00749129056930542,0.01425027847290039
"Learned (U-Net), Seg-only",0.1892264112830162,0.018991291522979736,0.010811328887939453
"Learned (U-Net), Seg-only",0.18641012907028198,0.008168697357177734,0.004566192626953125
"Learned (U-Net), Seg-only",0.20175154507160187,0.012864410877227783,0.025768637657165527
"Learned (U-Net), Seg-only",0.19801417738199234,0.00369417667388916,0.023033857345581055
"Learned (U-Net), Seg-only",0.2003571018576622,0.018600821495056152,0.0357823371887207
"Learned (U-Net), Seg-only",0.19463364034891129,0.009667396545410156,0.01434779167175293
"Learned (U-Net), Seg-only",0.184905543923378,0.005921721458435059,0.003576040267944336
"Learned (U-Net), Seg-only",0.18995924293994904,0.016852974891662598,0.012916088104248047
"Learned (U-Net), Seg-only",0.32681043446063995,0.01886594295501709,0.050810813903808594
"Learned (U-Net), Seg-only",0.274412140250206,0.0358964204788208,0.056652069091796875
"Learned (U-Net), Seg-only",0.28434857726097107,0.026248574256896973,0.03775811195373535
"Learned (U-Net), Seg-only",0.27444039285182953,0.031120777130126953,0.02255868911743164
"Learned (U-Net), Seg-only",0.2742670476436615,0.010724067687988281,0.009618759155273438
"Learned (U-Net), Seg-only",0.26518864929676056,0.017127156257629395,0.03835916519165039
"Learned (U-Net), Seg-only",0.2805534601211548,0.013465285301208496,0.0030794143676757812
"Learned (U-Net), Seg-only",0.279136523604393,0.03400528430938721,0.051038265228271484
"Learned (U-Net), Seg-only",0.31252071261405945,0.017855167388916016,0.0006771087646484375
"Learned (U-Net), Seg-only",0.28434690833091736,0.032608628273010254,0.0205078125
"Learned (U-Net), Seg-only",0.27149924635887146,0.017002344131469727,0.012978553771972656
"Learned (U-Net), Seg-only",0.267380028963089,0.01371467113494873,0.0049190521240234375
"Learned (U-Net), Seg-only",0.31251123547554016,0.006928920745849609,0.011808395385742188
"Learned (U-Net), Seg-only",0.2625035494565964,0.01496732234954834,0.026858806610107422
"Learned (U-Net), Seg-only",0.31804259121418,0.04239070415496826,0.07040214538574219
"Learned (U-Net), Seg-only",0.29292383790016174,0.026848316192626953,0.002208232879638672
"Learned (U-Net), Seg-only",0.26303307712078094,0.016161084175109863,0.0035088062286376953
"Learned (U-Net), Seg-only",0.27531376481056213,0.03497469425201416,0.03984713554382324
"Learned (U-Net), Seg-only",0.2691015601158142,0.014068841934204102,0.007940292358398438
"Learned (U-Net), Seg-only",0.27375316619873047,0.016703486442565918,0.01765155792236328
"Learned (U-Net), Seg-only",0.2702950984239578,0.012583255767822266,0.015406608581542969
"Learned (U-Net), Seg-only",0.2800084203481674,0.021332383155822754,0.02058267593383789
"Learned (U-Net), Seg-only",0.26411405205726624,0.019299626350402832,0.04552030563354492
"Learned (U-Net), Seg-only",0.3210219293832779,0.02028214931488037,0.0552058219909668
"Learned (U-Net), Seg-only",0.2804335653781891,0.037877559661865234,0.029828786849975586
"Learned (U-Net), Seg-only",0.31615668535232544,0.02989828586578369,0.03417849540710449
"Learned (U-Net), Seg-only",0.32232484221458435,0.04654645919799805,0.04867243766784668
"Learned (U-Net), Seg-only",0.31792788207530975,0.02896130084991455,0.03058314323425293
"Learned (U-Net), Seg-only",0.31709010899066925,0.022655725479125977,0.017312049865722656
"Learned (U-Net), Seg-only",0.28707633912563324,0.023892998695373535,0.017937421798706055
"Learned (U-Net), Seg-only",0.2530854120850563,0.011367082595825195,0.002485513687133789
"Learned (U-Net), Seg-only",0.2684866786003113,0.042047739028930664,0.013563156127929688
"Learned (U-Net), Seg-only",0.29547786712646484,0.012758731842041016,0.007967233657836914
"Learned (U-Net), Seg-only",0.27779412269592285,0.023971080780029297,0.029059171676635742
"Learned (U-Net), Seg-only",0.26288533210754395,0.02531135082244873,0.014960765838623047
"Learned (U-Net), Seg-only",0.28148356080055237,0.020572185516357422,0.027611732482910156
"Learned (U-Net), Seg-only",0.2846803665161133,0.02552616596221924,0.00771021842956543
"Learned (U-Net), Seg-only",0.30071136355400085,0.012598872184753418,0.019146203994750977
"Learned (U-Net), Seg-only",0.33347566425800323,0.01217198371887207,0.04847431182861328
"Learned (U-Net), Seg-only",0.27237793803215027,0.015943527221679688,0.0036063194274902344
"Learned (U-Net), Seg-only",0.29480914771556854,0.019047021865844727,0.00019073486328125
"Learned (U-Net), Seg-only",0.29229186475276947,0.01864922046661377,0.0042877197265625
"Learned (U-Net), Seg-only",0.33031269907951355,0.032845139503479004,0.015122413635253906
"Learned (U-Net), Seg-only",0.26824116706848145,0.015141606330871582,0.0035228729248046875
"Learned (U-Net), Seg-only",0.25615403056144714,0.02218616008758545,0.004912614822387695
"Learned (U-Net), Seg-only",0.25941772758960724,0.020366430282592773,0.02315521240234375
"Learned (U-Net), Seg-only",0.27283522486686707,0.029765605926513672,0.051054954528808594
"Learned (U-Net), Seg-only",0.264094278216362,0.027989864349365234,0.036873817443847656
"Learned (U-Net), Seg-only",0.2736695110797882,0.012668609619140625,0.024919509887695312
"Learned (U-Net), Seg-only",0.29466745257377625,0.03534412384033203,0.09761524200439453
"Learned (U-Net), Seg-only",0.2624504268169403,0.03309369087219238,0.05391073226928711
"Learned (U-Net), Seg-only",0.2935998886823654,0.019833087921142578,0.04901599884033203
"Learned (U-Net), Seg-only",0.32093480229377747,0.02294456958770752,0.034395694732666016
"Learned (U-Net), Seg-only",0.2622714042663574,0.03771078586578369,0.047084808349609375
"Learned (U-Net), Seg-only",0.28263427317142487,0.03083968162536621,0.035990238189697266
"Learned (U-Net), Seg-only",0.329653799533844,0.04174375534057617,0.0741128921508789
"Learned (U-Net), Seg-only",0.3048897683620453,0.024486899375915527,0.04240989685058594
"Learned (U-Net), Seg-only",0.32062849402427673,0.01446998119354248,0.03176164627075195
"Learned (U-Net), Seg-only",0.27135540544986725,0.037110090255737305,0.06901836395263672
"Learned (U-Net), Seg-only",0.2867868095636368,0.01936328411102295,0.0072536468505859375
"Learned (U-Net), Seg-only",0.24808574467897415,0.009442925453186035,0.006391048431396484
"Learned (U-Net), Seg-only",0.2701738327741623,0.019841551780700684,0.015813350677490234
"Learned (U-Net), Seg-only",0.23452992737293243,0.01896083354949951,0.011589288711547852
"Learned (U-Net), Seg-only",0.22520645707845688,0.02494943141937256,0.032523155212402344
"Learned (U-Net), Seg-only",0.23796705901622772,0.027630209922790527,0.038392066955566406
"Learned (U-Net), Seg-only",0.24296881258487701,0.007592678070068359,0.002789020538330078
"Learned (U-Net), Seg-only",0.2380359098315239,0.023691773414611816,0.026187419891357422
"Learned (U-Net), Seg-only",0.27014560997486115,0.01935899257659912,0.01738119125366211
"Learned (U-Net), Seg-only",0.23303718864917755,0.016196846961975098,0.022493362426757812
"Learned (U-Net), Seg-only",0.2326786369085312,0.020408034324645996,0.01164102554321289
"Learned (U-Net), Seg-only",0.23413539677858353,0.010611534118652344,0.008955001831054688
"Learned (U-Net), Seg-only",0.2631016820669174,0.017964601516723633,0.019465923309326172
"Learned (U-Net), Seg-only",0.2706955373287201,0.01566612720489502,0.03935527801513672
"Learned (U-Net), Seg-only",0.2453150898218155,0.02037179470062256,0.0381474494934082
"Learned (U-Net), Seg-only",0.23897350579500198,0.014391660690307617,0.027804851531982422
"Learned (U-Net), Seg-only",0.2392430081963539,0.01993858814239502,0.010503530502319336
"Learned (U-Net), Seg-only",0.2780851125717163,0.008586764335632324,0.04047989845275879
"Learned (U-Net), Seg-only",0.2320791557431221,0.02324354648590088,0.021388530731201172
"Learned (U-Net), Seg-only",0.2269589528441429,0.014534592628479004,0.02198195457458496
"Learned (U-Net), Seg-only",0.26413996517658234,0.02338874340057373,0.005315065383911133
"Learned (U-Net), Seg-only",0.2744504511356354,0.023763418197631836,0.026247024536132812
"Learned (U-Net), Seg-only",0.22350698709487915,0.028141498565673828,0.01598978042602539
"Learned (U-Net), Seg-only",0.23535635322332382,0.021899700164794922,0.021939516067504883
"Learned (U-Net), Seg-only",0.245061993598938,0.03183114528656006,0.031169414520263672
"Learned (U-Net), Seg-only",0.26078684628009796,0.011639595031738281,0.0007457733154296875
"Learned (U-Net), Seg-only",0.22628723829984665,0.018643736839294434,0.01819467544555664
"Learned (U-Net), Seg-only",0.2641957402229309,0.017400264739990234,0.016382217407226562
"Learned (U-Net), Seg-only",0.23178845643997192,0.007065773010253906,9.393692016601562e-05
"Learned (U-Net), Seg-only",0.23876769840717316,0.020336508750915527,0.0009925365447998047
"Learned (U-Net), Seg-only",0.2746087312698364,0.01969146728515625,0.003609180450439453
"Learned (U-Net), Seg-only",0.23430272936820984,0.014152050018310547,0.009859800338745117
"Learned (U-Net), Seg-only",0.23846346884965897,0.02150416374206543,0.0013206005096435547
"Learned (U-Net), Seg-only",0.23442590236663818,0.01294863224029541,0.005238533020019531
"Learned (U-Net), Seg-only",0.23886193335056305,0.024565815925598145,0.0003864765167236328
"Learned (U-Net), Seg-only",0.2541734576225281,0.012696504592895508,0.007191181182861328
"Learned (U-Net), Seg-only",0.2551499754190445,0.0107804536819458,0.02865290641784668
"Learned (U-Net), Seg-only",0.26468876004219055,0.016370177268981934,0.012008905410766602
"Learned (U-Net), Seg-only",0.23264864832162857,0.015265226364135742,0.0267179012298584
"Learned (U-Net), Seg-only",0.23844943195581436,0.004779458045959473,0.04439401626586914
"Learned (U-Net), Seg-only",0.2622491270303726,0.02011740207672119,0.015428781509399414
"Learned (U-Net), Seg-only",0.23270172625780106,0.006215572357177734,0.039473772048950195
"Learned (U-Net), Seg-only",0.23828864097595215,0.01187586784362793,0.0030236244201660156
"Learned (U-Net), Seg-only",0.2376345843076706,0.010529756546020508,0.004861593246459961
"Learned (U-Net), Seg-only",0.22157329320907593,0.016894936561584473,0.015449762344360352
"Learned (U-Net), Seg-only",0.2463626191020012,0.0010247230529785156,0.02712273597717285
"Learned (U-Net), Seg-only",0.26758038997650146,0.017314672470092773,0.028879165649414062
"Learned (U-Net), Seg-only",0.2505550682544708,0.0105820894241333,0.0048580169677734375
"Learned (U-Net), Seg-only",0.22303123027086258,0.011670589447021484,0.022248268127441406
"Learned (U-Net), Seg-only",0.24087393283843994,0.0158383846282959,0.0004200935363769531
"Learned (U-Net), Seg-only",0.23584818094968796,0.01167607307434082,0.020839214324951172
"Learned (U-Net), Seg-only",0.2634749710559845,0.01830434799194336,0.020212173461914062
"Learned (U-Net), Seg-only",0.2625647932291031,0.014702796936035156,0.04779052734375
"Learned (U-Net), Seg-only",0.23396644741296768,0.02750110626220703,0.0037031173706054688
"Learned (U-Net), Seg-only",0.23987962305545807,0.025715112686157227,0.021941661834716797
"Learned (U-Net), Seg-only",0.2255120798945427,0.025838613510131836,0.04806995391845703
"Learned (U-Net), Seg-only",0.2599325329065323,0.007815718650817871,0.027742862701416016
"Learned (U-Net), Seg-only",0.24202436208724976,0.02785027027130127,0.021515369415283203
"Learned (U-Net), Seg-only",0.22486940771341324,0.020882368087768555,0.02546405792236328
"Learned (U-Net), Seg-only",0.22474955022335052,0.015914201736450195,0.00795745849609375
"Learned (U-Net), Seg-only",0.2511346861720085,0.008940935134887695,0.022163867950439453
"Learned (U-Net), Seg-only",0.26235681772232056,0.021068811416625977,0.02642822265625
"Learned (U-Net), Seg-only",0.3012297451496124,0.010654568672180176,0.008511543273925781
"Learned (U-Net), Seg-only",0.2593281865119934,0.012939810752868652,0.004698753356933594
"Learned (U-Net), Seg-only",0.25986671447753906,0.015622138977050781,0.023931503295898438
"Learned (U-Net), Seg-only",0.26093748211860657,0.023436784744262695,0.040341854095458984
"Learned (U-Net), Seg-only",0.29060113430023193,0.013027787208557129,0.009209632873535156
"Learned (U-Net), Seg-only",0.25673991441726685,0.02067267894744873,0.03149151802062988
"Learned (U-Net), Seg-only",0.24906589090824127,0.029714226722717285,0.05556631088256836
"Learned (U-Net), Seg-only",0.25909024477005005,0.030168652534484863,0.03708219528198242
"Learned (U-Net), Seg-only",0.2584807127714157,0.036699533462524414,0.06131458282470703
"Learned (U-Net), Seg-only",0.2458018958568573,0.02953195571899414,0.04927539825439453
"Learned (U-Net), Seg-only",0.2587170898914337,0.022299885749816895,0.046909332275390625
"Learned (U-Net), Seg-only",0.2580694556236267,0.020792245864868164,0.019660472869873047
"Learned (U-Net), Seg-only",0.2707756459712982,0.018798828125,0.0438539981842041
"Learned (U-Net), Seg-only",0.2584560811519623,0.011402010917663574,0.0016279220581054688
"Learned (U-Net), Seg-only",0.2757798582315445,0.02818441390991211,0.05092310905456543
"Learned (U-Net), Seg-only",0.26221610605716705,0.02588200569152832,0.05705428123474121
"Learned (U-Net), Seg-only",0.31533849239349365,0.014066100120544434,0.01908731460571289
"Learned (U-Net), Seg-only",0.25874800980091095,0.010999560356140137,0.008330583572387695
"Learned (U-Net), Seg-only",0.27724215388298035,0.020833611488342285,0.013070106506347656
"Learned (U-Net), Seg-only",0.2723776400089264,0.011480450630187988,0.00021791458129882812
"Learned (U-Net), Seg-only",0.26545411348342896,0.029377222061157227,0.027391433715820312
"Learned (U-Net), Seg-only",0.2655695080757141,0.006481170654296875,0.010637521743774414
"Learned (U-Net), Seg-only",0.28102999925613403,0.017789840698242188,0.017576217651367188
"Learned (U-Net), Seg-only",0.2638903111219406,0.02039945125579834,0.014181375503540039
"Learned (U-Net), Seg-only",0.2598630338907242,0.017083287239074707,0.01404261589050293
"Learned (U-Net), Seg-only",0.2578313797712326,0.008004546165466309,0.045382022857666016
"Learned (U-Net), Seg-only",0.28618568181991577,0.033641815185546875,0.052234649658203125
"Learned (U-Net), Seg-only",0.2663956880569458,0.02469611167907715,0.02422308921813965
"Learned (U-Net), Seg-only",0.25998014211654663,0.019672155380249023,0.03687286376953125
"Learned (U-Net), Seg-only",0.2585899382829666,0.03552699089050293,0.03264045715332031
"Learned (U-Net), Seg-only",0.27055124938488007,0.03253328800201416,0.013720273971557617
"Learned (U-Net), Seg-only",0.2733810991048813,0.01629459857940674,0.017852067947387695
"Learned (U-Net), Seg-only",0.24920883029699326,0.01832902431488037,0.025344133377075195
