method,seed,k_n,config,precision_sigma_L,precision_sigma_R,precision_sigma_W,pos_jitter,bias_sigma_L,bias_sigma_R,bias_sigma_W,ler_mae,lwr_mae,edge_mae
seg+pos,0,0.3,"(1.5, 20.0, 0.7, 0.3)",0.0011068956227973104,0.0010389399249106646,0.001743693370372057,0.02847743220627308,0.018356800079345703,0.00467681884765625,0.022119641304016113,0.011516794562339783,0.022119611501693726,0.18430723994970322
seg+pos,0,0.3,"(1.5, 20.0, 0.7, 0.3)",0.0012927912175655365,0.0015261465450748801,0.0019975733011960983,0.028865527361631393,0.0024585723876953125,0.007045626640319824,0.005258798599243164,0.004752106964588165,0.0052588582038879395,0.1869373545050621
seg+pos,0,1.0,"(1.5, 20.0, 0.7, 0.3)",0.001714044832624495,0.002184640383347869,0.004828576929867268,0.0527421310544014,0.008448004722595215,0.009250998497009277,0.0066100358963012695,0.008849471807479858,0.007098779082298279,0.18763338774442673
seg+pos,0,1.0,"(1.5, 20.0, 0.7, 0.3)",0.003256445052102208,0.003739655716344714,0.00616797199472785,0.05242871679365635,0.004598855972290039,0.004548430442810059,0.005224466323852539,0.004896916449069977,0.005936115980148315,0.18344104290008545
seg+pos,0,1.0,"(1.5, 20.0, 0.7, 0.3)",0.0021670169662684202,0.002981342375278473,0.0025837768334895372,0.053000617772340775,0.005948781967163086,0.01551055908203125,0.01406240463256836,0.010729633271694183,0.014062315225601196,0.19189811497926712
seg+pos,0,1.0,"(1.5, 20.0, 0.7, 0.3)",0.003434437792748213,0.002011720323935151,0.003537463489919901,0.05267352610826492,0.002423405647277832,0.021885156631469727,0.008185505867004395,0.01228594034910202,0.008185520768165588,0.19059281051158905
seg+pos,0,2.0,"(1.5, 20.0, 0.7, 0.3)",0.00214966619387269,0.003724355949088931,0.00756148062646389,0.07607591897249222,0.00623631477355957,0.004465937614440918,0.0039479732513427734,0.005408063530921936,0.007152006030082703,0.20148485153913498
seg+pos,0,2.0,"(1.5, 20.0, 0.7, 0.3)",0.0030752222519367933,0.004588725510984659,0.003001763252541423,0.07604286074638367,0.01334989070892334,0.016538619995117188,0.02794802188873291,0.014944255352020264,0.02794797718524933,0.19131501019001007
seg+pos,0,2.0,"(1.5, 20.0, 0.7, 0.3)",0.0028408991638571024,0.0035182649735361338,0.002556111430749297,0.0761779397726059,0.01778554916381836,0.003177642822265625,0.005097627639770508,0.01087239384651184,0.005097672343254089,0.19438612461090088
seg+pos,0,2.0,"(1.5, 20.0, 0.7, 0.3)",0.004978214856237173,0.0025919906329363585,0.0029813528526574373,0.07826730608940125,0.016602396965026855,0.007228851318359375,0.004641532897949219,0.011915668845176697,0.0046414583921432495,0.19662511348724365
seg+pos,0,4.0,"(1.5, 20.0, 0.7, 0.3)",0.004018616862595081,0.0025328174233436584,0.005038952920585871,0.117870282381773,0.03096914291381836,0.018510937690734863,0.05502521991729736,0.02474009245634079,0.05502524971961975,0.20544355362653732
seg+pos,0,4.0,"(1.5, 20.0, 0.7, 0.3)",0.006516683381050825,0.005318614188581705,0.00508127873763442,0.11824143305420876,0.0008336305618286133,0.010562300682067871,0.011759400367736816,0.007813885807991028,0.011759430170059204,0.20538204163312912
seg+pos,0,4.0,"(1.5, 20.0, 0.7, 0.3)",0.004240072797983885,0.005779017228633165,0.006348857190459967,0.11600362882018089,0.004355669021606445,0.0054215192794799805,0.03639554977416992,0.0056987181305885315,0.03639543056488037,0.20211054384708405
seg+pos,0,4.0,"(1.5, 20.0, 0.7, 0.3)",0.004053730051964521,0.004596436396241188,0.005182291381061077,0.1164623387157917,0.01301419734954834,0.025264382362365723,0.04042637348175049,0.01913934201002121,0.040426284074783325,0.20357191562652588
seg+pos,0,0.3,"(1.5, 20.0, 0.7, 0.6)",0.0009345092112198472,0.0013143904507160187,0.0005683747585862875,0.028648718260228634,0.0035164356231689453,0.008119702339172363,0.018271803855895996,0.005818076431751251,0.01827169954776764,0.18883678317070007
seg+pos,0,0.3,"(1.5, 20.0, 0.7, 0.6)",0.0011595484102144837,0.0013039675541222095,0.0028800952713936567,0.02827035915106535,0.020956993103027344,0.0113145112991333,0.028775930404663086,0.016135752201080322,0.02877594530582428,0.18690837919712067
seg+pos,0,0.3,"(1.5, 20.0, 0.7, 0.6)",0.0019080076599493623,0.000886347028426826,0.002411860041320324,0.028291868045926094,0.008877158164978027,0.0008178949356079102,0.010409951210021973,0.004990756511688232,0.010409966111183167,0.1894393414258957
seg+pos,0,0.3,"(1.5, 20.0, 0.7, 0.6)",0.0013910499401390553,0.0009723440161906183,0.001182406209409237,0.028832297772169113,0.017171263694763184,0.014223098754882812,0.019678235054016113,0.0156971737742424,0.019678279757499695,0.18625308573246002
seg+pos,0,1.0,"(1.5, 20.0, 0.7, 0.6)",0.0017121995333582163,0.0029230371583253145,0.003050655359402299,0.05340344086289406,0.004906177520751953,0.004037976264953613,0.028221726417541504,0.004472039639949799,0.028221845626831055,0.19843976944684982
seg+pos,0,1.0,"(1.5, 20.0, 0.7, 0.6)",0.00271410308778286,0.0033230723347514868,0.0023073304910212755,0.052996374666690826,0.01629471778869629,0.0031409263610839844,0.03785371780395508,0.010141901671886444,0.03785376250743866,0.18366611003875732
seg+pos,0,1.0,"(1.5, 20.0, 0.7, 0.6)",0.0015228725969791412,0.0019592989701777697,0.0038921083323657513,0.05401402525603771,0.01942896842956543,0.0028525590896606445,0.038324713706970215,0.011140719056129456,0.03832469880580902,0.18006452918052673
seg+pos,0,1.0,"(1.5, 20.0, 0.7, 0.6)",0.002562204608693719,0.002331061754375696,0.0035676329862326384,0.05272824689745903,0.021401405334472656,0.010880351066589355,0.016237735748291016,0.016140863299369812,0.016237780451774597,0.19011415541172028
seg+pos,0,2.0,"(1.5, 20.0, 0.7, 0.6)",0.004442527424544096,0.0019099533092230558,0.005917790345847607,0.07799705862998962,0.0016701221466064453,0.007954120635986328,0.0007731914520263672,0.005905747413635254,0.004554316401481628,0.19484801590442657
seg+pos,0,2.0,"(1.5, 20.0, 0.7, 0.6)",0.0036107669584453106,0.0031459929887205362,0.0030468881595879793,0.07808975502848625,0.0022701025009155273,0.014254093170166016,0.006094574928283691,0.008502401411533356,0.0060945600271224976,0.1957680583000183
seg+pos,0,2.0,"(1.5, 20.0, 0.7, 0.6)",0.0038645926397293806,0.0045260111801326275,0.00266138999722898,0.07762250304222107,0.0008691549301147461,0.011326909065246582,0.043082594871520996,0.00721634179353714,0.043082624673843384,0.19026455283164978
seg+pos,0,2.0,"(1.5, 20.0, 0.7, 0.6)",0.003786384128034115,0.002432046690955758,0.002672209870070219,0.07688312605023384,0.007196545600891113,0.012546539306640625,0.003415346145629883,0.009871453046798706,0.0036205649375915527,0.196410670876503
seg+pos,0,4.0,"(1.5, 20.0, 0.7, 0.6)",0.004779103212058544,0.006388906855136156,0.00570083549246192,0.11563002690672874,0.0033539533615112305,0.002532362937927246,0.027628540992736816,0.004964649677276611,0.027628451585769653,0.19834107160568237
seg+pos,0,4.0,"(1.5, 20.0, 0.7, 0.6)",0.004412545822560787,0.004555989522486925,0.0071377200074493885,0.11808298528194427,0.008957386016845703,0.013168573379516602,0.049511075019836426,0.011062942445278168,0.049511030316352844,0.21026138216257095
seg+pos,0,4.0,"(1.5, 20.0, 0.7, 0.6)",0.005617439281195402,0.0033445670269429684,0.009687811136245728,0.1179150752723217,0.017937779426574707,0.002966642379760742,0.03178966045379639,0.010858014225959778,0.031789630651474,0.20694219321012497
seg+pos,0,4.0,"(1.5, 20.0, 0.7, 0.6)",0.00845473725348711,0.0053978245705366135,0.006490502506494522,0.11480885371565819,0.014335155487060547,0.01022636890411377,0.02828240394592285,0.012285098433494568,0.028282418847084045,0.20467281341552734
seg+pos,0,0.3,"(1.5, 20.0, 0.7, -0.3)",0.0013698581606149673,0.001423800247721374,0.002686851192265749,0.02825263887643814,0.004065275192260742,0.01083076000213623,0.01551675796508789,0.007448039948940277,0.015516906976699829,0.18988803774118423
seg+pos,0,0.3,"(1.5, 20.0, 0.7, -0.3)",0.0008559841080568731,0.002021070336923003,0.002902092644944787,0.028225338086485863,0.007262587547302246,0.0024955272674560547,0.0008866786956787109,0.004898883402347565,0.0024015605449676514,0.17770735174417496
seg+pos,0,0.3,"(1.5, 20.0, 0.7, -0.3)",0.0012123710475862026,0.001142055494710803,0.001720184925943613,0.02833640482276678,0.0035173892974853516,0.005744457244873047,0.007329225540161133,0.004630915820598602,0.007329046726226807,0.18519925326108932
seg+pos,0,0.3,"(1.5, 20.0, 0.7, -0.3)",0.001396344043314457,0.0009680625516921282,0.0018405389273539186,0.02891332097351551,0.007802724838256836,0.011768698692321777,0.005517244338989258,0.009785711765289307,0.005517244338989258,0.18757400661706924
seg+pos,0,1.0,"(1.5, 20.0, 0.7, -0.3)",0.0025163001846522093,0.0012006537290289998,0.0028324471786618233,0.05385950207710266,0.0163421630859375,0.03181624412536621,0.02349376678466797,0.024079203605651855,0.023493826389312744,0.18822862207889557
seg+pos,0,1.0,"(1.5, 20.0, 0.7, -0.3)",0.002766655758023262,0.002282980363816023,0.002743092831224203,0.05328887142241001,0.0038608312606811523,0.005846619606018066,0.006933689117431641,0.0048537477850914,0.006933808326721191,0.18785493075847626
seg+pos,0,1.0,"(1.5, 20.0, 0.7, -0.3)",0.002233595820143819,0.003694825107231736,0.0033491705544292927,0.052799973636865616,0.0046547651290893555,0.020687341690063477,0.034229278564453125,0.012671001255512238,0.034229129552841187,0.18121078610420227
seg+pos,0,1.0,"(1.5, 20.0, 0.7, -0.3)",0.002607126487419009,0.0017553830984979868,0.0026568148750811815,0.05421255715191364,0.007895469665527344,0.021743059158325195,0.0002586841583251953,0.014819324016571045,0.002066284418106079,0.1896713674068451
seg+pos,0,2.0,"(1.5, 20.0, 0.7, -0.3)",0.003119910368695855,0.00208620959892869,0.004392657428979874,0.07654415816068649,0.016584157943725586,0.017038941383361816,0.036719560623168945,0.016811616718769073,0.03671947121620178,0.1897105723619461
seg+pos,0,2.0,"(1.5, 20.0, 0.7, -0.3)",0.002140654483810067,0.0026987965684384108,0.00462785130366683,0.07904885336756706,0.03351747989654541,0.007187485694885254,0.019930601119995117,0.02035249024629593,0.019930541515350342,0.19445640593767166
seg+pos,0,2.0,"(1.5, 20.0, 0.7, -0.3)",0.004320469684898853,0.005447325296700001,0.006716165225952864,0.07724939286708832,0.0010694265365600586,0.013398885726928711,0.01867985725402832,0.008251793682575226,0.018679827451705933,0.19339781254529953
seg+pos,0,2.0,"(1.5, 20.0, 0.7, -0.3)",0.002957734977826476,0.0030368557199835777,0.0065347482450306416,0.07555680721998215,0.029658794403076172,0.012549638748168945,0.03976297378540039,0.02110420912504196,0.039763182401657104,0.196098193526268
seg+pos,0,4.0,"(1.5, 20.0, 0.7, -0.3)",0.004160299897193909,0.0035798607859760523,0.005705812945961952,0.11837812140583992,0.0036088228225708008,0.019527554512023926,0.01748204231262207,0.011887170374393463,0.01748216152191162,0.20390915125608444
seg+pos,0,4.0,"(1.5, 20.0, 0.7, -0.3)",0.003873143345117569,0.008013254031538963,0.006845104042440653,0.12026185542345047,0.0026230812072753906,0.010746002197265625,0.011895418167114258,0.007777467370033264,0.012174278497695923,0.20265492796897888
seg+pos,0,4.0,"(1.5, 20.0, 0.7, -0.3)",0.0040208506397902966,0.004822092596441507,0.0065671722404658794,0.11511921882629395,0.036208271980285645,0.005926966667175293,0.03135800361633301,0.021067626774311066,0.0313580185174942,0.20529135316610336
seg+pos,0,4.0,"(1.5, 20.0, 0.7, -0.3)",0.0042365556582808495,0.005998753476887941,0.009058305062353611,0.11599818617105484,0.0023685693740844727,0.01764047145843506,0.02454519271850586,0.010597363114356995,0.02454516291618347,0.2060142606496811
seg+pos,0,0.3,"(3.0, 8.0, 0.3, 0.0)",0.0017629351932555437,0.0018913568928837776,0.002477209083735943,0.05424831621348858,0.020640134811401367,0.007972240447998047,0.03862142562866211,0.014306202530860901,0.038621723651885986,0.26858489215373993
seg+pos,0,0.3,"(3.0, 8.0, 0.3, 0.0)",0.002246387070044875,0.0016751993680372834,0.0029305387288331985,0.05651542916893959,0.010543346405029297,0.03964543342590332,0.037508487701416016,0.025094345211982727,0.037508606910705566,0.2692376524209976
seg+pos,0,0.3,"(3.0, 8.0, 0.3, 0.0)",0.0023004894610494375,0.0012575506698340178,0.0016111949225887656,0.0566865224391222,0.048427581787109375,0.029170751571655273,0.07127761840820312,0.03879930078983307,0.07127758860588074,0.2777925282716751
seg+pos,0,0.3,"(3.0, 8.0, 0.3, 0.0)",0.0017921426333487034,0.0015014593955129385,0.002119875280186534,0.0544063039124012,0.008814334869384766,0.030551671981811523,0.021726131439208984,0.019682928919792175,0.02172642946243286,0.26705649495124817
seg+pos,0,1.0,"(3.0, 8.0, 0.3, 0.0)",0.004514841828495264,0.003623414319008589,0.004528416320681572,0.10264189541339874,0.013083696365356445,0.014406919479370117,0.027077436447143555,0.013745352625846863,0.027077406644821167,0.27396947145462036
seg+pos,0,1.0,"(3.0, 8.0, 0.3, 0.0)",0.002166873076930642,0.0030366668943315744,0.0040140701457858086,0.10101572424173355,0.04444432258605957,0.05064034461975098,0.08587265014648438,0.047542378306388855,0.08587265014648438,0.2825956791639328
seg+pos,0,1.0,"(3.0, 8.0, 0.3, 0.0)",0.00581478513777256,0.0035584759898483753,0.004926667083054781,0.10059553012251854,0.03545069694519043,0.044773101806640625,0.06403255462646484,0.040111884474754333,0.06403249502182007,0.2877798229455948
seg+pos,0,1.0,"(3.0, 8.0, 0.3, 0.0)",0.00411676662042737,0.003999877255409956,0.007306726649403572,0.09979304298758507,0.0561676025390625,0.027158737182617188,0.05636310577392578,0.041663214564323425,0.056362926959991455,0.28657104074954987
seg+pos,0,2.0,"(3.0, 8.0, 0.3, 0.0)",0.005611490458250046,0.004665926564484835,0.008836561813950539,0.14403751492500305,0.044123172760009766,0.037102699279785156,0.05704832077026367,0.040612995624542236,0.057048499584198,0.29383525252342224
seg+pos,0,2.0,"(3.0, 8.0, 0.3, 0.0)",0.0037855145055800676,0.005694960243999958,0.009886344894766808,0.14079943299293518,0.028058767318725586,0.028902769088745117,0.05104494094848633,0.028480887413024902,0.051045238971710205,0.2992161810398102
seg+pos,0,2.0,"(3.0, 8.0, 0.3, 0.0)",0.005322261247783899,0.0040694307535886765,0.005498055834323168,0.14347950369119644,0.05635428428649902,0.05973100662231445,0.09588623046875,0.058042705059051514,0.09588640928268433,0.30521366000175476
seg+pos,0,2.0,"(3.0, 8.0, 0.3, 0.0)",0.005105226766318083,0.0033574700355529785,0.007120589260011911,0.14436712861061096,0.03597235679626465,0.05210518836975098,0.07413578033447266,0.0440388023853302,0.07413554191589355,0.29775652289390564
seg+pos,0,4.0,"(3.0, 8.0, 0.3, 0.0)",0.008926376700401306,0.006659960839897394,0.012034270912408829,0.2097635716199875,0.04637598991394043,0.05834698677062988,0.08148002624511719,0.05236150324344635,0.08147990703582764,0.3190562278032303
seg+pos,0,4.0,"(3.0, 8.0, 0.3, 0.0)",0.009936601854860783,0.00621204636991024,0.011284830048680305,0.20482083410024643,0.02713799476623535,0.04288291931152344,0.02888774871826172,0.035010501742362976,0.028887510299682617,0.31640639901161194
seg+pos,0,4.0,"(3.0, 8.0, 0.3, 0.0)",0.008072556927800179,0.009836364537477493,0.012627808377146721,0.20604010671377182,0.03537797927856445,0.03827023506164551,0.06514763832092285,0.03682413697242737,0.06514748930931091,0.3306526094675064
seg+pos,0,4.0,"(3.0, 8.0, 0.3, 0.0)",0.009584438055753708,0.007927870377898216,0.008783610537648201,0.21185774356126785,0.02498030662536621,0.057348012924194336,0.06693220138549805,0.041164204478263855,0.06693190336227417,0.3323259800672531
seg+pos,0,0.3,"(3.0, 8.0, 0.3, 0.3)",0.0026797265745699406,0.0018574161222204566,0.0019591476302593946,0.05451280064880848,0.03297567367553711,0.017225265502929688,0.02203369140625,0.02510043978691101,0.022033721208572388,0.2774047255516052
seg+pos,0,0.3,"(3.0, 8.0, 0.3, 0.3)",0.0017465989803895354,0.0016390748787671328,0.0024885155726224184,0.055318139493465424,0.01869034767150879,0.05677366256713867,0.03348517417907715,0.03773203492164612,0.0334850549697876,0.270048588514328
seg+pos,0,0.3,"(3.0, 8.0, 0.3, 0.3)",0.0022331466898322105,0.0026839093770831823,0.0026752352714538574,0.05398152209818363,0.014109611511230469,0.03405022621154785,0.03487229347229004,0.024079829454421997,0.034872204065322876,0.2719370424747467
seg+pos,0,0.3,"(3.0, 8.0, 0.3, 0.3)",0.0012015934335067868,0.002524417359381914,0.0032976926304399967,0.05581068620085716,0.027863740921020508,0.029858112335205078,0.04632306098937988,0.02886103093624115,0.04632309079170227,0.26325127482414246
seg+pos,0,1.0,"(3.0, 8.0, 0.3, 0.3)",0.00450377119705081,0.0022888968233019114,0.004543823655694723,0.10064836964011192,0.04817485809326172,0.0468897819519043,0.01917409896850586,0.04753226041793823,0.01917397975921631,0.28485536575317383
seg+pos,0,1.0,"(3.0, 8.0, 0.3, 0.3)",0.0027008866891264915,0.0033485630992799997,0.0023410662543028593,0.10316888242959976,0.027135372161865234,0.050533294677734375,0.01701974868774414,0.03883424401283264,0.01701989769935608,0.27967730164527893
seg+pos,0,1.0,"(3.0, 8.0, 0.3, 0.3)",0.0044521912932395935,0.0055862972512841225,0.006289682816714048,0.10259388759732246,0.008724451065063477,0.035234689712524414,0.029509544372558594,0.021979540586471558,0.029509693384170532,0.2738325893878937
seg+pos,0,1.0,"(3.0, 8.0, 0.3, 0.3)",0.004318611696362495,0.0018768452573567629,0.0044939639046788216,0.10162421688437462,0.01798248291015625,0.035901784896850586,0.035102128982543945,0.026942119002342224,0.03510215878486633,0.2773285061120987
seg+pos,0,2.0,"(3.0, 8.0, 0.3, 0.3)",0.005089361220598221,0.003620118834078312,0.0034606775734573603,0.1434902399778366,0.05080080032348633,0.07071423530578613,0.05803322792053223,0.06075754761695862,0.05803316831588745,0.31474800407886505
seg+pos,0,2.0,"(3.0, 8.0, 0.3, 0.3)",0.00426751421764493,0.0045121512375772,0.0075799040496349335,0.14471564441919327,0.043487548828125,0.03578996658325195,0.016561269760131836,0.0396386981010437,0.016561359167099,0.287495419383049
seg+pos,0,2.0,"(3.0, 8.0, 0.3, 0.3)",0.0047835540026426315,0.005299643147736788,0.008693134412169456,0.14806972444057465,0.06496858596801758,0.043135881423950195,0.06273198127746582,0.05405224859714508,0.06273216009140015,0.2916727662086487
seg+pos,0,2.0,"(3.0, 8.0, 0.3, 0.3)",0.0047555663622915745,0.005280806217342615,0.009042149409651756,0.1461658552289009,0.023151397705078125,0.04873490333557129,0.05244326591491699,0.0359431654214859,0.05244341492652893,0.3021337538957596
