method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
full,1,"(1.5, 8.0, 0.3, 0.0)",0.14861604571342468,0.0588454008102417,0.11436497420072556,0.22429977357387543,0.1853952258825302,0.07115062326192856,0.09887287765741348,0.32464584708213806,0.10278339684009552,0.04560896009206772,0.06854389607906342,0.16341111063957214,0.14559822281201681
full,1,"(1.5, 8.0, 0.3, 0.0)",0.12806031107902527,0.06987347453832626,0.09685907512903214,0.1861170381307602,0.11213977634906769,0.03814041614532471,0.07626976817846298,0.18216335773468018,0.09977073967456818,0.04472045227885246,0.07008379697799683,0.15486550331115723,0.11332360903422038
full,1,"(1.5, 8.0, 0.3, 0.0)",0.11133845150470734,0.044787805527448654,0.053866855800151825,0.19952577352523804,0.09573328495025635,0.06123095750808716,0.0806557759642601,0.12673494219779968,0.08980438858270645,0.03251969814300537,0.04783129692077637,0.15821655094623566,0.09895870834589005
full,1,"(1.5, 8.0, 0.3, 0.0)",0.08403511345386505,0.05597057193517685,0.08667368441820145,0.09434940665960312,0.13237117230892181,0.039313655346632004,0.1002756729722023,0.2074163258075714,0.11732399463653564,0.06658502668142319,0.11768398433923721,0.14038200676441193,0.11124342679977417
full,1,"(1.5, 8.0, 0.3, 0.0)",0.09996345639228821,0.06088491529226303,0.13123497366905212,0.08672819286584854,0.12960946559906006,0.046902578324079514,0.09231901168823242,0.2050723135471344,0.12510992586612701,0.05738898366689682,0.11441516131162643,0.16706052422523499,0.11822761595249176
full,1,"(1.5, 8.0, 0.3, 0.3)",0.09475044906139374,0.0452151894569397,0.06342383474111557,0.14893950521945953,0.16314727067947388,0.07531259953975677,0.11844586580991745,0.24838775396347046,0.152225062251091,0.09527560323476791,0.11220794171094894,0.21852655708789825,0.13670759399731955
full,1,"(1.5, 8.0, 0.3, 0.3)",0.101403146982193,0.034223198890686035,0.10627859085798264,0.12753383815288544,0.10309121012687683,0.034432411193847656,0.09281247854232788,0.14505863189697266,0.1166767030954361,0.036864280700683594,0.08420528471469879,0.18598465621471405,0.10705702006816864
full,1,"(1.5, 8.0, 0.3, 0.3)",0.10116464644670486,0.039586685597896576,0.08774500340223312,0.1430048942565918,0.11133072525262833,0.04368935152888298,0.07462120056152344,0.17925935983657837,0.12479794025421143,0.05242574214935303,0.11794205009937286,0.16505637764930725,0.11243110398451488
full,1,"(1.5, 8.0, 0.3, 0.3)",0.10910914838314056,0.027570148929953575,0.09425961226224899,0.16159208118915558,0.09772706776857376,0.04260607808828354,0.08470632880926132,0.13618826866149902,0.11432468891143799,0.06570184230804443,0.06963135302066803,0.18145936727523804,0.10705363502105077
full,1,"(1.5, 8.0, 0.3, 0.3)",0.07897664606571198,0.02601677179336548,0.05902070552110672,0.12337563186883926,0.10896427929401398,0.05216984078288078,0.08157999813556671,0.16256138682365417,0.11749511957168579,0.06121758744120598,0.11744790524244308,0.14351660013198853,0.10181201497713725
full,1,"(1.5, 8.0, 0.3, 0.3)",0.1259206384420395,0.03349646180868149,0.11083231121301651,0.18366630375385284,0.1405375748872757,0.04175182431936264,0.09670540690422058,0.22996319830417633,0.1113780289888382,0.040301304310560226,0.09790509194135666,0.15765561163425446,0.12594541410605112
full,1,"(1.5, 8.0, 0.3, 0.3)",0.11282670497894287,0.0192848052829504,0.13743847608566284,0.1313881129026413,0.16165632009506226,0.05907062813639641,0.08233359456062317,0.28832629323005676,0.1397968977689743,0.06357967853546143,0.08199092000722885,0.2327800691127777,0.13809330761432648
full,1,"(1.5, 8.0, 0.3, 0.3)",0.08335397392511368,0.021994611248373985,0.06806924939155579,0.12695841491222382,0.1234649121761322,0.021392863243818283,0.0705910250544548,0.2234489768743515,0.13473598659038544,0.030224641785025597,0.11407730728387833,0.2036307156085968,0.11385162423054378
full,1,"(1.5, 8.0, 0.3, 0.3)",0.12160135805606842,0.0616147518157959,0.1215277686715126,0.14936108887195587,0.14511613547801971,0.06268243491649628,0.09964154660701752,0.22863708436489105,0.16533197462558746,0.07373762130737305,0.12428349256515503,0.2486547827720642,0.14401648938655853
full,1,"(1.5, 8.0, 0.3, 0.3)",0.12357598543167114,0.03219705820083618,0.07405824959278107,0.21526864171028137,0.09832172095775604,0.010800103656947613,0.09527400135993958,0.14176402986049652,0.15984341502189636,0.047069232910871506,0.11357782781124115,0.2581586539745331,0.1272470404704412
full,1,"(1.5, 8.0, 0.3, 0.3)",0.09861620515584946,0.018155058845877647,0.09606517851352692,0.13830316066741943,0.1601252257823944,0.05553259700536728,0.10240685194730759,0.2661171555519104,0.11652669310569763,0.02992900274693966,0.1251709908246994,0.14785057306289673,0.12508937468131384
full,1,"(1.5, 8.0, 0.3, 0.3)",0.08255179971456528,0.03449374437332153,0.05849043279886246,0.12879380583763123,0.13666649162769318,0.03805999085307121,0.08249103277921677,0.23635265231132507,0.14188537001609802,0.022945841774344444,0.12078694999217987,0.21787896752357483,0.12036788711945216
full,1,"(1.5, 8.0, 0.3, 0.3)",0.12083503603935242,0.030125122517347336,0.08592163026332855,0.19761456549167633,0.10844920575618744,0.03541950508952141,0.08484692871570587,0.16575752198696136,0.12925314903259277,0.022291582077741623,0.18616342544555664,0.12170976400375366,0.11951246360937755
full,1,"(1.5, 8.0, 0.3, 0.3)",0.11531943827867508,0.05060476064682007,0.09839116036891937,0.16211603581905365,0.12380196154117584,0.058708470314741135,0.11609739810228348,0.16154968738555908,0.1508024036884308,0.06919728219509125,0.1096799448132515,0.2295888066291809,0.12997460116942725
full,1,"(1.5, 8.0, 0.3, 0.3)",0.12031126767396927,0.034434378147125244,0.11693540215492249,0.16332264244556427,0.15276825428009033,0.028023481369018555,0.08643726259469986,0.2766737639904022,0.1641726791858673,0.033798377960920334,0.13197657465934753,0.25654157996177673,0.14575073371330896
full,1,"(1.5, 8.0, 0.3, 0.6)",0.0985262393951416,0.06059332937002182,0.10962621122598648,0.10493376106023788,0.08849792182445526,0.039936184883117676,0.08219920098781586,0.1172097697854042,0.1661393940448761,0.0472361259162426,0.11442957073450089,0.2727276682853699,0.11772118508815765
full,1,"(1.5, 8.0, 0.3, 0.6)",0.08174251765012741,0.01754041574895382,0.05677323415875435,0.13634353876113892,0.11469152569770813,0.06314017623662949,0.0905403196811676,0.1626356840133667,0.1911863088607788,0.05530635640025139,0.15637052059173584,0.2887159287929535,0.12920678406953812
full,1,"(1.5, 8.0, 0.3, 0.6)",0.12371060997247696,0.07620446383953094,0.06810165196657181,0.2012454867362976,0.16724132001399994,0.03984103724360466,0.13099780678749084,0.2622849941253662,0.1605488359928131,0.04417926073074341,0.10178501158952713,0.27302175760269165,0.15050025532643
full,1,"(1.5, 8.0, 0.3, 0.6)",0.14796534180641174,0.06782319396734238,0.07228090614080429,0.2606384754180908,0.13885414600372314,0.05113345384597778,0.10288334637880325,0.2153114676475525,0.2494126260280609,0.12388162314891815,0.1683594286441803,0.3884032070636749,0.17874403794606528
full,1,"(1.5, 8.0, 0.3, 0.6)",0.09737750887870789,0.013647794723510742,0.10595470666885376,0.1274448186159134,0.15005053579807281,0.025724273175001144,0.08879014849662781,0.268692284822464,0.22156144678592682,0.08378344774246216,0.2355995625257492,0.27111315727233887,0.15632983048756918
full,1,"(1.5, 8.0, 0.3, 0.6)",0.15080443024635315,0.03987777233123779,0.10090285539627075,0.25190290808677673,0.12621289491653442,0.05243033170700073,0.09683547168970108,0.18964381515979767,0.22943714261054993,0.0789870023727417,0.2124728560447693,0.3158399164676666,0.16881815592447916
full,1,"(1.5, 8.0, 0.3, 0.6)",0.13361072540283203,0.07127784192562103,0.08005233854055405,0.21593815088272095,0.11263824999332428,0.0731036514043808,0.0769324079155922,0.1665908247232437,0.30556783080101013,0.07011646032333374,0.15009705722332,0.5697084665298462,0.18393893539905548
full,1,"(1.5, 8.0, 0.3, 0.6)",0.1797073483467102,0.07057712972164154,0.1347583830356598,0.2750241160392761,0.15789756178855896,0.03042723797261715,0.11282733827829361,0.26180022954940796,0.21779963374137878,0.08240783214569092,0.15848395228385925,0.33960387110710144,0.18513484795888266
full,1,"(1.5, 8.0, 0.3, 0.6)",0.11456382274627686,0.027557015419006348,0.11366540193557739,0.15561924874782562,0.1472248136997223,0.035414617508649826,0.11142300814390182,0.23463135957717896,0.21203060448169708,0.04908627271652222,0.23346509039402008,0.26580119132995605,0.15793974697589874
full,1,"(1.5, 8.0, 0.3, 0.6)",0.11457524448633194,0.06876375526189804,0.0724065825343132,0.1778876781463623,0.19827817380428314,0.06274263560771942,0.15647275745868683,0.3026384711265564,0.14428991079330444,0.07227703928947449,0.15261749923229218,0.16919904947280884,0.15238110969463983
full,1,"(1.5, 8.0, 0.3, 0.6)",0.1193154975771904,0.03281855583190918,0.1284121572971344,0.15014050900936127,0.0978260189294815,0.041775405406951904,0.09178923070430756,0.12973234057426453,0.23083990812301636,0.06854341924190521,0.1623154729604721,0.3742704391479492,0.14932714154322943
full,1,"(1.5, 8.0, 0.3, 0.6)",0.10001157224178314,0.06756334006786346,0.07786134630441666,0.13713791966438293,0.110927052795887,0.03536347672343254,0.08063798397779465,0.17609164118766785,0.14055708050727844,0.0774124264717102,0.12473922967910767,0.18551862239837646,0.11716523518164952
full,1,"(1.5, 8.0, 0.3, 0.6)",0.1995958685874939,0.07311749458312988,0.17537231743335724,0.282194048166275,0.10747556388378143,0.07320807874202728,0.08631294965744019,0.1444539576768875,0.20373789966106415,0.04807630181312561,0.20587418973445892,0.2734454274177551,0.1702697773774465
full,1,"(1.5, 8.0, 0.3, 0.6)",0.09250194579362869,0.0161045603454113,0.06344392895698547,0.15682029724121094,0.13838285207748413,0.06952051818370819,0.061909351497888565,0.24663898348808289,0.12266971915960312,0.0835145115852356,0.15030474960803986,0.11310634762048721,0.11785150567690532
full,1,"(1.5, 8.0, 0.3, 0.6)",0.1390620470046997,0.06896685063838959,0.12782415747642517,0.1826515793800354,0.16652703285217285,0.09395524114370346,0.15553994476795197,0.21100883185863495,0.2254885733127594,0.1301184743642807,0.2041405290365219,0.2908536195755005,0.17702588438987732
full,1,"(1.5, 8.0, 0.3, -0.3)",0.12440762668848038,0.03995269536972046,0.10451120883226395,0.183283269405365,0.14450307190418243,0.041281264275312424,0.09832358360290527,0.2383234053850174,0.10142830014228821,0.06439634412527084,0.05823714658617973,0.16171112656593323,0.12344633291165034
full,1,"(1.5, 8.0, 0.3, -0.3)",0.09089677780866623,0.03103758953511715,0.04969451203942299,0.1597263664007187,0.12407232075929642,0.036796730011701584,0.13847984373569489,0.14994585514068604,0.1423710286617279,0.043189726769924164,0.09402375668287277,0.2364942729473114,0.11911337574323018
full,1,"(1.5, 8.0, 0.3, -0.3)",0.10812200605869293,0.05740489810705185,0.14497718214988708,0.0946747213602066,0.1288444697856903,0.023064076900482178,0.0723162516951561,0.23419442772865295,0.09020988643169403,0.03430275246500969,0.06392592936754227,0.1422971487045288,0.10905878742535909
full,1,"(1.5, 8.0, 0.3, -0.3)",0.15116779506206512,0.03595241159200668,0.12766070663928986,0.22785122692584991,0.14269590377807617,0.045069675892591476,0.09359804540872574,0.23685206472873688,0.10045615583658218,0.0488353967666626,0.08302135765552521,0.14171592891216278,0.13143995155890784
full,1,"(1.5, 8.0, 0.3, -0.3)",0.13317656517028809,0.04858672618865967,0.11584320664405823,0.18955141305923462,0.12851294875144958,0.029222846031188965,0.11598820239305496,0.18686389923095703,0.1299516260623932,0.0371856689453125,0.09332169592380524,0.2093965858221054,0.13054704666137695
full,1,"(1.5, 8.0, 0.3, -0.3)",0.11093400418758392,0.04216204211115837,0.0903034433722496,0.16330547630786896,0.15838059782981873,0.048899274319410324,0.10873537510633469,0.25855565071105957,0.10639854520559311,0.05060001462697983,0.08539070934057236,0.15315955877304077,0.1252377157409986
full,1,"(1.5, 8.0, 0.3, -0.3)",0.11143966019153595,0.05167198181152344,0.09398902952671051,0.15647538006305695,0.11592420935630798,0.027896802872419357,0.09512180835008621,0.177354633808136,0.10061174631118774,0.031578145921230316,0.07703190296888351,0.15605325996875763,0.10932520528634389
full,1,"(1.5, 8.0, 0.3, -0.3)",0.11160287261009216,0.043560802936553955,0.11943842470645905,0.1351713389158249,0.15943937003612518,0.057275496423244476,0.1176847517490387,0.24834655225276947,0.12803342938423157,0.07707743346691132,0.11231072247028351,0.16727431118488312,0.13302522401014963
full,1,"(1.5, 8.0, 0.3, -0.3)",0.13146676123142242,0.0913844108581543,0.10332717001438141,0.1781059354543686,0.1144111305475235,0.05035287141799927,0.11760864406824112,0.14077895879745483,0.10971132665872574,0.06174755096435547,0.07556217163801193,0.16599762439727783,0.11852973947922389
full,1,"(1.5, 8.0, 0.3, -0.3)",0.14045783877372742,0.06552734225988388,0.0903652235865593,0.2251337617635727,0.15329888463020325,0.0462644100189209,0.16009221971035004,0.19590610265731812,0.16857706010341644,0.06153055280447006,0.1031859815120697,0.28337422013282776,0.1541112611691157
full,1,"(1.5, 8.0, 0.3, -0.3)",0.11693529784679413,0.06411346048116684,0.11073523014783859,0.14751465618610382,0.10610632598400116,0.07182437181472778,0.10721808671951294,0.12081702053546906,0.08215447515249252,0.026215236634016037,0.09969265758991241,0.09043441712856293,0.10173203299442928
full,1,"(1.5, 8.0, 0.3, -0.3)",0.10948939621448517,0.029499610885977745,0.0999416634440422,0.1559554785490036,0.1553869992494583,0.06514708697795868,0.08930593729019165,0.263117253780365,0.13543850183486938,0.037268441170454025,0.09208352118730545,0.22410272061824799,0.13343829909960428
full,1,"(1.5, 8.0, 0.3, -0.3)",0.08238930255174637,0.04032967612147331,0.055013250559568405,0.1291774958372116,0.1854976862668991,0.03245298191905022,0.08673364669084549,0.35489773750305176,0.12429994344711304,0.03745655342936516,0.1133294478058815,0.17535199224948883,0.1307289774219195
full,1,"(1.5, 8.0, 0.3, -0.3)",0.09451789408922195,0.07446587085723877,0.07593627274036407,0.12235429137945175,0.10107555240392685,0.05020396038889885,0.06971533596515656,0.15591497719287872,0.08582201600074768,0.06924688816070557,0.0627405121922493,0.11655358970165253,0.09380515416463216
full,1,"(1.5, 8.0, 0.3, -0.3)",0.12162177264690399,0.07227983325719833,0.07559101283550262,0.19042575359344482,0.13208378851413727,0.042252302169799805,0.0979013666510582,0.20772691071033478,0.14583753049373627,0.04799044132232666,0.10518547892570496,0.23164978623390198,0.1331810305515925
full,1,"(1.5, 8.0, 0.7, 0.0)",0.2734973132610321,0.019238214939832687,0.18397119641304016,0.4803738296031952,0.13390643894672394,0.052172623574733734,0.11213675141334534,0.19339942932128906,0.16875316202640533,0.029999613761901855,0.11905746161937714,0.28248897194862366,0.19205230474472046
full,1,"(1.5, 8.0, 0.7, 0.0)",0.2710861563682556,0.03581108897924423,0.1882292777299881,0.46253153681755066,0.198734849691391,0.07785104215145111,0.14730770885944366,0.30595454573631287,0.16409704089164734,0.0401582345366478,0.16066832840442657,0.2247283011674881,0.2113060156504313
full,1,"(1.5, 8.0, 0.7, 0.0)",0.17911435663700104,0.018773039802908897,0.11107533425092697,0.3211570978164673,0.22508184611797333,0.029345810413360596,0.17821264266967773,0.36229076981544495,0.16897664964199066,0.015281161293387413,0.11085652559995651,0.2980331778526306,0.191057617465655
full,1,"(1.5, 8.0, 0.7, 0.0)",0.1527281403541565,0.027558406814932823,0.17955102026462555,0.18367594480514526,0.20783331990242004,0.04233010858297348,0.12533874809741974,0.3667140007019043,0.12108486890792847,0.01894478127360344,0.1002131849527359,0.18909816443920135,0.16054877638816833
full,1,"(1.5, 8.0, 0.7, 0.0)",0.1546398401260376,0.060434740036726,0.13791462779045105,0.21484430134296417,0.22173941135406494,0.04274817556142807,0.1966562271118164,0.3294338881969452,0.17469237744808197,0.05961012840270996,0.168107807636261,0.23439183831214905,0.1836905429760615
full,1,"(1.5, 8.0, 0.7, 0.0)",0.2171679139137268,0.03232087939977646,0.20576947927474976,0.31388038396835327,0.21469902992248535,0.03652755543589592,0.20008942484855652,0.31154167652130127,0.17886121571063995,0.042424798011779785,0.20023156702518463,0.22046154737472534,0.20357605318228403
full,1,"(1.5, 8.0, 0.7, 0.0)",0.21143759787082672,0.03335108608007431,0.19770553708076477,0.30736348032951355,0.254238486289978,0.0566619448363781,0.1345156580209732,0.46515047550201416,0.20411960780620575,0.029347499832510948,0.11290719360113144,0.37599608302116394,0.22326523065567017
full,1,"(1.5, 8.0, 0.7, 0.0)",0.16813351213932037,0.016780614852905273,0.1314033716917038,0.27471885085105896,0.1804252713918686,0.041960399597883224,0.09701453149318695,0.32774287462234497,0.12708094716072083,0.0211564302444458,0.12435176223516464,0.17869840562343597,0.15854657689730325
full,1,"(1.5, 8.0, 0.7, 0.0)",0.17799942195415497,0.04918637126684189,0.1039954200387001,0.311455637216568,0.20880639553070068,0.05919083207845688,0.15837571024894714,0.3282904326915741,0.1516384482383728,0.034465234726667404,0.10202080011367798,0.25533604621887207,0.17948142190774283
full,1,"(1.5, 8.0, 0.7, 0.0)",0.1908973753452301,0.02433711290359497,0.23378409445285797,0.22488465905189514,0.22437191009521484,0.06822620332241058,0.21625345945358276,0.3045576214790344,0.23505912721157074,0.034309230744838715,0.26584386825561523,0.29692819714546204,0.2167761375506719
full,1,"(1.5, 8.0, 0.7, 0.0)",0.24499726295471191,0.04677440971136093,0.13466505706310272,0.44681695103645325,0.24362431466579437,0.0352761372923851,0.16329336166381836,0.42011600732803345,0.20628806948661804,0.07269933074712753,0.137258842587471,0.336973637342453,0.2316365490357081
full,1,"(1.5, 8.0, 0.7, 0.0)",0.19576102495193481,0.026846885681152344,0.13524441421031952,0.3342379927635193,0.22559970617294312,0.04533656686544418,0.244728684425354,0.28966912627220154,0.1700722873210907,0.05729367583990097,0.16479437053203583,0.22740192711353302,0.19714433948198953
full,1,"(1.5, 8.0, 0.7, 0.0)",0.17687246203422546,0.026465993374586105,0.1784137636423111,0.244749516248703,0.11330539733171463,0.05313597247004509,0.13079428672790527,0.12358701974153519,0.16955196857452393,0.04922717809677124,0.17048877477645874,0.2241496741771698,0.15324327598015466
full,1,"(1.5, 8.0, 0.7, 0.0)",0.13210473954677582,0.03862673044204712,0.11099246889352798,0.19636070728302002,0.11379176378250122,0.028017818927764893,0.06460252404212952,0.20256897807121277,0.14002612233161926,0.026759427040815353,0.08142165094614029,0.2509075701236725,0.12864087522029877
full,1,"(1.5, 8.0, 0.7, 0.0)",0.18303951621055603,0.02327100560069084,0.109407939016819,0.3304104506969452,0.21947017312049866,0.0579872727394104,0.14157849550247192,0.37189245223999023,0.3814125061035156,0.04027966782450676,0.23889897763729095,0.6813719868659973,0.2613073984781901
full,1,"(1.5, 8.0, 0.7, 0.3)",0.17967092990875244,0.027495285496115685,0.15376977622509003,0.2758069932460785,0.18483468890190125,0.04417010396718979,0.14063508808612823,0.293956458568573,0.1458955556154251,0.04819945618510246,0.13864442706108093,0.19823721051216125,0.17013372480869293
full,1,"(1.5, 8.0, 0.7, 0.3)",0.17845286428928375,0.03758857771754265,0.17598514258861542,0.2459348738193512,0.20921537280082703,0.05115513131022453,0.17925435304641724,0.31212732195854187,0.1986238956451416,0.042141757905483246,0.17859534919261932,0.29087498784065247,0.1954307109117508
full,1,"(1.5, 8.0, 0.7, 0.3)",0.15631966292858124,0.05450906604528427,0.10498879849910736,0.25464004278182983,0.15383699536323547,0.04489900916814804,0.16014190018177032,0.19781118631362915,0.18695281445980072,0.038545411080121994,0.14790721237659454,0.2944941222667694,0.16570315758387247
full,1,"(1.5, 8.0, 0.7, 0.3)",0.2111365795135498,0.05903983116149902,0.14213307201862335,0.35033854842185974,0.22501340508460999,0.043550074100494385,0.24887461960315704,0.28490445017814636,0.2087060958147049,0.048138201236724854,0.15822884440422058,0.3332916498184204,0.21495202680428824
full,1,"(1.5, 8.0, 0.7, 0.3)",0.18844877183437347,0.043963395059108734,0.1144079715013504,0.3291751444339752,0.11186691373586655,0.042767368257045746,0.06543564796447754,0.19019028544425964,0.1845792531967163,0.05191763490438461,0.10731954127550125,0.32306745648384094,0.1616316462556521
full,1,"(1.5, 8.0, 0.7, 0.3)",0.10912229120731354,0.03192474693059921,0.059942081570625305,0.1939321607351303,0.2196023315191269,0.054877638816833496,0.11915982514619827,0.3960716426372528,0.1651785671710968,0.06923496723175049,0.12464415282011032,0.2499946504831314,0.16463439663251242
full,1,"(1.5, 8.0, 0.7, 0.3)",0.2029791921377182,0.057631295174360275,0.19126833975315094,0.28177371621131897,0.19154049456119537,0.030840158462524414,0.09995998442173004,0.3572903871536255,0.16375160217285156,0.04782482236623764,0.16005368530750275,0.22095419466495514,0.18609042962392172
full,1,"(1.5, 8.0, 0.7, 0.3)",0.1661331057548523,0.02799135446548462,0.09850162267684937,0.2975223958492279,0.17588597536087036,0.04932594299316406,0.10928590595722198,0.30089837312698364,0.17782790958881378,0.04969519376754761,0.1605832874774933,0.2542107105255127,0.1732823302348455
full,1,"(1.5, 8.0, 0.7, 0.3)",0.17914649844169617,0.051784317940473557,0.135787695646286,0.28128787875175476,0.18682797253131866,0.028150519356131554,0.1758180856704712,0.2710736393928528,0.2104659378528595,0.03141864389181137,0.19481505453586578,0.3087540566921234,0.1921468029419581
full,1,"(1.5, 8.0, 0.7, 0.3)",0.22015146911144257,0.0316535048186779,0.08289387822151184,0.4444081485271454,0.17469823360443115,0.03191044181585312,0.1218155100941658,0.29348301887512207,0.22014984488487244,0.03692849725484848,0.0926302820444107,0.43223315477371216,0.20499984920024872
full,1,"(1.5, 8.0, 0.7, 0.3)",0.1305997371673584,0.04538794606924057,0.10630293190479279,0.19422505795955658,0.29491177201271057,0.06019241735339165,0.20705990493297577,0.49109572172164917,0.17699174582958221,0.054326653480529785,0.10773338377475739,0.30286478996276855,0.20083441833655039
full,1,"(1.5, 8.0, 0.7, 0.3)",0.21557629108428955,0.046697359532117844,0.20174840092658997,0.3073483109474182,0.17919735610485077,0.027656298130750656,0.13979072868824005,0.28854602575302124,0.21128612756729126,0.05962550640106201,0.17813092470169067,0.3144385516643524,0.20201992491881052
full,1,"(1.5, 8.0, 0.7, 0.3)",0.18570084869861603,0.023058613762259483,0.14322878420352936,0.3032386004924774,0.20468780398368835,0.05975500866770744,0.1688062697649002,0.3074614405632019,0.15757018327713013,0.055913589894771576,0.1167222410440445,0.24533656239509583,0.1826529453198115
full,1,"(1.5, 8.0, 0.7, 0.3)",0.17892271280288696,0.05816958472132683,0.10484475642442703,0.30873289704322815,0.1720937341451645,0.05343753099441528,0.1361541450023651,0.2627977430820465,0.20123770833015442,0.05874454975128174,0.14388877153396606,0.3243527412414551,0.18408471842606863
full,1,"(1.5, 8.0, 0.7, 0.3)",0.21703264117240906,0.013682703487575054,0.17337822914123535,0.3545408844947815,0.1602940708398819,0.04049330949783325,0.15027284622192383,0.2256079465150833,0.1846865713596344,0.03502070903778076,0.17381331324577332,0.26463642716407776,0.18733776112397513
full,1,"(1.5, 8.0, 0.7, 0.6)",0.16921427845954895,0.03289797157049179,0.0939796194434166,0.3073641359806061,0.15691804885864258,0.02371988818049431,0.14157290756702423,0.23373927175998688,0.22118721902370453,0.026241641491651535,0.2702098786830902,0.2621394693851471,0.18243984878063202
full,1,"(1.5, 8.0, 0.7, 0.6)",0.1703818440437317,0.04859747737646103,0.17784452438354492,0.2191273272037506,0.26948410272598267,0.04344642162322998,0.1689787209033966,0.4743146002292633,0.2101239264011383,0.07479600608348846,0.09203696250915527,0.39066997170448303,0.2166632910569509
full,1,"(1.5, 8.0, 0.7, 0.6)",0.09509338438510895,0.03672019764780998,0.08183272927999496,0.13529552519321442,0.14415544271469116,0.015976648777723312,0.08440643548965454,0.263063907623291,0.3737548887729645,0.03997883200645447,0.2112884372472763,0.6902718544006348,0.2043345719575882
full,1,"(1.5, 8.0, 0.7, 0.6)",0.15409311652183533,0.050841253250837326,0.08293882012367249,0.27290216088294983,0.192782923579216,0.05076833814382553,0.13042552769184113,0.3206855058670044,0.30053478479385376,0.08978652954101562,0.18122200667858124,0.517116129398346,0.2158036082983017
full,1,"(1.5, 8.0, 0.7, 0.6)",0.19443747401237488,0.01966748759150505,0.19663415849208832,0.2729039192199707,0.1945890486240387,0.036039888858795166,0.14517536759376526,0.3171793222427368,0.2651504576206207,0.0578603558242321,0.25964775681495667,0.3663255274295807,0.21805899341901144
full,1,"(1.5, 8.0, 0.7, 0.6)",0.168194979429245,0.0260850191116333,0.14930026233196259,0.25267893075942993,0.1712583303451538,0.020033439621329308,0.120637446641922,0.291675329208374,0.32053548097610474,0.04531749337911606,0.2574215233325958,0.5106731653213501,0.2199962635835012
full,1,"(1.5, 8.0, 0.7, 0.6)",0.1778625249862671,0.033596497029066086,0.15086506307125092,0.27144429087638855,0.19360683858394623,0.039932429790496826,0.17453429102897644,0.28360605239868164,0.222752645611763,0.09562915563583374,0.2089581936597824,0.2952194809913635,0.19807400306065878
full,1,"(1.5, 8.0, 0.7, 0.6)",0.16841833293437958,0.010292530059814453,0.17493990063667297,0.23487792909145355,0.25420743227005005,0.024631937965750694,0.1958499550819397,0.4185228943824768,0.20560939610004425,0.05671604722738266,0.1540192812681198,0.3259195387363434,0.20941172043482462
full,1,"(1.5, 8.0, 0.7, 0.6)",0.23547032475471497,0.053247176110744476,0.1379973441362381,0.41704633831977844,0.16485744714736938,0.0655585378408432,0.13729286193847656,0.23825228214263916,0.24076855182647705,0.07607009261846542,0.15878711640834808,0.3987646996974945,0.21369877457618713
full,1,"(1.5, 8.0, 0.7, 0.6)",0.13716603815555573,0.02089361473917961,0.17290844023227692,0.15508782863616943,0.16432452201843262,0.02821981906890869,0.1467462182044983,0.24472036957740784,0.24174310266971588,0.03276529908180237,0.20364129543304443,0.3762962818145752,0.18107788761456808
full,1,"(1.5, 8.0, 0.7, 0.6)",0.2651345133781433,0.026950478553771973,0.2319631278514862,0.4082370400428772,0.2216208428144455,0.03231412172317505,0.1877049058675766,0.34290915727615356,0.28579819202423096,0.05577455088496208,0.22500556707382202,0.45275557041168213,0.25751784940560657
full,1,"(1.5, 8.0, 0.7, 0.6)",0.2069697380065918,0.02388366125524044,0.20516176521778107,0.2932789921760559,0.15460205078125,0.033395253121852875,0.0859391912817955,0.2792065143585205,0.35439130663871765,0.08669265359640121,0.2725803852081299,0.5597555041313171,0.2386543651421865
full,1,"(1.5, 8.0, 0.7, 0.6)",0.12374664098024368,0.03261309862136841,0.11616823077201843,0.17338669300079346,0.22344502806663513,0.05045100301504135,0.18797387182712555,0.3387596607208252,0.3752851188182831,0.026419660076498985,0.20990130305290222,0.7016838192939758,0.24082559595505396
full,1,"(1.5, 8.0, 0.7, 0.6)",0.21586230397224426,0.07820861786603928,0.13271017372608185,0.3625468909740448,0.19294847548007965,0.03920815512537956,0.17106465995311737,0.2857894003391266,0.21237576007843018,0.060223083943128586,0.1463378518819809,0.34863799810409546,0.2070621798435847
full,1,"(1.5, 8.0, 0.7, 0.6)",0.1544739007949829,0.0412093810737133,0.1302860528230667,0.23093770444393158,0.2423725128173828,0.018941562622785568,0.15264247357845306,0.4352245628833771,0.24691052734851837,0.054593026638031006,0.21892303228378296,0.3636600077152252,0.21458564698696136
full,1,"(1.5, 8.0, 0.7, -0.3)",0.19744184613227844,0.028720200061798096,0.16699306666851044,0.3057621717453003,0.19031810760498047,0.05097435042262077,0.14144562184810638,0.3035030961036682,0.1696147620677948,0.026499073952436447,0.16110073029994965,0.24418219923973083,0.1857915719350179
full,1,"(1.5, 8.0, 0.7, -0.3)",0.20273610949516296,0.06532808393239975,0.19207750260829926,0.276813805103302,0.18021050095558167,0.030088961124420166,0.13565148413181305,0.29405641555786133,0.1547195464372635,0.027212422341108322,0.12624725699424744,0.24204126000404358,0.17922205229600272
