seed,config,edge_mae,ler_mae,lwr_mae
1,"(1.5, 8.0, 0.7, 0.0)",0.19351877434985706,0.01982751147947992,0.015483390865078661
1,"(1.5, 8.0, 0.7, 0.0)",0.18659281239921124,0.016196839443802902,0.0014021272595674539
1,"(1.5, 8.0, 0.7, 0.0)",0.18991085817532233,0.024153896527086438,0.04207460841994015
1,"(1.5, 8.0, 0.7, 0.0)",0.2039272982430797,0.01364888514232021,0.002520043797780147
1,"(1.5, 8.0, 0.7, 0.0)",0.18423515256913867,0.011948357447022828,0.00498811869982374
1,"(1.5, 8.0, 0.7, 0.0)",0.1936370317943154,0.015750990318576408,0.0011762772199794824
1,"(1.5, 8.0, 0.7, 0.0)",0.19207271687532865,0.027148489901223094,0.037321861536267154
1,"(1.5, 8.0, 0.7, 0.0)",0.19522783705732255,0.028779257310043938,0.04574028483434889
1,"(1.5, 8.0, 0.7, 0.0)",0.21506820752462003,0.011434848784312335,0.01502951227530458
1,"(1.5, 8.0, 0.7, 0.3)",0.1981635797533852,0.015963667958769467,0.011977832336431682
1,"(1.5, 8.0, 0.7, 0.3)",0.21542816148145888,0.013998569942474948,0.01675183247293499
1,"(1.5, 8.0, 0.7, 0.3)",0.18952195775074657,0.009449737810413805,0.0009122581130409646
1,"(1.5, 8.0, 0.7, 0.3)",0.19855111773620443,0.013716864480377788,0.012648539209640042
1,"(1.5, 8.0, 0.7, 0.3)",0.19483874334392315,0.03708595985905083,0.03518356798301436
1,"(1.5, 8.0, 0.7, 0.3)",0.19002765339047187,0.018564340939143054,0.018161883117504107
1,"(1.5, 8.0, 0.7, 0.3)",0.19363805921634192,0.013316102798788476,0.007761838262429821
1,"(1.5, 8.0, 0.7, 0.3)",0.20980695177218442,0.010429328280282313,0.0139507668232004
1,"(1.5, 8.0, 0.7, 0.3)",0.2105117254143995,0.02042379713293474,0.027725716601166628
1,"(1.5, 8.0, 0.7, 0.3)",0.1982048077098298,0.020876246470833304,0.012320451277432642
1,"(1.5, 8.0, 0.7, 0.3)",0.19521451310039636,0.0134750930019647,0.03581201608584572
1,"(1.5, 8.0, 0.7, 0.3)",0.2056350996191783,0.0059393824833093856,0.004508281997991581
1,"(1.5, 8.0, 0.7, 0.3)",0.188627767848902,0.011162027226397253,0.013474470185740994
1,"(1.5, 8.0, 0.7, 0.3)",0.18717503010695954,0.015069256614699378,0.03300446901847276
1,"(1.5, 8.0, 0.7, 0.3)",0.19183599717619254,0.015076038852159912,0.012805014322376573
1,"(1.5, 8.0, 0.7, 0.6)",0.20966852165318728,0.01789064013570474,0.022214550076956607
1,"(1.5, 8.0, 0.7, 0.6)",0.21195254419984733,0.02892923531702174,0.020060952382978003
1,"(1.5, 8.0, 0.7, 0.6)",0.18768790842536065,0.010003375266780967,0.0035476647129244476
1,"(1.5, 8.0, 0.7, 0.6)",0.20213110296065873,0.010966972835159683,0.024883905535088235
1,"(1.5, 8.0, 0.7, 0.6)",0.19827048175238832,0.03417126915697599,0.011368397275730135
1,"(1.5, 8.0, 0.7, 0.6)",0.19441903852350662,0.02341286864038583,0.0016088128159867932
1,"(1.5, 8.0, 0.7, 0.6)",0.1874537940488016,0.028836667536928262,0.02132106572007686
1,"(1.5, 8.0, 0.7, 0.6)",0.2005710412483785,0.015529509153337062,0.0032620448858464712
1,"(1.5, 8.0, 0.7, 0.6)",0.19339529724129706,0.021900948682869736,0.004736820345756065
1,"(1.5, 8.0, 0.7, 0.6)",0.22049164592701082,0.010501414343381366,0.023753706509600958
1,"(1.5, 8.0, 0.7, 0.6)",0.1981128472797875,0.018684454388532612,0.02052104502383245
1,"(1.5, 8.0, 0.7, 0.6)",0.19308180585692772,0.02049457335376126,0.012751703381358448
1,"(1.5, 8.0, 0.7, 0.6)",0.1864487175906292,0.030167835367994278,0.00757510743232781
1,"(1.5, 8.0, 0.7, 0.6)",0.1961108499823842,0.018833316126368405,0.0010470648106515323
1,"(1.5, 8.0, 0.7, 0.6)",0.1895387859850728,0.009556003745814112,0.04189974181440359
1,"(1.5, 8.0, 0.7, -0.3)",0.20786666580115679,0.008518679014968722,0.017042373380451448
1,"(1.5, 8.0, 0.7, -0.3)",0.20269713626164154,0.008876781237776687,0.011641920817406337
1,"(1.5, 8.0, 0.7, -0.3)",0.19688451227075815,0.013717089456283804,0.01618872170779495
1,"(1.5, 8.0, 0.7, -0.3)",0.19107001696315135,0.02668768981210845,0.03591895740816442
1,"(1.5, 8.0, 0.7, -0.3)",0.19721032325680035,0.02301184405767409,0.05031733212874645
1,"(1.5, 8.0, 0.7, -0.3)",0.18641290863956855,0.028321626208363093,0.055820268841883625
1,"(1.5, 8.0, 0.7, -0.3)",0.19620677179276005,0.03475774061025294,0.0727788765896138
1,"(1.5, 8.0, 0.7, -0.3)",0.1775505585770753,0.019803030539352284,0.047799535599432286
1,"(1.5, 8.0, 0.7, -0.3)",0.21980258371306638,0.029385165074687136,0.06173506991063871
1,"(1.5, 8.0, 0.7, -0.3)",0.19338695682014262,0.01397670468206369,0.03641965494824295
1,"(1.5, 8.0, 0.7, -0.3)",0.19086709345078365,0.039840762696147225,0.06496641273388182
1,"(1.5, 8.0, 0.7, -0.3)",0.2158371041261062,0.008030221212473987,0.005536958722899055
1,"(1.5, 8.0, 0.7, -0.3)",0.21599350013138457,0.00933098484186723,0.013471297427849027
1,"(1.5, 8.0, 0.7, -0.3)",0.21630093038111442,0.01914078259183849,0.06227347954036677
1,"(1.5, 8.0, 0.7, -0.3)",0.218786209910861,0.027757134701954733,0.05148108460096967
1,"(1.5, 20.0, 0.3, 0.0)",0.2348110512342254,0.05121728623893651,0.06738980070899236
1,"(1.5, 20.0, 0.3, 0.0)",0.2507368378425183,0.04989688232801737,0.04902236734144583
1,"(1.5, 20.0, 0.3, 0.0)",0.2610968923384952,0.04295618684129665,0.05942618279362977
1,"(1.5, 20.0, 0.3, 0.0)",0.25087270153613145,0.06709077912555506,0.10740902299487942
1,"(1.5, 20.0, 0.3, 0.0)",0.26048023140816046,0.05638915129115174,0.08552293789430787
1,"(1.5, 20.0, 0.3, 0.0)",0.24816815862009856,0.06195913765526262,0.06654064080207966
1,"(1.5, 20.0, 0.3, 0.0)",0.23175182251568002,0.0358092202292154,0.03500966439735187
1,"(1.5, 20.0, 0.3, 0.0)",0.24298143675264644,0.04944407947434115,0.07826650492971998
1,"(1.5, 20.0, 0.3, 0.0)",0.24742543050180776,0.047148469483571764,0.0623429036037948
1,"(1.5, 20.0, 0.3, 0.0)",0.2695298504900604,0.04288193003989749,0.03424334945253715
1,"(1.5, 20.0, 0.3, 0.0)",0.2344795095137434,0.05071218100353314,0.09498220249674305
1,"(1.5, 20.0, 0.3, 0.0)",0.24940654125938763,0.041678802277581806,0.038111783701959556
1,"(1.5, 20.0, 0.3, 0.0)",0.23572727693285844,0.05912737792671041,0.08841634226998929
1,"(1.5, 20.0, 0.3, 0.0)",0.2556193913381251,0.048130797015822124,0.07293380919730863
1,"(1.5, 20.0, 0.3, 0.0)",0.23082098161410697,0.03286070979449207,0.038752934575513764
1,"(1.5, 20.0, 0.3, 0.3)",0.24610806588485196,0.03597008967210735,0.042807097483186674
1,"(1.5, 20.0, 0.3, 0.3)",0.24056099205297787,0.03973255864657932,0.012009367681353966
1,"(1.5, 20.0, 0.3, 0.3)",0.23633014885872972,0.04820812916035511,0.04615342666104727
1,"(1.5, 20.0, 0.3, 0.3)",0.2377892744680783,0.04433726760182233,0.030497905355672206
1,"(1.5, 20.0, 0.3, 0.3)",0.26251943851495085,0.05485583091660973,0.05845053888998475
1,"(1.5, 20.0, 0.3, 0.3)",0.2537765942896411,0.06327904767613723,0.0648187334054744
1,"(1.5, 20.0, 0.3, 0.3)",0.2515746716444746,0.05591348056790213,0.041514760147824514
1,"(1.5, 20.0, 0.3, 0.3)",0.2587741279457523,0.056413435565437986,0.07457532947537993
1,"(1.5, 20.0, 0.3, 0.3)",0.24163884626750556,0.049273584279850846,0.0059073592518890106
1,"(1.5, 20.0, 0.3, 0.3)",0.23335346506332155,0.04793983148759684,0.06613888723227523
1,"(1.5, 20.0, 0.3, 0.3)",0.24167297323161208,0.052656141243943244,0.06594444047731773
1,"(1.5, 20.0, 0.3, 0.3)",0.27737419208986946,0.06190084343714286,0.04092844056610412
1,"(1.5, 20.0, 0.3, 0.3)",0.24078606789196716,0.04117724159707459,0.024239734297601512
1,"(1.5, 20.0, 0.3, 0.3)",0.23677554491384778,0.054954534681586176,0.057611664907467164
1,"(1.5, 20.0, 0.3, 0.3)",0.2700010462410903,0.03232139824106661,0.009864129514993714
1,"(1.5, 20.0, 0.3, 0.6)",0.25375652029798246,0.055982830228817004,0.047624101459572854
1,"(1.5, 20.0, 0.3, 0.6)",0.2651063422246217,0.05521710453134976,0.009155753540913691
1,"(1.5, 20.0, 0.3, 0.6)",0.2449423427867929,0.0587204750794077,0.023298799379231072
1,"(1.5, 20.0, 0.3, 0.6)",0.24110288099959454,0.03045397806117278,0.012102053769909693
1,"(1.5, 20.0, 0.3, 0.6)",0.23780037496780168,0.04299955156936419,0.002441363412902131
1,"(1.5, 20.0, 0.3, 0.6)",0.2647894054694031,0.04695501643957156,0.0021125344424839376
1,"(1.5, 20.0, 0.3, 0.6)",0.25264658779815174,0.04947441850818379,0.009525799087624742
1,"(1.5, 20.0, 0.3, 0.6)",0.2593172897600937,0.06793612488985834,0.03781270619352428
1,"(1.5, 20.0, 0.3, 0.6)",0.23761052454378268,0.04367233818364269,0.0217951455176133
1,"(1.5, 20.0, 0.3, 0.6)",0.25405995418690286,0.048324286427489205,0.044383420594516165
1,"(1.5, 20.0, 0.3, 0.6)",0.2536033988489087,0.03273451805266703,0.020687572990282677
1,"(1.5, 20.0, 0.3, 0.6)",0.25972498573743064,0.03929007073131263,0.004476076488430847
1,"(1.5, 20.0, 0.3, 0.6)",0.2477398554827604,0.043109088166979115,0.012804983981315132
1,"(1.5, 20.0, 0.3, 0.6)",0.2403802058983484,0.06644314369806037,0.01733039121226665
1,"(1.5, 20.0, 0.3, 0.6)",0.2436345243044069,0.04389785549411673,0.03507213519058672
1,"(1.5, 20.0, 0.3, -0.3)",0.25517768756439885,0.03543521032497421,0.08086230191490262
1,"(1.5, 20.0, 0.3, -0.3)",0.23846633418231283,0.062366571346587296,0.09871810693320882
1,"(1.5, 20.0, 0.3, -0.3)",0.2284731026041763,0.04717511586694689,0.07246308842618232
1,"(1.5, 20.0, 0.3, -0.3)",0.2361383179669929,0.05169622268753149,0.09204841449661405
1,"(1.5, 20.0, 0.3, -0.3)",0.23256154154002917,0.049583066829702704,0.0893344851386173
1,"(1.5, 20.0, 0.3, -0.3)",0.23886970847286476,0.06213528305397209,0.10243358521363133
1,"(1.5, 20.0, 0.3, -0.3)",0.24145047773885342,0.0360631404869457,0.06287686557410099
1,"(1.5, 20.0, 0.3, -0.3)",0.24814597047235454,0.045215073246411386,0.06444185136658565
1,"(1.5, 20.0, 0.3, -0.3)",0.2512046654383553,0.0737865553938043,0.128425467908573
1,"(1.5, 20.0, 0.3, -0.3)",0.24549466007717022,0.042578898828411926,0.07938571949468498
1,"(1.5, 20.0, 0.3, -0.3)",0.24500730429018264,0.059119635231286494,0.07550349268362
1,"(1.5, 20.0, 0.3, -0.3)",0.24762836529959437,0.024498493057620196,0.03862773872476444
1,"(1.5, 20.0, 0.3, -0.3)",0.25808570219510324,0.045840674890142985,0.07583837846996255
1,"(1.5, 20.0, 0.3, -0.3)",0.24866403435944034,0.041665581164486376,0.07813586208330925
1,"(1.5, 20.0, 0.3, -0.3)",0.24177547634913502,0.04746153727292768,0.09237716641543248
1,"(1.5, 20.0, 0.7, 0.0)",0.1793017364737777,0.01167956226064526,0.015954081016697597
1,"(1.5, 20.0, 0.7, 0.0)",0.20141977442982612,0.013819125701415302,0.017460552034841648
1,"(1.5, 20.0, 0.7, 0.0)",0.18674592862962253,0.003589607885079227,0.011162937562516184
1,"(1.5, 20.0, 0.7, 0.0)",0.18233393796481445,0.0034649563895601254,0.0008528406757102314
1,"(1.5, 20.0, 0.7, 0.0)",0.19601975593122556,0.018373609735717444,0.026038078413934684
1,"(1.5, 20.0, 0.7, 0.0)",0.17792388100728523,0.023088497186090184,0.016309955647998642
1,"(1.5, 20.0, 0.7, 0.0)",0.19879340315981014,0.004794481021682562,0.007391111244558601
1,"(1.5, 20.0, 0.7, 0.0)",0.18395675098387984,0.005760999233559327,0.0012113329106555604
1,"(1.5, 20.0, 0.7, 0.0)",0.17969606011060804,0.0077376366002871455,0.015261608154034212
1,"(1.5, 20.0, 0.7, 0.0)",0.1933483533089877,0.02395444595091567,0.036634492997623
1,"(1.5, 20.0, 0.7, 0.0)",0.18544637587493218,0.008304854630877267,0.007341111167503245
1,"(1.5, 20.0, 0.7, 0.0)",0.1778127060337277,0.013466752800835535,0.02271318762407626
1,"(1.5, 20.0, 0.7, 0.0)",0.1779728819236723,0.01259675980710473,0.01071848998438707
1,"(1.5, 20.0, 0.7, 0.0)",0.17132475218296683,0.002312439669119648,0.005338442606642513
1,"(1.5, 20.0, 0.7, 0.0)",0.17879100637546935,0.017469279813494776,0.023408706048324568
1,"(1.5, 20.0, 0.7, 0.3)",0.1768265393902277,0.0062822020693174,0.004831927425863025
1,"(1.5, 20.0, 0.7, 0.3)",0.17636162191333446,0.004592093604674274,0.012116623495122214
1,"(1.5, 20.0, 0.7, 0.3)",0.18095588543493435,0.014452857878878178,0.009172967533300325
1,"(1.5, 20.0, 0.7, 0.3)",0.1814554392225542,0.016683608677956818,0.019001361210716716
1,"(1.5, 20.0, 0.7, 0.3)",0.20412199854059654,0.015200696537290503,0.011347771017675257
1,"(1.5, 20.0, 0.7, 0.3)",0.19333421932328948,0.020088559885183876,0.00329615675973427
1,"(1.5, 20.0, 0.7, 0.3)",0.1886050276453437,0.011803753772917314,0.004225874155074472
1,"(1.5, 20.0, 0.7, 0.3)",0.1800341307016194,0.006166465458902204,0.019756799172022887
1,"(1.5, 20.0, 0.7, 0.3)",0.17822771433075524,0.031501273565085364,0.037995255365537384
1,"(1.5, 20.0, 0.7, 0.3)",0.1851488051298374,0.0056119088157434716,0.02066989931039398
1,"(1.5, 20.0, 0.7, 0.3)",0.18495168901645634,0.01025747568913149,0.018341737207653308
1,"(1.5, 20.0, 0.7, 0.3)",0.18805282853906716,0.0017868249191931307,0.0133976415221162
1,"(1.5, 20.0, 0.7, 0.3)",0.1784053663279722,0.0030769405530629568,0.013358733849819782
1,"(1.5, 20.0, 0.7, 0.3)",0.17464244143160823,0.011373108017356803,0.007587208004899759
1,"(1.5, 20.0, 0.7, 0.3)",0.18506335843015903,0.019636159437011247,0.03150632138298093
1,"(1.5, 20.0, 0.7, 0.6)",0.1883033163173904,0.010615693026407524,0.02209743542437037
1,"(1.5, 20.0, 0.7, 0.6)",0.17936583753232616,0.0267811893565304,0.03185166148740648
1,"(1.5, 20.0, 0.7, 0.6)",0.19739950343063212,0.02496021278988636,0.014136836590628477
1,"(1.5, 20.0, 0.7, 0.6)",0.1798683358941787,0.014809141951692029,0.06049114227864494
1,"(1.5, 20.0, 0.7, 0.6)",0.1860999641966914,0.005729439779444623,0.02358401186074044
1,"(1.5, 20.0, 0.7, 0.6)",0.19650334936091163,0.0183413183935196,0.043623192571608405
1,"(1.5, 20.0, 0.7, 0.6)",0.20235155200921662,0.015696163581262135,0.05451404645768809
1,"(1.5, 20.0, 0.7, 0.6)",0.17976689789056846,0.008959727426732678,0.030305963815193016
1,"(1.5, 20.0, 0.7, 0.6)",0.2037356035895495,0.007874817998072436,0.03119917816467166
1,"(1.5, 20.0, 0.7, 0.6)",0.18570103984738606,0.02073709503230159,0.02041678052847451
1,"(1.5, 20.0, 0.7, 0.6)",0.18208441743401466,0.0053820650751359445,0.017255597699628256
1,"(1.5, 20.0, 0.7, 0.6)",0.1926580045497186,0.04593755576420688,0.07455410869727785
1,"(1.5, 20.0, 0.7, 0.6)",0.20108273149416855,0.00747092240725411,0.00634152861383952
1,"(1.5, 20.0, 0.7, 0.6)",0.19345731033572042,0.01610245699169577,0.0237444660457633
1,"(1.5, 20.0, 0.7, 0.6)",0.18009531439977122,0.006612875070325819,0.0013540695896006039
1,"(1.5, 20.0, 0.7, -0.3)",0.17929931472644556,0.00995474124837914,0.0028711045084719444
1,"(1.5, 20.0, 0.7, -0.3)",0.1917963461284221,0.0036437290291160274,0.03462624048747731
1,"(1.5, 20.0, 0.7, -0.3)",0.18438994043748003,0.025200704705378496,0.008588480870486137
1,"(1.5, 20.0, 0.7, -0.3)",0.18226646875511932,0.011954441444411934,0.032450969807451546
1,"(1.5, 20.0, 0.7, -0.3)",0.17550541355866842,0.012384090347178911,0.012993845255238723
1,"(1.5, 20.0, 0.7, -0.3)",0.18185289077876954,0.004025001179843279,0.00664578440807384
1,"(1.5, 20.0, 0.7, -0.3)",0.1789196976026885,0.012511371575722574,0.001476882108669919
1,"(1.5, 20.0, 0.7, -0.3)",0.19651760814340985,0.015039172051367289,0.01502936230794294
1,"(1.5, 20.0, 0.7, -0.3)",0.1702209608986912,0.02477834964211223,0.028520285458674355
1,"(1.5, 20.0, 0.7, -0.3)",0.17416848924718037,0.009359778672428432,0.013418275837334903
1,"(1.5, 20.0, 0.7, -0.3)",0.17459621703980605,0.005175578724613716,0.004579955875593011
1,"(1.5, 20.0, 0.7, -0.3)",0.1846273706849528,0.010878842598881389,0.014429724940809407
1,"(1.5, 20.0, 0.7, -0.3)",0.19268000417829897,0.0005751958284233583,0.011892980345974635
1,"(1.5, 20.0, 0.7, -0.3)",0.16766672491370965,0.012581356263022592,0.008318693942910738
1,"(1.5, 20.0, 0.7, -0.3)",0.184714416081874,0.008791218527178346,0.01671614440784097
1,"(3.0, 8.0, 0.3, 0.0)",0.42669363324563614,0.1801905348920705,0.2521399459234326
1,"(3.0, 8.0, 0.3, 0.0)",0.423985247603731,0.15487990665238427,0.21108059296244086
1,"(3.0, 8.0, 0.3, 0.0)",0.4256166012654643,0.14498276371875862,0.23524705475925778
1,"(3.0, 8.0, 0.3, 0.0)",0.43745019956947695,0.17734226850489176,0.23369099186693765
1,"(3.0, 8.0, 0.3, 0.0)",0.4288835554610366,0.15872240001562044,0.2614833040956248
1,"(3.0, 8.0, 0.3, 0.0)",0.42563455649403614,0.1380770594343279,0.15320811413015445
1,"(3.0, 8.0, 0.3, 0.0)",0.4329566364557645,0.15238574133209748,0.20890369885717774
1,"(3.0, 8.0, 0.3, 0.0)",0.4220066260192709,0.1633747518263613,0.23266193541463576
1,"(3.0, 8.0, 0.3, 0.0)",0.4332752952122149,0.1747201593359513,0.27574706766925505
1,"(3.0, 8.0, 0.3, 0.0)",0.4444924484511469,0.17971162291438358,0.22183164536380406
1,"(3.0, 8.0, 0.3, 0.0)",0.44534568467211116,0.17091478689901018,0.24504926659683068
1,"(3.0, 8.0, 0.3, 0.0)",0.4344070582083699,0.16164738914752252,0.21862583895223597
1,"(3.0, 8.0, 0.3, 0.0)",0.4184605296664861,0.17107913700185784,0.23848920747226288
1,"(3.0, 8.0, 0.3, 0.0)",0.4170401198109255,0.16027549477548098,0.25395417096824424
1,"(3.0, 8.0, 0.3, 0.0)",0.46002223749501914,0.16101662041905018,0.20885276369754902
1,"(3.0, 8.0, 0.3, 0.3)",0.4225534703845778,0.1475154760784032,0.2052041234763875
1,"(3.0, 8.0, 0.3, 0.3)",0.43182533044585664,0.16215462733251562,0.1930006069521495
1,"(3.0, 8.0, 0.3, 0.3)",0.42364287497850206,0.1595706683280771,0.16611913219596763
1,"(3.0, 8.0, 0.3, 0.3)",0.4528165132098547,0.16904227399152383,0.182549013024786
1,"(3.0, 8.0, 0.3, 0.3)",0.4262458540880943,0.1478327026084003,0.18183820599954137
1,"(3.0, 8.0, 0.3, 0.3)",0.4118820974866406,0.15501336642285835,0.1806890593982402
1,"(3.0, 8.0, 0.3, 0.3)",0.44553680238689797,0.1581684400190393,0.15516362455564625
1,"(3.0, 8.0, 0.3, 0.3)",0.4324997762576245,0.17910914913811538,0.19726545349750468
1,"(3.0, 8.0, 0.3, 0.3)",0.433987977981317,0.1603155347260703,0.20331931406658343
1,"(3.0, 8.0, 0.3, 0.3)",0.445028521750757,0.1405509086348884,0.10825758143264652
1,"(3.0, 8.0, 0.3, 0.3)",0.4281162593687809,0.16439824043406226,0.18655056116810353
1,"(3.0, 8.0, 0.3, 0.3)",0.4267369922915372,0.17060265212517245,0.17514950342107882
1,"(3.0, 8.0, 0.3, 0.3)",0.43942298569916594,0.1666575129337513,0.16580525269812707
1,"(3.0, 8.0, 0.3, 0.3)",0.4343566617719179,0.16527068000819156,0.17129805765827566
1,"(3.0, 8.0, 0.3, 0.3)",0.4387244008853926,0.19591964242494475,0.28761966178211784
1,"(3.0, 8.0, 0.3, 0.6)",0.44524717092774335,0.16893045976834364,0.14828915206433946
1,"(3.0, 8.0, 0.3, 0.6)",0.4678513500083299,0.18440372383351922,0.14310871065967978
1,"(3.0, 8.0, 0.3, 0.6)",0.4558151854976522,0.15689702074136558,0.05908387185406383
1,"(3.0, 8.0, 0.3, 0.6)",0.453912084936435,0.16842870004986366,0.10361523046997556
1,"(3.0, 8.0, 0.3, 0.6)",0.43393949902765433,0.1443534421937689,0.15976325549833525
1,"(3.0, 8.0, 0.3, 0.6)",0.4346333310121365,0.17380303536213115,0.13643271786326405
1,"(3.0, 8.0, 0.3, 0.6)",0.4298262441719227,0.16354592801385093,0.1435056214129915
1,"(3.0, 8.0, 0.3, 0.6)",0.4524198587926409,0.18762659841069373,0.14030618412906515
1,"(3.0, 8.0, 0.3, 0.6)",0.43613911470437294,0.15748926790837414,0.11590800601711537
1,"(3.0, 8.0, 0.3, 0.6)",0.418316558402098,0.13390786929824405,0.1241795058494044
1,"(3.0, 8.0, 0.3, 0.6)",0.45558722046306843,0.17597771199340495,0.14394692423313193
1,"(3.0, 8.0, 0.3, 0.6)",0.42260857135498064,0.17030643930127987,0.13276763907211908
1,"(3.0, 8.0, 0.3, 0.6)",0.4702912123909714,0.1676746876456332,0.08386430631731923
1,"(3.0, 8.0, 0.3, 0.6)",0.4382318275971821,0.17311777994289268,0.16356214435876515
1,"(3.0, 8.0, 0.3, 0.6)",0.4229603298671976,0.17313784947567123,0.1690443368605088
1,"(3.0, 8.0, 0.3, -0.3)",0.4222557161950701,0.15006260750529377,0.23029042330983351
1,"(3.0, 8.0, 0.3, -0.3)",0.4181265822205844,0.17504730939902635,0.2837598749046579
1,"(3.0, 8.0, 0.3, -0.3)",0.4384030833646272,0.20177294460106654,0.31587983785000695
1,"(3.0, 8.0, 0.3, -0.3)",0.44287571248157237,0.17944423328185333,0.2828213442966234
1,"(3.0, 8.0, 0.3, -0.3)",0.42282313242381214,0.16564932161883306,0.2810084379845872
1,"(3.0, 8.0, 0.3, -0.3)",0.422509629344474,0.16316216466726408,0.27143890635491985
1,"(3.0, 8.0, 0.3, -0.3)",0.4240663179297902,0.16924286240870168,0.2919301116832207
1,"(3.0, 8.0, 0.3, -0.3)",0.4278737776298002,0.1578222238341762,0.27310618621251326
1,"(3.0, 8.0, 0.3, -0.3)",0.4272184663569997,0.17393495592422736,0.27676330567893004
1,"(3.0, 8.0, 0.3, -0.3)",0.42874577725766877,0.16288245356297604,0.25809166496785263
1,"(3.0, 8.0, 0.3, -0.3)",0.42678160582532265,0.15551864064499643,0.2508501653223565
1,"(3.0, 8.0, 0.3, -0.3)",0.4509373526723031,0.17490554082506238,0.2956639686159086
1,"(3.0, 8.0, 0.3, -0.3)",0.41028320074071295,0.14399352426525458,0.24537888190490076
1,"(3.0, 8.0, 0.3, -0.3)",0.4305115349756829,0.15776738318105354,0.24465925449053572
1,"(3.0, 8.0, 0.3, -0.3)",0.4406067243091205,0.17579622503499137,0.27966636222712626
1,"(3.0, 8.0, 0.7, 0.0)",0.25772878968778157,0.04455686542947346,0.07342276651483015
1,"(3.0, 8.0, 0.7, 0.0)",0.26472788797125035,0.07167463224239956,0.08967067727376143
1,"(3.0, 8.0, 0.7, 0.0)",0.28572049136897837,0.07588057171730833,0.08798118772791863
1,"(3.0, 8.0, 0.7, 0.0)",0.25962416246093595,0.046508509330468684,0.07019636444713573
1,"(3.0, 8.0, 0.7, 0.0)",0.24431176409625754,0.05359304763870565,0.06654417921884992
1,"(3.0, 8.0, 0.7, 0.0)",0.26062767395174335,0.05047558396049623,0.06649044254789649
1,"(3.0, 8.0, 0.7, 0.0)",0.2823804574319231,0.06943384391032414,0.09879728969304313
1,"(3.0, 8.0, 0.7, 0.0)",0.26723250311480057,0.06656514699453586,0.09416328186945044
1,"(3.0, 8.0, 0.7, 0.0)",0.2835345945818407,0.04863343207404558,0.08106702093273022
1,"(3.0, 8.0, 0.7, 0.0)",0.273151571678506,0.07714573292918003,0.1250914257656528
1,"(3.0, 8.0, 0.7, 0.0)",0.24177265461182199,0.049933342473456266,0.047331788469066716
1,"(3.0, 8.0, 0.7, 0.0)",0.2703946140059362,0.04128200257969694,0.05918421201762181
1,"(3.0, 8.0, 0.7, 0.0)",0.2459529576269303,0.0524458980993332,0.06879845722145905
1,"(3.0, 8.0, 0.7, 0.0)",0.2521178581803137,0.03649009082519594,0.04352252316533889
1,"(3.0, 8.0, 0.7, 0.0)",0.2542507087468656,0.05543100969783654,0.05567015811393006
1,"(3.0, 8.0, 0.7, 0.3)",0.2558663765472665,0.03555201599793811,0.0308829852366741
1,"(3.0, 8.0, 0.7, 0.3)",0.25215665255394193,0.04530734843669215,0.011035540679808609
1,"(3.0, 8.0, 0.7, 0.3)",0.2648543799370787,0.05477893187739391,0.041957254242723785
1,"(3.0, 8.0, 0.7, 0.3)",0.2773160626847465,0.06250300363944761,0.04094025387794886
1,"(3.0, 8.0, 0.7, 0.3)",0.2642266245026271,0.053824127955182766,0.07059011223688749
1,"(3.0, 8.0, 0.7, 0.3)",0.2652137506281431,0.05936713305552632,0.050246085417381625
1,"(3.0, 8.0, 0.7, 0.3)",0.2744743116790487,0.053440351872459324,0.06204887659536684
1,"(3.0, 8.0, 0.7, 0.3)",0.25694267370385415,0.04152779646116067,0.06135140957206042
1,"(3.0, 8.0, 0.7, 0.3)",0.257733045689709,0.058167352565009045,0.05901042511378973
1,"(3.0, 8.0, 0.7, 0.3)",0.2548963640368386,0.0547262573500884,0.06400714929434503
1,"(3.0, 8.0, 0.7, 0.3)",0.2628038265551852,0.06979555287906081,0.08309837865856862
1,"(3.0, 8.0, 0.7, 0.3)",0.2505645402086848,0.05690151145292255,0.0600766783435307
1,"(3.0, 8.0, 0.7, 0.3)",0.26549079081788496,0.05771411783141622,0.07318576656264231
1,"(3.0, 8.0, 0.7, 0.3)",0.2625983172520255,0.06373756571058342,0.08105597852070279
1,"(3.0, 8.0, 0.7, 0.3)",0.2674035658798173,0.05283567780928511,0.07623578234912554
1,"(3.0, 8.0, 0.7, 0.6)",0.2746902459808327,0.05079528150044976,0.038035544888962214
1,"(3.0, 8.0, 0.7, 0.6)",0.2666395724378382,0.053455194540019235,0.03103583021567058
1,"(3.0, 8.0, 0.7, 0.6)",0.27725714983691674,0.05014387534196252,0.05016465222493327
1,"(3.0, 8.0, 0.7, 0.6)",0.25483907031939756,0.04491028191433011,0.017474615681726924
1,"(3.0, 8.0, 0.7, 0.6)",0.24768148203768475,0.04162138762129808,0.022895523926444117
1,"(3.0, 8.0, 0.7, 0.6)",0.2746015262002373,0.05332275280294274,0.02389674840957534
1,"(3.0, 8.0, 0.7, 0.6)",0.26665821748137386,0.056673250043900225,0.009590310622048737
1,"(3.0, 8.0, 0.7, 0.6)",0.28003920426125484,0.04302212295684593,0.015655204078035112
1,"(3.0, 8.0, 0.7, 0.6)",0.2574093591070559,0.043029022705054265,0.03762102383215504
