detector,localization,k_n,edge_mae,ler_mae,lwr_mae
threshold,pixel,5.443049218649101,1.2625056734971376,0.13341023322836376,0.3876362804103577
threshold,sub-pixel,5.443049218649101,1.2781516408546194,0.14832456568039776,0.40331857042466246
canny,pixel,5.443049218649101,1.5200608280414927,0.32587037482871495,0.6022139372928617
canny,sub-pixel,5.443049218649101,1.4475184744918075,0.22622346198617949,0.4288956696197439
threshold,pixel,5.443049218649101,1.2667921746698942,0.1429839219572544,0.5467184951011361
threshold,sub-pixel,5.443049218649101,1.2778649006754534,0.17625894770100392,0.5843701086370963
canny,pixel,5.443049218649101,1.5143306213390326,0.34702835056699644,0.8382082004433085
canny,sub-pixel,5.443049218649101,1.4225308701256822,0.27018179770444684,0.6899898957881201
threshold,pixel,5.443049218649101,1.2380913820280806,0.15935279461022966,0.16231374036584012
threshold,sub-pixel,5.443049218649101,1.2471062451616317,0.18384830886339976,0.20419609755799484
canny,pixel,5.443049218649101,1.5856128189217715,0.22855150232637078,0.3058755323885771
canny,sub-pixel,5.443049218649101,1.5130517091406999,0.17147773183309623,0.1984964335238164
threshold,pixel,5.443049218649101,1.2198608241966906,0.15953131025152556,0.4774386488709057
threshold,sub-pixel,5.443049218649101,1.2145820431909176,0.20155164643802526,0.5549133729636748
canny,pixel,5.443049218649101,1.4997383691794282,0.32894176852414314,0.7375814800657778
canny,sub-pixel,5.443049218649101,1.4412752293438502,0.2590898587656283,0.6326715851517308
threshold,pixel,5.443049218649101,1.2618839057994395,0.1858769090918545,0.1526497324930931
threshold,sub-pixel,5.443049218649101,1.278856338501614,0.21814389083822527,0.18202716510582295
canny,pixel,5.443049218649101,1.5180165308150975,0.35294287845910854,0.3135051762674921
canny,sub-pixel,5.443049218649101,1.4343270274385647,0.28146786394787815,0.17276860221433776
threshold,pixel,5.443049218649101,1.2502626196618383,0.13859669722257195,0.09789184592567723
threshold,sub-pixel,5.443049218649101,1.2596940090899547,0.17124772987373926,0.057569233242579676
canny,pixel,5.443049218649101,1.556770564311217,0.28160945373026536,0.010133749851822582
canny,sub-pixel,5.443049218649101,1.4508321161485602,0.20496918620375792,0.08068367290055023
threshold,pixel,5.443049218649101,1.2912267061897913,0.1355867366227671,0.18764800532696002
threshold,sub-pixel,5.443049218649101,1.2923090947486187,0.1583193999859802,0.18062641508421073
canny,pixel,5.443049218649101,1.5747400586919702,0.259439250310023,0.07773906730094171
canny,sub-pixel,5.443049218649101,1.4832601287359117,0.1706928613019324,0.15380260751337027
threshold,pixel,5.443049218649101,1.243294645624692,0.17260862418645095,0.6267619600491885
threshold,sub-pixel,5.443049218649101,1.250977395601335,0.19040334273202597,0.661928005516407
canny,pixel,5.443049218649101,1.5108383919076651,0.2802199518431222,0.8865854605225274
canny,sub-pixel,5.443049218649101,1.4359829974825682,0.20151657055094208,0.7760060851404009
threshold,pixel,5.443049218649101,1.2623052783111297,0.21364521372541445,0.6622649707434032
threshold,sub-pixel,5.443049218649101,1.2633763576218922,0.23904659612893586,0.6761955368235186
canny,pixel,5.443049218649101,1.5072480865762619,0.39492928973886765,0.9607999974993391
canny,sub-pixel,5.443049218649101,1.4363201702901252,0.2573340038353751,0.7386975977484802
threshold,pixel,5.443049218649101,1.2610859186359618,0.15021753216242717,0.28769484129798695
threshold,sub-pixel,5.443049218649101,1.2598519801151489,0.16873336522738536,0.2908059320888161
canny,pixel,5.443049218649101,1.4885703914023511,0.356112638745542,0.5238557247281903
canny,sub-pixel,5.443049218649101,1.4273749624536696,0.24347008328619446,0.36967771826819606
threshold,pixel,5.443049218649101,1.2318237277656474,0.14124653670787324,0.2085207604781234
threshold,sub-pixel,5.443049218649101,1.234963287142456,0.16969552175821756,0.2589735316700108
canny,pixel,5.443049218649101,1.4948966320697126,0.31315616252571876,0.3403366895748505
canny,sub-pixel,5.443049218649101,1.4437305531293636,0.23365131180893384,0.22200973464457419
threshold,pixel,5.443049218649101,1.2432406291471263,0.1593843191357016,0.12161798699248982
threshold,sub-pixel,5.443049218649101,1.2593169913564544,0.1534383239021304,0.1070986700833585
canny,pixel,5.443049218649101,1.5197590797534741,0.38168093751961973,0.3894949120793674
canny,sub-pixel,5.443049218649101,1.4280111548229975,0.27207255889410553,0.23715766142691574
threshold,pixel,5.443049218649101,1.180106866202114,0.16595504769813496,0.11565212899427801
threshold,sub-pixel,5.443049218649101,1.191657885301149,0.1839932836673328,0.12779848620899892
canny,pixel,5.443049218649101,1.514484907761362,0.297025141658358,0.29470225477218914
canny,sub-pixel,5.443049218649101,1.4785427208457742,0.18466008738098938,0.14026954714020445
threshold,pixel,5.443049218649101,1.2873908545899575,0.11149219433440938,0.1872181054303248
threshold,sub-pixel,5.443049218649101,1.304040827015177,0.1304499404877263,0.1857434077918676
canny,pixel,5.443049218649101,1.5113693196993774,0.31670308638357236,0.04362270073440122
canny,sub-pixel,5.443049218649101,1.4477287102837495,0.19839615981005965,0.09214145297678922
threshold,pixel,5.443049218649101,1.304276006319685,0.1830558650030688,0.26299254241392034
threshold,sub-pixel,5.443049218649101,1.2940993724453023,0.21084935260557647,0.27398930077736594
canny,pixel,5.443049218649101,1.5601284395862534,0.3369245264979055,0.4787492624125891
canny,sub-pixel,5.443049218649101,1.484661837276574,0.22848825608168988,0.35003181935757266
threshold,pixel,5.443049218649101,1.2130749651440662,0.22366688791135103,0.05948879312612565
threshold,sub-pixel,5.443049218649101,1.223976994928202,0.2467278613838786,0.0936819667861386
canny,pixel,5.443049218649101,1.5107048076385623,0.4113604149518568,0.3334818520549059
canny,sub-pixel,5.443049218649101,1.3974566667660195,0.3173626907508351,0.22414206347587506
threshold,pixel,5.443049218649101,1.2865027709276393,0.08646691427337183,0.19617926121153362
threshold,sub-pixel,5.443049218649101,1.2899313907462293,0.10253852916519934,0.2227430839640785
canny,pixel,5.443049218649101,1.5919032841081933,0.25603848848535715,0.3271958155540151
canny,sub-pixel,5.443049218649101,1.4791722793049091,0.1943008585106344,0.3022340105169521
threshold,pixel,5.443049218649101,1.2204058184070636,0.10382022624607923,0.009471954652888304
threshold,sub-pixel,5.443049218649101,1.237588545860007,0.1344581755978902,0.057973441934398906
canny,pixel,5.443049218649101,1.4626435720520408,0.32756750900784726,0.45446259865282634
canny,sub-pixel,5.443049218649101,1.451165604596806,0.22949516766443667,0.2538875832850169
threshold,pixel,5.443049218649101,1.2122071125584406,0.18156890210413368,0.18941841816594351
threshold,sub-pixel,5.443049218649101,1.2265482670552657,0.19106411729971529,0.1768590739016207
canny,pixel,5.443049218649101,1.4943346620736113,0.3405962132518543,0.33645239575683994
canny,sub-pixel,5.443049218649101,1.4132763104155612,0.22845691234624965,0.1892491733380035
threshold,pixel,5.443049218649101,1.2208282025707227,0.18175619384248998,0.3382803071844891
threshold,sub-pixel,5.443049218649101,1.2476242137118314,0.19502969673241188,0.3768957947017557
canny,pixel,5.443049218649101,1.4847627511903898,0.3571712841395914,0.5793450950652463
canny,sub-pixel,5.443049218649101,1.427894933099164,0.27333834221746867,0.4550427183824328
threshold,pixel,5.443049218649101,1.1965223855361937,0.12166229699083786,0.04990491671159525
threshold,sub-pixel,5.443049218649101,1.2181645076827383,0.12224032982968669,0.04342191592853184
canny,pixel,5.443049218649101,1.5074780582777212,0.3677226120362561,0.24681200178916707
canny,sub-pixel,5.443049218649101,1.4428449474525107,0.2573296174122218,0.07050581503275755
threshold,pixel,5.443049218649101,1.2529479634345266,0.1873017893242367,0.2964481011249487
threshold,sub-pixel,5.443049218649101,1.2516632136359318,0.2011512751903357,0.28828621447997604
canny,pixel,5.443049218649101,1.4803586176158556,0.35380914163946287,0.5159168620648018
canny,sub-pixel,5.443049218649101,1.3914523193627992,0.25518548757977555,0.3037790828200375
threshold,pixel,5.443049218649101,1.252003427325753,0.16604068724421228,0.12960611041827153
threshold,sub-pixel,5.443049218649101,1.2639829462378802,0.18741064445632127,0.10130364632500233
canny,pixel,5.443049218649101,1.5038728764177933,0.35613616399960846,0.0013641200022438404
canny,sub-pixel,5.443049218649101,1.4229258506351083,0.2315007044409776,0.17544865716975422
threshold,pixel,5.443049218649101,1.3008682774838443,0.09888401479572162,0.052829007495709845
threshold,sub-pixel,5.443049218649101,1.3079110197350645,0.1288626341655683,0.01690193245015159
canny,pixel,5.443049218649101,1.54855910836325,0.297210269039481,0.2500057636261348
canny,sub-pixel,5.443049218649101,1.4811977199043114,0.17554383021473818,0.15508125925882799
threshold,pixel,5.443049218649101,1.2843429962719701,0.1660793474312634,0.23163189077541735
threshold,sub-pixel,5.443049218649101,1.298283267524638,0.1914300141436699,0.27161028262687714
canny,pixel,5.443049218649101,1.5846878835798037,0.2556157622573194,0.3047462226273092
canny,sub-pixel,5.443049218649101,1.497048923131389,0.18308913885789135,0.19134760986899013
threshold,pixel,5.443049218649101,1.2023547900623146,0.1455482756196298,0.22822262066915422
threshold,sub-pixel,5.443049218649101,1.2171782760651848,0.17299313013526751,0.2068998743878061
canny,pixel,5.443049218649101,1.5210565688743378,0.2935699620941805,0.1768051067449461
canny,sub-pixel,5.443049218649101,1.4439043970585606,0.20157096623259407,0.30511749500803353
threshold,pixel,5.443049218649101,1.2644946396908323,0.19410232445671305,0.3692401894010242
threshold,sub-pixel,5.443049218649101,1.2664875267048958,0.21402049271381485,0.4115089232402218
canny,pixel,5.443049218649101,1.5059715985912985,0.3601358331345874,0.6537183193344942
canny,sub-pixel,5.443049218649101,1.424629833071462,0.2578410799178985,0.53171588539627
threshold,pixel,5.443049218649101,1.2748214120919776,0.13667407671619558,0.24871918912853563
threshold,sub-pixel,5.443049218649101,1.2930292903954035,0.15054723863793307,0.27068494227200346
canny,pixel,5.443049218649101,1.4797623407092275,0.3429859492823092,0.4388532124221036
canny,sub-pixel,5.443049218649101,1.440614954825509,0.22786750196544703,0.29891130984511705
threshold,pixel,5.443049218649101,1.228451510965881,0.15492683638483606,0.19380577152964507
threshold,sub-pixel,5.443049218649101,1.2364767941274482,0.16897257855253167,0.2311160193273789
canny,pixel,5.443049218649101,1.5555077998472606,0.23327523582864595,0.40389653099803247
canny,sub-pixel,5.443049218649101,1.4593530189046842,0.15310526844771877,0.27162309393801687
threshold,pixel,5.443049218649101,1.2763954712008418,0.20014617132413126,0.5453888303585392
threshold,sub-pixel,5.443049218649101,1.2945729770254477,0.21356920463563023,0.5196220636332409
canny,pixel,5.443049218649101,1.5267012392074821,0.32405765154548827,0.34159687077151424
canny,sub-pixel,5.443049218649101,1.4342463859204133,0.24658760143788427,0.3907963597089137
threshold,pixel,5.443049218649101,1.2286630053288443,0.17595395182519658,0.019974738062274344
threshold,sub-pixel,5.443049218649101,1.2429918166700702,0.19192811461959658,0.04644423385347651
canny,pixel,5.443049218649101,1.4982482630968932,0.3263718452346225,0.3052434862040474
canny,sub-pixel,5.443049218649101,1.430636224255112,0.21633440002838278,0.08232873233001792
threshold,pixel,5.443049218649101,1.2594893396721893,0.12144864968275615,0.23522533045134209
threshold,sub-pixel,5.443049218649101,1.2849268760867831,0.13518322007781836,0.24758828833076008
canny,pixel,5.443049218649101,1.5696075718069489,0.30737020288988703,0.5588245711536528
canny,sub-pixel,5.443049218649101,1.5108155215044743,0.20456307303921983,0.38731245162598027
threshold,pixel,5.443049218649101,1.2408014239564995,0.11685367016543269,0.3630607724395287
threshold,sub-pixel,5.443049218649101,1.2376664134970403,0.15989179527635478,0.4201804391326225
canny,pixel,5.443049218649101,1.4517600435957974,0.3590801918118135,0.7118128146752689
canny,sub-pixel,5.443049218649101,1.363142454549452,0.2437377521005235,0.5638851706797181
threshold,pixel,5.443049218649101,1.2441784615757814,0.18205213403297038,0.21182913039515805
threshold,sub-pixel,5.443049218649101,1.2516596609220596,0.20725004531011204,0.23342087290627078
canny,pixel,5.443049218649101,1.5100202937432456,0.3763656067905029,0.5250098460645076
canny,sub-pixel,5.443049218649101,1.4276026436104878,0.2814728230420045,0.4304301518881428
threshold,pixel,5.443049218649101,1.2607967431992761,0.2114116360247944,0.6076020259876913
threshold,sub-pixel,5.443049218649101,1.2575179389813016,0.23569521659918258,0.6460571201476586
canny,pixel,5.443049218649101,1.5450024900148662,0.3221320434881422,0.8091730614863681
canny,sub-pixel,5.443049218649101,1.4727412717800512,0.21789944428971597,0.6934307930247148
threshold,pixel,5.443049218649101,1.272667688102203,0.17942157890359678,0.7064601729114375
threshold,sub-pixel,5.443049218649101,1.2765466046351885,0.1941208209686045,0.7279454110112265
canny,pixel,5.443049218649101,1.5439703176593538,0.34441258416439136,1.0977723297874509
canny,sub-pixel,5.443049218649101,1.4536325515940114,0.2445276679806596,0.9399874544939482
threshold,pixel,5.443049218649101,1.2365273779436299,0.18295516714949922,0.12120613739028818
threshold,sub-pixel,5.443049218649101,1.234973388201134,0.2071058936111736,0.12424651671101872
canny,pixel,5.443049218649101,1.4256487370385948,0.3615360966193607,0.30756514557452475
canny,sub-pixel,5.443049218649101,1.4138647400796756,0.22892836922859494,0.13494558067018514
threshold,pixel,5.443049218649101,1.2701727021189737,0.13739575602880383,0.08264618895742903
threshold,sub-pixel,5.443049218649101,1.272493575451156,0.14848141912382984,0.09351945333964307
canny,pixel,5.443049218649101,1.5207706726072359,0.34106236135780954,0.29528279691382675
canny,sub-pixel,5.443049218649101,1.4568435294584827,0.27012393172926474,0.21865572509568998
threshold,pixel,5.443049218649101,1.2181648839998684,0.1263448706960053,0.11017565284128383
threshold,sub-pixel,5.443049218649101,1.2338786571945892,0.15224536672072597,0.07241135475530358
canny,pixel,5.443049218649101,1.5297882609762423,0.32653011680105737,0.2417798635067605
canny,sub-pixel,5.443049218649101,1.3959783978670497,0.26076400175299297,0.12200444880979688
threshold,pixel,5.443049218649101,1.2101045457272448,0.18582369787885578,0.2562737204615939
threshold,sub-pixel,5.443049218649101,1.2385829529442294,0.19555451539631685,0.2820839325765221
canny,pixel,5.443049218649101,1.461496618101175,0.3682297235652805,0.5476468326869974
canny,sub-pixel,5.443049218649101,1.3918010351491743,0.2883121566097311,0.4830871049052621
threshold,pixel,5.443049218649101,1.2251352001409783,0.14127040678239122,0.2911065655166376
threshold,sub-pixel,5.443049218649101,1.2473655412450912,0.15107533430819897,0.30249561753919063
canny,pixel,5.443049218649101,1.4976004657050141,0.3891259236527962,0.683968839201468
canny,sub-pixel,5.443049218649101,1.416924941635755,0.301823350687228,0.5694740116258585
threshold,pixel,5.443049218649101,1.220662302727372,0.16140615688364368,0.49843516592099
threshold,sub-pixel,5.443049218649101,1.2345905563090622,0.19418014806083495,0.5634704495819887
canny,pixel,5.443049218649101,1.4947867247210602,0.36133609706616043,0.85426106887032
canny,sub-pixel,5.443049218649101,1.4093652228317097,0.2575410857142514,0.67040001008591
threshold,pixel,5.443049218649101,1.21807621027736,0.14981000460439164,0.4772372755258085
threshold,sub-pixel,5.443049218649101,1.2382451161358798,0.15105446626683672,0.4663410938279271
canny,pixel,5.443049218649101,1.439154605433535,0.3202777128136127,0.884583002932342
canny,sub-pixel,5.443049218649101,1.4016818356201075,0.2516835607220843,0.7455816109015685
threshold,pixel,5.443049218649101,1.2216992163446034,0.1456981518581958,0.04898533349625289
threshold,sub-pixel,5.443049218649101,1.219869644393702,0.17345724705708665,0.09456350805824432
canny,pixel,5.443049218649101,1.5544252876050957,0.2893683335070104,0.16655215143152025
canny,sub-pixel,5.443049218649101,1.4417186787256848,0.20807705226139228,0.12076529408365033
threshold,pixel,5.443049218649101,1.1664055911667295,0.11961697340601751,0.219070404983414
threshold,sub-pixel,5.443049218649101,1.192107789171727,0.12894887967395652,0.23472790239115726
canny,pixel,5.443049218649101,1.5002707291641117,0.400234004424723,0.5315560613698753
canny,sub-pixel,5.443049218649101,1.405745693685481,0.31053138371990485,0.43330101387273023
threshold,pixel,5.443049218649101,1.2748064167873827,0.10806743359784876,0.09611845353905912
threshold,sub-pixel,5.443049218649101,1.2836415399843892,0.11758061776410189,0.08170440382031874
canny,pixel,5.443049218649101,1.437989691584701,0.21081319130128662,0.18828877668770438
canny,sub-pixel,5.443049218649101,1.3843922818056542,0.11489514728378558,0.02436601988264364
threshold,pixel,5.443049218649101,1.2324013057116143,0.13462290214495232,0.06353104856943226
threshold,sub-pixel,5.443049218649101,1.2442074904995102,0.15741652049322685,0.0008706359564341071
canny,pixel,5.443049218649101,1.5112277650469383,0.22612440319761185,0.06617180432130265
canny,sub-pixel,5.443049218649101,1.451235574842031,0.17748487577604888,0.03567743272418178
threshold,pixel,5.443049218649101,1.2425098897011657,0.24346447647402414,0.1844434490718454
threshold,sub-pixel,5.443049218649101,1.275957189721082,0.25182177500322545,0.21367109933205075
canny,pixel,5.443049218649101,1.5861560324017678,0.3908937901677747,0.4482769927767536
canny,sub-pixel,5.443049218649101,1.4794554279358576,0.30320364036726577,0.32840232709103123
threshold,pixel,5.443049218649101,1.2516250910808822,0.2331641644357837,0.12012147965115383
threshold,sub-pixel,5.443049218649101,1.2626813480250285,0.2607275671292748,0.09176342049833486
canny,pixel,5.443049218649101,1.6043837336222602,0.4221566563175896,0.023171834048821394
canny,sub-pixel,5.443049218649101,1.4942240387963743,0.35492292891732913,0.053919966581960965
threshold,pixel,5.443049218649101,1.1192563112044955,0.07353674208604788,0.4972604558683196
threshold,sub-pixel,5.443049218649101,1.1401082465573682,0.059992739750569846,0.503826625710379
canny,pixel,5.443049218649101,1.2662729475538892,0.007332990260939143,0.39584348949979353
canny,sub-pixel,5.443049218649101,1.2753415661954381,0.1019166376202425,0.5211231861222307
threshold,pixel,5.443049218649101,1.3387997615926999,0.23944391493021344,0.12369598498676337
threshold,sub-pixel,5.443049218649101,1.3581197221655301,0.24750736189335842,0.1270097574974094
canny,pixel,5.443049218649101,1.5492766616764895,0.425072390865615,0.07521962973807494
canny,sub-pixel,5.443049218649101,1.500625121679677,0.3184493002627454,0.026420032730595455
threshold,pixel,5.443049218649101,1.2297498996250646,0.06735367029161654,0.006353682602177502
threshold,sub-pixel,5.443049218649101,1.2423690679816983,0.09999690528912197,0.019712127796142953
canny,pixel,5.443049218649101,1.4796221771414122,0.25118252181864253,0.18501189053565348
canny,sub-pixel,5.443049218649101,1.4210877122037493,0.13338470419277404,0.015196760754281113
threshold,pixel,5.443049218649101,1.2174199933932552,0.16162084453445624,0.18720931724858603
threshold,sub-pixel,5.443049218649101,1.2089108087751868,0.1907958260079191,0.1566539010547776
canny,pixel,5.443049218649101,1.4669131557379003,0.3318903375857726,0.08261419363749045
canny,sub-pixel,5.443049218649101,1.4048919988813164,0.21733119392766853,0.06898195834526177
threshold,pixel,5.443049218649101,1.2282466519695912,0.11511168017988005,0.2501093289563381
threshold,sub-pixel,5.443049218649101,1.2366696153464214,0.1232133520437273,0.24892938247720275
canny,pixel,5.443049218649101,1.4723461791562091,0.30556092904564436,0.05863992010003494
canny,sub-pixel,5.443049218649101,1.4055908692906096,0.20165456047975605,0.19530572983982597
threshold,pixel,5.443049218649101,1.2474932657768036,0.1502277705530185,0.20658549671014437
threshold,sub-pixel,5.443049218649101,1.2693958868270108,0.15898095876416862,0.19571914442405336
canny,pixel,5.443049218649101,1.5324989217386888,0.3886670906588009,0.09905582492514209
canny,sub-pixel,5.443049218649101,1.4412734557465119,0.2938119964866145,0.011101603044456398
threshold,pixel,5.443049218649101,1.2867192705710695,0.18208895767995026,0.4609804324140174
threshold,sub-pixel,5.443049218649101,1.3060994790012086,0.19614902499734843,0.43829676975372167
canny,pixel,5.443049218649101,1.5293212608192934,0.42621550194234137,0.2153806847724138
canny,sub-pixel,5.443049218649101,1.427530841891114,0.2999686431791746,0.416139045526726
threshold,pixel,5.443049218649101,1.2587161152343405,0.22555445914999517,0.24283081389811145
threshold,sub-pixel,5.443049218649101,1.2602088625632692,0.2605358785909879,0.20518273812871124
canny,pixel,5.443049218649101,1.5690003227891118,0.4426290443263583,0.12038099817804904
canny,sub-pixel,5.443049218649101,1.477022085237764,0.3551748984020342,0.03945207198981371
threshold,pixel,5.443049218649101,1.2065800633870745,0.16844750643798512,0.03167772473602515
threshold,sub-pixel,5.443049218649101,1.2179459385014115,0.17020187556118493,0.07505684599023521
canny,pixel,5.443049218649101,1.452523391782871,0.3168153504419178,0.21031028374059302
canny,sub-pixel,5.443049218649101,1.4189789013498246,0.19657672216670663,0.0525883758571426
threshold,pixel,5.443049218649101,1.1538886722115058,0.06246745121496877,0.0718064934425462
threshold,sub-pixel,5.443049218649101,1.1523776086915016,0.08600999145275146,0.11778988427150949
canny,pixel,5.443049218649101,1.3974901480531365,0.15364089029402261,0.2667201852449479
canny,sub-pixel,5.443049218649101,1.3197859072455769,0.14386202111607582,0.11536664993934442
threshold,pixel,5.443049218649101,1.236972649523473,0.11206072406272205,0.13323150100281467
threshold,sub-pixel,5.443049218649101,1.2514801541173268,0.12459967163347518,0.11673511747624188
canny,pixel,5.443049218649101,1.521326966678197,0.21523944641574033,0.09339014651681432
canny,sub-pixel,5.443049218649101,1.4419291794606837,0.12875390187975388,0.19832531961202848
threshold,pixel,5.443049218649101,1.294722870036801,0.12689296058069421,0.09737551204300798
threshold,sub-pixel,5.443049218649101,1.3038395296213356,0.14441380873773868,0.13645876654316447
canny,pixel,5.443049218649101,1.560778799822243,0.3100256322968151,0.3618991668383973
canny,sub-pixel,5.443049218649101,1.5012361936052048,0.2187440989227103,0.2522206933169091
threshold,pixel,5.443049218649101,1.264542968598231,0.1087666334019719,0.15779584555052106
threshold,sub-pixel,5.443049218649101,1.2734154875607921,0.13249306446887565,0.15700336433330264
canny,pixel,5.443049218649101,1.4572263461731538,0.2642047983165313,0.06962521552529166
canny,sub-pixel,5.443049218649101,1.4199339252322236,0.14682128620609725,0.2330221320995145
threshold,pixel,5.443049218649101,1.2322817261127357,0.14105161773929464,0.03797966052794077
threshold,sub-pixel,5.443049218649101,1.2457289069853195,0.15162620942847527,0.04064532264820664
canny,pixel,5.443049218649101,1.5161647185396545,0.3431836108240526,0.2019280675192876
canny,sub-pixel,5.443049218649101,1.4320411585006734,0.24193260352862256,0.08322215114731057
threshold,pixel,5.443049218649101,1.2510865112904366,0.11880124337395437,0.4741237466574544
threshold,sub-pixel,5.443049218649101,1.2553998044779893,0.1530386781833336,0.43952469720865794
canny,pixel,5.443049218649101,1.5325898514769953,0.35041957383497246,0.24427371982372703
canny,sub-pixel,5.443049218649101,1.4304828376632508,0.24918435309133025,0.3937380977844471
threshold,pixel,5.443049218649101,1.2014819661833944,0.11289298492835564,0.08494789245684076
threshold,sub-pixel,5.443049218649101,1.2020976074130536,0.1359543801485359,0.10619736501553056
canny,pixel,5.443049218649101,1.4898320427038492,0.2434522520750274,0.24897699722973732
canny,sub-pixel,5.443049218649101,1.4150053176505424,0.14951087324856227,0.11695944892333321
threshold,pixel,5.443049218649101,1.2966606930079323,0.12887992164505835,0.37118829664517494
threshold,sub-pixel,5.443049218649101,1.305243231808221,0.1376150757340454,0.3765658676780135
canny,pixel,5.443049218649101,1.5105656072206943,0.345750527133739,0.07481098760053584
canny,sub-pixel,5.443049218649101,1.459804611173293,0.1995093565215318,0.3086637361659317
threshold,pixel,5.443049218649101,1.1780491842209881,0.09695252200270266,0.3707453388723443
threshold,sub-pixel,5.443049218649101,1.1954062927834914,0.112625079862399,0.3449552817709256
canny,pixel,5.443049218649101,1.3912073257438782,0.22232140372757703,0.24669201356583548
canny,sub-pixel,5.443049218649101,1.3246462237092143,0.13875436393805352,0.3051607082743837
threshold,pixel,5.443049218649101,1.2489278180207872,0.1900287610921516,0.09143325201677377
threshold,sub-pixel,5.443049218649101,1.2599858290014831,0.21460233758168956,0.07449188798362694
canny,pixel,5.443049218649101,1.5106097962604474,0.3349911201789477,0.001041650426208962
canny,sub-pixel,5.443049218649101,1.4029688313869522,0.2347721344962389,0.12850089143983512
threshold,pixel,5.443049218649101,1.2282172547727699,0.19044189180438997,0.0751118001870521
threshold,sub-pixel,5.443049218649101,1.2320045026492945,0.211356868130676,0.05135428741142434
canny,pixel,5.443049218649101,1.4710248873703176,0.3285421411908217,0.0916207417765853
canny,sub-pixel,5.443049218649101,1.4023026546776884,0.25427872719101885,0.003998467806443973
threshold,pixel,5.443049218649101,1.202425405476245,0.11613560701118097,0.013189933922450603
threshold,sub-pixel,5.443049218649101,1.2112171578978357,0.14060679087168448,0.021036532882297898
canny,pixel,5.443049218649101,1.4497990267567236,0.34972911942186435,0.29982413642847683
canny,sub-pixel,5.443049218649101,1.3729371251591806,0.24613681348037375,0.16424312758347015
threshold,pixel,5.443049218649101,1.1805269512315704,0.1732891509507909,0.1299578385945317
threshold,sub-pixel,5.443049218649101,1.1824493387298247,0.17739017460429596,0.09437284605453877
canny,pixel,5.443049218649101,1.4348759287572186,0.21979912140975644,0.008706294156043626
canny,sub-pixel,5.443049218649101,1.3536708634144015,0.17382447225797382,0.12264721092440212
threshold,pixel,5.443049218649101,1.3588097174039024,0.3361819329351604,0.22170950614404994
threshold,sub-pixel,5.443049218649101,1.3773898589581823,0.3555429494692801,0.22045894815002298
canny,pixel,5.443049218649101,1.6179147095705435,0.5511370215679768,0.02609118938659294
canny,sub-pixel,5.443049218649101,1.5129745175198437,0.4360346701035652,0.10316231253052166
threshold,pixel,5.443049218649101,1.1907094898926958,0.16849227180381487,0.23115783875492268
threshold,sub-pixel,5.443049218649101,1.2089309636781551,0.1802434657330051,0.24860238466461593
canny,pixel,5.443049218649101,1.489590316229508,0.3378683985709362,0.1306504671867197
canny,sub-pixel,5.443049218649101,1.3997685501235582,0.2546120236677607,0.2295083342211004
threshold,pixel,5.443049218649101,1.2139871944195604,0.06157870018227518,0.1777693312265558
threshold,sub-pixel,5.443049218649101,1.2223999388261715,0.07416317364370417,0.16930861340931846
canny,pixel,5.443049218649101,1.4365594132260515,0.2701551499926437,0.003736443307492898
canny,sub-pixel,5.443049218649101,1.3796553473570172,0.1587413055701551,0.1751650473495303
threshold,pixel,5.443049218649101,1.289022505256748,0.1905140259698982,0.0884959739401543
threshold,sub-pixel,5.443049218649101,1.304864822496492,0.21035038265561878,0.12934826383590758
canny,pixel,5.443049218649101,1.5846745781167115,0.40895372301764144,0.44320089726503653
canny,sub-pixel,5.443049218649101,1.478645305066368,0.28195131705922605,0.21654046123871606
threshold,pixel,5.443049218649101,1.2994706550154222,0.25459494848822817,0.14984133301297065
threshold,sub-pixel,5.443049218649101,1.3184534961483425,0.2605167305861369,0.11723965850386198
canny,pixel,5.443049218649101,1.5543563580463826,0.48377242758566885,0.09514111853836926
canny,sub-pixel,5.443049218649101,1.4697412445340994,0.3606457415781714,0.024657247762452927
threshold,pixel,5.443049218649101,1.131033158616235,0.05288434482741733,0.16602527517827115
threshold,sub-pixel,5.443049218649101,1.1213254845137668,0.059494633857035684,0.19413748137270237
canny,pixel,5.443049218649101,1.3621076307618265,0.14835703423825697,0.28332204370901226
canny,sub-pixel,5.443049218649101,1.3209604957354804,0.14660249050339025,0.10424960712147491
threshold,pixel,5.443049218649101,1.2415624510059815,0.15312670662057226,0.11194300099424259
threshold,sub-pixel,5.443049218649101,1.2444611418787357,0.17955153695022952,0.14753006352832632
canny,pixel,5.443049218649101,1.505637306125872,0.31280672444208957,0.2101763054893271
canny,sub-pixel,5.443049218649101,1.434585498518207,0.2763447090365546,0.12016964938788699
threshold,pixel,5.443049218649101,1.276666215454075,0.17705885174798963,0.25099334431230447
threshold,sub-pixel,5.443049218649101,1.3002466465234301,0.20031495546211264,0.23213196943299907
canny,pixel,5.443049218649101,1.5793990643068367,0.4141517927037023,0.06255511557171256
canny,sub-pixel,5.443049218649101,1.4839560627241957,0.30482706017661354,0.11236537085120157
threshold,pixel,5.443049218649101,1.2690207049221804,0.21190053529106678,0.08444785647659292
threshold,sub-pixel,5.443049218649101,1.2860325429077464,0.22705239586236947,0.1162359641595232
canny,pixel,5.443049218649101,1.6228605957488735,0.3404975454288439,0.18559056122525575
