d_sigma_L,d_sigma_R,d_sigma_W,d_pos,d_width,sigma_W_A,sigma_W_B,method,pair,y_A,width_px,ncc
0.03687608242034912,0.11486053466796875,0.021323442459106445,2.324632044109779,0.23210183744898316,3.2204387187957764,3.19911527633667,classical,sem0065.png->sem0083.png,1384,12.0,0.7243258357048035
0.29804885387420654,0.47641420364379883,0.1820363998413086,5.622875213623047,0.1928253173828125,7.063896179199219,7.245932579040527,learned,sem0065.png->sem0083.png,1384,12.0,0.7243258357048035
0.040483951568603516,0.5951759815216064,0.6578116416931152,1.41700348314842,1.9482086764717792,8.184118270874023,7.526306629180908,classical,sem0065.png->sem0083.png,1658,21.5,0.7243258357048035
0.10815572738647461,0.2118058204650879,0.12058401107788086,6.244085311889648,1.0748023986816406,7.908593654632568,7.7880096435546875,learned,sem0065.png->sem0083.png,1658,21.5,0.7243258357048035
0.6376419067382812,0.012346506118774414,0.6260027885437012,1.707881863464673,0.7099239827854653,8.150306701660156,7.524303913116455,classical,sem0065.png->sem0083.png,1706,23.5,0.7243258357048035
0.20024347305297852,0.1020207405090332,0.0856328010559082,4.1786932945251465,0.11478042602539062,7.5231404304504395,7.437507629394531,learned,sem0065.png->sem0083.png,1706,23.5,0.7243258357048035
0.6881809234619141,0.3046588897705078,1.0426883697509766,1.684186574128815,0.6950265273610086,7.374814987182617,8.417503356933594,classical,sem0065.png->sem0083.png,1752,22.5,0.7243258357048035
0.09766578674316406,0.46105098724365234,0.2284069061279297,5.683497428894043,0.5756683349609375,9.78090763092041,10.00931453704834,learned,sem0065.png->sem0083.png,1752,22.5,0.7243258357048035
0.6744763851165771,0.21303200721740723,0.3189716339111328,3.5126012389050816,0.4265419772529526,3.9297733306884766,4.248744964599609,classical,sem0065.png->sem0083.png,1932,21.5,0.7243258357048035
0.8642778396606445,0.036473751068115234,0.690582275390625,10.08426284790039,0.5013885498046875,10.700881958007812,10.010299682617188,learned,sem0065.png->sem0083.png,1932,21.5,0.7243258357048035
0.24717020988464355,0.26463913917541504,0.39098310470581055,2.222782180691041,0.06490046833316399,5.291245460510254,4.900262355804443,classical,sem0065.png->sem0083.png,2252,24.0,0.7243258357048035
0.23088550567626953,0.6650686264038086,0.767021656036377,4.301692962646484,0.19928741455078125,5.988948345184326,5.221926689147949,learned,sem0065.png->sem0083.png,2252,24.0,0.7243258357048035
0.2788712978363037,0.10430097579956055,0.2113962173461914,2.3613591452997813,0.7156515599975037,7.528389930725098,7.739786148071289,classical,sem0065.png->sem0083.png,2294,16.0,0.7243258357048035
0.4729623794555664,0.4841341972351074,0.701045036315918,7.319737434387207,1.1070442199707031,9.051905632019043,9.752950668334961,learned,sem0065.png->sem0083.png,2294,16.0,0.7243258357048035
0.3298156261444092,0.6826574802398682,1.3666934967041016,2.7093190725853438,1.1209376834536684,5.5154218673706055,4.148728370666504,classical,sem0065.png->sem0083.png,2344,24.5,0.7243258357048035
0.0316004753112793,0.39235830307006836,0.3748326301574707,4.980412483215332,0.7028121948242188,7.342099189758301,6.96726655960083,learned,sem0065.png->sem0083.png,2344,24.5,0.7243258357048035
0.17639577388763428,0.15750229358673096,0.04716944694519043,1.927193016810238,0.051548344539952495,2.051938533782959,2.0991079807281494,classical,sem0065.png->sem0083.png,2567,23.5,0.7243258357048035
0.33742666244506836,0.3400489091873169,0.2754237651824951,2.941563606262207,0.21625900268554688,3.0553781986236572,3.3308019638061523,learned,sem0065.png->sem0083.png,2567,23.5,0.7243258357048035
0.03477919101715088,0.11606359481811523,0.09536492824554443,1.8738533612308608,0.03334291207738005,1.9636458158493042,2.0590107440948486,classical,sem0065.png->sem0083.png,2614,24.0,0.7243258357048035
0.31029176712036133,0.004291892051696777,0.20891189575195312,2.0256433486938477,0.11502838134765625,2.485128402709961,2.276216506958008,learned,sem0065.png->sem0083.png,2614,24.0,0.7243258357048035
0.02823793888092041,0.04971504211425781,0.052069902420043945,1.8477828867208377,0.1477529295538602,1.960418462753296,1.908348560333252,classical,sem0065.png->sem0083.png,2704,23.5,0.7243258357048035
0.05148816108703613,0.6372779607772827,0.7251505851745605,3.966275215148926,0.3070716857910156,4.119873046875,4.8450236320495605,learned,sem0065.png->sem0083.png,2704,23.5,0.7243258357048035
0.04437422752380371,0.16772949695587158,0.15756642818450928,1.8817477950844295,0.16872612823571842,1.9851027727127075,1.8275363445281982,classical,sem0065.png->sem0083.png,2750,20.5,0.7243258357048035
0.6934990882873535,0.9365432262420654,0.42030906677246094,3.4091134071350098,0.3796272277832031,3.3804051876068115,3.8007142543792725,learned,sem0065.png->sem0083.png,2750,20.5,0.7243258357048035
0.11508560180664062,0.048975348472595215,0.08650541305541992,1.8522496375155149,0.14636537523617932,2.42582631111145,2.3393208980560303,classical,sem0065.png->sem0083.png,2796,23.0,0.7243258357048035
0.008321523666381836,0.29999756813049316,0.2567005157470703,2.7306270599365234,0.1151275634765625,3.1562907695770264,2.899590253829956,learned,sem0065.png->sem0083.png,2796,23.0,0.7243258357048035
0.02355480194091797,0.3002927303314209,0.11556291580200195,2.046123418677071,3.370041602600672,7.156691074371338,7.27225399017334,classical,sem0065.png->sem0083.png,2839,17.5,0.7243258357048035
0.29736900329589844,0.010028362274169922,0.19465065002441406,6.076749801635742,0.23500823974609375,9.433443069458008,9.238792419433594,learned,sem0065.png->sem0083.png,2839,17.5,0.7243258357048035
0.01772916316986084,0.016516923904418945,0.16647815704345703,1.9742411235294428,0.00786123820313378,2.285827875137329,2.452306032180786,classical,sem0065.png->sem0083.png,2930,23.5,0.7243258357048035
0.8328850269317627,0.5388810634613037,0.12224197387695312,4.310581207275391,0.4495887756347656,4.856693744659424,4.734451770782471,learned,sem0065.png->sem0083.png,2930,23.5,0.7243258357048035
0.36546874046325684,0.25470948219299316,1.544163703918457,3.327946710770629,0.8130579705611787,4.938230037689209,6.482393741607666,classical,sem0065.png->sem0083.png,2977,23.5,0.7243258357048035
0.08022689819335938,0.5404934883117676,0.2030048370361328,4.813891410827637,0.7278213500976562,8.472654342651367,8.6756591796875,learned,sem0065.png->sem0083.png,2977,23.5,0.7243258357048035
0.08895587921142578,0.28741931915283203,0.34462761878967285,1.4844058608220903,54.39264098194448,3.980868101119995,4.325495719909668,classical,sem0065.png->sem0083.png,3018,17.5,0.7243258357048035
5.313220977783203,0.022674560546875,6.23790168762207,7.2723894119262695,55.1207389831543,7.25163459777832,13.48953628540039,learned,sem0065.png->sem0083.png,3018,17.5,0.7243258357048035
0.04498088359832764,0.20580708980560303,0.2679373025894165,1.898984119204679,0.12624440550757043,2.2472000122070312,1.9792627096176147,classical,sem0065.png->sem0083.png,3384,23.5,0.7243258357048035
1.0975193977355957,0.6817734241485596,0.6987674236297607,4.119523525238037,0.5297508239746094,3.570335626602173,4.269103050231934,learned,sem0065.png->sem0083.png,3384,23.5,0.7243258357048035
0.946012020111084,1.4048078060150146,2.70247745513916,3.3699501976044735,0.3537887976685141,4.560733795166016,7.263211250305176,classical,sem0081.png->sem0060.png,62,12.0,0.7235278487205505
0.04656171798706055,0.22156977653503418,0.8066749572753906,6.521633625030518,3.153350830078125,7.696018218994141,8.502693176269531,learned,sem0081.png->sem0060.png,62,12.0,0.7235278487205505
0.1081089973449707,0.03504598140716553,0.011970281600952148,1.8847410449379538,0.09002566564495851,1.998443365097046,2.010413646697998,classical,sem0081.png->sem0060.png,563,23.5,0.7235278487205505
0.794264554977417,0.371593713760376,0.4200911521911621,3.8726067543029785,0.5324172973632812,4.282033920288086,3.861942768096924,learned,sem0081.png->sem0060.png,563,23.5,0.7235278487205505
0.02734088897705078,0.09348106384277344,0.11952769756317139,1.7520867544456795,0.5514073048550614,2.036068916320801,1.9165412187576294,classical,sem0081.png->sem0060.png,610,24.0,0.7235278487205505
0.23498427867889404,0.14386522769927979,0.2716176509857178,2.5934391021728516,0.433990478515625,2.405837297439575,2.677454948425293,learned,sem0081.png->sem0060.png,610,24.0,0.7235278487205505
0.011782169342041016,0.2797996997833252,0.28728485107421875,1.4332996586706117,0.2656202773530225,7.829231262207031,7.5419464111328125,classical,sem0081.png->sem0060.png,1014,24.0,0.7235278487205505
0.20523834228515625,0.285198450088501,0.28370046615600586,4.134742736816406,0.01209259033203125,7.49080228805542,7.207101821899414,learned,sem0081.png->sem0060.png,1014,24.0,0.7235278487205505
0.1847982406616211,0.6971175670623779,2.893688678741455,3.519492810003509,2.744731271906957,5.216814994812012,2.3231263160705566,classical,sem0081.png->sem0060.png,1426,25.0,0.7235278487205505
0.40943050384521484,0.13962841033935547,0.44332218170166016,6.528090476989746,1.0146903991699219,7.855134963989258,8.298457145690918,learned,sem0081.png->sem0060.png,1426,25.0,0.7235278487205505
1.3070082664489746,0.5130460262298584,0.08970451354980469,4.098985374137426,4.42248572696451,7.3687615394592285,7.279057025909424,classical,sem0081.png->sem0060.png,1468,21.5,0.7235278487205505
0.039214134216308594,0.13949346542358398,0.5317726135253906,5.967031478881836,0.325714111328125,9.586918830871582,9.055146217346191,learned,sem0081.png->sem0060.png,1468,21.5,0.7235278487205505
1.2466425895690918,0.51043701171875,1.0660486221313477,2.453104789391328,3.5622383546158574,5.192053318023682,6.258101940155029,classical,sem0081.png->sem0060.png,1605,23.5,0.7235278487205505
0.06477069854736328,0.32970762252807617,0.44379138946533203,7.947477340698242,2.304279327392578,10.1682767868042,10.612068176269531,learned,sem0081.png->sem0060.png,1605,23.5,0.7235278487205505
0.6272368431091309,0.21867752075195312,0.49842071533203125,1.3115978463708706,0.544755189996529,9.789154052734375,9.290733337402344,classical,sem0081.png->sem0060.png,1652,22.0,0.7235278487205505
0.22655773162841797,0.04594755172729492,0.13710784912109375,5.55015754699707,0.9627304077148438,8.823040962219238,8.685933113098145,learned,sem0081.png->sem0060.png,1652,22.0,0.7235278487205505
0.3016643524169922,0.31104135513305664,0.5175461769104004,6.222189311893796,1.3376094048681066,5.694976806640625,6.212522983551025,classical,sem0081.png->sem0060.png,1966,10.5,0.7235278487205505
0.058836936950683594,0.22817611694335938,0.3550872802734375,14.646455764770508,0.7635278701782227,17.790246963500977,18.145334243774414,learned,sem0081.png->sem0060.png,1966,10.5,0.7235278487205505
0.3931424617767334,0.13096141815185547,0.08747482299804688,3.1323399984926383,1.7669572714332986,4.925620079040527,5.013094902038574,classical,sem0081.png->sem0060.png,2014,17.0,0.7235278487205505
0.31441593170166016,0.14138031005859375,1.0671796798706055,8.934417724609375,0.10306549072265625,9.25622844696045,10.323408126831055,learned,sem0081.png->sem0060.png,2014,17.0,0.7235278487205505
0.846245288848877,0.24893474578857422,0.5831289291381836,1.5526494083639055,1.292888330498286,9.141622543334961,8.558493614196777,classical,sem0081.png->sem0060.png,2376,23.0,0.7235278487205505
0.061887264251708984,0.21118640899658203,0.3912343978881836,5.707552909851074,0.812835693359375,9.919354438781738,10.310588836669922,learned,sem0081.png->sem0060.png,2376,23.0,0.7235278487205505
0.13645029067993164,0.48377466201782227,1.2180609703063965,2.2178696268677083,0.9916263204524398,4.867954730987549,6.086015701293945,classical,sem0081.png->sem0060.png,2646,21.5,0.7235278487205505
0.03481101989746094,0.32061100006103516,0.6414756774902344,7.282857894897461,1.9247627258300781,9.80453109741211,9.163055419921875,learned,sem0081.png->sem0060.png,2646,21.5,0.7235278487205505
0.9645047187805176,0.31895017623901367,0.10068702697753906,3.624245546321634,2.899783361549197,6.376245498657227,6.476932525634766,classical,sem0081.png->sem0060.png,2738,24.5,0.7235278487205505
0.17291259765625,0.5720648765563965,0.8097867965698242,6.13543176651001,2.0237808227539062,8.608290672302246,9.41807746887207,learned,sem0081.png->sem0060.png,2738,24.5,0.7235278487205505
0.42597484588623047,1.4429941177368164,1.6341547966003418,2.6324020644094634,1.682350440517233,7.9982991218566895,9.632453918457031,classical,sem0081.png->sem0060.png,2784,23.0,0.7235278487205505
0.14968538284301758,0.9054999351501465,0.4860982894897461,7.437631130218506,0.20566940307617188,9.13675594329834,9.622854232788086,learned,sem0081.png->sem0060.png,2784,23.0,0.7235278487205505
0.1195303201675415,0.8405697345733643,0.6643204689025879,2.416690391510289,2.241692464400005,2.5281996726989746,3.1925201416015625,classical,sem0081.png->sem0060.png,2828,22.0,0.7235278487205505
0.1544790267944336,1.3182339668273926,1.1172542572021484,4.485325813293457,0.7384343147277832,9.759803771972656,10.877058029174805,learned,sem0081.png->sem0060.png,2828,22.0,0.7235278487205505
0.02633976936340332,0.0,0.02633976936340332,1.6266128289833328,1.3425761601403963,2.3857405185699463,2.4120802879333496,classical,sem0081.png->sem0060.png,3244,14.5,0.7235278487205505
0.5052857398986816,0.01795819401741028,0.5241818428039551,5.213884353637695,1.770050048828125,6.855629920959473,7.379811763763428,learned,sem0081.png->sem0060.png,3244,14.5,0.7235278487205505
0.027075767517089844,1.385253667831421,1.2185659408569336,2.62517230202182,3.025573181620814,9.798103332519531,8.579537391662598,classical,sem0081.png->sem0060.png,3328,21.5,0.7235278487205505
0.34870433807373047,0.08825397491455078,0.4177370071411133,4.506236553192139,0.7164154052734375,9.617731094360352,9.199994087219238,learned,sem0081.png->sem0060.png,3328,21.5,0.7235278487205505
0.44265317916870117,0.5966107845306396,0.2096090316772461,2.215198307314281,1.0148068331169924,7.221078872680664,7.43068790435791,classical,sem0081.png->sem0060.png,3372,24.0,0.7235278487205505
0.2667579650878906,0.6345095634460449,0.1656942367553711,5.13442325592041,0.69976806640625,8.491822242736816,8.326128005981445,learned,sem0081.png->sem0060.png,3372,24.0,0.7235278487205505
0.5506854057312012,1.0819175243377686,0.6525559425354004,2.4660831787973416,0.586568246103365,7.923952579498291,7.271396636962891,classical,sem0013.png->sem0034.png,120,25.0,0.7175169587135315
0.19349288940429688,0.07438421249389648,0.33292675018310547,4.398279666900635,0.17499160766601562,10.25973129272461,9.926804542541504,learned,sem0013.png->sem0034.png,120,25.0,0.7175169587135315
0.2647593021392822,0.5427238941192627,0.23744964599609375,1.325931437403428,0.011499669748047836,6.8587260246276855,7.096175670623779,classical,sem0013.png->sem0034.png,435,23.5,0.7175169587135315
0.09741067886352539,0.2812385559082031,0.15968036651611328,5.615377902984619,0.043292999267578125,8.247218132019043,8.08753776550293,learned,sem0013.png->sem0034.png,435,23.5,0.7175169587135315
0.03154313564300537,0.016466617584228516,0.10950827598571777,1.974153101182835,0.18563182517214472,2.273308038711548,2.16379976272583,classical,sem0013.png->sem0034.png,483,23.5,0.7175169587135315
0.7181131839752197,0.036823272705078125,0.47035956382751465,3.1469156742095947,0.4533042907714844,4.124979496002197,3.6546199321746826,learned,sem0013.png->sem0034.png,483,23.5,0.7175169587135315
0.018943309783935547,0.2769484519958496,0.4010047912597656,1.5672508515016832,1.3107916829552018,9.618210792541504,9.217206001281738,classical,sem0013.png->sem0034.png,526,23.0,0.7175169587135315
0.04453420639038086,0.2239551544189453,0.3055543899536133,5.553365707397461,1.4040794372558594,9.81700611114502,10.122560501098633,learned,sem0013.png->sem0034.png,526,23.0,0.7175169587135315
0.6434383392333984,0.015644311904907227,0.5419621467590332,1.9538668074730938,0.7284138638657609,7.876564979553223,7.3346028327941895,classical,sem0013.png->sem0034.png,571,22.0,0.7175169587135315
0.14352703094482422,0.13465023040771484,0.5474691390991211,5.822185516357422,0.06529998779296875,8.85665512084961,9.40412425994873,learned,sem0013.png->sem0034.png,571,22.0,0.7175169587135315
