method,config,edge_mae,ler_mae,lwr_mae,seed
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6657387316226959,0.10057765245437622,0.14175772666931152,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6942494809627533,0.21051311492919922,0.3165903091430664,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.7085621953010559,0.19929981231689453,0.3880794048309326,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6995983123779297,0.20689421892166138,0.3906528949737549,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.7111625075340271,0.10432606935501099,0.1695709228515625,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6854707598686218,0.06904774904251099,0.1589665412902832,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6700438857078552,0.10206055641174316,0.21593737602233887,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6569279432296753,0.12724006175994873,0.1748960018157959,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6749808192253113,0.1886962652206421,0.3222240209579468,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6584853231906891,0.09096914529800415,0.0973660945892334,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6575205326080322,0.14309316873550415,0.2160944938659668,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.6930688619613647,0.17282891273498535,0.2739222049713135,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.7108008861541748,0.17486786842346191,0.3404693603515625,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.4277224689722061,0.02692890167236328,0.047991037368774414,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.43608061969280243,0.01591026782989502,0.008647918701171875,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.4437960535287857,0.028948426246643066,0.00703883171081543,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.4748356342315674,0.03448754549026489,0.07642984390258789,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.46967440843582153,0.040088772773742676,0.04790329933166504,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.4756024479866028,0.026747941970825195,0.02014923095703125,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.44572438299655914,0.03983193635940552,0.09551429748535156,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.46004579961299896,0.023551762104034424,0.05475020408630371,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.47590625286102295,0.06271523237228394,0.18348455429077148,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.4591478258371353,0.022286295890808105,0.004843473434448242,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.511058509349823,0.062071263790130615,0.029803991317749023,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.4763403832912445,0.0629236102104187,0.04580235481262207,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.4814595580101013,0.03297966718673706,0.052794694900512695,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.406002014875412,0.023469090461730957,0.005142807960510254,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.4761929214000702,0.02145618200302124,0.039659976959228516,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.42901936173439026,0.05452853441238403,0.006508469581604004,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.44598066806793213,0.04798513650894165,0.1375676393508911,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.4646978974342346,0.07717770338058472,0.07372283935546875,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.4651793837547302,0.03300660848617554,0.0857163667678833,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.4531959891319275,0.05698883533477783,0.1513751745223999,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.4514829218387604,0.08487492799758911,0.06374454498291016,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.4405038356781006,0.0370597243309021,0.06422340869903564,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.44658875465393066,0.030724942684173584,0.07008600234985352,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.46715885400772095,0.03142106533050537,0.002282857894897461,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.4181680828332901,0.024967074394226074,0.00048720836639404297,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.4602765440940857,0.039516448974609375,0.01693439483642578,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.46058735251426697,0.015117943286895752,0.004886984825134277,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.45066046714782715,0.03885692358016968,0.0472409725189209,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.454232856631279,0.033834993839263916,0.09381842613220215,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.4791177213191986,0.024819016456604004,0.057335734367370605,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.4264359623193741,0.04722565412521362,0.08387148380279541,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.42834602296352386,0.03595250844955444,0.11533379554748535,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.45121799409389496,0.029661357402801514,0.09182929992675781,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.4064013659954071,0.021766185760498047,0.09103226661682129,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.45247943699359894,0.017368614673614502,0.12475872039794922,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.4520449787378311,0.008681654930114746,0.040196776390075684,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.4400550574064255,0.05760294198989868,0.10412955284118652,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.5245373845100403,0.01737213134765625,0.12102246284484863,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.48704539239406586,0.10184895992279053,0.0073201656341552734,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.4611097723245621,0.017516613006591797,0.16452836990356445,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.5070545077323914,0.02990281581878662,0.09633898735046387,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.48574595153331757,0.023792922496795654,0.10610449314117432,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.45175790786743164,0.014537692070007324,0.0124894380569458,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.4661295413970947,0.039196908473968506,0.08485698699951172,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.4770926982164383,0.03511935472488403,0.14157629013061523,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4651079475879669,0.06762421131134033,0.08527064323425293,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4470122754573822,0.012424767017364502,0.030219078063964844,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4623152017593384,0.04129624366760254,0.03910017013549805,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4949948489665985,0.04761505126953125,0.16859984397888184,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4631924033164978,0.02381718158721924,0.02152562141418457,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4790210723876953,0.04643958806991577,0.07302427291870117,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4614032953977585,0.07620102167129517,0.052428245544433594,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.45962655544281006,0.06128436326980591,0.09330964088439941,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4033304899930954,0.008546233177185059,0.01011347770690918,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4651918411254883,0.06292390823364258,0.10904431343078613,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4775422364473343,0.04714512825012207,0.08534502983093262,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.44182972609996796,0.020266950130462646,0.09008455276489258,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.43655477464199066,0.007764637470245361,0.00369107723236084,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4774748980998993,0.011771917343139648,0.01093745231628418,0
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.4740172028541565,0.09361743927001953,0.022983312606811523,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.520149827003479,0.648598313331604,0.7811553478240967,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.5405676364898682,0.7578787803649902,0.9758398532867432,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.5210818648338318,0.7388697862625122,1.1218817234039307,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.496000051498413,0.7076948881149292,1.2115991115570068,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.6185781359672546,0.7621982097625732,0.9727635383605957,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.5626722574234009,0.7964575290679932,1.0975062847137451,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.520579218864441,0.7347012758255005,1.1808490753173828,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.547760784626007,0.7848625183105469,1.4139528274536133,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.5256077647209167,0.7450602054595947,0.9849567413330078,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.532457172870636,0.6413615942001343,1.012587547302246,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.51755028963089,0.6965150833129883,0.8943486213684082,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.510073184967041,0.7144683599472046,0.7906796932220459,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.5603358149528503,0.698672890663147,0.8820936679840088,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.5868241786956787,0.7347939014434814,1.094820499420166,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",1.5791866779327393,0.7619729042053223,1.036313533782959,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.6071933507919312,0.8203544616699219,0.8224165439605713,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.6033248901367188,0.7660963535308838,1.1499390602111816,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.5348727703094482,0.6284869909286499,0.7562284469604492,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.5489130020141602,0.7874047160148621,0.8261153697967529,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.5502439737319946,0.7312818765640259,0.7415411472320557,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.4985920190811157,0.58674156665802,0.7628653049468994,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.605225682258606,0.7784037590026855,0.6428241729736328,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.5026787519454956,0.6942490339279175,1.0461828708648682,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.5267464518547058,0.7002102136611938,0.6731228828430176,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.5006341934204102,0.5471620559692383,0.7617192268371582,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.5637826919555664,0.8165153861045837,0.9496943950653076,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.560357928276062,0.7430219650268555,0.7385566234588623,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.6126577258110046,0.7226803302764893,0.831845760345459,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.4998821020126343,0.7214367389678955,0.6431233882904053,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.3)",1.514406681060791,0.6443415880203247,0.912663459777832,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5060887336730957,0.6943384408950806,0.48483967781066895,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5053167343139648,0.7531370520591736,0.5184946060180664,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5328235030174255,0.6283401250839233,0.510749101638794,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.529919683933258,0.7324174642562866,0.6994173526763916,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5625468492507935,0.6208158731460571,0.4362294673919678,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5243907570838928,0.7540766000747681,0.7569843530654907,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5654841661453247,0.7190626859664917,0.4318530559539795,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.4897785186767578,0.6450445652008057,0.6756212711334229,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5124229192733765,0.7265843152999878,0.6463329792022705,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5796271562576294,0.7354886531829834,0.4468207359313965,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.6170750856399536,0.6963005065917969,0.6749762296676636,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5389554500579834,0.7992992401123047,0.602251410484314,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5759562253952026,0.7967304587364197,0.5495085716247559,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.6099913120269775,0.8519119024276733,0.6645047664642334,0
seg+pos+rms,"(3.0, 8.0, 0.3, 0.6)",1.5615515112876892,0.7351049184799194,0.427095890045166,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5252369046211243,0.6314162015914917,1.0213305950164795,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5754017233848572,0.8135615587234497,1.4259028434753418,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.528544008731842,0.7203619480133057,1.2150492668151855,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.6141058802604675,0.6334155797958374,1.0106968879699707,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.4819575548171997,0.7189615964889526,1.2468292713165283,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5665919184684753,0.7706784009933472,1.1985244750976562,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5812545418739319,0.7723625898361206,1.1498372554779053,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5741204023361206,0.7139387130737305,1.1351163387298584,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5077745914459229,0.8734087347984314,1.5935866832733154,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5248991250991821,0.716852068901062,1.1312830448150635,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.601883351802826,0.7767852544784546,1.2997756004333496,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5205806493759155,0.6975133419036865,1.0500702857971191,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.6316531896591187,0.8150599002838135,1.323878288269043,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.5111149549484253,0.6776713132858276,1.055967092514038,0
seg+pos+rms,"(3.0, 8.0, 0.3, -0.3)",1.536390244960785,0.8002229928970337,1.1690647602081299,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.0898255705833435,0.2991337776184082,0.4622526168823242,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.0806180238723755,0.3084084987640381,0.3557615280151367,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.1204646825790405,0.37944483757019043,0.5286180973052979,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.125131070613861,0.3155785799026489,0.46969032287597656,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.076469898223877,0.27073419094085693,0.1344132423400879,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.094826102256775,0.24794483184814453,0.2299656867980957,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.0952816605567932,0.3694007396697998,0.7200968265533447,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.110846757888794,0.2934145927429199,0.5733475685119629,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.065568745136261,0.34851694107055664,0.47841858863830566,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.066601574420929,0.328288197517395,0.3627963066101074,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.1185848116874695,0.32125377655029297,0.35827040672302246,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.0666165351867676,0.3238569498062134,0.571436882019043,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.0555776953697205,0.3311324119567871,0.35368871688842773,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.106748640537262,0.28635644912719727,0.41123318672180176,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.0)",1.033179759979248,0.2839757204055786,0.616724967956543,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.0331225991249084,0.2629588842391968,0.26505351066589355,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.0460111498832703,0.2949972152709961,0.3682069778442383,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.096107006072998,0.3138446807861328,0.43961572647094727,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.1229989528656006,0.36908984184265137,0.4563612937927246,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.1259521842002869,0.32852911949157715,0.22527766227722168,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.0967886447906494,0.36934804916381836,0.33922481536865234,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.120539665222168,0.24544811248779297,0.33527398109436035,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.14060777425766,0.27117669582366943,0.2169342041015625,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.0881105661392212,0.3941168785095215,0.5327110290527344,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.1375066637992859,0.3427785634994507,0.4170844554901123,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.1192227602005005,0.4169124364852905,0.3264038562774658,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.0659524202346802,0.3413350582122803,0.397808313369751,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.118844985961914,0.3493165969848633,0.35436081886291504,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.0468770265579224,0.29621148109436035,0.26799488067626953,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.3)",1.0841492414474487,0.2861502170562744,0.46239256858825684,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.0438262224197388,0.2272258996963501,0.19549894332885742,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1231463551521301,0.34447669982910156,0.3146493434906006,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.079749345779419,0.31427717208862305,0.10954022407531738,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1087718605995178,0.3870586156845093,0.14281725883483887,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1585203409194946,0.31747663021087646,6.604194641113281e-05,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1721002459526062,0.4599372148513794,0.30617856979370117,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.0531816482543945,0.19037699699401855,0.14457058906555176,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1378746032714844,0.3247731924057007,0.10750102996826172,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1453728675842285,0.25598394870758057,0.15130972862243652,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1199590563774109,0.32237708568573,0.5175188779830933,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1532398462295532,0.42045724391937256,0.42253899574279785,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.0619990825653076,0.3269035816192627,0.17861723899841309,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.0447081327438354,0.22314846515655518,0.0631110668182373,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1491091847419739,0.333260178565979,0.29228878021240234,0
seg+pos+rms,"(3.0, 8.0, 0.7, 0.6)",1.1071377992630005,0.26726293563842773,0.2778794765472412,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.0616962313652039,0.36555641889572144,0.6846504211425781,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.0716920495033264,0.3278963565826416,0.5604696273803711,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.0543321669101715,0.26888442039489746,0.26363468170166016,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.0988087058067322,0.3080939054489136,0.49402379989624023,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.0757165551185608,0.2776387929916382,0.3825814723968506,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.1523914337158203,0.37355244159698486,0.609804630279541,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.076431930065155,0.30885303020477295,0.485750675201416,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.099894642829895,0.3109170198440552,0.5004696846008301,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.114687979221344,0.2823368310928345,0.42423033714294434,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.0704292058944702,0.2546672821044922,0.4237246513366699,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.1069778800010681,0.2974141836166382,0.5113458633422852,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.0693866610527039,0.25899600982666016,0.3601393699645996,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.0669629573822021,0.29161131381988525,0.5767951011657715,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.1191233396530151,0.26566827297210693,0.39539051055908203,0
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.1332927346229553,0.3235710859298706,0.4706439971923828,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.231995165348053,0.39660322666168213,0.5402095317840576,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2492123246192932,0.41231393814086914,0.6066436767578125,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2235602140426636,0.4828622341156006,0.774860143661499,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2330049872398376,0.41319549083709717,0.6412038803100586,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.260637104511261,0.38274121284484863,0.6157119274139404,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.244499385356903,0.34398674964904785,0.4461815357208252,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2551989555358887,0.3557215929031372,0.673433780670166,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2436947226524353,0.3851674795150757,0.48090553283691406,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.245539665222168,0.41560614109039307,0.644946813583374,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2519016861915588,0.38562893867492676,0.41099071502685547,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2364305257797241,0.37124717235565186,0.3576314449310303,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.1834983825683594,0.38642215728759766,0.6286664009094238,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.1876029968261719,0.3883153200149536,0.5405514240264893,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2594416737556458,0.4265824556350708,0.6099507808685303,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.187682032585144,0.334702730178833,0.5965185165405273,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.309774100780487,0.39438700675964355,0.49175047874450684,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.1633272171020508,0.2795463800430298,0.3133659362792969,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2500572204589844,0.43852901458740234,0.47872471809387207,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2255767583847046,0.3056584596633911,0.513707160949707,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.1875815391540527,0.3606235980987549,0.47698163986206055,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.174568772315979,0.3339921236038208,0.284930944442749,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2198528051376343,0.2896573543548584,0.2302711009979248,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.1774420738220215,0.4362976551055908,0.4876983165740967,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2437667846679688,0.42079615592956543,0.5129227638244629,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.206058382987976,0.43681299686431885,0.5178885459899902,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2257876992225647,0.3748955726623535,0.3994741439819336,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.300538420677185,0.37268614768981934,0.3653528690338135,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2004594802856445,0.3382014036178589,0.5435624122619629,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.259598433971405,0.4576820135116577,0.5444560050964355,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2779492735862732,0.41178393363952637,0.4495716094970703,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2904796600341797,0.4644598960876465,0.28391289710998535,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.1877902746200562,0.37296271324157715,0.15497493743896484,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.1974894404411316,0.4452325105667114,0.40122556686401367,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.1977248191833496,0.3188016414642334,0.09391164779663086,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.1829838752746582,0.3465651273727417,0.4565168619155884,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.1870810389518738,0.3420863151550293,0.2989180088043213,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2001031041145325,0.35976386070251465,0.33916139602661133,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.1812962889671326,0.4311181306838989,0.3043808937072754,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.3462876081466675,0.6015903949737549,0.5695978403091431,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2141990661621094,0.3405117988586426,0.22368192672729492,0
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2141074538230896,0.41501176357269287,0.3767423629760742,0
