method,seed,k_n,config,precision_sigma_L,precision_sigma_R,precision_sigma_W,pos_jitter,bias_sigma_L,bias_sigma_R,bias_sigma_W,ler_mae,lwr_mae,edge_mae
full,2,1.0,"(1.5, 8.0, 0.3, 0.3)",0.0027271530125290155,0.002667192369699478,0.002966567873954773,0.07296411320567131,0.004428505897521973,0.0059392452239990234,0.0032279491424560547,0.00530223548412323,0.0034520477056503296,0.2657741904258728
full,2,1.0,"(1.5, 8.0, 0.3, 0.3)",0.0027719049248844385,0.00407150574028492,0.007202701177448034,0.0742570161819458,0.020648837089538574,0.012264251708984375,0.0018477439880371094,0.016456618905067444,0.005581125617027283,0.25343409180641174
full,2,1.0,"(1.5, 8.0, 0.3, 0.3)",0.0031127699185162783,0.0030220476910471916,0.003910962026566267,0.07354657724499702,0.020490169525146484,0.004817962646484375,0.024240970611572266,0.012761734426021576,0.024240881204605103,0.2531256377696991
full,2,2.0,"(1.5, 8.0, 0.3, 0.3)",0.007141880691051483,0.002744528232142329,0.006139351986348629,0.10507547110319138,0.028547167778015137,0.010811209678649902,0.0028983354568481445,0.01967918872833252,0.005762845277786255,0.2677595317363739
full,2,2.0,"(1.5, 8.0, 0.3, 0.3)",0.006076430436223745,0.003872712841257453,0.006839635316282511,0.107661172747612,0.01893031597137451,0.010989785194396973,0.023383736610412598,0.01495998352766037,0.023383736610412598,0.26608024537563324
full,2,2.0,"(1.5, 8.0, 0.3, 0.3)",0.0027030145283788443,0.003985411953181028,0.002495531225576997,0.10824243724346161,0.007547140121459961,0.03207743167877197,0.011462211608886719,0.019812338054180145,0.011462166905403137,0.27046772837638855
full,2,2.0,"(1.5, 8.0, 0.3, 0.3)",0.004905313719063997,0.007617632392793894,0.004304078873246908,0.10802402719855309,0.006418466567993164,0.008545994758605957,0.0025975704193115234,0.00854046642780304,0.003456398844718933,0.2645258754491806
full,2,4.0,"(1.5, 8.0, 0.3, 0.3)",0.006940669845789671,0.010968931019306183,0.011627653613686562,0.1561887413263321,0.006422638893127441,0.012558221817016602,0.0655355453491211,0.010003268718719482,0.0655355453491211,0.28874310851097107
full,2,4.0,"(1.5, 8.0, 0.3, 0.3)",0.0065752603113651276,0.0060442122630774975,0.0067639704793691635,0.16183427721261978,0.01712620258331299,0.003997445106506348,0.012295842170715332,0.011094443500041962,0.012295886874198914,0.28553012013435364
full,2,4.0,"(1.5, 8.0, 0.3, 0.3)",0.006551099009811878,0.008359606377780437,0.009508805349469185,0.1547558754682541,0.028317928314208984,0.015620946884155273,0.026638388633728027,0.02196943759918213,0.026638418436050415,0.2844572216272354
full,2,4.0,"(1.5, 8.0, 0.3, 0.3)",0.007384366821497679,0.008015247993171215,0.008060354739427567,0.15869196504354477,0.011067032814025879,0.0006200075149536133,0.002506852149963379,0.00870659202337265,0.0062072426080703735,0.2792736738920212
full,2,0.3,"(1.5, 8.0, 0.3, 0.6)",0.0009119712049141526,0.0016685636946931481,0.0017440569354221225,0.04045435041189194,0.008424043655395508,0.015274643898010254,0.033992648124694824,0.011849373579025269,0.03399263322353363,0.2489904910326004
full,2,0.3,"(1.5, 8.0, 0.3, 0.6)",0.002053761389106512,0.001696873689070344,0.0020082457922399044,0.03972128964960575,0.018992066383361816,0.0067005157470703125,0.017181873321533203,0.012846224009990692,0.017181947827339172,0.24897824227809906
full,2,0.3,"(1.5, 8.0, 0.3, 0.6)",0.0010321426670998335,0.002147418912500143,0.003086637705564499,0.0408597681671381,0.03489398956298828,0.009724140167236328,0.01384735107421875,0.022309042513370514,0.01384727656841278,0.24895036220550537
full,2,0.3,"(1.5, 8.0, 0.3, 0.6)",0.0022751204669475555,0.0018208313267678022,0.0016340651782229543,0.03985579498112202,0.0039577484130859375,0.0039010047912597656,0.002958536148071289,0.003929369151592255,0.002958521246910095,0.2586784064769745
full,2,1.0,"(1.5, 8.0, 0.3, 0.6)",0.003615923225879669,0.0031322967261075974,0.003930444363504648,0.07300463318824768,0.013191819190979004,0.006194949150085449,0.029285073280334473,0.009693406522274017,0.02928505837917328,0.2547491788864136
full,2,1.0,"(1.5, 8.0, 0.3, 0.6)",0.002213072730228305,0.0034286677837371826,0.00469449395313859,0.07548930495977402,0.010076522827148438,0.00958251953125,0.0388188362121582,0.009829513728618622,0.03881882131099701,0.27031469345092773
full,2,1.0,"(1.5, 8.0, 0.3, 0.6)",0.002187476959079504,0.002540801651775837,0.00375947798602283,0.07330942898988724,0.0244826078414917,0.007818222045898438,0.013929247856140137,0.01615041494369507,0.0139293372631073,0.26697830855846405
full,2,1.0,"(1.5, 8.0, 0.3, 0.6)",0.0018944370094686747,0.001822653110139072,0.004238008987158537,0.07485176995396614,0.018969178199768066,0.010970592498779297,0.0461348295211792,0.014969907701015472,0.04613484442234039,0.252949059009552
full,2,2.0,"(1.5, 8.0, 0.3, 0.6)",0.003608653787523508,0.002646832959726453,0.008925962261855602,0.10446234419941902,0.0204087495803833,0.006341218948364258,0.009644150733947754,0.01337502896785736,0.009644269943237305,0.2617587298154831
full,2,2.0,"(1.5, 8.0, 0.3, 0.6)",0.0035168444737792015,0.004730563145130873,0.004759625066071749,0.10826295614242554,0.012879014015197754,0.001096963882446289,0.06317412853240967,0.007994405925273895,0.06317420303821564,0.2677755355834961
full,2,2.0,"(1.5, 8.0, 0.3, 0.6)",0.002569598378613591,0.0041809286922216415,0.008478941395878792,0.10800392180681229,0.007070422172546387,0.0039064884185791016,0.07756900787353516,0.006040297448635101,0.07756893336772919,0.27742964029312134
full,2,2.0,"(1.5, 8.0, 0.3, 0.6)",0.007092759944498539,0.004697226919233799,0.007603917736560106,0.1092427596449852,0.030744433403015137,0.017616748809814453,0.024546504020690918,0.024180546402931213,0.024546504020690918,0.27126914262771606
full,2,4.0,"(1.5, 8.0, 0.3, 0.6)",0.00626959465444088,0.009109342470765114,0.008482648991048336,0.15717971324920654,0.007622361183166504,0.009004592895507812,0.0549166202545166,0.009364359080791473,0.054916560649871826,0.29430416226387024
full,2,4.0,"(1.5, 8.0, 0.3, 0.6)",0.008695445023477077,0.0046010552905499935,0.00706208823248744,0.15491874516010284,0.0178605318069458,0.004311323165893555,0.02534162998199463,0.011265620589256287,0.025341585278511047,0.2779597193002701
full,2,4.0,"(1.5, 8.0, 0.3, 0.6)",0.006553772836923599,0.007505078800022602,0.0065310802310705185,0.15307139605283737,0.020596861839294434,0.00651395320892334,0.012163639068603516,0.014274753630161285,0.0123320072889328,0.28116273880004883
full,2,4.0,"(1.5, 8.0, 0.3, 0.6)",0.007941627874970436,0.006260165944695473,0.007546717766672373,0.15365830063819885,0.004556894302368164,0.0011368989944458008,0.019022226333618164,0.0064524635672569275,0.019022226333618164,0.2922147661447525
full,2,0.3,"(1.5, 8.0, 0.3, -0.3)",0.0010172195034101605,0.0015596096636727452,0.0016742749139666557,0.04156641475856304,0.017773032188415527,0.014730215072631836,0.006113767623901367,0.016251645982265472,0.00611385703086853,0.25809916853904724
full,2,0.3,"(1.5, 8.0, 0.3, -0.3)",0.0025965776294469833,0.0021199905313551426,0.0034789054188877344,0.040807683020830154,0.0013602972030639648,0.03322291374206543,0.02299976348876953,0.01768149435520172,0.022999733686447144,0.24878200143575668
full,2,0.3,"(1.5, 8.0, 0.3, -0.3)",0.0014202941674739122,0.0013611852191388607,0.0027305586263537407,0.04114348813891411,0.01782238483428955,0.0008367300033569336,0.0005512237548828125,0.009570546448230743,0.0021504759788513184,0.25318682193756104
full,2,0.3,"(1.5, 8.0, 0.3, -0.3)",0.0022119120694696903,0.001551352208480239,0.0021587740629911423,0.04072178527712822,0.022889375686645508,0.026018500328063965,0.05492091178894043,0.02445393055677414,0.05492079257965088,0.26099511981010437
full,2,1.0,"(1.5, 8.0, 0.3, -0.3)",0.002651877235621214,0.003971722908318043,0.003889715764671564,0.07734723016619682,0.00021135807037353516,0.0048444271087646484,0.026337862014770508,0.003630228340625763,0.026337772607803345,0.2571628540754318
full,2,1.0,"(1.5, 8.0, 0.3, -0.3)",0.0038712911773473024,0.0049148076213896275,0.007950247265398502,0.07391002029180527,0.010476112365722656,0.02008044719696045,0.0279996395111084,0.015278302133083344,0.02799949049949646,0.2641260176897049
full,2,1.0,"(1.5, 8.0, 0.3, -0.3)",0.002067871857434511,0.004468944855034351,0.004816958215087652,0.07593721523880959,0.015125036239624023,0.000821232795715332,0.010883808135986328,0.0093468576669693,0.01088365912437439,0.25991488993167877
full,2,1.0,"(1.5, 8.0, 0.3, -0.3)",0.004246982280164957,0.004037767648696899,0.0020623765885829926,0.07509049400687218,0.022588133811950684,0.02178502082824707,0.05237388610839844,0.022186562418937683,0.0523739755153656,0.263826847076416
full,2,2.0,"(1.5, 8.0, 0.3, -0.3)",0.00453955540433526,0.004573834128677845,0.005984565708786249,0.10733428224921227,0.010576248168945312,0.005675315856933594,0.031240463256835938,0.008232995867729187,0.031240731477737427,0.26087260246276855
full,2,2.0,"(1.5, 8.0, 0.3, -0.3)",0.0037119758781045675,0.00723394937813282,0.004162623547017574,0.11042671278119087,0.006203889846801758,0.025164484977722168,0.03127598762512207,0.015832677483558655,0.031276047229766846,0.27230308949947357
full,2,2.0,"(1.5, 8.0, 0.3, -0.3)",0.005995121318846941,0.008477391675114632,0.008459321223199368,0.1101432591676712,0.00549924373626709,0.008049368858337402,0.03718900680541992,0.007735699415206909,0.037189096212387085,0.26511864364147186
full,2,2.0,"(1.5, 8.0, 0.3, -0.3)",0.003293612040579319,0.004345674999058247,0.0036298101767897606,0.10829529911279678,0.0001468658447265625,0.012169361114501953,0.01912069320678711,0.007461413741111755,0.01912069320678711,0.2702689468860626
full,2,4.0,"(1.5, 8.0, 0.3, -0.3)",0.006703633349388838,0.008720464073121548,0.0060112494975328445,0.15493256598711014,0.01893603801727295,0.027578115463256836,0.017077207565307617,0.02325708419084549,0.01707744598388672,0.28469066321849823
full,2,4.0,"(1.5, 8.0, 0.3, -0.3)",0.008545925840735435,0.006764537654817104,0.012420468032360077,0.15449431538581848,0.0018575191497802734,0.010242462158203125,0.009021759033203125,0.008136585354804993,0.012687504291534424,0.2808881253004074
full,2,4.0,"(1.5, 8.0, 0.3, -0.3)",0.003626682795584202,0.003453580429777503,0.006472405511885881,0.14886435121297836,0.011122822761535645,0.02431011199951172,0.03861570358276367,0.017716482281684875,0.03861573338508606,0.28306467831134796
full,2,4.0,"(1.5, 8.0, 0.3, -0.3)",0.003442084416747093,0.00566622382029891,0.006802686024457216,0.15570031106472015,0.0321117639541626,0.027406692504882812,0.0712125301361084,0.02975928783416748,0.07121261954307556,0.28063058853149414
full,2,0.3,"(1.5, 8.0, 0.7, 0.0)",0.0010814334964379668,0.001855591544881463,0.0013807581271976233,0.03015679493546486,0.013149380683898926,0.006247758865356445,0.0041544437408447266,0.009698644280433655,0.004154503345489502,0.18285900354385376
full,2,0.3,"(1.5, 8.0, 0.7, 0.0)",0.0014288639649748802,0.0019507940160110593,0.0025297440588474274,0.02919812873005867,0.01913893222808838,0.001433253288269043,0.00140380859375,0.01054462045431137,0.0019599199295043945,0.18962495028972626
full,2,0.3,"(1.5, 8.0, 0.7, 0.0)",0.001594047644175589,0.001983264461159706,0.002046460984274745,0.0294569106772542,0.0018595457077026367,0.004654645919799805,0.001369476318359375,0.0032786577939987183,0.0021663308143615723,0.1932603418827057
full,2,0.3,"(1.5, 8.0, 0.7, 0.0)",0.0011088752653449774,0.00099795067217201,0.0016259478870779276,0.029022876173257828,0.013458490371704102,0.008868575096130371,0.011488795280456543,0.011163569986820221,0.011488810181617737,0.19313065707683563
full,2,1.0,"(1.5, 8.0, 0.7, 0.0)",0.002632341580465436,0.004348023794591427,0.003923195414245129,0.05363423191010952,0.011067986488342285,0.012556195259094238,0.013271212577819824,0.011812053620815277,0.013271182775497437,0.2000146135687828
full,2,1.0,"(1.5, 8.0, 0.7, 0.0)",0.0026671341620385647,0.0025108621921390295,0.004034718498587608,0.05546790920197964,0.027245283126831055,0.0019298791885375977,0.027127385139465332,0.014606289565563202,0.027127400040626526,0.19666394591331482
full,2,1.0,"(1.5, 8.0, 0.7, 0.0)",0.0017771506682038307,0.003988679964095354,0.004295638762414455,0.05422394163906574,0.012652277946472168,0.024767637252807617,0.02676534652709961,0.018710002303123474,0.026765376329421997,0.19797522574663162
full,2,1.0,"(1.5, 8.0, 0.7, 0.0)",0.002372806891798973,0.003113206708803773,0.002135193906724453,0.05328269861638546,0.0018798112869262695,0.0024183988571166992,0.008077144622802734,0.0028094053268432617,0.008076876401901245,0.192763090133667
full,2,2.0,"(1.5, 8.0, 0.7, 0.0)",0.0031365661416202784,0.005863011348992586,0.006375620141625404,0.07882463186979294,0.0015854835510253906,0.0005390644073486328,0.007321596145629883,0.003411397337913513,0.008842140436172485,0.19940105080604553
full,2,2.0,"(1.5, 8.0, 0.7, 0.0)",0.003326104022562504,0.0043431916274130344,0.007424934767186642,0.0784289799630642,0.004057884216308594,0.003396153450012207,0.007615804672241211,0.0040570273995399475,0.008189111948013306,0.2037210315465927
full,2,2.0,"(1.5, 8.0, 0.7, 0.0)",0.005028633866459131,0.004480902571231127,0.004002103116363287,0.08113656938076019,0.005175113677978516,0.02482783794403076,0.026793956756591797,0.015336140990257263,0.026793986558914185,0.19803601503372192
full,2,2.0,"(1.5, 8.0, 0.7, 0.0)",0.004384254105389118,0.0030880465637892485,0.006050245836377144,0.07814357429742813,0.02458953857421875,0.002665400505065918,0.005805373191833496,0.01410152018070221,0.007243752479553223,0.20331421494483948
full,2,4.0,"(1.5, 8.0, 0.7, 0.0)",0.009694167412817478,0.006295501254498959,0.013341688551008701,0.11478179693222046,0.001934647560119629,0.005696892738342285,0.011639595031738281,0.007570408284664154,0.014968454837799072,0.20553036779165268
full,2,4.0,"(1.5, 8.0, 0.7, 0.0)",0.004334684461355209,0.0064637502655386925,0.0065064686350524426,0.11669743061065674,0.0012950897216796875,0.036100029945373535,0.014324426651000977,0.019592367112636566,0.014324411749839783,0.21618358045816422
full,2,4.0,"(1.5, 8.0, 0.7, 0.0)",0.009870103560388088,0.005801190622150898,0.00855519063770771,0.11430957168340683,0.0032941102981567383,0.006667017936706543,0.027248620986938477,0.007686451077461243,0.027248665690422058,0.21131951361894608
full,2,4.0,"(1.5, 8.0, 0.7, 0.0)",0.003880622098222375,0.003292545909062028,0.005166850984096527,0.11639263480901718,0.00895392894744873,0.005446314811706543,0.0061283111572265625,0.007200062274932861,0.0068798065185546875,0.21096479147672653
full,2,0.3,"(1.5, 8.0, 0.7, 0.3)",0.0011827282141894102,0.001391734229400754,0.0014558397233486176,0.0289122574031353,0.016819119453430176,0.003508448600769043,0.010528206825256348,0.0101638063788414,0.010528266429901123,0.1950823739171028
full,2,0.3,"(1.5, 8.0, 0.7, 0.3)",0.0014897859655320644,0.0015011128270998597,0.0012139102909713984,0.029628466814756393,0.006189107894897461,0.004524111747741699,0.014239311218261719,0.005356624722480774,0.014239326119422913,0.19509956985712051
full,2,0.3,"(1.5, 8.0, 0.7, 0.3)",0.0017305961810052395,0.0017288001254200935,0.0012126120273023844,0.02917525637894869,0.0010111331939697266,0.01312112808227539,0.015547871589660645,0.007268652319908142,0.01554785668849945,0.2027231603860855
full,2,0.3,"(1.5, 8.0, 0.7, 0.3)",0.001620036899112165,0.0012385379523038864,0.001634920365177095,0.030133981257677078,0.006041049957275391,0.011949777603149414,0.020327091217041016,0.008995383977890015,0.020327046513557434,0.195469468832016
full,2,1.0,"(1.5, 8.0, 0.7, 0.3)",0.003520439611747861,0.002410988789051771,0.004377457313239574,0.05494442582130432,0.0033971071243286133,0.014689326286315918,0.018735527992248535,0.009068027138710022,0.01873554289340973,0.19714167714118958
full,2,1.0,"(1.5, 8.0, 0.7, 0.3)",0.0022566253319382668,0.002570519456639886,0.00338419689796865,0.054240358993411064,0.0007654428482055664,0.043184638023376465,0.03699517250061035,0.022613920271396637,0.036995187401771545,0.1960473284125328
full,2,1.0,"(1.5, 8.0, 0.7, 0.3)",0.002269037999212742,0.0035696355625987053,0.004087910521775484,0.052003663033246994,0.006680965423583984,0.018335461616516113,0.0027370452880859375,0.012508206069469452,0.0044312626123428345,0.19545792043209076
full,2,1.0,"(1.5, 8.0, 0.7, 0.3)",0.002309513511136174,0.0028588382992893457,0.00372886355035007,0.05353933200240135,0.020255327224731445,0.0013676881790161133,0.010025501251220703,0.01130066066980362,0.010025545954704285,0.19303490221500397
full,2,2.0,"(1.5, 8.0, 0.7, 0.3)",0.0037130569107830524,0.0037540667690336704,0.00478659151121974,0.07916588708758354,0.018343329429626465,0.0005409717559814453,0.048952579498291016,0.010387465357780457,0.04895247519016266,0.20139554142951965
full,2,2.0,"(1.5, 8.0, 0.7, 0.3)",0.002449069870635867,0.003978034947067499,0.00661262683570385,0.07840126007795334,0.005716919898986816,0.040245890617370605,0.03375434875488281,0.022981412708759308,0.033754244446754456,0.20405978709459305
full,2,2.0,"(1.5, 8.0, 0.7, 0.3)",0.004429920576512814,0.003579007461667061,0.004737079609185457,0.07785909250378609,0.02166306972503662,0.004760026931762695,0.021283984184265137,0.013566389679908752,0.021283939480781555,0.19680128246545792
full,2,2.0,"(1.5, 8.0, 0.7, 0.3)",0.003547990694642067,0.00566790672019124,0.005562786478549242,0.07780978456139565,0.002347230911254883,0.008222579956054688,0.0014265775680541992,0.005901537835597992,0.0038613229990005493,0.2038213461637497
full,2,4.0,"(1.5, 8.0, 0.7, 0.3)",0.007661076728254557,0.0058482326567173,0.007146197836846113,0.11491363868117332,0.005180835723876953,0.013085365295410156,0.010349869728088379,0.010730527341365814,0.01070287823677063,0.21340415626764297
full,2,4.0,"(1.5, 8.0, 0.7, 0.3)",0.00542463781312108,0.004333370365202427,0.005245605483651161,0.11727918311953545,0.0035293102264404297,0.001233816146850586,0.006943941116333008,0.004625923931598663,0.006943821907043457,0.22482341527938843
full,2,4.0,"(1.5, 8.0, 0.7, 0.3)",0.005838481709361076,0.006717904005199671,0.010221945121884346,0.11078016459941864,0.011212468147277832,0.014592885971069336,0.017856240272521973,0.012902669608592987,0.018673330545425415,0.21388207376003265
full,2,4.0,"(1.5, 8.0, 0.7, 0.3)",0.002550856675952673,0.007639105897396803,0.011171172372996807,0.11708860844373703,0.008564233779907227,0.0016512870788574219,0.007082700729370117,0.00702802836894989,0.010993868112564087,0.20875535905361176
full,2,0.3,"(1.5, 8.0, 0.7, 0.6)",0.0014305326621979475,0.0008687342633493245,0.0020751224365085363,0.029684672132134438,0.008274555206298828,0.010987162590026855,0.017645955085754395,0.009630873799324036,0.017645910382270813,0.18709439039230347
full,2,0.3,"(1.5, 8.0, 0.7, 0.6)",0.0012821888085454702,0.0007241188432089984,0.0013903566868975759,0.02953014150261879,0.01247870922088623,0.003117203712463379,0.000995039939880371,0.007797963917255402,0.0011344850063323975,0.19140389561653137
full,2,0.3,"(1.5, 8.0, 0.7, 0.6)",0.0017547528259456158,0.0011951543856412172,0.001772059709765017,0.029589934274554253,0.011828422546386719,0.015130758285522461,0.009308576583862305,0.013479560613632202,0.009308621287345886,0.19942954182624817
full,2,0.3,"(1.5, 8.0, 0.7, 0.6)",0.0010595043422654271,0.0020386851392686367,0.0020493280608206987,0.02921949326992035,0.012854814529418945,0.011855602264404297,0.009962916374206543,0.012355223298072815,0.009962871670722961,0.19139916449785233
full,2,1.0,"(1.5, 8.0, 0.7, 0.6)",0.0036185281351208687,0.001816376345232129,0.0032658004201948643,0.05286695808172226,0.010480880737304688,3.5762786865234375e-05,0.018305063247680664,0.005966797471046448,0.018305063247680664,0.19282697886228561
full,2,1.0,"(1.5, 8.0, 0.7, 0.6)",0.0026040610391646624,0.003135932143777609,0.004754666704684496,0.05534164421260357,0.00020110607147216797,0.007198810577392578,0.006400108337402344,0.004665732383728027,0.006526276469230652,0.19116631895303726
full,2,1.0,"(1.5, 8.0, 0.7, 0.6)",0.001970632467418909,0.002536235610023141,0.0033684142399579287,0.05585511401295662,0.008144259452819824,0.016093134880065918,0.014063835144042969,0.012118637561798096,0.014063939452171326,0.1963045746088028
full,2,1.0,"(1.5, 8.0, 0.7, 0.6)",0.002248788019642234,0.0029743779450654984,0.002732080640271306,0.05376185104250908,0.020549297332763672,0.005190491676330566,0.02039480209350586,0.012936390936374664,0.02039484679698944,0.2005753368139267
full,2,2.0,"(1.5, 8.0, 0.7, 0.6)",0.00523527804762125,0.004589334595948458,0.0058737643994390965,0.07753405719995499,0.01026296615600586,0.016357898712158203,0.020520448684692383,0.013310417532920837,0.020520463585853577,0.2054489329457283
full,2,2.0,"(1.5, 8.0, 0.7, 0.6)",0.0023447019048035145,0.005711395759135485,0.005395140033215284,0.07829753309488297,0.009896039962768555,0.0020151138305664062,0.008548259735107422,0.00728936493396759,0.008548185229301453,0.19862886518239975
full,2,2.0,"(1.5, 8.0, 0.7, 0.6)",0.0037215070333331823,0.0035281458403915167,0.0032904264517128468,0.0783165842294693,0.011785745620727539,0.012158036231994629,0.038874030113220215,0.011971883475780487,0.0388740599155426,0.2026412934064865
full,2,2.0,"(1.5, 8.0, 0.7, 0.6)",0.0021320022642612457,0.0020435540936887264,0.00411907397210598,0.07669729739427567,0.016086339950561523,0.004952192306518555,0.011085033416748047,0.010519243776798248,0.011085137724876404,0.20290640741586685
full,2,4.0,"(1.5, 8.0, 0.7, 0.6)",0.0027087999042123556,0.009005210362374783,0.01046968623995781,0.116090577095747,0.0018624067306518555,0.012316226959228516,0.04471611976623535,0.007609352469444275,0.04471611976623535,0.21196597814559937
full,2,4.0,"(1.5, 8.0, 0.7, 0.6)",0.0048607406206429005,0.008289816789329052,0.010800519958138466,0.11858078464865685,0.01764702796936035,0.008153796195983887,0.02910614013671875,0.013394966721534729,0.029106035828590393,0.21266105026006699
full,2,4.0,"(1.5, 8.0, 0.7, 0.6)",0.003049258142709732,0.003959478344768286,0.004738131538033485,0.11261305958032608,0.010539412498474121,0.017209768295288086,0.014603257179260254,0.013874582946300507,0.014603286981582642,0.2048121988773346
full,2,4.0,"(1.5, 8.0, 0.7, 0.6)",0.006759627256542444,0.006813719868659973,0.005230083595961332,0.11640580371022224,0.006718039512634277,0.02635812759399414,0.023368477821350098,0.01732979714870453,0.02336840331554413,0.21337760984897614
full,2,0.3,"(1.5, 8.0, 0.7, -0.3)",0.0009926485363394022,0.0009748974116519094,0.0014679224696010351,0.029573681764304638,0.005898952484130859,0.002413511276245117,0.012019634246826172,0.00415617972612381,0.012019515037536621,0.19000424444675446
full,2,0.3,"(1.5, 8.0, 0.7, -0.3)",0.0010832732077687979,0.0015918780118227005,0.0012587807141244411,0.029137720353901386,0.008578300476074219,0.00448918342590332,0.008549928665161133,0.0065337494015693665,0.008550107479095459,0.19254691898822784
full,2,0.3,"(1.5, 8.0, 0.7, -0.3)",0.001509045367129147,0.0013913537841290236,0.002439230913296342,0.029489552602171898,0.00467526912689209,0.001420140266418457,0.01353764533996582,0.0030476972460746765,0.013537436723709106,0.18859897553920746
full,2,0.3,"(1.5, 8.0, 0.7, -0.3)",0.0014260931639000773,0.0018194852164015174,0.0024361456744372845,0.029932755045592785,0.015472650527954102,0.022788643836975098,0.004227876663208008,0.019130639731884003,0.004267334938049316,0.19606420397758484
full,2,1.0,"(1.5, 8.0, 0.7, -0.3)",0.0030945735052227974,0.003547116182744503,0.004839599132537842,0.05256682261824608,0.014043092727661133,0.0013511180877685547,0.024239301681518555,0.008329913020133972,0.02423936128616333,0.19399631768465042
full,2,1.0,"(1.5, 8.0, 0.7, -0.3)",0.0033575063571333885,0.0020941670518368483,0.0026373914442956448,0.05409073084592819,0.0021272897720336914,0.013314962387084961,0.008690118789672852,0.00836656242609024,0.008690029382705688,0.20411673188209534
full,2,1.0,"(1.5, 8.0, 0.7, -0.3)",0.003243965795263648,0.0019916852470487356,0.00428056949749589,0.05625283718109131,0.0034726858139038086,0.016741514205932617,0.020696640014648438,0.010432682931423187,0.0206964910030365,0.19270361214876175
full,2,1.0,"(1.5, 8.0, 0.7, -0.3)",0.0022134725004434586,0.00359228509478271,0.0036360635422170162,0.05332663841545582,0.035740017890930176,0.003559708595275879,0.03476381301879883,0.019794240593910217,0.03476381301879883,0.19601572304964066
full,2,2.0,"(1.5, 8.0, 0.7, -0.3)",0.003335097571834922,0.0037548509426414967,0.0035531960893422365,0.07905679196119308,0.014876961708068848,0.02577686309814453,0.001529693603515625,0.020326927304267883,0.0028467178344726562,0.19896338135004044
full,2,2.0,"(1.5, 8.0, 0.7, -0.3)",0.005615339148789644,0.00316581130027771,0.007665983866900206,0.07629029080271721,0.024553894996643066,0.0002949237823486328,0.019710063934326172,0.013596847653388977,0.019710034132003784,0.19936946779489517
full,2,2.0,"(1.5, 8.0, 0.7, -0.3)",0.003531991969794035,0.004665117245167494,0.006795613560825586,0.07691852003335953,0.010176897048950195,0.015215277671813965,0.01333308219909668,0.012696079909801483,0.013484150171279907,0.1999344527721405
full,2,2.0,"(1.5, 8.0, 0.7, -0.3)",0.004601825959980488,0.0018883475568145514,0.006707978434860706,0.07708030939102173,0.016646146774291992,0.0037686824798583984,0.01754593849182129,0.010207414627075195,0.017545878887176514,0.1997682899236679
full,2,4.0,"(1.5, 8.0, 0.7, -0.3)",0.007905766367912292,0.007949722930788994,0.011174818500876427,0.11509289592504501,0.011013031005859375,0.008242368698120117,0.007346391677856445,0.009648174047470093,0.009975731372833252,0.21516039967536926
full,2,4.0,"(1.5, 8.0, 0.7, -0.3)",0.0033925462048500776,0.005503264255821705,0.006449697073549032,0.11224091798067093,0.0011248588562011719,0.01850450038909912,0.010499238967895508,0.010607726871967316,0.011259675025939941,0.20522110164165497
full,2,4.0,"(1.5, 8.0, 0.7, -0.3)",0.007878810167312622,0.007537839934229851,0.012017414905130863,0.11704029142856598,0.024968624114990234,0.009598374366760254,0.01455378532409668,0.01775677502155304,0.015471071004867554,0.21001234650611877
full,2,4.0,"(1.5, 8.0, 0.7, -0.3)",0.005419474560767412,0.009398357011377811,0.005646402481943369,0.1132577694952488,0.002188444137573242,0.003924250602722168,0.005463361740112305,0.00630912184715271,0.0054633766412734985,0.21704930067062378
full,2,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0014919854002073407,0.0015046368353068829,0.002135751536116004,0.033700183033943176,0.012566924095153809,0.012955904006958008,0.0046727657318115234,0.012761428952217102,0.004672884941101074,0.23132897913455963
full,2,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0011806460097432137,0.0012380843982100487,0.0012959016021341085,0.03375955857336521,0.046639084815979004,0.006012320518493652,0.024469733238220215,0.02632572501897812,0.02446974813938141,0.22883619368076324
full,2,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0021472054067999125,0.0018631668062880635,0.0027379144448786974,0.03534961678087711,0.0119856595993042,0.007963418960571289,0.004095554351806641,0.009974479675292969,0.004290968179702759,0.23797942698001862
full,2,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0014927813317626715,0.0025688023306429386,0.00194862752687186,0.03464357741177082,0.01457679271697998,0.0024123191833496094,0.002573251724243164,0.0087423175573349,0.002617865800857544,0.2336166501045227
full,2,1.0,"(1.5, 20.0, 0.3, 0.0)",0.0011936781229451299,0.0026603771839290857,0.0035181527491658926,0.06248842366039753,0.012795686721801758,0.015441417694091797,0.0014345645904541016,0.014118470251560211,0.0031585991382598877,0.24056273698806763
full,2,1.0,"(1.5, 20.0, 0.3, 0.0)",0.0024065652396529913,0.0023022284731268883,0.0035183336585760117,0.06433860212564468,0.02655351161956787,0.0065004825592041016,0.030872344970703125,0.016526952385902405,0.03087233006954193,0.24142266809940338
full,2,1.0,"(1.5, 20.0, 0.3, 0.0)",0.003410206874832511,0.0017115018563345075,0.0033940807916224003,0.06524744257330894,0.02195572853088379,0.004511237144470215,0.0009893178939819336,0.013233475387096405,0.0026534348726272583,0.24706397205591202
