seed,config,edge_mae,ler_mae,lwr_mae
0,"(3.0, 8.0, 0.3, 0.6)",2.1912423838185635,1.4636161910506083,0.7718964707114069
0,"(3.0, 8.0, 0.3, 0.6)",2.131262732832205,1.3592431261155546,0.7363860527489754
0,"(3.0, 8.0, 0.3, 0.6)",2.3156938486596954,1.569807107155244,0.7882400625117145
0,"(3.0, 8.0, 0.3, 0.6)",2.2634789181842714,1.4974496627057503,0.7897662530928373
0,"(3.0, 8.0, 0.3, 0.6)",2.324731328976278,1.4345912668688605,0.5680523169805047
0,"(3.0, 8.0, 0.3, 0.6)",2.292746936803507,1.5431309671539604,0.33821411751582775
0,"(3.0, 8.0, 0.3, 0.6)",2.2912098916203005,1.5030242098760624,0.7026708554058541
0,"(3.0, 8.0, 0.3, 0.6)",2.256649709772599,1.5044030775050516,0.5739872631166556
0,"(3.0, 8.0, 0.3, 0.6)",2.29078143074402,1.4226406171217636,0.6470136572307998
0,"(3.0, 8.0, 0.3, 0.6)",2.088766190455324,1.3617680896405817,0.8019726471144222
0,"(3.0, 8.0, 0.3, 0.6)",2.318293905263703,1.4719480557131033,0.7465550642712198
0,"(3.0, 8.0, 0.3, 0.6)",2.2552771835510725,1.4885565716828233,0.7512312868358006
0,"(3.0, 8.0, 0.3, -0.3)",2.337103095737862,1.5340030431454346,2.754917514190988
0,"(3.0, 8.0, 0.3, -0.3)",2.261251868901514,1.516837824089497,2.6468497400834456
0,"(3.0, 8.0, 0.3, -0.3)",2.3011767596651023,1.533420055454057,2.7604032233757407
0,"(3.0, 8.0, 0.3, -0.3)",2.1840587085036214,1.4326943358149866,2.5791187209231268
0,"(3.0, 8.0, 0.3, -0.3)",2.1810290150499396,1.3834448635398657,2.2719185970523594
0,"(3.0, 8.0, 0.3, -0.3)",2.1844692828684593,1.4438009031913253,2.496325850001134
0,"(3.0, 8.0, 0.3, -0.3)",2.163760678051691,1.2978499867392466,2.261072049749128
0,"(3.0, 8.0, 0.3, -0.3)",2.343355352180252,1.4547605702036193,2.539613275122884
0,"(3.0, 8.0, 0.3, -0.3)",2.2855761672516506,1.4686946691193437,2.535381139953906
0,"(3.0, 8.0, 0.3, -0.3)",2.1479654094941547,1.363943956600496,2.3964412889153484
0,"(3.0, 8.0, 0.3, -0.3)",2.2447947712222414,1.4711761997912234,2.7424232915298368
0,"(3.0, 8.0, 0.3, -0.3)",2.183951424124518,1.3853480018897935,2.6333563426837134
0,"(3.0, 8.0, 0.3, -0.3)",2.2101943133474284,1.3946903782428874,2.2917698553646355
0,"(3.0, 8.0, 0.3, -0.3)",2.1828958510093046,1.4390507051954424,2.425287488729756
0,"(3.0, 8.0, 0.3, -0.3)",2.244728168007417,1.4192009508426602,2.4453901561054727
0,"(3.0, 8.0, 0.7, 0.0)",2.0118654245340473,1.2218292235719415,1.6758015300010074
0,"(3.0, 8.0, 0.7, 0.0)",2.0880162727962857,1.26992294668541,1.2772911195895942
0,"(3.0, 8.0, 0.7, 0.0)",1.9912007747586224,1.2526318795190954,1.5619116728269944
0,"(3.0, 8.0, 0.7, 0.0)",1.9935159700634975,1.2400262289623387,1.829054869038846
0,"(3.0, 8.0, 0.7, 0.0)",2.0884652592783866,1.3091476302592908,1.745109280384895
0,"(3.0, 8.0, 0.7, 0.0)",2.023244115534741,1.2165400570185922,1.6920797586490077
0,"(3.0, 8.0, 0.7, 0.0)",2.001610556337616,1.2048488141701506,2.017222297825751
0,"(3.0, 8.0, 0.7, 0.0)",2.042770599254788,1.2615652328810176,1.9058990839886105
0,"(3.0, 8.0, 0.7, 0.0)",2.0515118794656466,1.2301671853206755,1.8544692466425188
0,"(3.0, 8.0, 0.7, 0.0)",2.02843743413425,1.1555297308108963,1.3988924085720797
0,"(3.0, 8.0, 0.7, 0.0)",2.0748210290748963,1.2612277619785168,1.6106966983542206
0,"(3.0, 8.0, 0.7, 0.0)",2.022842089416014,1.1668982109174606,1.4751388790818494
0,"(3.0, 8.0, 0.7, 0.0)",2.059056877318107,1.1296235683055804,1.6038240856676098
0,"(3.0, 8.0, 0.7, 0.0)",2.0454934255602426,1.1598352879282223,2.0645722622189706
0,"(3.0, 8.0, 0.7, 0.0)",1.95394756765362,1.2128791929441607,1.7370902786571607
0,"(3.0, 8.0, 0.7, 0.3)",1.9725338816288847,1.1613032159411931,1.5176361273133097
0,"(3.0, 8.0, 0.7, 0.3)",1.898983292601962,1.130451915115571,1.1447002350501188
0,"(3.0, 8.0, 0.7, 0.3)",1.9358071693725676,1.1758031101641688,1.4940485705411652
0,"(3.0, 8.0, 0.7, 0.3)",2.047358731013613,1.256188623000094,1.1672759708785931
0,"(3.0, 8.0, 0.7, 0.3)",2.053691623329733,1.3083292227069276,0.7330742369749812
0,"(3.0, 8.0, 0.7, 0.3)",1.986377406124274,1.164095341959666,1.3713571087123535
0,"(3.0, 8.0, 0.7, 0.3)",1.9910141900321774,1.2019778789362823,1.5246194255459344
0,"(3.0, 8.0, 0.7, 0.3)",2.125833478572947,1.399685975770172,1.4338373305753875
0,"(3.0, 8.0, 0.7, 0.3)",2.036360027595122,1.188576580806993,1.1970408644867367
0,"(3.0, 8.0, 0.7, 0.3)",1.9611935832042922,1.1982195407179157,1.125670886494679
0,"(3.0, 8.0, 0.7, 0.3)",2.027966668280562,1.2084329846777682,1.585369465218947
0,"(3.0, 8.0, 0.7, 0.3)",2.0077994232003076,1.1692522157587855,1.2399103640011906
0,"(3.0, 8.0, 0.7, 0.3)",2.00830217798975,1.2250584195500738,1.209785085286529
0,"(3.0, 8.0, 0.7, 0.3)",2.0173840390642637,1.2217546794256982,1.0437231176070578
0,"(3.0, 8.0, 0.7, 0.3)",2.049757225552856,1.1980872986275055,0.954794436355586
0,"(3.0, 8.0, 0.7, 0.6)",2.0135789176195567,1.224397260711246,0.23727467381913625
0,"(3.0, 8.0, 0.7, 0.6)",2.0581656857409536,1.2466068562764125,0.7042722072211105
0,"(3.0, 8.0, 0.7, 0.6)",1.921833967984718,1.158857484496243,0.43830168323414
0,"(3.0, 8.0, 0.7, 0.6)",1.9209695071058386,1.1735931180007637,0.8125112219402439
0,"(3.0, 8.0, 0.7, 0.6)",2.113812395320171,1.2877535335682613,0.2983265445272827
0,"(3.0, 8.0, 0.7, 0.6)",1.9864917349857594,1.0758982227507132,0.5663473918358037
0,"(3.0, 8.0, 0.7, 0.6)",2.0083908506525807,1.2713914251426943,0.4687557783321692
0,"(3.0, 8.0, 0.7, 0.6)",1.9600763740243257,1.134805636218342,0.393314144029965
0,"(3.0, 8.0, 0.7, 0.6)",2.023746260867476,1.258883244076965,0.42127410518325803
0,"(3.0, 8.0, 0.7, 0.6)",2.0722130237276275,1.3473966028203719,0.6286297471333859
0,"(3.0, 8.0, 0.7, 0.6)",2.122632040909888,1.3661013909306767,0.5108687586793339
0,"(3.0, 8.0, 0.7, 0.6)",2.0545076165395146,1.395100500864117,0.4109202012080906
0,"(3.0, 8.0, 0.7, 0.6)",2.0293931294731493,1.1804145789128397,0.6243020693652426
0,"(3.0, 8.0, 0.7, 0.6)",1.9205671643784226,1.1283110203383422,0.8977805704935982
0,"(3.0, 8.0, 0.7, 0.6)",1.9231566043457273,1.2154601463408046,0.5500508039314109
0,"(3.0, 8.0, 0.7, -0.3)",2.069019676182076,1.277359370017313,2.3604630201387664
0,"(3.0, 8.0, 0.7, -0.3)",2.0048767533551537,1.1663848340730611,2.158831973578217
0,"(3.0, 8.0, 0.7, -0.3)",1.9569683645609763,1.1279293579021505,1.6623603745312456
0,"(3.0, 8.0, 0.7, -0.3)",1.9084926628498535,1.0421385287019937,1.865706519763782
0,"(3.0, 8.0, 0.7, -0.3)",1.9842453273981833,1.206372055707204,2.2908235885925254
0,"(3.0, 8.0, 0.7, -0.3)",2.0482005573861857,1.32818439732459,2.0431455249394093
0,"(3.0, 8.0, 0.7, -0.3)",1.9634231355977627,1.1089361847560646,1.8675936685741394
0,"(3.0, 8.0, 0.7, -0.3)",2.0993753248301634,1.2409077199722713,2.230934801645734
0,"(3.0, 8.0, 0.7, -0.3)",1.9689945386926386,1.1927945727241278,1.9939113503680894
0,"(3.0, 8.0, 0.7, -0.3)",1.989490713524933,1.1038323724914294,2.099896600810626
0,"(3.0, 8.0, 0.7, -0.3)",1.9561389992125755,1.2286239230015026,1.9368835798739887
0,"(3.0, 8.0, 0.7, -0.3)",1.953115680073291,1.0699846073806814,1.90814534682585
0,"(3.0, 8.0, 0.7, -0.3)",1.918411559070561,1.0565376829375124,2.047548439053538
0,"(3.0, 8.0, 0.7, -0.3)",1.9177389493541823,1.0569269842318827,2.0288642717334473
0,"(3.0, 8.0, 0.7, -0.3)",2.0880784366198073,1.2397994363658633,2.403826867239529
0,"(3.0, 20.0, 0.3, 0.0)",2.0020955717947793,1.2015610385547342,1.6708193610627222
0,"(3.0, 20.0, 0.3, 0.0)",2.0535059258045476,1.2453563637987322,1.6974421367135615
0,"(3.0, 20.0, 0.3, 0.0)",2.096403915815559,1.274443659266479,2.335136724463583
0,"(3.0, 20.0, 0.3, 0.0)",1.9915975057200583,1.2231128219748704,1.7364204853824314
0,"(3.0, 20.0, 0.3, 0.0)",2.008956650505648,1.2548730800070598,1.7699628616473726
0,"(3.0, 20.0, 0.3, 0.0)",2.0461505346806987,1.2697949288515225,1.6601630772726392
0,"(3.0, 20.0, 0.3, 0.0)",2.021324277429791,1.1422210088470992,1.1808920381625438
0,"(3.0, 20.0, 0.3, 0.0)",2.084049376811346,1.1995424419102183,1.6573136632600898
0,"(3.0, 20.0, 0.3, 0.0)",2.054710514057828,1.257333076694013,2.0409226436657995
0,"(3.0, 20.0, 0.3, 0.0)",2.0796298045189037,1.1752209058123326,1.8277605482908434
0,"(3.0, 20.0, 0.3, 0.0)",2.08227767133917,1.2394404119345035,1.9112336946217878
0,"(3.0, 20.0, 0.3, 0.0)",2.0798986473688488,1.3339777135849435,1.657112827906591
0,"(3.0, 20.0, 0.3, 0.0)",2.1086280166747082,1.1759075023767847,1.7237140444380037
0,"(3.0, 20.0, 0.3, 0.0)",2.102089886128487,1.2651691971257844,1.536291770536422
0,"(3.0, 20.0, 0.3, 0.0)",1.999583617650279,1.1949120843387249,1.567862701911575
0,"(3.0, 20.0, 0.3, 0.3)",2.067049897972545,1.258792229924959,0.9245439140946528
0,"(3.0, 20.0, 0.3, 0.3)",2.0602855313480846,1.2314283544329943,1.0426233427841733
0,"(3.0, 20.0, 0.3, 0.3)",2.101128606444571,1.2692736441445787,1.2056332633635907
0,"(3.0, 20.0, 0.3, 0.3)",2.1097198231295833,1.2837194793332314,1.3309157998147034
0,"(3.0, 20.0, 0.3, 0.3)",2.0352407126928407,1.2538221479202605,1.6495645136475483
0,"(3.0, 20.0, 0.3, 0.3)",2.03321596453062,1.2623513976189087,0.8757871375981701
0,"(3.0, 20.0, 0.3, 0.3)",2.1033253630979325,1.2007513703548889,1.2096113934843218
0,"(3.0, 20.0, 0.3, 0.3)",2.119726063821072,1.2706647016805215,0.9007708325558039
0,"(3.0, 20.0, 0.3, 0.3)",2.1023436595557925,1.3553261622608934,1.1431010206733951
0,"(3.0, 20.0, 0.3, 0.3)",2.127848404521137,1.3410751842140611,1.0475243032445145
0,"(3.0, 20.0, 0.3, 0.3)",2.1080774453595303,1.2619972372804358,1.0273676651849377
0,"(3.0, 20.0, 0.3, 0.3)",2.069024539304741,1.245690769626203,1.0495836906169225
0,"(3.0, 20.0, 0.3, 0.3)",2.240362101900623,1.3830032618978274,1.3502460129119962
0,"(3.0, 20.0, 0.3, 0.3)",2.1059536583612255,1.3176759756317846,1.4357411593171676
0,"(3.0, 20.0, 0.3, 0.3)",2.038416174782616,1.222052907558484,1.244204248842776
0,"(3.0, 20.0, 0.3, 0.6)",1.9551100368570375,1.1438591233825788,0.5470801584860849
0,"(3.0, 20.0, 0.3, 0.6)",2.1471275834032717,1.26608101311967,0.2761318680490499
0,"(3.0, 20.0, 0.3, 0.6)",2.018945718007232,1.24527782400282,0.5981121550243578
0,"(3.0, 20.0, 0.3, 0.6)",2.099498802477923,1.31750031678903,0.6487251429921388
0,"(3.0, 20.0, 0.3, 0.6)",2.1804829804432977,1.3452488272501515,0.19869459913752152
0,"(3.0, 20.0, 0.3, 0.6)",2.178451448433079,1.2806239509212793,0.37839015729122183
0,"(3.0, 20.0, 0.3, 0.6)",2.0749549086277006,1.147487332020883,0.27314589610396256
0,"(3.0, 20.0, 0.3, 0.6)",1.9885732238422091,1.238875936273995,0.26303121324261625
0,"(3.0, 20.0, 0.3, 0.6)",2.0481426016197757,1.2640110467413372,0.5924072513096634
0,"(3.0, 20.0, 0.3, 0.6)",2.0405384881639916,1.1705752891670012,0.5566929585607276
0,"(3.0, 20.0, 0.3, 0.6)",2.098943315736517,1.3397002873391637,0.5734023317778867
0,"(3.0, 20.0, 0.3, 0.6)",2.071386393857486,1.2093248082329282,0.4964654548744827
0,"(3.0, 20.0, 0.3, 0.6)",2.103657678700434,1.2475473064909641,0.5191742919126026
0,"(3.0, 20.0, 0.3, 0.6)",2.153135910369083,1.2926336477648568,0.015184798781317177
0,"(3.0, 20.0, 0.3, 0.6)",1.860484335235195,0.9868893102740155,0.5969682611961464
0,"(3.0, 20.0, 0.3, -0.3)",1.9972112218004594,1.2588514091272767,2.253776206008598
0,"(3.0, 20.0, 0.3, -0.3)",2.009909639878608,1.1959420623257826,1.954057972724657
0,"(3.0, 20.0, 0.3, -0.3)",1.9951192052398228,1.0823598640775973,1.8255707110815127
0,"(3.0, 20.0, 0.3, -0.3)",2.056517830386417,1.2652776273773902,2.194396722416237
0,"(3.0, 20.0, 0.3, -0.3)",1.9332432598435003,1.0941814642201972,1.5594738935995407
0,"(3.0, 20.0, 0.3, -0.3)",1.9601028669668694,1.16001909174261,1.7270657518476784
0,"(3.0, 20.0, 0.3, -0.3)",2.0409657914202155,1.183885668091077,2.0923305325925963
0,"(3.0, 20.0, 0.3, -0.3)",1.9620763322873824,1.1712757297271272,1.9344218653414762
0,"(3.0, 20.0, 0.3, -0.3)",2.014042600095701,1.2634214429049377,2.0570217856861435
0,"(3.0, 20.0, 0.3, -0.3)",1.997429967350869,1.1836684476562747,2.257131266267917
0,"(3.0, 20.0, 0.3, -0.3)",2.1195286848718586,1.2022588893671906,2.1654675377215735
0,"(3.0, 20.0, 0.3, -0.3)",2.014757427194339,1.2857149957550358,2.3643038397372065
0,"(3.0, 20.0, 0.3, -0.3)",2.1316291599004034,1.3079067519928746,2.6591424085059496
0,"(3.0, 20.0, 0.3, -0.3)",2.066409906145969,1.1380432458174101,2.2432730661911546
0,"(3.0, 20.0, 0.3, -0.3)",1.9387323361340707,1.095265793674292,1.823983550817331
0,"(3.0, 20.0, 0.7, 0.0)",1.7609019004681712,0.9591322700833929,1.4970027767552407
0,"(3.0, 20.0, 0.7, 0.0)",1.7866710997313877,0.8964574774529295,0.922672954522108
0,"(3.0, 20.0, 0.7, 0.0)",1.7666501341535144,0.9979013950605319,1.2951884088654357
0,"(3.0, 20.0, 0.7, 0.0)",1.8778292882210637,1.093497625745841,1.1146983233747942
0,"(3.0, 20.0, 0.7, 0.0)",1.791166319442985,0.9099985331789232,1.30494250276123
0,"(3.0, 20.0, 0.7, 0.0)",1.9103090035411623,1.0471435660916855,1.4621076760144698
0,"(3.0, 20.0, 0.7, 0.0)",1.7966599317606664,0.9598172641190206,1.3874953078081584
0,"(3.0, 20.0, 0.7, 0.0)",1.706506356247139,0.9357657017189664,1.1552551951626966
0,"(3.0, 20.0, 0.7, 0.0)",1.897332421699765,1.0919640966327637,2.154244851097412
0,"(3.0, 20.0, 0.7, 0.0)",1.81208835786603,0.938113863155511,1.6187329173760254
0,"(3.0, 20.0, 0.7, 0.0)",1.8204009537813024,0.9623222023022469,1.0608039226539518
0,"(3.0, 20.0, 0.7, 0.0)",1.738284010305294,0.9501316963471288,1.2197712303330634
0,"(3.0, 20.0, 0.7, 0.0)",1.7710448443067701,0.9761566508453332,1.505656741530386
0,"(3.0, 20.0, 0.7, 0.0)",1.7772072306412254,0.897574546159486,1.0718425210253337
0,"(3.0, 20.0, 0.7, 0.0)",1.7912646898755469,0.9143196132536732,1.6468266441825832
0,"(3.0, 20.0, 0.7, 0.3)",1.765603465634484,0.9933233802917611,0.7158970593709069
0,"(3.0, 20.0, 0.7, 0.3)",1.8878329552755189,0.9457827973131201,0.7690680254475408
0,"(3.0, 20.0, 0.7, 0.3)",1.8296955782589623,0.9548423279945123,1.3948233337839882
0,"(3.0, 20.0, 0.7, 0.3)",1.7786796887162177,0.9345151116091399,1.0695126286245489
0,"(3.0, 20.0, 0.7, 0.3)",1.7968587744876676,1.016198196402727,1.0530018526382285
0,"(3.0, 20.0, 0.7, 0.3)",1.721349230584533,0.9583145148358987,0.5287865906016829
0,"(3.0, 20.0, 0.7, 0.3)",1.8963265402043628,1.0441332021125835,0.42413192583205284
0,"(3.0, 20.0, 0.7, 0.3)",1.7832497111055072,0.9203369789801699,0.727202129878171
0,"(3.0, 20.0, 0.7, 0.3)",1.7119914052434373,0.8684945408798921,0.7770179077034873
0,"(3.0, 20.0, 0.7, 0.3)",1.7070610438552263,0.897364863348384,1.1045244491902726
0,"(3.0, 20.0, 0.7, 0.3)",1.7460904726478783,0.90147124557632,1.078166260384812
0,"(3.0, 20.0, 0.7, 0.3)",1.847990203374791,1.0562382359713045,0.9125657066798789
0,"(3.0, 20.0, 0.7, 0.3)",1.8688519038345452,0.9986592755636272,0.4566175890954036
0,"(3.0, 20.0, 0.7, 0.3)",1.9517608317956037,1.0745960926547629,0.7424301489097624
0,"(3.0, 20.0, 0.7, 0.3)",1.731926716442576,0.9074115586909839,1.3404264903143117
0,"(3.0, 20.0, 0.7, 0.6)",1.809331075263481,0.9188743381932769,0.2425357422246619
0,"(3.0, 20.0, 0.7, 0.6)",1.8170991761057316,1.0732164230648866,0.39459777198509416
0,"(3.0, 20.0, 0.7, 0.6)",1.7417341019860775,0.9260890857480794,0.25961534134694775
0,"(3.0, 20.0, 0.7, 0.6)",1.865485732569907,1.0639840792663096,0.1974807221834225
0,"(3.0, 20.0, 0.7, 0.6)",1.6553540107270943,0.8552343234085108,0.05812243908656356
0,"(3.0, 20.0, 0.7, 0.6)",1.7100281533982447,0.8465474043641215,0.522128203256679
0,"(3.0, 20.0, 0.7, 0.6)",1.7851784453004713,0.9448564130945375,0.6802919036539481
0,"(3.0, 20.0, 0.7, 0.6)",1.8833212927561678,1.0821498737457316,0.24811917757695579
0,"(3.0, 20.0, 0.7, 0.6)",1.7350443819564536,0.9418019545180095,0.2240685890542915
0,"(3.0, 20.0, 0.7, 0.6)",1.6530905194196324,0.7449694874822604,0.32919418820954327
0,"(3.0, 20.0, 0.7, 0.6)",1.6634454551110367,0.7688129562835473,0.26691159802622355
0,"(3.0, 20.0, 0.7, 0.6)",1.9264694033418603,1.102465259100172,0.2672528684807385
0,"(3.0, 20.0, 0.7, 0.6)",1.7471891310786862,0.9345714751749367,0.4171228790832333
0,"(3.0, 20.0, 0.7, 0.6)",1.6878003084628392,0.837143050571251,0.12122612167637081
0,"(3.0, 20.0, 0.7, 0.6)",1.7977275167186413,0.967854380429469,0.38061813939446587
0,"(3.0, 20.0, 0.7, -0.3)",1.8758050080307056,1.066405315866382,1.8051566384552022
0,"(3.0, 20.0, 0.7, -0.3)",1.8714117442130878,0.9940534600304619,1.5517918909929254
0,"(3.0, 20.0, 0.7, -0.3)",1.8783869108181674,0.9596680165760008,2.077207927264043
0,"(3.0, 20.0, 0.7, -0.3)",1.8229564866751158,1.0773104191160754,1.9354699290377404
0,"(3.0, 20.0, 0.7, -0.3)",1.777391069598085,1.0221325184067427,1.799809919309915
0,"(3.0, 20.0, 0.7, -0.3)",1.8535750755490714,1.0790236587048918,1.653071657189905
0,"(3.0, 20.0, 0.7, -0.3)",1.7886899189404826,0.8506089719030372,1.711094999264342
0,"(3.0, 20.0, 0.7, -0.3)",1.738185524592542,0.8666652123253903,1.336051451235773
0,"(3.0, 20.0, 0.7, -0.3)",1.7691779084570356,0.9402103665384556,1.82789513151809
0,"(3.0, 20.0, 0.7, -0.3)",1.7753493380756171,0.9860247387087477,1.2211888729784595
0,"(3.0, 20.0, 0.7, -0.3)",1.804491636015693,1.0335604342905977,2.2393101030020146
0,"(3.0, 20.0, 0.7, -0.3)",1.6872540204147064,0.8900192493351347,1.354708693586471
0,"(3.0, 20.0, 0.7, -0.3)",1.7686836182940084,0.9615473359042536,1.9123785744812705
0,"(3.0, 20.0, 0.7, -0.3)",1.838780051913036,1.1225758715221583,2.2727024719517375
0,"(3.0, 20.0, 0.7, -0.3)",1.877783371943886,0.9969761049939071,1.3135748992675538
1,"(1.5, 8.0, 0.3, 0.0)",1.3942339453518322,0.24291688518528987,0.24015560966223104
1,"(1.5, 8.0, 0.3, 0.0)",1.356208950040901,0.3038793329933186,0.3596511302983545
1,"(1.5, 8.0, 0.3, 0.0)",1.4150059329738949,0.30619131337076444,0.6106399626312928
1,"(1.5, 8.0, 0.3, 0.0)",1.4161113397461746,0.2969665468677607,0.5854290241461291
1,"(1.5, 8.0, 0.3, 0.0)",1.3976516600410374,0.31320495476057686,0.3216162613348945
1,"(1.5, 8.0, 0.3, 0.0)",1.3762229987724555,0.2970546313107796,0.39923122585310766
1,"(1.5, 8.0, 0.3, 0.0)",1.3355858651947654,0.3387838977431521,0.5571549164292473
1,"(1.5, 8.0, 0.3, 0.0)",1.3537205590150465,0.34707768932388516,0.3980764348110979
1,"(1.5, 8.0, 0.3, 0.0)",1.3230082464898423,0.26892198436195314,0.2813409836756071
1,"(1.5, 8.0, 0.3, 0.0)",1.3455929230090586,0.2561905982938971,0.43900882147630926
1,"(1.5, 8.0, 0.3, 0.0)",1.3625401378224935,0.3032213235507836,0.23621148584485652
1,"(1.5, 8.0, 0.3, 0.0)",1.3656391249939426,0.3068734205857814,0.42516268553069336
1,"(1.5, 8.0, 0.3, 0.0)",1.3334248351258862,0.37849223656288866,0.5308430533364417
1,"(1.5, 8.0, 0.3, 0.0)",1.3125064094972123,0.3146110769169902,0.19716576172833644
1,"(1.5, 8.0, 0.3, 0.0)",1.397895960513059,0.26142863496401547,0.06918175655673098
1,"(1.5, 8.0, 0.3, 0.3)",1.4289824654578558,0.3081880970898164,0.01016213160661672
1,"(1.5, 8.0, 0.3, 0.3)",1.3974431376512735,0.2753162599311728,0.1316624113320406
1,"(1.5, 8.0, 0.3, 0.3)",1.3689060675961349,0.23472954256049938,0.10880275063458456
1,"(1.5, 8.0, 0.3, 0.3)",1.332985347854485,0.39670965652961676,0.35003232181201605
1,"(1.5, 8.0, 0.3, 0.3)",1.37316823381542,0.2873303999937994,0.06899700279877119
1,"(1.5, 8.0, 0.3, 0.3)",1.3537045860298673,0.3188419010419855,0.21285524928608557
1,"(1.5, 8.0, 0.3, 0.3)",1.3974749199982295,0.3134480012099381,0.0031577554556885268
1,"(1.5, 8.0, 0.3, 0.3)",1.3846583088218363,0.4038878346925653,0.06473607810541049
1,"(1.5, 8.0, 0.3, 0.3)",1.364006442967325,0.34906922380571714,0.099294333426166
1,"(1.5, 8.0, 0.3, 0.3)",1.4673747139094067,0.37875393727315054,0.01962728280216175
1,"(1.5, 8.0, 0.3, 0.3)",1.3275997658287835,0.28004107363255815,0.17818037884568616
1,"(1.5, 8.0, 0.3, 0.3)",1.3632426934770423,0.31747834790518425,0.17055609928684667
1,"(1.5, 8.0, 0.3, 0.3)",1.3405168530525722,0.2072027798815994,0.06472683764961618
1,"(1.5, 8.0, 0.3, 0.3)",1.3615786053506695,0.33801059929299815,0.076558889797816
1,"(1.5, 8.0, 0.3, 0.3)",1.3671886963172368,0.33649200312759975,0.2225651488488647
1,"(1.5, 8.0, 0.3, 0.6)",1.393290354145489,0.29344905883752126,0.37358201667291047
1,"(1.5, 8.0, 0.3, 0.6)",1.3721383028153795,0.31369485930963936,0.3796418551224783
1,"(1.5, 8.0, 0.3, 0.6)",1.3576595387950574,0.3095893564887022,0.3535817080716199
1,"(1.5, 8.0, 0.3, 0.6)",1.3653208777819201,0.33317738988686196,0.28899868205801593
1,"(1.5, 8.0, 0.3, 0.6)",1.3268506217328888,0.17661725520980653,0.4090499172178699
1,"(1.5, 8.0, 0.3, 0.6)",1.3870768999096184,0.2888006674177639,0.29385302568975513
1,"(1.5, 8.0, 0.3, 0.6)",1.4035525794964545,0.2797002669651636,0.25524746390695974
1,"(1.5, 8.0, 0.3, 0.6)",1.3684123392243035,0.35880103380974737,0.33186742508471334
1,"(1.5, 8.0, 0.3, 0.6)",1.3617367515685184,0.28592588025132093,0.2952170747060776
1,"(1.5, 8.0, 0.3, 0.6)",1.304866981567553,0.221320237704837,0.32220299550815823
1,"(1.5, 8.0, 0.3, 0.6)",1.3686893273250922,0.30601836725968556,0.18360767215911178
1,"(1.5, 8.0, 0.3, 0.6)",1.3928441477595384,0.32739593066964834,0.2565634946601336
1,"(1.5, 8.0, 0.3, 0.6)",1.3554648787318366,0.32852820864898924,0.17360062332790127
1,"(1.5, 8.0, 0.3, 0.6)",1.3917222062249246,0.34923508300875805,0.4157725485433863
1,"(1.5, 8.0, 0.3, 0.6)",1.3114092508682744,0.24231217842335295,0.37612612602946927
1,"(1.5, 8.0, 0.3, -0.3)",1.3743936160850707,0.3906495122135192,0.8952046244424974
1,"(1.5, 8.0, 0.3, -0.3)",1.2590190524127058,0.2572575481616082,0.6601733944161914
1,"(1.5, 8.0, 0.3, -0.3)",1.4405566567979493,0.35209543251398934,0.8159227822912842
1,"(1.5, 8.0, 0.3, -0.3)",1.3357020447471173,0.2666180791226571,0.6207498525626067
1,"(1.5, 8.0, 0.3, -0.3)",1.3673014823686218,0.3282202501391285,0.780913708669805
1,"(1.5, 8.0, 0.3, -0.3)",1.310394956485532,0.21337160975636738,0.5269431689795852
1,"(1.5, 8.0, 0.3, -0.3)",1.3332200851075702,0.3205421988273277,0.5926840389924279
1,"(1.5, 8.0, 0.3, -0.3)",1.3158003338910553,0.2748826724369774,0.5854268318086358
1,"(1.5, 8.0, 0.3, -0.3)",1.3469996366144432,0.35233170558993687,0.8810695844264762
1,"(1.5, 8.0, 0.3, -0.3)",1.3593980663026524,0.327045018045352,0.7548558307262081
1,"(1.5, 8.0, 0.3, -0.3)",1.4217316336073784,0.3539387016955171,0.8491943104588011
1,"(1.5, 8.0, 0.3, -0.3)",1.33823939041783,0.2770005987892489,0.6498842364847497
1,"(1.5, 8.0, 0.3, -0.3)",1.4354284314301524,0.3478738648177069,0.8853403824900397
1,"(1.5, 8.0, 0.3, -0.3)",1.3935267658424244,0.3305629829669535,0.7579112862647654
1,"(1.5, 8.0, 0.3, -0.3)",1.4194483497084505,0.28606919970700617,0.7700314558455801
1,"(1.5, 8.0, 0.7, 0.0)",1.348463314753022,0.21949863180765916,0.5204920290439556
1,"(1.5, 8.0, 0.7, 0.0)",1.317130391300591,0.30540295904428616,0.5028081577327128
1,"(1.5, 8.0, 0.7, 0.0)",1.3281835092441288,0.2542793971456735,0.11177963972118898
1,"(1.5, 8.0, 0.7, 0.0)",1.3098940318297374,0.2726770359944516,0.5713405695836584
1,"(1.5, 8.0, 0.7, 0.0)",1.3106307256125502,0.20207222018169357,0.2548235278554869
1,"(1.5, 8.0, 0.7, 0.0)",1.3034612262885368,0.21904144265795944,0.40332185105589224
1,"(1.5, 8.0, 0.7, 0.0)",1.3443807736669724,0.23469235156557566,0.309297340061609
1,"(1.5, 8.0, 0.7, 0.0)",1.35484313678546,0.2333494414944397,0.30386088467090255
1,"(1.5, 8.0, 0.7, 0.0)",1.297443612635607,0.23181162844649172,0.29164703177108886
1,"(1.5, 8.0, 0.7, 0.0)",1.3301840164903271,0.3091083368385352,0.2694757166164141
