method,config,edge_mae,ler_mae,lwr_mae,seed
seg+pos+rms,"(3.0, 8.0, 0.7, -0.3)",1.125875174999237,0.1967456340789795,0.40340137481689453,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2388776540756226,0.2571057081222534,0.23438501358032227,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.22651869058609,0.2572213411331177,0.37250423431396484,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.251120924949646,0.2163769006729126,0.3396608829498291,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.3286889791488647,0.32033979892730713,0.3864250183105469,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2202162146568298,0.25588881969451904,0.4612917900085449,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2616955041885376,0.20807039737701416,0.4591381549835205,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2246617674827576,0.30836284160614014,0.47336339950561523,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2009718418121338,0.30092620849609375,0.5396919250488281,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2968782186508179,0.2370978593826294,0.40660595893859863,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2191617488861084,0.2537837028503418,0.30777955055236816,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.1888594031333923,0.2905203104019165,0.5188450813293457,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2535637617111206,0.4125509262084961,0.46879076957702637,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2193991541862488,0.1950981616973877,0.5814883708953857,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2173652052879333,0.30518174171447754,0.430147647857666,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.0)",1.2802136540412903,0.20475542545318604,0.3136470317840576,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2508686780929565,0.285752534866333,0.21673893928527832,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.1903148889541626,0.27367472648620605,0.2944760322570801,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.3488126993179321,0.1784759759902954,0.11339497566223145,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.224639117717743,0.2227720022201538,0.39514589309692383,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2004976272583008,0.14567625522613525,0.10799527168273926,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2413614392280579,0.2506140470504761,0.16694974899291992,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2398826479911804,0.20058906078338623,0.026058673858642578,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.1909050345420837,0.27571308612823486,0.4188575744628906,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.3168494701385498,0.24614214897155762,0.24149036407470703,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2258368730545044,0.2847933769226074,0.38944149017333984,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2640089392662048,0.2420027256011963,0.18431687355041504,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.192060947418213,0.28978896141052246,0.4104123115539551,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2699952721595764,0.39702343940734863,0.30799341201782227,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.218563973903656,0.20803892612457275,0.1752476692199707,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.3)",1.2478951215744019,0.23968005180358887,0.3233144283294678,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.193114995956421,0.29765963554382324,0.12180161476135254,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.1982327699661255,0.26865947246551514,0.09906983375549316,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2541013956069946,0.25936222076416016,0.0040514469146728516,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2199901342391968,0.2481147050857544,0.23216652870178223,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.30863356590271,0.32449162006378174,0.2037663459777832,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.270402729511261,0.2695502042770386,0.12355518341064453,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2029200792312622,0.11651849746704102,0.2193312644958496,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2718893885612488,0.3722144365310669,0.16771578788757324,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2011292576789856,0.3421112298965454,0.21684670448303223,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.1931536197662354,0.2942730188369751,0.21829438209533691,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2074629068374634,0.29594886302948,0.13573193550109863,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2634474039077759,0.35413920879364014,0.29161906242370605,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.257773756980896,0.37597477436065674,0.44646501541137695,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.189280390739441,0.18719935417175293,0.1970527172088623,1
seg+pos+rms,"(3.0, 20.0, 0.3, 0.6)",1.2541679739952087,0.22253286838531494,0.14554643630981445,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.1820574402809143,0.32697415351867676,0.43949365615844727,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.2308547496795654,0.2049868106842041,0.22159862518310547,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.1891990303993225,0.22073125839233398,0.2751889228820801,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.2356716394424438,0.25030434131622314,0.35198068618774414,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.3192314505577087,0.3517237901687622,0.6085205078125,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.248548984527588,0.3805748224258423,0.6426799297332764,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.227112054824829,0.2779761552810669,0.4597930908203125,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.2115218043327332,0.1688835620880127,0.3679184913635254,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.207719087600708,0.2444913387298584,0.38874149322509766,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.1819641590118408,0.15793204307556152,0.1753091812133789,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.2487629055976868,0.2630925178527832,0.478912353515625,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.2153884768486023,0.2282184362411499,0.21266937255859375,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.2719644904136658,0.3220874071121216,0.42612600326538086,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.2582889199256897,0.24331450462341309,0.41372013092041016,1
seg+pos+rms,"(3.0, 20.0, 0.3, -0.3)",1.2508937120437622,0.2625662088394165,0.378232479095459,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7092760503292084,0.042462944984436035,0.024437427520751953,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7493261098861694,0.020899176597595215,0.06467151641845703,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7296698689460754,0.03164076805114746,0.11427879333496094,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.695393830537796,0.017658591270446777,0.06914377212524414,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7354922294616699,0.014124870300292969,0.021303653717041016,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.6996636092662811,0.05701577663421631,0.06958818435668945,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7438276410102844,0.0442584753036499,0.07021379470825195,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.6918646991252899,0.0530400276184082,0.003418445587158203,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.662790060043335,0.0337291955947876,0.07956361770629883,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.6595735847949982,0.033185601234436035,0.08764028549194336,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.6939772069454193,0.04877912998199463,0.05961799621582031,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7705674767494202,0.08254694938659668,0.16497039794921875,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7386512160301208,0.02805197238922119,0.028937101364135742,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7599018514156342,0.0836801528930664,0.19776129722595215,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.0)",0.7513682842254639,0.09884357452392578,0.09882402420043945,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.6987128853797913,0.059069156646728516,0.05457806587219238,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.7274646162986755,0.054874300956726074,0.04837989807128906,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.748036652803421,0.04777812957763672,0.02853846549987793,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.7101273536682129,0.038402676582336426,0.02411937713623047,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.6791232228279114,0.07960736751556396,0.14706659317016602,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.7325201630592346,0.10376465320587158,0.1058497428894043,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.6983115375041962,0.09560954570770264,0.16732025146484375,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.7113307118415833,0.02784430980682373,0.03035593032836914,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.7055380046367645,0.06465399265289307,0.03433537483215332,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.7204743027687073,0.06444263458251953,0.01914191246032715,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.737385094165802,0.056011199951171875,0.11524558067321777,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.7111490070819855,0.02985203266143799,0.052968502044677734,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.6864288449287415,0.043770790100097656,0.009485006332397461,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.7623916864395142,0.020192742347717285,0.14517617225646973,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.3)",0.8048127591609955,0.05606245994567871,0.15716934204101562,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7085174322128296,0.10690486431121826,0.13631868362426758,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7615951299667358,0.02862870693206787,0.012806415557861328,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7326491475105286,0.08159017562866211,0.021563053131103516,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7327210903167725,0.06246590614318848,0.0570831298828125,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7124208807945251,0.059903860092163086,0.025936365127563477,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.6794602870941162,0.025084376335144043,0.027317285537719727,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.706830233335495,0.02567601203918457,0.026482582092285156,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.791544646024704,0.03449547290802002,0.08394575119018555,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7925362586975098,0.12022864818572998,0.2043917179107666,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.6581621170043945,0.02079141139984131,0.053789615631103516,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.687638521194458,0.043347835540771484,0.023238182067871094,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7329042553901672,0.07235002517700195,0.05907464027404785,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.6678657233715057,0.05427539348602295,0.09128975868225098,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7558571994304657,0.04226279258728027,0.09668874740600586,1
seg+pos+rms,"(3.0, 20.0, 0.7, 0.6)",0.7805067896842957,0.015947699546813965,0.0007853507995605469,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7680629789829254,0.0366741418838501,0.1011972427368164,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7357273399829865,0.024593234062194824,0.051691532135009766,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7445834577083588,0.06085526943206787,0.08311653137207031,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7017422020435333,0.020944833755493164,0.032273292541503906,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7192070484161377,0.020121097564697266,0.006134510040283203,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7170523703098297,0.03511190414428711,0.02133917808532715,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7751805186271667,0.023181796073913574,0.0420832633972168,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.8014639914035797,0.048403382301330566,0.04065990447998047,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7127469778060913,0.027863502502441406,0.04915046691894531,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7278847992420197,0.10000967979431152,0.17144298553466797,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7540701031684875,0.02123725414276123,0.03502988815307617,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7010319232940674,0.023408055305480957,0.09250926971435547,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.6932966113090515,0.04877603054046631,0.029559612274169922,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.750182181596756,0.07613062858581543,0.1324310302734375,1
seg+pos+rms,"(3.0, 20.0, 0.7, -0.3)",0.7735621929168701,0.058603525161743164,0.00847482681274414,1
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8745089769363403,0.23285609483718872,0.31175684928894043,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8492929041385651,0.252935528755188,0.2968400716781616,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8162284195423126,0.2588886618614197,0.346185564994812,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8511788547039032,0.2874469757080078,0.30692780017852783,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8247886896133423,0.24725288152694702,0.5465047359466553,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8166361153125763,0.2436733841896057,0.22010493278503418,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8723856508731842,0.3124694228172302,0.3491300344467163,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8973261415958405,0.2458387017250061,0.3027627468109131,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8468200862407684,0.2285727858543396,0.26774322986602783,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8064355552196503,0.27011990547180176,0.2868828773498535,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8457280993461609,0.2906337380409241,0.36738526821136475,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.818662703037262,0.24328291416168213,0.29130661487579346,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8787253499031067,0.21894174814224243,0.3339482545852661,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8500570952892303,0.23860973119735718,0.35796403884887695,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.8418888747692108,0.2127230167388916,0.23816251754760742,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8572938442230225,0.2881680727005005,0.2401142120361328,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8392539024353027,0.264690637588501,0.3213850259780884,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8393098711967468,0.17661815881729126,0.13981640338897705,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8426830172538757,0.17425501346588135,0.27310121059417725,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8502183556556702,0.22193562984466553,0.0788036584854126,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.84716796875,0.15846014022827148,0.23268914222717285,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.865037739276886,0.2913530468940735,0.1562960147857666,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8276098072528839,0.18443399667739868,0.11684012413024902,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8565829992294312,0.1915687918663025,0.2810631990432739,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.818437933921814,0.23801928758621216,0.3651388883590698,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8443257510662079,0.23782730102539062,0.16356098651885986,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8779308497905731,0.2027568221092224,0.24346256256103516,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.805463433265686,0.21525561809539795,0.215867280960083,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.8871129155158997,0.15528464317321777,0.19378387928009033,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.7984737455844879,0.2678757905960083,0.2939847707748413,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8160175383090973,0.21234363317489624,0.23779535293579102,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8259762525558472,0.23343151807785034,0.21346378326416016,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8658463060855865,0.22952938079833984,0.07692849636077881,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8216651380062103,0.22540444135665894,0.13965928554534912,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8430826961994171,0.2912794351577759,0.12818968296051025,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8068104982376099,0.1615472435951233,0.13592910766601562,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8762686252593994,0.264411985874176,0.17644000053405762,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8758865892887115,0.20694082975387573,0.061159729957580566,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8592877984046936,0.2418144941329956,0.0533442497253418,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.7952223420143127,0.1827746033668518,0.055325984954833984,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8359356224536896,0.21809756755828857,0.06109011173248291,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8562654256820679,0.22563529014587402,0.1319504976272583,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8445223569869995,0.18374645709991455,0.12450027465820312,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8232401013374329,0.28759950399398804,0.1685734987258911,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.8326630592346191,0.19285714626312256,0.1431971788406372,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8985159397125244,0.18028271198272705,0.357342004776001,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8676933944225311,0.270297110080719,0.43576252460479736,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.874663382768631,0.2134559154510498,0.3445754051208496,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.794885516166687,0.2004604935646057,0.22565579414367676,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8640174269676208,0.18893694877624512,0.4255340099334717,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8037348985671997,0.2660893201828003,0.39994215965270996,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8575130999088287,0.2221919298171997,0.4235224723815918,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8704000115394592,0.3214278817176819,0.5694400072097778,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8529689908027649,0.24675947427749634,0.4011942148208618,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8579740524291992,0.3021083474159241,0.6201550960540771,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8656387329101562,0.227819561958313,0.3743785619735718,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8632581830024719,0.27387261390686035,0.49757230281829834,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.8446707129478455,0.19968879222869873,0.32351160049438477,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.7958861589431763,0.26489734649658203,0.4996471405029297,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.851507842540741,0.30295616388320923,0.5612235069274902,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6248737871646881,0.0331573486328125,0.035089731216430664,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6624596118927002,0.054790496826171875,0.03092360496520996,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6276139914989471,0.086239755153656,0.22718453407287598,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6606544256210327,0.08410978317260742,0.06611347198486328,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6662495136260986,0.06194639205932617,0.11127936840057373,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6217191219329834,0.016519248485565186,0.020854949951171875,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6196281909942627,0.034854114055633545,0.14881110191345215,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6060464382171631,0.07067340612411499,0.041043996810913086,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6447120010852814,0.070220947265625,0.12696242332458496,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6410189270973206,0.10451370477676392,0.23128736019134521,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6443029344081879,0.04279172420501709,0.09610867500305176,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6200549304485321,0.09038752317428589,0.06625771522521973,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.608872264623642,0.0448949933052063,0.1468980312347412,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6454046070575714,0.0917673110961914,0.14369702339172363,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.6335206627845764,0.04919058084487915,0.061037540435791016,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6295365989208221,0.04152882099151611,0.023008108139038086,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6212394535541534,0.02449190616607666,0.016914844512939453,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6767431497573853,0.05169159173965454,0.020161747932434082,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6319180130958557,0.043376922607421875,0.01765155792236328,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6374752223491669,0.0559697151184082,0.02388632297515869,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6129021644592285,0.025803804397583008,0.042534589767456055,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6532995700836182,0.0807155966758728,0.05020713806152344,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6894442737102509,0.0399245023727417,0.042075276374816895,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6574727296829224,0.07381361722946167,0.13678157329559326,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6380482912063599,0.01888597011566162,0.021528244018554688,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6000984311103821,0.06698954105377197,0.10783636569976807,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6527902483940125,0.06290954351425171,0.021345973014831543,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6147151291370392,0.05585753917694092,0.0011222362518310547,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6321299970149994,0.028302788734436035,0.036374688148498535,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.6440296173095703,0.04720151424407959,0.007827997207641602,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6092071235179901,0.036461472511291504,0.039456844329833984,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6098487675189972,0.047759294509887695,0.029784679412841797,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6541752219200134,0.06755650043487549,0.0012334585189819336,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6904319226741791,0.040056705474853516,0.07715845108032227,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6632919311523438,0.04915201663970947,0.09962785243988037,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6838114857673645,0.04593992233276367,0.18559050559997559,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6889225244522095,0.006615102291107178,0.19228386878967285,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6309688091278076,0.013208746910095215,0.010495901107788086,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6480715572834015,0.04177570343017578,0.08168601989746094,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6428523659706116,0.06841713190078735,0.13091182708740234,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6099467873573303,0.08255141973495483,0.05753648281097412,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6703912019729614,0.06453484296798706,0.03261399269104004,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6293138265609741,0.07963788509368896,0.022347092628479004,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6608661115169525,0.016263484954833984,0.04226827621459961,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.6348594427108765,0.02882969379425049,0.16241919994354248,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.6529417037963867,0.06653052568435669,0.08136224746704102,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.6306015253067017,0.06226396560668945,0.0872645378112793,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.6233924031257629,0.04450702667236328,0.11256718635559082,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.6615530848503113,0.03188997507095337,0.11510419845581055,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.6550893485546112,0.025290608406066895,0.01517629623413086,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.6331067681312561,0.028161227703094482,0.01761651039123535,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.6682983040809631,0.06110483407974243,0.026250362396240234,2
