method,config,edge_mae,ler_mae,lwr_mae,seed
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2629990577697754,0.012496590614318848,0.004510283470153809,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.26464319229125977,0.02122575044631958,0.012662410736083984,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.23811857402324677,0.019370973110198975,0.006069064140319824,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2903844714164734,0.00754392147064209,0.05067121982574463,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.27268198132514954,0.02563655376434326,0.0246046781539917,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.24707093089818954,0.017146646976470947,0.006451606750488281,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.29371076822280884,0.01620948314666748,0.001847982406616211,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.258176252245903,0.016625702381134033,0.028570175170898438,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.24294738471508026,0.013950884342193604,0.010536551475524902,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.23327383399009705,0.005131125450134277,0.021204590797424316,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.2479078620672226,0.00911778211593628,0.0033028125762939453,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.29071030020713806,0.02259618043899536,0.01432335376739502,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.26285068690776825,0.014964759349822998,0.020869731903076172,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.27702488005161285,0.011652886867523193,0.018241286277770996,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.29058438539505005,0.01151055097579956,0.03581428527832031,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.28376397490501404,0.01761382818222046,0.011461973190307617,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.23848433792591095,0.0219498872756958,0.016666412353515625,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.23950014263391495,0.0056116580963134766,0.03108668327331543,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.2473871111869812,0.007150828838348389,0.0023299455642700195,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.26346948742866516,0.017098426818847656,0.021799564361572266,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.25330865383148193,0.026032328605651855,0.004060029983520508,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2532787397503853,0.013471245765686035,0.02434396743774414,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2413174882531166,0.00952678918838501,0.028571367263793945,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2489403411746025,0.016126811504364014,0.02857208251953125,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.24336165189743042,0.01574939489364624,0.014571666717529297,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.28603196144104004,0.01097935438156128,0.03844046592712402,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.28393325209617615,0.015398681163787842,0.02961266040802002,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.25395575165748596,0.0215798020362854,0.030785679817199707,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2934409826993942,0.014030098915100098,0.02842998504638672,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.25067898631095886,0.015385627746582031,0.0641411542892456,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.24950236827135086,0.009210765361785889,0.013569116592407227,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2950180321931839,0.01994699239730835,0.04618024826049805,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.24923940002918243,0.023071587085723877,0.028836488723754883,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.29930081963539124,0.00795280933380127,0.03278851509094238,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.264156237244606,0.01693439483642578,0.027013540267944336,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2705516517162323,0.006020843982696533,0.02058577537536621,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.3033149689435959,0.01759171485900879,0.008765697479248047,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24568291753530502,0.006342589855194092,0.006593942642211914,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24345754086971283,0.010759353637695312,0.02804112434387207,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.28670430183410645,0.023136615753173828,0.04396390914916992,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24781353026628494,0.015738487243652344,0.04221940040588379,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2872845530509949,0.028536856174468994,0.05202198028564453,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24956022948026657,0.0164719820022583,0.04984879493713379,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.266888752579689,0.01254582405090332,0.046485185623168945,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.3014127016067505,0.018186211585998535,0.011294364929199219,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.25423721224069595,0.005555331707000732,0.004277706146240234,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.29012157022953033,0.028553247451782227,0.024183988571166992,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.26400338113307953,0.02121150493621826,0.012656211853027344,2
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2891558110713959,0.027055442333221436,0.028205156326293945,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.20135273784399033,0.003603339195251465,0.006011009216308594,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.19884129613637924,0.010703980922698975,0.02207040786743164,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.199865885078907,0.016508817672729492,0.017212867736816406,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.22207727283239365,0.021415293216705322,0.028812885284423828,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.19636154174804688,0.0024144649505615234,0.005119800567626953,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.20403850078582764,0.009921073913574219,0.00039958953857421875,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.20391230285167694,0.003750324249267578,0.0051795244216918945,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.21458601206541061,0.005447447299957275,0.011831998825073242,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.19944660365581512,0.004917502403259277,0.01269233226776123,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.21772721409797668,0.014613330364227295,0.035767316818237305,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.19933289289474487,0.017031431198120117,0.011991500854492188,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.20297104120254517,0.004346489906311035,0.0008306503295898438,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.22204028815031052,0.013785898685455322,0.014565229415893555,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.21383097767829895,0.005630433559417725,0.014307737350463867,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.23393000662326813,0.011039018630981445,0.011998176574707031,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.22209445387125015,0.015992939472198486,0.022136569023132324,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.21745525300502777,0.00581967830657959,0.00970160961151123,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.22111818939447403,0.015781939029693604,0.028236746788024902,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.209512360394001,0.0071375370025634766,0.012552499771118164,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.20281673967838287,0.014643847942352295,0.02577531337738037,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.23611175268888474,0.011336982250213623,0.051848769187927246,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.21661809086799622,0.012465953826904297,0.02616870403289795,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.19384626299142838,0.014740288257598877,0.003193378448486328,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.19347219914197922,0.003169238567352295,0.03842604160308838,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.2225087657570839,0.008181452751159668,0.007703185081481934,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.2009115293622017,0.005628347396850586,0.003242969512939453,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.19766592234373093,0.015810012817382812,0.031809091567993164,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.21916361153125763,0.0043898820877075195,0.0212557315826416,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.2414509356021881,0.026401400566101074,0.0002205371856689453,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.19431228190660477,0.005324721336364746,0.0009365081787109375,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.2129683941602707,0.0037967562675476074,0.02046513557434082,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.2180372178554535,0.005422413349151611,0.022226452827453613,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.18868134915828705,0.01870131492614746,0.012730002403259277,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.20425226539373398,0.02067732810974121,0.04557955265045166,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.23381204903125763,0.010722219944000244,0.006370186805725098,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.21591245383024216,0.00917583703994751,0.06983780860900879,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.24675430357456207,0.017173349857330322,0.03759944438934326,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.21508294343948364,0.006959795951843262,0.028874874114990234,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.20272502303123474,0.0068468451499938965,0.026856303215026855,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.19426221400499344,0.021087288856506348,0.02880406379699707,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.22916188091039658,0.01046299934387207,0.013743996620178223,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.2021539956331253,0.009991824626922607,0.009990811347961426,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.19877015054225922,0.002560734748840332,0.005091309547424316,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.2376125082373619,0.018756985664367676,0.03603088855743408,2
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.1973295584321022,0.007013082504272461,0.024443626403808594,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.20432473719120026,0.011337220668792725,0.025228261947631836,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.20984217524528503,0.015432953834533691,0.021254539489746094,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.23338785767555237,0.0104714035987854,0.018493175506591797,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.21792270988225937,0.005510091781616211,0.019222021102905273,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.20611219853162766,0.008237302303314209,0.0037491321563720703,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.21781855076551437,0.006356239318847656,0.01549386978149414,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.19655589014291763,0.008968174457550049,0.02305436134338379,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.21282164752483368,0.013584673404693604,0.040659189224243164,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.2162291631102562,0.008349955081939697,0.020844697952270508,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.2461322918534279,0.008964955806732178,0.012194395065307617,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.2184263840317726,0.008081138134002686,0.008127450942993164,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.23350893706083298,0.02598392963409424,0.00798654556274414,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.242365300655365,0.003467381000518799,0.007207393646240234,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.2027621865272522,0.012417972087860107,0.012256860733032227,2
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.19802925735712051,0.011458218097686768,0.005976438522338867,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.26694513857364655,0.021609246730804443,0.04313158988952637,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.24456652998924255,0.013721048831939697,0.02631998062133789,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.27564476430416107,0.012248992919921875,0.008025169372558594,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.23827728629112244,0.006682932376861572,0.004610776901245117,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.21554572880268097,0.006455898284912109,0.02083897590637207,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22972901165485382,0.012417733669281006,0.009348750114440918,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2223765179514885,0.01333552598953247,0.03482556343078613,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2267177850008011,0.018418967723846436,0.041756629943847656,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2281147614121437,0.01868647336959839,0.03168749809265137,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22830621153116226,0.0065004825592041016,0.0028476715087890625,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.24848489463329315,0.012879252433776855,0.0024590492248535156,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2200585976243019,0.008689403533935547,0.025815963745117188,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.21719738095998764,0.01404106616973877,0.011992692947387695,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2802737206220627,0.002998530864715576,0.027482032775878906,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22135739773511887,0.02770054340362549,0.03882145881652832,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.2215040922164917,0.016105473041534424,0.035872459411621094,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.225375197827816,0.010212600231170654,0.02736341953277588,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.2570789158344269,0.015460371971130371,0.01687312126159668,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.2172991782426834,0.031637489795684814,0.025641322135925293,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.24148623645305634,0.013009607791900635,0.004797458648681641,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.22950801998376846,0.025799691677093506,0.011132240295410156,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.23685114085674286,0.03017735481262207,0.05049169063568115,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.27240222692489624,0.012793660163879395,0.027329444885253906,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.22330819070339203,0.007362425327301025,0.011996269226074219,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.24896905571222305,0.005281209945678711,0.015682578086853027,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.23154568672180176,0.009763538837432861,0.00938558578491211,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.273563951253891,0.011081337928771973,0.018856167793273926,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.23252484947443008,0.008869588375091553,0.005526900291442871,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.22440540045499802,0.03250843286514282,0.01768958568572998,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.23357513546943665,0.030634641647338867,0.0135955810546875,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.21910057216882706,0.011830687522888184,0.020416617393493652,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.27143292129039764,0.00869661569595337,0.01300954818725586,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2484099492430687,0.008736491203308105,0.038217902183532715,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2717641294002533,0.026883304119110107,0.052268385887145996,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2764749526977539,0.02843862771987915,0.025983452796936035,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.24913467466831207,0.00815892219543457,0.048647403717041016,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2398328110575676,0.008703947067260742,0.034815073013305664,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.22124047577381134,0.03092026710510254,0.012405633926391602,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.22305656224489212,0.02436155080795288,0.014962315559387207,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2255636528134346,0.0023300647735595703,0.050092101097106934,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.23593013733625412,0.008839964866638184,0.0014257431030273438,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.23796294629573822,0.017528831958770752,0.012508869171142578,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.24215712398290634,0.013526439666748047,0.0035294294357299805,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.23523211479187012,0.011160492897033691,0.026018977165222168,2
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2775963395833969,0.006884098052978516,0.06076514720916748,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2225489243865013,0.013474047183990479,0.03021836280822754,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2481982335448265,0.007923126220703125,0.004754781723022461,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22367645055055618,0.020797431468963623,0.012548208236694336,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22558161616325378,0.019540607929229736,0.061681509017944336,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.24759937822818756,0.02687358856201172,0.009441614151000977,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2267889827489853,0.015509426593780518,0.042897939682006836,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22187025845050812,0.020407915115356445,0.037322282791137695,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.26695485413074493,0.002938389778137207,2.2411346435546875e-05,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.26923274993896484,0.005487263202667236,0.0044438838958740234,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2270243689417839,0.00893169641494751,0.01045989990234375,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22626089304685593,0.0022661685943603516,0.012123823165893555,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2712654769420624,0.005926787853240967,0.01973891258239746,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22695636749267578,0.01196056604385376,0.04092693328857422,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2417769730091095,0.00791633129119873,0.006439208984375,2
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2651173025369644,0.014666080474853516,0.015185832977294922,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.20897021144628525,0.009923100471496582,0.003453493118286133,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.19975044578313828,0.010284423828125,0.011352300643920898,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.19164050370454788,0.015044987201690674,0.002620697021484375,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.18672330677509308,0.005498409271240234,0.01811063289642334,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.1961406096816063,0.01346498727798462,0.011841297149658203,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.20212098211050034,0.01555413007736206,0.014492273330688477,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.1854041889309883,0.012580037117004395,0.006701827049255371,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.19267898797988892,0.01742762327194214,0.022287368774414062,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.23233702778816223,0.017020046710968018,0.028612613677978516,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.22575725615024567,0.006016850471496582,0.01674056053161621,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.18884701281785965,0.007344424724578857,0.007379770278930664,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.19144585728645325,0.013009846210479736,0.05373239517211914,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.21796546131372452,0.012136876583099365,0.015198469161987305,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.18073105812072754,0.013958871364593506,0.0029802322387695312,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.19632216542959213,0.009972631931304932,0.01740431785583496,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.20751214772462845,0.019336998462677002,0.0062103271484375,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.1937655508518219,0.013001024723052979,0.0013659000396728516,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19184952229261398,0.006877779960632324,0.007566690444946289,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.18843894451856613,0.01057422161102295,0.04987907409667969,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.23388176411390305,0.008229374885559082,0.010909557342529297,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19590045511722565,0.0016490817070007324,0.010852575302124023,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.23197684437036514,0.005219936370849609,0.06276857852935791,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.18708983063697815,0.004444599151611328,0.007623076438903809,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.21138665080070496,0.01829606294631958,0.05992257595062256,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.22455351799726486,0.004363715648651123,0.03283357620239258,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.23877372592687607,0.0083998441696167,0.025364398956298828,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.20429253578186035,0.01995033025741577,0.026560306549072266,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.2281186729669571,0.024428069591522217,0.06755220890045166,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.1966441348195076,0.008497178554534912,0.008126020431518555,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.18731390684843063,0.01674407720565796,0.03864014148712158,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.17949441075325012,0.008442282676696777,0.020229101181030273,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.22288154810667038,0.006265759468078613,0.018335938453674316,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.1909061148762703,0.005881249904632568,0.061575889587402344,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.20465467870235443,0.0153656005859375,0.08522164821624756,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.22541477531194687,0.018051862716674805,0.05488169193267822,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.19101828336715698,0.01677602529525757,0.02672553062438965,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.2288638949394226,0.012352228164672852,0.05232954025268555,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.19053980708122253,0.0069806575775146484,0.028552770614624023,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.2291097566485405,0.011448979377746582,0.031661391258239746,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.23085122555494308,0.023051023483276367,0.033143043518066406,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.1895001381635666,0.007868170738220215,0.01764214038848877,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.22610758990049362,0.013584375381469727,0.05804562568664551,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.2114361822605133,0.01270139217376709,0.03778254985809326,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.20738648623228073,0.008710086345672607,0.015138745307922363,2
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.19996928423643112,0.02311462163925171,0.027805089950561523,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.20753483474254608,0.012089371681213379,0.0032837390899658203,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.18288421630859375,0.010537683963775635,0.038771629333496094,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.23038338869810104,0.0135001540184021,0.0010001659393310547,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.21093598008155823,0.006469368934631348,0.027074813842773438,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.19856666773557663,0.02018904685974121,0.019078731536865234,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.1920957937836647,0.012743949890136719,0.019454479217529297,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.20912083238363266,0.0053691864013671875,0.0027298927307128906,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.20008482038974762,0.022197723388671875,0.010345220565795898,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.18784019351005554,0.00784212350845337,0.012125730514526367,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.22231429815292358,0.018608570098876953,0.03490638732910156,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.22162684053182602,0.021242737770080566,0.02361774444580078,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.18691559880971909,0.01060032844543457,0.019840240478515625,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.18739965558052063,0.00678253173828125,0.005689144134521484,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.23577199131250381,0.006422519683837891,0.0010101795196533203,2
seg+pos+rms,"(1.5, 20.0, 0.7, -0.3)",0.18798881024122238,0.019254088401794434,0.020823001861572266,2
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",0.35605353116989136,0.019722819328308105,0.03277254104614258,2
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",0.36514313519001007,0.025906920433044434,0.0377655029296875,2
seg+pos+rms,"(3.0, 8.0, 0.3, 0.0)",0.3144053667783737,0.016819477081298828,0.011980056762695312,2
