method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
full,2,"(1.5, 8.0, 0.3, 0.6)",0.31249964237213135,0.2734118700027466,0.3659345805644989,0.2771051526069641,0.6662551164627075,0.28185003995895386,0.4379107654094696,1.0720170736312866,0.9159917235374451,0.1945071816444397,0.9235036373138428,1.241472840309143,0.6315821607907613
full,2,"(1.5, 8.0, 0.3, 0.6)",1.493286371231079,0.5819369554519653,1.9044969081878662,1.5026987791061401,0.378595769405365,0.34758609533309937,0.5224087834358215,0.24909493327140808,0.4629344940185547,0.2535921037197113,0.46569377183914185,0.5567948222160339,0.7782722115516663
full,2,"(1.5, 8.0, 0.3, 0.6)",0.9224485754966736,0.33056482672691345,1.258467197418213,0.8596071600914001,0.4140280783176422,0.32851889729499817,0.5563578605651855,0.31116414070129395,0.4953538775444031,0.45140013098716736,0.43829435110092163,0.5726998448371887,0.610610177119573
full,2,"(1.5, 8.0, 0.3, 0.6)",0.42627865076065063,0.2834075093269348,0.5490471124649048,0.36945077776908875,1.348563313484192,0.5772214531898499,1.5553821325302124,1.497748613357544,0.4022091031074524,0.3410953879356384,0.5654934644699097,0.26713114976882935,0.7256836891174316
full,2,"(1.5, 8.0, 0.3, 0.6)",0.6670438051223755,0.74204421043396,0.9100738763809204,0.38939809799194336,1.0809509754180908,0.5026631951332092,1.542043924331665,0.8867604732513428,0.3718196749687195,0.4898701608181,0.4078419804573059,0.2813125252723694,0.7066048185030619
full,2,"(1.5, 8.0, 0.3, 0.6)",0.6484195590019226,0.24283723533153534,0.9286227822303772,0.5554080605506897,1.641381859779358,0.5557565689086914,2.0788536071777344,1.704967975616455,0.44730180501937866,0.22691082954406738,0.6446857452392578,0.3516368269920349,0.9123677412668864
full,2,"(1.5, 8.0, 0.3, -0.3)",0.7207006216049194,0.24452023208141327,1.1223684549331665,0.5388085842132568,2.5516762733459473,0.48209697008132935,3.1658883094787598,2.89265513420105,1.4283546209335327,0.4220147132873535,1.9643659591674805,1.356808066368103,1.5669105052947998
full,2,"(1.5, 8.0, 0.3, -0.3)",0.940436601638794,0.41758793592453003,1.2099531888961792,0.9122347831726074,2.064967632293701,0.5686169862747192,2.7153141498565674,2.1052446365356445,1.6336172819137573,0.5146028995513916,2.1424646377563477,1.6412382125854492,1.5463405052820842
full,2,"(1.5, 8.0, 0.3, -0.3)",1.1883512735366821,0.4535680413246155,1.5851938724517822,1.130639672279358,1.4764286279678345,0.4929642081260681,1.9047147035598755,1.5020493268966675,1.5306847095489502,0.4462476968765259,2.0140082836151123,1.5478708744049072,1.398488203684489
full,2,"(1.5, 8.0, 0.3, -0.3)",1.4684070348739624,0.5842732191085815,1.7785910367965698,1.5662850141525269,0.7389013767242432,0.5397328734397888,1.048647165298462,0.5210795998573303,1.2248623371124268,0.6090114116668701,1.6156706809997559,1.1182929277420044,1.1440569162368774
full,2,"(1.5, 8.0, 0.3, -0.3)",0.5607407689094543,0.34817156195640564,0.7280913591384888,0.4914991855621338,2.293409585952759,1.2146477699279785,2.5668725967407227,2.5178370475769043,1.2979763746261597,0.4820121228694916,1.6522756814956665,1.3202760219573975,1.384042243162791
full,2,"(1.5, 8.0, 0.3, -0.3)",2.2078757286071777,0.9600312113761902,2.470087766647339,2.521591901779175,1.9555836915969849,0.6186200976371765,2.2613511085510254,2.266876459121704,2.315912961959839,0.758793830871582,2.668433904647827,2.6820623874664307,2.159790794054667
full,2,"(1.5, 8.0, 0.3, -0.3)",1.7922331094741821,0.6397256851196289,2.123400926589966,1.9929920434951782,2.2587780952453613,0.6313532590866089,2.880789041519165,2.3878865242004395,2.291287899017334,0.9358735084533691,2.7906999588012695,2.4174516201019287,2.114099701245626
full,2,"(1.5, 8.0, 0.3, -0.3)",0.8800776600837708,0.26245948672294617,1.1139334440231323,0.9312765002250671,1.3453155755996704,0.46226224303245544,1.792595386505127,1.3055989742279053,1.2100131511688232,0.4905189275741577,1.460307002067566,1.2917935848236084,1.1451354622840881
full,2,"(1.5, 8.0, 0.3, -0.3)",0.9287298917770386,0.45618629455566406,1.0665123462677002,1.0090445280075073,0.6238506436347961,0.4575595259666443,0.9910938739776611,0.33335715532302856,0.8813236951828003,0.39468973875045776,1.3820555210113525,0.6051924228668213,0.8113014101982117
full,2,"(1.5, 8.0, 0.3, -0.3)",0.3190487027168274,0.2704911231994629,0.3994028866291046,0.2611057162284851,2.622898578643799,0.8240749835968018,3.0903139114379883,2.9857096672058105,1.0506856441497803,0.4671623408794403,1.2188202142715454,1.151869773864746,1.3308776418368022
full,2,"(1.5, 8.0, 0.3, -0.3)",0.503449022769928,0.2493765950202942,0.7104439735412598,0.4137183129787445,1.7008602619171143,0.42089009284973145,1.931605577468872,2.060870409011841,1.0025181770324707,0.20191232860088348,1.2299963235855103,1.1445505619049072,1.0689424872398376
full,2,"(1.5, 8.0, 0.3, -0.3)",1.5446383953094482,0.6228016018867493,1.904818058013916,1.6099220514297485,1.1479079723358154,0.5205004215240479,1.57247793674469,1.0129108428955078,1.492609977722168,0.5409923791885376,1.9526833295822144,1.4717447757720947,1.3950521151224773
full,2,"(1.5, 8.0, 0.3, -0.3)",1.404470682144165,0.5317962169647217,1.5102185010910034,1.701495885848999,1.6370391845703125,0.5735276937484741,2.008863687515259,1.7560663223266602,1.709163784980774,0.5488009452819824,1.9615951776504517,1.9922844171524048,1.5835578838984172
full,2,"(1.5, 8.0, 0.3, -0.3)",0.6933425664901733,0.47090253233909607,1.0051708221435547,0.48417893052101135,0.7947621941566467,0.5736993551254272,1.05419921875,0.6373541951179504,0.8724023699760437,0.5941630005836487,1.172630786895752,0.700592041015625,0.7868357102076212
full,2,"(1.5, 8.0, 0.3, -0.3)",0.35914257168769836,0.13934537768363953,0.5123538970947266,0.30737611651420593,0.4035363793373108,0.3557322919368744,0.6827285885810852,0.14640763401985168,0.7292362451553345,0.35672086477279663,0.8894702196121216,0.7409325838088989,0.4973050653934479
full,2,"(1.5, 8.0, 0.7, 0.0)",0.5016903877258301,0.39403772354125977,0.2626553475856781,0.7904112339019775,0.6629089117050171,0.6027870178222656,0.9724050164222717,0.3811613619327545,0.47539272904396057,0.5895861387252808,0.533422589302063,0.36465829610824585,0.5466640094916025
full,2,"(1.5, 8.0, 0.7, 0.0)",0.5597327947616577,0.4803183972835541,0.6967337727546692,0.4593847990036011,1.0315825939178467,0.6310626864433289,1.5028278827667236,0.7451927661895752,0.7662203311920166,0.7213476896286011,1.1088711023330688,0.44428005814552307,0.7858452399571737
full,2,"(1.5, 8.0, 0.7, 0.0)",0.5092824697494507,0.2417055070400238,0.5813888907432556,0.560673177242279,0.6365472674369812,0.41457507014274597,1.029712438583374,0.3458308279514313,0.5594305992126465,0.25256627798080444,0.6653574705123901,0.5951333045959473,0.5684201121330261
full,2,"(1.5, 8.0, 0.7, 0.0)",1.0186784267425537,0.6039494276046753,1.7182167768478394,0.5105537176132202,0.7609062194824219,0.32455211877822876,0.4997592568397522,1.2234474420547485,0.5771399140357971,0.16789542138576508,0.6850549578666687,0.6581069827079773,0.7855748534202576
full,2,"(1.5, 8.0, 0.7, 0.0)",0.9295979142189026,0.3897387385368347,1.386809229850769,0.7215524315834045,0.7166250944137573,0.19746747612953186,0.44374093413352966,1.2291204929351807,0.6394085884094238,0.30164510011672974,0.7366243600845337,0.6980836391448975,0.761877199014028
full,2,"(1.5, 8.0, 0.7, 0.0)",1.022620677947998,0.4568093419075012,1.3304643630981445,0.9759211540222168,0.5922912359237671,0.2759571373462677,0.4648042321205139,0.8657786846160889,0.48243576288223267,0.454716295003891,0.5925798416137695,0.3850853145122528,0.6991158922513326
full,2,"(1.5, 8.0, 0.7, 0.0)",1.6955146789550781,0.6073644161224365,2.0943098068237305,1.798943042755127,0.5845906138420105,0.46496647596359253,0.451095312833786,0.773297131061554,0.48457664251327515,0.5389412641525269,0.6762164235115051,0.2678454518318176,0.9215606451034546
full,2,"(1.5, 8.0, 0.7, 0.0)",0.5408236980438232,0.5866067409515381,0.7325998544692993,0.3279169499874115,0.6706140637397766,0.5920255184173584,0.5346434712409973,0.8428563475608826,0.6280180811882019,0.6602399349212646,0.775348961353302,0.4658154845237732,0.6131519476572672
full,2,"(1.5, 8.0, 0.7, 0.0)",0.6009224057197571,0.22995132207870483,0.4241451323032379,0.9489171504974365,0.6946813464164734,0.3421863913536072,0.5261082649230957,1.025944471359253,0.7110280990600586,0.3040158152580261,0.5631788372993469,1.046729326248169,0.6688772837320963
full,2,"(1.5, 8.0, 0.7, 0.0)",0.4847480058670044,0.345167338848114,0.5514925122261047,0.4824254810810089,0.5979849100112915,0.3423977792263031,0.33810797333717346,0.9758249521255493,0.5124145746231079,0.360721230506897,0.3343915641307831,0.760450005531311,0.5317158301671346
full,2,"(1.5, 8.0, 0.7, 0.0)",1.0319664478302002,0.6594297289848328,1.2136932611465454,1.0221797227859497,1.3391097784042358,0.5775824785232544,1.8833683729171753,1.1463254690170288,1.1915028095245361,0.6885380744934082,1.5125664472579956,1.1025766134262085,1.1875263452529907
full,2,"(1.5, 8.0, 0.7, 0.0)",0.8566175699234009,0.5705932378768921,1.1635944843292236,0.6816520690917969,1.0602178573608398,0.5784944295883179,1.5824323892593384,0.7603372931480408,1.0252044200897217,0.5627315044403076,1.3327150344848633,0.9311428666114807,0.9806799491246542
full,2,"(1.5, 8.0, 0.7, 0.0)",1.465957760810852,0.9740880727767944,1.7197715044021606,1.439160943031311,0.6923751831054688,0.26635271310806274,0.40139317512512207,1.1799830198287964,0.5923480987548828,0.49117904901504517,0.48584845662117004,0.7455411553382874,0.9168936808904012
full,2,"(1.5, 8.0, 0.7, 0.0)",0.8126921653747559,0.17614369094371796,0.4668503403663635,1.452325701713562,0.8389153480529785,0.5693885684013367,0.4815402925014496,1.3206875324249268,0.8355228304862976,0.4486428201198578,0.4870896637439728,1.3625160455703735,0.829043447971344
full,2,"(1.5, 8.0, 0.7, 0.0)",0.5784787535667419,0.5166773200035095,0.6945001482963562,0.49098122119903564,1.709248661994934,0.6690236926078796,2.340745687484741,1.5578553676605225,0.7562844753265381,0.3893570303916931,1.3370208740234375,0.34489905834198,1.0146706302960713
full,2,"(1.5, 8.0, 0.7, 0.3)",0.6259645223617554,0.5143970251083374,0.5178422927856445,0.78557950258255,1.027611255645752,0.5627233386039734,1.462222933769226,0.8075633645057678,0.5356981754302979,0.5193352699279785,0.47791218757629395,0.6010364294052124,0.7297579844792684
full,2,"(1.5, 8.0, 0.7, 0.3)",0.42250069975852966,0.2742949426174164,0.6325699090957642,0.2808341681957245,0.5655940771102905,0.2539283037185669,0.8221725821495056,0.4528614282608032,0.5163114070892334,0.1634625494480133,0.5531570911407471,0.6423192620277405,0.5014687279860178
full,2,"(1.5, 8.0, 0.7, 0.3)",0.9875897169113159,0.6460220217704773,1.2702038288116455,0.8626224994659424,0.6904826164245605,0.28481993079185486,1.1601331233978271,0.40806105732917786,0.6179955005645752,0.2911633253097534,0.9700371026992798,0.4167996346950531,0.7653559446334839
full,2,"(1.5, 8.0, 0.7, 0.3)",0.57649827003479,0.2805212438106537,0.7897686958312988,0.49983280897140503,0.6272711157798767,0.26681047677993774,0.4377216398715973,0.9831870794296265,0.674832820892334,0.1813630759716034,0.3945468068122864,1.182874083518982,0.6262007355690002
full,2,"(1.5, 8.0, 0.7, 0.3)",0.5287293195724487,0.314241886138916,0.4889830946922302,0.6674699187278748,0.5761591196060181,0.3898697793483734,0.358584463596344,0.8797135353088379,0.6601862907409668,0.20480206608772278,0.48712223768234253,1.0434277057647705,0.5883582433064779
full,2,"(1.5, 8.0, 0.7, 0.3)",0.7260442972183228,0.5207267999649048,1.1663488149642944,0.3805018365383148,1.3476111888885498,0.19509217143058777,1.2029805183410645,2.024174213409424,1.1600558757781982,0.19176512956619263,1.0006879568099976,1.766327142715454,1.0779037872950237
full,2,"(1.5, 8.0, 0.7, 0.3)",0.8395856618881226,0.18262749910354614,0.5612617135047913,1.4211212396621704,0.5873187184333801,0.41981956362724304,0.753494143486023,0.4984505772590637,0.8092645406723022,0.3952943682670593,0.6676863431930542,1.1419059038162231,0.7453896403312683
full,2,"(1.5, 8.0, 0.7, 0.3)",0.5821552872657776,0.21491321921348572,0.5200463533401489,0.8137606382369995,1.0577054023742676,0.1718260943889618,0.94889235496521,1.5753859281539917,1.0947085618972778,0.4472658634185791,0.940804123878479,1.547432541847229,0.9115230838457743
full,2,"(1.5, 8.0, 0.7, 0.3)",1.3716022968292236,0.6674058437347412,1.6718860864639282,1.3963322639465332,0.5977809429168701,0.3524487018585205,0.9333434700965881,0.3754487931728363,0.6121922731399536,0.2580738961696625,0.8638870716094971,0.5239367485046387,0.8605251709620158
full,2,"(1.5, 8.0, 0.7, 0.3)",0.5021898150444031,0.43930983543395996,0.7379034161567688,0.29549774527549744,1.3323256969451904,0.5309422612190247,1.9572762250900269,1.0772446393966675,0.6677679419517517,0.36225467920303345,1.0668915510177612,0.40965044498443604,0.8340944846471151
full,2,"(1.5, 8.0, 0.7, 0.3)",0.5199497938156128,0.46057114005088806,0.39125528931617737,0.6760498881340027,1.3420473337173462,0.6268513202667236,2.081387996673584,0.9327972531318665,0.5789321660995483,0.5253669023513794,0.49799153208732605,0.6845952272415161,0.8136430978775024
full,2,"(1.5, 8.0, 0.7, 0.3)",0.41232144832611084,0.4608038663864136,0.5040827989578247,0.2981836497783661,0.931355357170105,0.47407326102256775,1.0659602880477905,1.0078036785125732,0.6798396110534668,0.37728437781333923,0.6338402628898621,0.8654798865318298,0.6745054721832275
full,2,"(1.5, 8.0, 0.7, 0.3)",0.9390285611152649,0.5044577717781067,0.712906002998352,1.365722417831421,0.7667011022567749,0.3648778796195984,0.5005382299423218,1.2183210849761963,1.0213229656219482,0.23719505965709686,0.8895633220672607,1.5149879455566406,0.909017542997996
full,2,"(1.5, 8.0, 0.7, 0.3)",0.6558786034584045,0.14359520375728607,1.081634283065796,0.46656134724617004,1.4396557807922363,0.4789883494377136,1.9963750839233398,1.3263218402862549,0.6947842240333557,0.18920330703258514,1.0390390157699585,0.5838744044303894,0.9301062027613322
full,2,"(1.5, 8.0, 0.7, 0.3)",0.622915506362915,0.2199077606201172,0.46198397874832153,0.9698505997657776,0.7742043733596802,0.4208718538284302,1.2946783304214478,0.4168072044849396,0.6199020147323608,0.26470309495925903,0.7118550539016724,0.6918869018554688,0.6723406314849854
full,2,"(1.5, 8.0, 0.7, 0.6)",0.42329472303390503,0.3181266784667969,0.549439549446106,0.34568896889686584,0.9506475925445557,0.8521741628646851,1.3335421085357666,0.6132023930549622,0.6650829911231995,0.143835186958313,0.6969930529594421,0.8737489581108093,0.6796751022338867
full,2,"(1.5, 8.0, 0.7, 0.6)",0.6636593341827393,0.2914241850376129,0.5116973519325256,0.9874222278594971,0.544074535369873,0.4744223952293396,0.5542653203010559,0.5660309791564941,0.977228045463562,0.32514315843582153,0.736397385597229,1.519020915031433,0.7283206383387247
full,2,"(1.5, 8.0, 0.7, 0.6)",0.4678744971752167,0.39654740691185,0.20530083775520325,0.7633684277534485,0.6354225873947144,0.10925625264644623,0.4795621633529663,1.0341289043426514,1.2033417224884033,0.2529357671737671,0.9362344145774841,1.9090977907180786,0.7688796023527781
full,2,"(1.5, 8.0, 0.7, 0.6)",0.6200673580169678,0.36096781492233276,0.6218788027763367,0.7378402948379517,0.466757208108902,0.3405056595802307,0.5238014459609985,0.4679829776287079,0.7889804840087891,0.3238392472267151,0.37910085916519165,1.4135408401489258,0.6252683500448862
full,2,"(1.5, 8.0, 0.7, 0.6)",0.49339133501052856,0.3662576675415039,0.6285590529441833,0.4169006943702698,0.6047087907791138,0.33225545287132263,1.031622290611267,0.30354300141334534,0.528049647808075,0.24345575273036957,0.5217223167419434,0.6657279133796692,0.5420499245325724
full,2,"(1.5, 8.0, 0.7, 0.6)",0.5522202849388123,0.4535416066646576,0.5458430647850037,0.6041414737701416,0.7794086933135986,0.518807590007782,1.2167638540267944,0.46233105659484863,0.8053559064865112,0.2546008825302124,0.5357058048248291,1.3292007446289062,0.712328294912974
full,2,"(1.5, 8.0, 0.7, 0.6)",0.5224611163139343,0.292217880487442,0.6308162808418274,0.5203720927238464,1.9378944635391235,0.8472301363945007,2.641991376876831,1.737181305885315,0.6459299325942993,0.34267759323120117,0.5428150296211243,0.8890073895454407,1.0354285041491191
full,2,"(1.5, 8.0, 0.7, 0.6)",0.5769205689430237,0.7145166397094727,0.7559947371482849,0.33434057235717773,1.595254898071289,0.5791298151016235,2.2115988731384277,1.4478920698165894,0.3811231255531311,0.20837318897247314,0.49789321422576904,0.3440837562084198,0.8510995308558146
full,2,"(1.5, 8.0, 0.7, 0.6)",0.5619075298309326,0.33768555521965027,0.4818322956562042,0.745469868183136,1.388593316078186,0.8327088356018066,1.8729143142700195,1.1608344316482544,0.6288872957229614,0.2826666533946991,0.5182682275772095,0.8993005156517029,0.8597960472106934
full,2,"(1.5, 8.0, 0.7, 0.6)",0.6766673922538757,0.6024420261383057,0.5501141548156738,0.8374786972999573,0.5939698815345764,0.17588578164577484,0.6165308356285095,0.764370858669281,1.1946682929992676,0.48102283477783203,0.9019070863723755,1.8168045282363892,0.8217685222625732
full,2,"(1.5, 8.0, 0.7, 0.6)",0.5036153793334961,0.3241387605667114,0.4936121702194214,0.5964541435241699,1.208892822265625,0.43919628858566284,1.8113579750061035,0.9616721868515015,0.619586169719696,0.19321481883525848,0.49850043654441833,0.9374587535858154,0.7773647904396057
full,2,"(1.5, 8.0, 0.7, 0.6)",0.5024473071098328,0.4592040181159973,0.5968371629714966,0.42801594734191895,0.8262059688568115,0.5228396654129028,1.3482016324996948,0.444225549697876,0.7401218414306641,0.28987348079681396,0.684697687625885,1.0033529996871948,0.6895917057991028
full,2,"(1.5, 8.0, 0.7, 0.6)",0.732157826423645,0.5951398611068726,0.8317373394966125,0.695817232131958,0.6406972408294678,0.26437193155288696,0.527262806892395,0.9278203845024109,0.849232017993927,0.33472126722335815,0.5431717038154602,1.3927589654922485,0.7406956950823466
full,2,"(1.5, 8.0, 0.7, 0.6)",0.5607191324234009,0.4928494095802307,0.5518962740898132,0.6008666157722473,0.5972987413406372,0.3119763731956482,0.8880143761634827,0.4382705092430115,0.6535800099372864,0.1346147060394287,0.6378326416015625,0.908849835395813,0.6038659612337748
full,2,"(1.5, 8.0, 0.7, 0.6)",0.7373712062835693,0.33094605803489685,0.9903754591941833,0.671947717666626,0.8755937218666077,0.452185720205307,0.7575036287307739,1.189103126525879,0.9795833826065063,0.25072741508483887,0.8129462599754333,1.4826159477233887,0.8641827702522278
full,2,"(1.5, 8.0, 0.7, -0.3)",0.5450655221939087,0.24539509415626526,0.6075510382652283,0.6208894848823547,0.5782456398010254,0.3695372939109802,0.4430362284183502,0.809782087802887,0.5506467223167419,0.3123936057090759,0.7156660556793213,0.4955903887748718,0.5579859614372253
full,2,"(1.5, 8.0, 0.7, -0.3)",0.47217732667922974,0.3618897795677185,0.43819084763526917,0.5570657849311829,0.6488425731658936,0.22413450479507446,0.8487611413002014,0.644943118095398,0.5106078386306763,0.3098328709602356,0.6347091794013977,0.4791719317436218,0.5438759128252665
full,2,"(1.5, 8.0, 0.7, -0.3)",0.6787461042404175,0.4732697010040283,0.6971315741539001,0.7551960945129395,1.4729735851287842,0.3694975972175598,2.033390522003174,1.4218533039093018,0.7297242879867554,0.4988195300102234,1.1100994348526,0.45592066645622253,0.960481325785319
full,2,"(1.5, 8.0, 0.7, -0.3)",0.9114731550216675,0.21479076147079468,0.775226354598999,1.3692657947540283,1.4517295360565186,0.6322619915008545,1.763960838317871,1.517714023590088,0.563759446144104,0.3692959249019623,0.7673627734184265,0.4499084949493408,0.9756540457407633
full,2,"(1.5, 8.0, 0.7, -0.3)",0.9571282267570496,0.642379879951477,1.2616243362426758,0.7979006171226501,1.0059547424316406,0.4710206687450409,1.2227195501327515,1.0360828638076782,1.1644809246063232,0.5648711919784546,1.6323679685592651,0.9733370542526245,1.0425212979316711
full,2,"(1.5, 8.0, 0.7, -0.3)",0.5515934824943542,0.3098129630088806,0.8255279064178467,0.3892500400543213,0.5582135915756226,0.2122112512588501,0.6895315647125244,0.5865890383720398,0.5950416326522827,0.4875794053077698,0.8200868964195251,0.4195944368839264,0.5682829022407532
full,2,"(1.5, 8.0, 0.7, -0.3)",0.507632315158844,0.229079470038414,0.33876317739486694,0.8050643801689148,0.7737746238708496,0.12779751420021057,0.5274118185043335,1.318280816078186,0.6084221601486206,0.4000403583049774,0.6215546131134033,0.6914659142494202,0.6299430330594381
full,2,"(1.5, 8.0, 0.7, -0.3)",0.3837592601776123,0.19393283128738403,0.47672098875045776,0.3784097731113434,0.7116478681564331,0.6040220856666565,1.1168527603149414,0.3561163544654846,0.5729765892028809,0.27928945422172546,0.8266564607620239,0.4548448324203491,0.5561279058456421
full,2,"(1.5, 8.0, 0.7, -0.3)",0.8741455078125,0.2239338755607605,0.6848036050796509,1.363585114479065,1.1834478378295898,0.6009268164634705,1.61803138256073,1.017720341682434,0.5818438529968262,0.4229069650173187,0.618692934513092,0.6183502674102783,0.8798123995463053
full,2,"(1.5, 8.0, 0.7, -0.3)",1.033616065979004,0.6716868281364441,1.3170368671417236,0.9172399044036865,0.49650126695632935,0.15451353788375854,0.5338716506958008,0.6169715523719788,0.7137936949729919,0.3719911575317383,1.2104986906051636,0.3748438358306885,0.7479703426361084
full,2,"(1.5, 8.0, 0.7, -0.3)",1.2437998056411743,0.3520394265651703,0.9709334969520569,1.9282478094100952,0.8756877779960632,0.6065375208854675,1.2476022243499756,0.6279966831207275,0.6613130569458008,0.3409275412559509,0.6040359735488892,0.8664603233337402,0.9269335468610128
full,2,"(1.5, 8.0, 0.7, -0.3)",0.598091185092926,0.4851805865764618,0.9047507643699646,0.34354421496391296,1.2840664386749268,0.6657540202140808,1.8128145933151245,1.0406930446624756,1.1232818365097046,0.8697759509086609,1.4787284135818481,0.8848381638526917,1.0018131534258525
full,2,"(1.5, 8.0, 0.7, -0.3)",0.5557611584663391,0.34828317165374756,0.8871397376060486,0.3201417624950409,0.6636150479316711,0.44455933570861816,0.9656304121017456,0.46270233392715454,0.7915160655975342,0.6058858036994934,0.9398700594902039,0.7288377285003662,0.6702974239985148
full,2,"(1.5, 8.0, 0.7, -0.3)",0.6069455146789551,0.6093152165412903,0.7861348986625671,0.42666247487068176,1.6278860569000244,0.26121973991394043,1.335337519645691,2.551203966140747,0.9782229661941528,0.2415558099746704,0.4072505533695221,1.8891956806182861,1.0710181792577107
full,2,"(1.5, 8.0, 0.7, -0.3)",0.737239420413971,0.3922637104988098,0.9078375101089478,0.7258608937263489,0.617304801940918,0.165639266371727,0.4274754226207733,1.0155950784683228,0.5463172197341919,0.21263468265533447,0.6058574914932251,0.6407842636108398,0.6336204806963602
full,2,"(1.5, 20.0, 0.3, 0.0)",0.6919304132461548,0.5222243070602417,0.9213833808898926,0.5408033132553101,2.1925230026245117,0.8301007747650146,2.7351810932159424,2.2786755561828613,1.1084563732147217,0.6147638559341431,1.4265316724777222,1.0182393789291382,1.3309699296951294
full,2,"(1.5, 20.0, 0.3, 0.0)",0.28285539150238037,0.2679254412651062,0.3377615213394165,0.2348400056362152,1.3993513584136963,0.5571584701538086,1.9108130931854248,1.2765940427780151,0.6037805080413818,0.5171620845794678,0.7423197031021118,0.5052191615104675,0.7619957526524862
full,2,"(1.5, 20.0, 0.3, 0.0)",1.6431608200073242,0.42655354738235474,1.840742588043213,2.0070900917053223,0.4256298542022705,0.47009286284446716,0.5238068699836731,0.3069314956665039,0.8713805079460144,0.47344645857810974,1.0565439462661743,0.869878888130188,0.9800570607185364
full,2,"(1.5, 20.0, 0.3, 0.0)",2.048440933227539,0.5321367979049683,2.0600132942199707,2.7367019653320312,1.361196756362915,0.4707595705986023,1.8387434482574463,1.2946213483810425,1.4754843711853027,0.5158191919326782,1.7757481336593628,1.6181433200836182,1.6283740202585857
full,2,"(1.5, 20.0, 0.3, 0.0)",0.45527029037475586,0.24836912751197815,0.6096543669700623,0.3963790833950043,0.402362585067749,0.15018287301063538,0.36364123225212097,0.557474672794342,0.40415823459625244,0.17558607459068298,0.5235199928283691,0.39029133319854736,0.42059703667958576
full,2,"(1.5, 20.0, 0.3, 0.0)",0.720443844795227,0.6178244948387146,0.9774900078773499,0.5107605457305908,0.9611571431159973,0.26696380972862244,1.2511262893676758,0.9915849566459656,0.8530007004737854,0.5273596048355103,1.1955724954605103,0.6607247591018677,0.8448672294616699
full,2,"(1.5, 20.0, 0.3, 0.0)",1.4011441469192505,0.5000773668289185,1.7088091373443604,1.5093563795089722,0.4809024930000305,0.46802300214767456,0.6089051365852356,0.35884425044059753,0.8788968324661255,0.5156505107879639,1.5338035821914673,0.3916424512863159,0.9203144907951355
full,2,"(1.5, 20.0, 0.3, 0.0)",1.3503997325897217,0.43182286620140076,1.5941864252090454,1.5305715799331665,1.272242784500122,0.5097227096557617,1.6669241189956665,1.2294937372207642,1.3001718521118164,0.5839065313339233,1.6807087659835815,1.2502189874649048,1.3076047897338867
full,2,"(1.5, 20.0, 0.3, 0.0)",2.2462520599365234,0.6180163621902466,2.5443596839904785,2.6996376514434814,1.1963164806365967,0.32810235023498535,1.6687685251235962,1.124578833580017,1.5647753477096558,0.445417582988739,2.0620665550231934,1.5841106176376343,1.669114629427592
full,2,"(1.5, 20.0, 0.3, 0.0)",0.8154381513595581,0.35376518964767456,0.9903749823570251,0.8535810708999634,1.5137014389038086,0.39938807487487793,1.881767749786377,1.6599335670471191,1.21573805809021,0.24777787923812866,1.3237354755401611,1.5544915199279785,1.1816258827845256
full,2,"(1.5, 20.0, 0.3, 0.0)",0.4900144934654236,0.29013538360595703,0.7389915585517883,0.3332894444465637,0.3107544779777527,0.17227426171302795,0.40502026677131653,0.28040266036987305,0.5139936208724976,0.29241475462913513,0.6709098219871521,0.459344744682312,0.4382541974385579
full,2,"(1.5, 20.0, 0.3, 0.0)",0.5739172697067261,0.516376793384552,0.8151923418045044,0.3591994047164917,0.3419705629348755,0.09100691974163055,0.4193938374519348,0.38037675619125366,0.3944307565689087,0.250252366065979,0.5198341012001038,0.3355712890625,0.4367728630701701
full,2,"(1.5, 20.0, 0.3, 0.0)",1.2857050895690918,0.4625561237335205,1.5305252075195312,1.4207996129989624,1.6288243532180786,0.5718597769737244,2.008073329925537,1.7374053001403809,1.452854871749878,0.3673410415649414,1.6497960090637207,1.7569199800491333,1.4557947715123494
full,2,"(1.5, 20.0, 0.3, 0.0)",1.420134425163269,0.46332359313964844,1.6002461910247803,1.6816277503967285,1.5536327362060547,0.536491870880127,1.9760267734527588,1.6006882190704346,1.5180110931396484,0.5408350229263306,1.7318708896636963,1.7551558017730713,1.4972594181696575
full,2,"(1.5, 20.0, 0.3, 0.0)",0.3635484576225281,0.3031206727027893,0.32064226269721985,0.43434450030326843,1.8105015754699707,0.48177504539489746,2.205801486968994,2.0284602642059326,0.5043842792510986,0.2598326504230499,0.7658624053001404,0.3557761311531067,0.8928114374478658
full,2,"(1.5, 20.0, 0.3, 0.3)",0.43237924575805664,0.3382433354854584,0.5299017429351807,0.37830421328544617,1.192206859588623,0.5154135227203369,1.3202729225158691,1.3765071630477905,0.44203996658325195,0.2787981331348419,0.5759465098381042,0.3834758698940277,0.6888753573099772
full,2,"(1.5, 20.0, 0.3, 0.3)",0.41301456093788147,0.24950873851776123,0.6193607449531555,0.28213271498680115,0.37380510568618774,0.2453618049621582,0.49042534828186035,0.3164665400981903,0.4140926003456116,0.2442590445280075,0.3701695501804352,0.5364004969596863,0.4003040889898936
