method,edge_mae,ler_mae,lwr_mae
Classical: Threshold + sub-pixel,0.1739936698486142,0.015889824758744786,0.03047302504687366
Classical: Threshold + sub-pixel,0.1810629731360114,0.007925844706193286,0.006558967221732104
Classical: Threshold + sub-pixel,0.17217283475164197,0.006951910921110582,0.010900161272438424
Classical: Threshold + sub-pixel,0.17710171482669526,0.013694362776530022,0.007477850016671894
Classical: Threshold + sub-pixel,0.18321303333724626,0.014908339614488675,0.003132449998529241
Classical: Threshold + sub-pixel,0.18215924708951475,0.01152421625125477,0.030858830279831828
Classical: Threshold + sub-pixel,0.1777742733513298,0.01769314615794404,0.015008835827380995
Classical: Threshold + sub-pixel,0.17483113495235034,0.019286739593419755,0.015641342183079665
Classical: Threshold + sub-pixel,0.18025140476398654,0.01508022832301148,0.007272660008385445
Classical: Threshold + sub-pixel,0.1753639451856981,0.01097655523688057,0.0003596461953230268
Classical: Threshold + sub-pixel,0.18093478257810536,0.006148539145853227,0.022531951971401565
Classical: Threshold + sub-pixel,0.17722051096415475,0.008393275296596503,0.00033192160521666736
Classical: Threshold + sub-pixel,0.17852068970667534,0.006507026212145051,0.005113715109098749
Classical: Threshold + sub-pixel,0.1836321520818499,0.01505747248757272,0.020508139193573527
Classical: Threshold + sub-pixel,0.17539304180184032,0.015093457915748565,0.03769382233968699
Classical: Threshold + sub-pixel,0.17800407598789797,0.019019994765110848,0.0013850615298942603
Classical: Threshold + sub-pixel,0.1782193585151857,0.01642860374924593,0.04410084458107133
Classical: Threshold + sub-pixel,0.18942474733879372,0.01024694836877127,0.028285486101713442
Classical: Threshold + sub-pixel,0.17615490583174193,0.018205562151075494,0.03675898133526001
Classical: Threshold + sub-pixel,0.1886101751386869,0.008070482242780952,0.03636239795083185
Classical: Threshold + sub-pixel,0.18999209620318536,0.01459538386796011,0.01207616647170262
Classical: Threshold + sub-pixel,0.1816041064354451,0.014232231214097335,0.0035289429583866827
Classical: Threshold + sub-pixel,0.18601260441015188,0.020434833158560317,0.05124424188634391
Classical: Threshold + sub-pixel,0.17711426804523175,0.014981130430869016,0.0030773122715026524
Classical: Threshold + sub-pixel,0.18577240250673382,0.01763304221048767,0.03441962860653769
Classical: Threshold + sub-pixel,0.17659018604587023,0.02409759059368799,0.017219905097066057
Classical: Threshold + sub-pixel,0.18768392689762767,0.008871339810284429,0.015863865510312714
Classical: Threshold + sub-pixel,0.2000507508678635,0.010379482329367917,0.039375977053099476
Classical: Threshold + sub-pixel,0.18641140994930872,0.014817536321717228,0.009864030103910348
Classical: Threshold + sub-pixel,0.1913159116279834,0.008538209204288272,0.013085813262422086
Classical: Threshold + sub-pixel,0.19229938327267,0.034527063750181664,0.05956272904185855
Classical: Threshold + sub-pixel,0.19104833633380125,0.00869941629815807,0.023759905906647782
Classical: Threshold + sub-pixel,0.1852902977479744,0.010821060062322085,0.03351506960973727
Classical: Threshold + sub-pixel,0.18533188864933017,0.007744670637904072,0.013627384372650209
Classical: Threshold + sub-pixel,0.19975449739334425,0.00344006285121079,0.013403541144712872
Classical: Threshold + sub-pixel,0.19136206251706794,0.0026659232193618765,0.0013624561277483238
Classical: Threshold + sub-pixel,0.1957160793320895,0.016199212499913185,0.006622935438141742
Classical: Threshold + sub-pixel,0.19258040361077572,0.014726499016950445,0.004275684311982442
Classical: Threshold + sub-pixel,0.2001098684219561,0.004226319120263167,0.01139973085828716
Classical: Threshold + sub-pixel,0.20282791463773975,0.031115679074364744,0.016666418295166796
Classical: Threshold + sub-pixel,0.20685737247989516,0.02524988886800439,0.027453237053246315
Classical: Threshold + sub-pixel,0.19628917778777924,0.010922217953268087,0.007394546966108306
Classical: Threshold + sub-pixel,0.2045161184713436,0.017467477799050446,0.01084810349052967
Classical: Threshold + sub-pixel,0.19214927760989714,0.011681776428091761,0.005378344048449835
Classical: Threshold + sub-pixel,0.2040903729500832,0.008626734114958734,0.03775315868414797
Classical: Threshold + sub-pixel,0.2047116671779739,0.012297948876767717,0.01929739511774553
Classical: Threshold + sub-pixel,0.20067093507942443,0.012932359996722487,0.02744369176936745
Classical: Threshold + sub-pixel,0.19720319345632936,0.01601094081382881,0.041607544875010394
Classical: Threshold + sub-pixel,0.1943455778352583,0.012124625815690626,0.009599411384108691
Classical: Threshold + sub-pixel,0.17224042212965263,0.004977729825422439,0.007484855014924463
Classical: Threshold + sub-pixel,0.17873240688139833,0.010607632807090428,0.02291773487925064
Classical: Threshold + sub-pixel,0.1751962615605272,0.020641848362666138,0.03651444026121298
Classical: Threshold + sub-pixel,0.1735827308947608,0.022939624755339172,0.07119451108866914
Classical: Threshold + sub-pixel,0.17482084554213373,0.0009285837934296381,0.006664806118773292
Classical: Threshold + sub-pixel,0.17369202169031067,0.01673552093483044,0.023923638333684938
Classical: Threshold + sub-pixel,0.16850372321667983,0.009276276688201857,0.0015324738252302517
Classical: Threshold + sub-pixel,0.16504981702018218,0.01386563964444587,0.024650431787504257
Classical: Threshold + sub-pixel,0.17231086276954394,0.004948868266409945,0.054316280233955405
Classical: Threshold + sub-pixel,0.1740421296428543,0.01037061566127051,0.006765152889565584
Classical: Threshold + sub-pixel,0.18232043338156192,0.014613634238763384,0.03720036326105136
Classical: Threshold + sub-pixel,0.18258289823239726,0.01566839250832419,0.00399856319520242
Classical: Threshold + sub-pixel,0.1697243679256517,0.022157297649849528,0.023820999495138828
Classical: Threshold + sub-pixel,0.18340574101880724,0.016337272845368678,0.013220945589597077
Classical: Threshold + sub-pixel,0.17583493536380834,0.003993380339447072,0.0017508317780854377
Classical: Threshold + sub-pixel,0.174598504542065,0.0067545756193293505,0.02119163794246326
Classical: Threshold + sub-pixel,0.18023278722603364,0.0057958503968469355,0.02777965840566443
Classical: Threshold + sub-pixel,0.17993875147471267,0.009368345598865235,0.003688545098569529
Classical: Threshold + sub-pixel,0.17825393197622058,0.013267223133663464,0.0027747352454940977
Classical: Threshold + sub-pixel,0.18522592045992567,0.0259156436161323,0.01889797108009006
Classical: Threshold + sub-pixel,0.1763213934392756,0.008230445904661488,0.01136129125641605
Classical: Threshold + sub-pixel,0.18694319535056153,0.010243980846076584,0.023199031092512534
Classical: Threshold + sub-pixel,0.17324332253400937,0.011475469454719667,0.0186103264130284
Classical: Threshold + sub-pixel,0.18288964221908705,0.01548420165441211,0.025230973421671132
Classical: Threshold + sub-pixel,0.18173620843596358,0.0015833725988440017,0.010062321161508514
Classical: Threshold + sub-pixel,0.17517441061182404,0.013011495433641329,0.01958491608610502
Classical: Threshold + sub-pixel,0.17091992522314164,0.0065084807032352865,0.005618436281064509
Classical: Threshold + sub-pixel,0.18356840772060146,0.016678027230021875,0.01827956096366079
Classical: Threshold + sub-pixel,0.18281237734904993,0.019958698339165748,0.010798064418668929
Classical: Threshold + sub-pixel,0.18205388335567022,0.005662739985219489,0.013054624912992585
Classical: Threshold + sub-pixel,0.18842994949103656,0.003493382733049888,0.018198624913319916
Classical: Threshold + sub-pixel,0.18936541930114353,0.020957721125229756,0.0014328224806807732
Classical: Threshold + sub-pixel,0.18312116863754746,0.016077187980771512,0.004491259499714628
Classical: Threshold + sub-pixel,0.18335892843127571,0.011862331177136642,0.021689170998391738
Classical: Threshold + sub-pixel,0.1921347479846478,0.009612236105626892,0.018637387188841226
Classical: Threshold + sub-pixel,0.18749426310896278,0.007805819545989023,0.0044923671246663854
Classical: Threshold + sub-pixel,0.17916591558926523,0.019201720976248837,0.026254562249291125
Classical: Threshold + sub-pixel,0.18371368713986755,0.006472517267483657,0.0014102880094886139
Classical: Threshold + sub-pixel,0.18369638690812265,0.01593994184478531,0.013777785633537487
Classical: Threshold + sub-pixel,0.18974295028270052,0.008612233029380634,0.023049691182746912
Classical: Threshold + sub-pixel,0.18318489109521208,0.007732233275792644,0.021974974351725907
Classical: Threshold + sub-pixel,0.1880867176409225,0.00964420743602501,0.03744776105175451
Classical: Threshold + sub-pixel,0.18791189981022316,0.0015699326092838417,0.012882431464330546
Classical: Threshold + sub-pixel,0.1873349388384848,0.0029832315172896307,0.010187736088147714
Classical: Threshold + sub-pixel,0.1882537523223082,0.0036684763785576058,0.018587939413940546
Classical: Threshold + sub-pixel,0.19302286654871215,0.014414732088635196,0.012867993770194097
Classical: Threshold + sub-pixel,0.200425530980548,0.00544681795781643,0.011960659319669498
Classical: Threshold + sub-pixel,0.19654806160674215,0.001377686352000751,0.019968343229963104
Classical: Threshold + sub-pixel,0.19674310932394534,0.014315702933863639,0.0021657758094888457
Classical: Threshold + sub-pixel,0.19981008724402427,0.01598527126247984,0.019053498044195205
Classical: Threshold + sub-pixel,0.1958858707422405,0.02262959697538769,0.023195127338293764
Classical: Threshold + sub-pixel,0.1978572646811839,0.026988465319720212,0.0006596609410500776
Classical: Threshold + sub-pixel,0.19569228222338264,0.0057893730533915555,0.010918462802480766
Classical: Threshold + sub-pixel,0.19054448095687174,0.010629307777934582,0.016114407812956255
Classical: Threshold + sub-pixel,0.19607624836266457,0.020719595833595172,0.04239217038358589
Classical: Threshold + sub-pixel,0.20317036499385913,0.006893789893854141,0.0010960784656290912
Classical: Threshold + sub-pixel,0.19727267141111676,0.013323798557680955,0.012018886354455471
Classical: Threshold + sub-pixel,0.1948233955027498,0.0025312095951540714,0.02066221348053543
Classical: Threshold + sub-pixel,0.19436222980717438,0.02087596696102112,0.038813078393778344
Classical: Threshold + sub-pixel,0.20569002711502274,0.02519370032746071,0.0284048856912964
Classical: Threshold + sub-pixel,0.17869221858799456,0.011230716820858744,0.03941312274041242
Classical: Threshold + sub-pixel,0.17609411501550265,0.015281515385955347,0.026482821578196036
Classical: Threshold + sub-pixel,0.17884041311914345,0.0014570204661438213,0.015991399542527818
Classical: Threshold + sub-pixel,0.1683709284725692,0.022026226282584882,0.024323018685752373
Classical: Threshold + sub-pixel,0.1721469948107178,0.010256697347613253,0.0006422925390554557
Classical: Threshold + sub-pixel,0.17656793895555012,0.009473371498015526,0.028098880227023892
Classical: Threshold + sub-pixel,0.1711841186864957,0.005338390256826697,0.020783770432189597
Classical: Threshold + sub-pixel,0.17822605911089429,0.006069298715583926,0.011737371716364242
Classical: Threshold + sub-pixel,0.17805755186654626,0.009325098602202098,0.0520244361282427
Classical: Threshold + sub-pixel,0.1750503240399573,0.012849085551482453,0.05150274287369094
Classical: Threshold + sub-pixel,0.17748479394415437,0.009395405866462592,0.029140753942992648
Classical: Threshold + sub-pixel,0.17674322380470453,0.010722503180153109,0.026390437562042957
Classical: Threshold + sub-pixel,0.1710473833119973,0.014491917563125511,0.042029376859781475
Classical: Threshold + sub-pixel,0.1727168312413397,0.028594870167941044,0.009361865784710544
Classical: Threshold + sub-pixel,0.17879954694784977,0.006390731403296046,0.01997552249042811
Classical: Threshold + sub-pixel,0.17805996639186888,0.0016862856664979775,0.05274317385374805
Classical: Threshold + sub-pixel,0.1860871308894183,0.019457174826748025,0.05068042845595122
Classical: Threshold + sub-pixel,0.17745552581712026,0.006684752053994214,0.02016771102932058
Classical: Threshold + sub-pixel,0.18243382936876107,0.007099211724607257,0.014850917022602328
Classical: Threshold + sub-pixel,0.17850600741631456,0.028045083007172122,0.0003488065966132936
Classical: Threshold + sub-pixel,0.18134644261239397,0.013264535207126227,0.0039762220407564275
Classical: Threshold + sub-pixel,0.1818512929778437,0.011131493257937941,0.002210074038690335
Classical: Threshold + sub-pixel,0.18891266736780743,0.005697602412653824,0.024228836105360196
Classical: Threshold + sub-pixel,0.18230291829933407,0.012418918214123331,0.014563975532710494
Classical: Threshold + sub-pixel,0.1784601096804114,0.01671947330634138,0.042506229018659525
Classical: Threshold + sub-pixel,0.1784328731549944,0.02104433301411368,0.030346611017356695
Classical: Threshold + sub-pixel,0.1747280111255927,0.009531360992711124,0.022656509687794202
Classical: Threshold + sub-pixel,0.18441351225809324,0.003910835288785441,0.007206105915472882
Classical: Threshold + sub-pixel,0.17341549296326836,0.01370048769790988,0.02002588346933387
Classical: Threshold + sub-pixel,0.17521793617892367,0.011840205137578441,0.013204024767846656
Classical: Threshold + sub-pixel,0.18692946200616106,0.008857469564080733,0.028106325348674854
Classical: Threshold + sub-pixel,0.19159300359131537,0.0024260672890917823,0.06269835314350147
Classical: Threshold + sub-pixel,0.19324086342833569,0.003776596154184242,0.02907282653846277
Classical: Threshold + sub-pixel,0.17924673785217987,0.011661368518044113,0.03139304104675489
Classical: Threshold + sub-pixel,0.18175967058005804,0.008180307342960713,0.010893664557642735
Classical: Threshold + sub-pixel,0.19311584462861459,0.008215370496032715,0.002328687909614935
Classical: Threshold + sub-pixel,0.18686666930595341,0.010534595647738065,0.004309651452222285
Classical: Threshold + sub-pixel,0.18936447407908347,0.027238040349566672,0.009836131920970992
Classical: Threshold + sub-pixel,0.18507145834422373,0.02031922607561598,0.013163039275679855
Classical: Threshold + sub-pixel,0.18704414693632115,0.013703830145369245,0.037425735069168686
Classical: Threshold + sub-pixel,0.1884137521075933,0.014735561288456767,0.0350005190453373
Classical: Threshold + sub-pixel,0.19012458177726607,0.01691431373782437,0.05232489846503641
Classical: Threshold + sub-pixel,0.18559671344743944,0.0095656178672745,0.025040542012994438
Classical: Threshold + sub-pixel,0.18738322441521965,0.005795655326869209,0.020488746984304473
Classical: Threshold + sub-pixel,0.17831328081362002,0.009462157462946763,0.019109089722578965
Classical: Threshold + sub-pixel,0.19219058109759582,0.007651697223446718,0.0561527232146497
Classical: Threshold + sub-pixel,0.19901555721292907,0.007567074957593123,0.020441540931139368
Classical: Threshold + sub-pixel,0.2036273608885651,0.00912515748291265,0.006247809942570459
Classical: Threshold + sub-pixel,0.20456056111420565,0.011980449665110804,0.013543623237628477
Classical: Threshold + sub-pixel,0.19811717512212781,0.004237041657513818,0.013759583175051882
Classical: Threshold + sub-pixel,0.19974336689725541,0.013206762083360468,0.0033093358310056775
Classical: Threshold + sub-pixel,0.2013417141901306,0.007171499242821011,0.03745930372690709
Classical: Threshold + sub-pixel,0.19506842800034596,0.016425365028902128,0.00259615168000793
Classical: Threshold + sub-pixel,0.2053042716926878,0.005604275666831859,0.05019276040427112
Classical: Threshold + sub-pixel,0.2075595609729137,0.021464657529890907,0.09090068162585463
Classical: Threshold + sub-pixel,0.1934579856768448,0.02414242410551448,0.009936604645613523
Classical: Threshold + sub-pixel,0.19950798290746585,0.01580365604844236,0.004574750014625373
Classical: Threshold + sub-pixel,0.19043098899049682,0.013275513157188223,0.0588638716818104
Classical: Threshold + sub-pixel,0.1960836232920243,0.014257129170873628,0.012957895858929147
Classical: Threshold + sub-pixel,0.20248094172896808,0.01178614817137058,0.02951371215324272
Classical: Threshold + sub-pixel,0.1719337548811946,0.004363779904162368,0.0027526792560474966
Classical: Threshold + sub-pixel,0.1749783493347553,0.004279046065531755,0.0058903379400097045
Classical: Threshold + sub-pixel,0.18410661422096145,0.013117709691936374,0.012972125189173234
Classical: Threshold + sub-pixel,0.180375067498378,0.011153835143594248,0.0022894187796307364
Classical: Threshold + sub-pixel,0.17803737197195058,0.008656570417969744,0.02394216525923687
Classical: Threshold + sub-pixel,0.19005531093095918,0.006950980479070612,0.006989654964463465
Classical: Threshold + sub-pixel,0.17664013126852235,0.005917398319388534,0.004592513969166934
Classical: Threshold + sub-pixel,0.17612868069094706,0.017178803347670857,0.005314988122497866
Classical: Threshold + sub-pixel,0.16739816125727092,0.013055911465901349,0.012941612484650644
Classical: Threshold + sub-pixel,0.18328203214361394,0.03145099859404943,0.027680644254623576
Classical: Threshold + sub-pixel,0.16765386448243202,0.008142230008051365,0.0007018364918369713
Classical: Threshold + sub-pixel,0.17316960512985966,0.01804258675081316,0.03591414958853889
Classical: Threshold + sub-pixel,0.17617958316052978,0.004490934725358664,0.011127473945677924
Classical: Threshold + sub-pixel,0.1808854046637526,0.015488125153103272,0.047904203371333054
Classical: Threshold + sub-pixel,0.18161115219743837,0.014808705897651264,0.023922460514373745
Classical: Threshold + sub-pixel,0.18443114839195338,0.0046831030294612885,0.0001876171062207277
Classical: Threshold + sub-pixel,0.18568450584826143,0.012613367618997007,0.0077180052589134185
Classical: Threshold + sub-pixel,0.17736631804195008,0.007895333525504866,0.017296024629790185
Classical: Threshold + sub-pixel,0.1816656044749591,0.013225798051395454,0.02116079146207861
Classical: Threshold + sub-pixel,0.17938913307727744,0.018842195844891108,0.014599947044003692
Classical: Threshold + sub-pixel,0.17691383001922667,0.00777997619831694,0.003307088103490674
Classical: Threshold + sub-pixel,0.18154300491731756,0.011424377848894607,0.016822105154708833
Classical: Threshold + sub-pixel,0.18194624536794995,0.002943724023611538,0.015364390615579815
Classical: Threshold + sub-pixel,0.1817685294796906,0.017462074924565196,0.034721659734038735
Classical: Threshold + sub-pixel,0.1817394161041948,0.015254810040403632,0.01154945879561664
Classical: Threshold + sub-pixel,0.17775603675402288,0.012106366669111468,0.02663507975799817
Classical: Threshold + sub-pixel,0.1805341867141818,0.027740478990390893,0.029971669253879174
Classical: Threshold + sub-pixel,0.18264631851935414,0.00597059874600292,0.01948696279314932
Classical: Threshold + sub-pixel,0.1765540000852719,0.013928740002482343,0.004101519854095237
Classical: Threshold + sub-pixel,0.18494983099623982,0.0030559290004886774,0.023235293590393002
Classical: Threshold + sub-pixel,0.18632768259753105,0.018612627839315388,0.03937169167484145
Classical: Threshold + sub-pixel,0.18623360229761232,0.006756281986895263,0.025037917227096695
Classical: Threshold + sub-pixel,0.18149324948066115,0.0067121814352749665,0.021386627951224035
Classical: Threshold + sub-pixel,0.18790886978496485,0.006701547578749412,0.011825205844597786
Classical: Threshold + sub-pixel,0.18192891669474398,0.0007620781764726692,0.011315455542992847
Classical: Threshold + sub-pixel,0.1862676489021929,0.022354529492556896,0.044692498169212946
Classical: Threshold + sub-pixel,0.1905377071158323,0.01995007324756981,0.009189532675127676
Classical: Threshold + sub-pixel,0.18210607258693212,0.019087983490445715,0.006524713074707922
Classical: Threshold + sub-pixel,0.1908601499172548,0.015969513166087967,0.02791083036637687
Classical: Threshold + sub-pixel,0.18608704877662832,0.014681256936022402,0.012955264480168704
Classical: Threshold + sub-pixel,0.18381832744138554,0.012744349639969621,0.004485148591852006
Classical: Threshold + sub-pixel,0.18808937263064335,0.022521825151699093,0.026108013433542965
Classical: Threshold + sub-pixel,0.18824154545931104,0.007948576831796839,0.0001429698511090649
Classical: Threshold + sub-pixel,0.18849831338195627,0.011736860516555647,0.032693807527145236
Classical: Threshold + sub-pixel,0.19573177096040723,0.012082350195054437,0.0177139567672282
Classical: Threshold + sub-pixel,0.20349929715428666,0.012999627108735368,0.007004143883520886
Classical: Threshold + sub-pixel,0.18846705682012832,0.009655016133624739,0.0007055855406250533
Classical: Threshold + sub-pixel,0.20252139076276313,0.012782466296370476,0.012024489520202852
Classical: Threshold + sub-pixel,0.19701245950949914,0.009114918104422665,0.025954543846934186
Classical: Threshold + sub-pixel,0.2015265708947162,0.015275652043958976,0.01749404000257826
Classical: Threshold + sub-pixel,0.20344991641734436,0.021799171155063135,0.0359505351407039
Classical: Threshold + sub-pixel,0.19566078020782152,0.005798852457519765,0.012727026417930887
Classical: Threshold + sub-pixel,0.19800993625608,0.017609004608617473,0.01896225830701681
Classical: Threshold + sub-pixel,0.19596993785817757,0.030138520798613566,0.041681876644700466
Classical: Threshold + sub-pixel,0.19854786393731041,0.0144648688332073,0.010471978094114931
Classical: Threshold + sub-pixel,0.19357138378981167,0.006243608017833191,0.006059188758245959
Classical: Threshold + sub-pixel,0.20848771917217054,0.008187711240073003,0.008717741119499856
Classical: Threshold + sub-pixel,0.190023217588344,0.012946983869763673,0.05387972911096783
Classical: Threshold + sub-pixel,0.19595609095542596,0.026192005234613847,0.016732656887870956
Classical: Threshold + sub-pixel,0.19903416395537976,0.027060503346763354,0.04281113983015494
Classical: Threshold + sub-pixel,0.4163285915673932,0.17258284711832395,0.2731553725889082
Classical: Threshold + sub-pixel,0.4260518539535996,0.16080881626086185,0.25906111949973365
Classical: Threshold + sub-pixel,0.4319147756730458,0.1770013665268686,0.23373548515967713
Classical: Threshold + sub-pixel,0.413087709283576,0.15065083332266793,0.2119957319615846
Classical: Threshold + sub-pixel,0.42223681467512963,0.16284939450693137,0.24521615448900258
Classical: Threshold + sub-pixel,0.4364475657554566,0.1573080772763702,0.2710152335668079
Classical: Threshold + sub-pixel,0.4385850601622507,0.17179160899135093,0.26298407755527986
Classical: Threshold + sub-pixel,0.4354133324539463,0.1604489087457961,0.22337932147603468
Classical: Threshold + sub-pixel,0.4188290802589938,0.15508764640202943,0.22343063101045502
Classical: Threshold + sub-pixel,0.41907532792595564,0.15834755757465913,0.1978140348684141
Classical: Threshold + sub-pixel,0.4236417100816364,0.1549231147745913,0.2368034787700628
Classical: Threshold + sub-pixel,0.42697845875820944,0.19136814494630627,0.2882549458794794
Classical: Threshold + sub-pixel,0.4204383694852729,0.15826882643684903,0.22348742367337904
Classical: Threshold + sub-pixel,0.4371038447559496,0.17970953033299875,0.22889812159079437
Classical: Threshold + sub-pixel,0.4102063135431274,0.15682700020785867,0.21589021960644494
Classical: Threshold + sub-pixel,0.42425781167473137,0.16095187838951075,0.23325430661211488
Classical: Threshold + sub-pixel,0.4414043894433513,0.17172014514146272,0.2873554554560793
Classical: Threshold + sub-pixel,0.45599073873314455,0.23374772206547734,0.41862293239997994
Classical: Threshold + sub-pixel,0.41878239836806685,0.15964129945376038,0.2261327373785762
Classical: Threshold + sub-pixel,0.4403970845978378,0.19877240009928032,0.3083405341195804
Classical: Threshold + sub-pixel,0.43370939927751906,0.1606499731130917,0.21468096010456694
Classical: Threshold + sub-pixel,0.4261855663135995,0.1732032616031296,0.20811372354244817
Classical: Threshold + sub-pixel,0.42157893520474743,0.13024912115877774,0.19995539538582507
Classical: Threshold + sub-pixel,0.4199639884063445,0.16335300415817633,0.25989366508353573
Classical: Threshold + sub-pixel,0.41839531688231274,0.14959704796266915,0.2024138019864421
Classical: Threshold + sub-pixel,0.4248322613197426,0.17274828015288501,0.2109884771227506
Classical: Threshold + sub-pixel,0.41558862707383976,0.16662593684591864,0.20896791422625416
Classical: Threshold + sub-pixel,0.4261086273800283,0.15738256936500816,0.23037868849134124
Classical: Threshold + sub-pixel,0.4399847906087763,0.1919130273202625,0.2706060600142832
Classical: Threshold + sub-pixel,0.4268077016688533,0.18624094572906347,0.23740030291504377
Classical: Threshold + sub-pixel,0.4228846860288807,0.14751521703259352,0.20275568547915412
Classical: Threshold + sub-pixel,0.4388743485164963,0.16009886988807387,0.2484129120636256
Classical: Threshold + sub-pixel,0.43375415333349515,0.16282129912528753,0.2432317569729654
Classical: Threshold + sub-pixel,0.4413995299444151,0.16270609289168725,0.22158971385342507
Classical: Threshold + sub-pixel,0.42845029752531294,0.16878017112845267,0.2392572908692867
Classical: Threshold + sub-pixel,0.4325476201543894,0.13572078270190602,0.17151867516011876
Classical: Threshold + sub-pixel,0.426400393305188,0.17136633105689159,0.26504746384849787
Classical: Threshold + sub-pixel,0.4409490101166543,0.165467448867763,0.231929183362662
Classical: Threshold + sub-pixel,0.427982366263489,0.15458138600286508,0.2018955881072717
Classical: Threshold + sub-pixel,0.42333517919531505,0.14779569039409268,0.20833047611159827
Classical: Threshold + sub-pixel,0.4399138936074939,0.1824353039070168,0.2725818455652429
Classical: Threshold + sub-pixel,0.44297322986369486,0.1590696400996816,0.2189940710925855
Classical: Threshold + sub-pixel,0.44135752806376616,0.16728344374955229,0.25347544817505874
Classical: Threshold + sub-pixel,0.4341541112007705,0.17284019436621367,0.2301368923552971
Classical: Threshold + sub-pixel,0.4218743374350741,0.15290641361588642,0.23663534790790486
Classical: Threshold + sub-pixel,0.4588504176640148,0.1566219099069568,0.2348270524098348
Classical: Threshold + sub-pixel,0.45935088921241507,0.17092281251971397,0.25746232031177074
Classical: Threshold + sub-pixel,0.44939699706889585,0.15134955596590416,0.21234671027532226
Classical: Threshold + sub-pixel,0.45169082986909515,0.15273659363027048,0.18341909227686815
Classical: Threshold + sub-pixel,0.4424855620117398,0.1567266784348882,0.22179236077363118
Classical: Threshold + sub-pixel,0.4731284096005176,0.19394376446170858,0.25547007501310315
Classical: Threshold + sub-pixel,0.43745720241364466,0.15614454519442833,0.2671708985651029
Classical: Threshold + sub-pixel,0.4449934136040644,0.18217180617319761,0.24566491093604137
Classical: Threshold + sub-pixel,0.4470419311303324,0.15921787638387142,0.1986440840499144
Classical: Threshold + sub-pixel,0.4551788800561244,0.17975227419635087,0.2236383093822396
Classical: Threshold + sub-pixel,0.44261959182345534,0.17419714507345607,0.233687230800796
Classical: Threshold + sub-pixel,0.44987300405715963,0.19110040574596,0.2518836218446463
Classical: Threshold + sub-pixel,0.4399564083008357,0.15289301586087656,0.22257231682401457
Classical: Threshold + sub-pixel,0.4495413614243963,0.15586019797305184,0.21833439148668887
Classical: Threshold + sub-pixel,0.44389471882935844,0.15150278338202838,0.2112088036907087
Classical: Threshold + sub-pixel,0.44628801732013135,0.1851005160682433,0.20742400859736998
Classical: Threshold + sub-pixel,0.42372423742826315,0.16525230899427124,0.1726261850460835
Classical: Threshold + sub-pixel,0.4345949827550708,0.16553251812000358,0.1790163475264368
Classical: Threshold + sub-pixel,0.4501421055644153,0.22924104658692723,0.26659078294424265
Classical: Threshold + sub-pixel,0.4277538638317317,0.16666478773323679,0.20519428020284414
Classical: Threshold + sub-pixel,0.4204273948200873,0.15995511030231335,0.19508305638970702
Classical: Threshold + sub-pixel,0.4238214769244962,0.15961269153224777,0.18226964728773654
Classical: Threshold + sub-pixel,0.41964078921278325,0.14295066666853207,0.1570510560439855
Classical: Threshold + sub-pixel,0.42219728765346476,0.15203841012093244,0.16666930464255003
Classical: Threshold + sub-pixel,0.44001388584030476,0.16957360244818598,0.21524498534549918
Classical: Threshold + sub-pixel,0.40616428268264615,0.12776877133094566,0.17807383160795354
Classical: Threshold + sub-pixel,0.4229291036680516,0.15970733646861657,0.2166007888178747
Classical: Threshold + sub-pixel,0.4250570975703111,0.15143873089653903,0.15759151249551762
Classical: Threshold + sub-pixel,0.42212196390208523,0.17224149655284893,0.18276855875871467
Classical: Threshold + sub-pixel,0.43497920764366416,0.16060672322330127,0.2217199530431997
Classical: Threshold + sub-pixel,0.4377957786023555,0.19338436682418614,0.21452105321144632
Classical: Threshold + sub-pixel,0.43037548429017664,0.17230787397865766,0.2041252639577631
Classical: Threshold + sub-pixel,0.43525254168900473,0.17113752559798012,0.14155258226561918
Classical: Threshold + sub-pixel,0.4315229436555973,0.15823019448994535,0.15711640792679082
Classical: Threshold + sub-pixel,0.4266087606090677,0.16287915825448462,0.17563796061861137
Classical: Threshold + sub-pixel,0.4318050229343091,0.17085614851125475,0.20755218798413377
Classical: Threshold + sub-pixel,0.4256214413515893,0.18333763058371955,0.1797675885385428
Classical: Threshold + sub-pixel,0.4175205120548249,0.17919296427099018,0.20861652833101507
Classical: Threshold + sub-pixel,0.41433334610526995,0.1532497265670929,0.1985700039123417
Classical: Threshold + sub-pixel,0.4216562960669793,0.14586030054393384,0.1994817266001374
Classical: Threshold + sub-pixel,0.4313970338177035,0.1595953385852258,0.1863582216337396
Classical: Threshold + sub-pixel,0.44479907050888634,0.15091921204945602,0.18761627600567277
Classical: Threshold + sub-pixel,0.4347748716189165,0.18424093492181215,0.2145337591008354
Classical: Threshold + sub-pixel,0.4411806756186064,0.18034882691078802,0.19526558756497625
Classical: Threshold + sub-pixel,0.4275670514619053,0.18291039954330612,0.21718036108440186
Classical: Threshold + sub-pixel,0.43154694904119023,0.15263475144259298,0.19249179199513478
Classical: Threshold + sub-pixel,0.4079600066673688,0.17087369683156006,0.17949764770527077
Classical: Threshold + sub-pixel,0.45131021916532216,0.1885574609091809,0.21177118999453182
Classical: Threshold + sub-pixel,0.4363563620296897,0.15892361463759697,0.1762700310504326
Classical: Threshold + sub-pixel,0.44107103798431474,0.18268592410478313,0.20877025483097578
