detector,localization,k_n,edge_mae,ler_mae,lwr_mae
canny,pixel,4.0,0.8807293947310209,0.3916308028708122,0.5984438624657784
canny,sub-pixel,4.0,0.7284095976500644,0.32440783360075853,0.5269803479373909
threshold,pixel,4.0,0.3720857033738476,0.01726231392677735,0.04956378700445718
threshold,sub-pixel,4.0,0.2271197104990716,0.00659753235029914,0.008435760509801327
canny,pixel,4.0,0.8918263276089997,0.34306998465270633,0.46106028632516605
canny,sub-pixel,4.0,0.7438956434873413,0.2935023280042688,0.40107257325483303
threshold,pixel,4.0,0.37758890274417045,0.019690722212757583,0.002095216805050093
threshold,sub-pixel,4.0,0.2294800373797583,0.023387076126671014,0.057760001747509726
canny,pixel,4.0,0.8391792351457849,0.3912354220366292,0.7298958355035445
canny,sub-pixel,4.0,0.6808915481273021,0.32084568021344406,0.6567615088806198
threshold,pixel,4.0,0.36961883995293665,0.024521724616086704,0.04266605124646139
threshold,sub-pixel,4.0,0.211321073994012,0.005484728855225773,0.0011115199856939206
canny,pixel,4.0,0.8850376599741636,0.4512547669667888,0.45956966153127743
canny,sub-pixel,4.0,0.7217093658167043,0.4165491665782486,0.4370785588656876
threshold,pixel,4.0,0.37083293391989525,0.009299352771623859,0.03121161375022563
threshold,sub-pixel,4.0,0.22644306415395352,0.014727078590145437,0.03522003427352072
canny,pixel,4.0,0.9615550618460804,0.4993893755216423,1.1808066292017823
canny,sub-pixel,4.0,0.8297402957505878,0.4475126717936586,1.0824704777590357
threshold,pixel,4.0,0.35755681366224884,0.022392245647902653,0.01633279136076382
threshold,sub-pixel,4.0,0.22573383442617656,0.03686914242051964,0.04165805914363485
canny,pixel,4.0,0.8456908679151869,0.42262523567247046,0.5432616525893166
canny,sub-pixel,4.0,0.6949527316373707,0.37869218734929144,0.4603999634651572
threshold,pixel,4.0,0.3701080914289972,0.012807294818793169,0.05675859016280116
threshold,sub-pixel,4.0,0.2216139063798953,0.007233124223416709,0.04492673342369313
canny,pixel,4.0,0.8726625848237755,0.3574844953377905,0.25407649691611356
canny,sub-pixel,4.0,0.723800312198792,0.3122901247097505,0.15487420684814257
threshold,pixel,0.3,0.3823067506704094,0.025711709218511736,0.03067062333076631
threshold,sub-pixel,0.3,0.192603291584443,0.02324223172244122,0.002506022538884878
canny,pixel,0.3,0.3883681482138635,0.10520908833938036,0.07144646915960084
canny,sub-pixel,0.3,0.1902452148877199,0.013831117102967916,0.019467376266898206
threshold,pixel,0.3,0.36854801785856156,0.010129471880774066,0.016368098167013123
threshold,sub-pixel,0.3,0.1921696246068859,0.01534516266176178,0.001591386810012807
canny,pixel,0.3,0.3871052870834769,0.0840252622888027,0.054368621076982926
canny,sub-pixel,0.3,0.1921696246068859,0.01534516266176178,0.001591386810012807
threshold,pixel,0.3,0.3770545175631754,0.04700135639035552,0.04161118763794125
threshold,sub-pixel,0.3,0.19471956010592467,0.022799246500402104,0.03489410082385591
canny,pixel,0.3,0.4024645471998512,0.12218555720899649,0.16439007271949269
canny,sub-pixel,0.3,0.19471956010592467,0.022799246500402104,0.03489410082385591
threshold,pixel,0.3,0.3690310614207884,0.01488672913135769,0.0009819925991583212
threshold,sub-pixel,0.3,0.2043827829620236,0.012858428746494122,0.009232872438480033
canny,pixel,0.3,0.3883685584739513,0.07397539259059105,0.08139850852153341
canny,sub-pixel,0.3,0.2043827829620236,0.012858428746494122,0.009232872438480033
threshold,pixel,0.3,0.3705873110732267,0.031419442822129495,0.015455392514704513
threshold,sub-pixel,0.3,0.193170837647459,0.020240595282598806,0.0157199150234133
canny,pixel,0.3,0.4019479543110358,0.1166453385285906,0.1418144632995162
canny,sub-pixel,0.3,0.193170837647459,0.020240595282598806,0.0157199150234133
threshold,pixel,0.3,0.36153671388525516,0.018125293730122838,0.007720489868041636
threshold,sub-pixel,0.3,0.19353271424366306,0.006857504668430492,0.006165561801704911
canny,pixel,0.3,0.38737789199932265,0.08595861055054765,0.11132002168412525
canny,sub-pixel,0.3,0.19353271424366306,0.006857504668430492,0.006165561801704911
threshold,pixel,0.3,0.38342935235407966,0.018653686496431954,0.004676385242378345
threshold,sub-pixel,0.3,0.1999875679598493,0.020994551173222575,0.02379955588122007
canny,pixel,0.3,0.40348841745661224,0.10872536261849475,0.13233187247988276
canny,sub-pixel,0.3,0.1999875679598493,0.020994551173222575,0.02379955588122007
threshold,pixel,0.3,0.3853231387084328,0.03763943963309013,0.003186865768990188
threshold,sub-pixel,0.3,0.19703837213971664,0.03765729761567216,0.028993473250201962
canny,pixel,0.3,0.3974644795551795,0.12004788057780824,0.12300526133979828
canny,sub-pixel,0.3,0.19703837213971664,0.03765729761567216,0.028993473250201962
threshold,pixel,0.3,0.3850468226452062,0.014677007489792171,0.024759653802652437
threshold,sub-pixel,0.3,0.1986048544310613,0.013381140184097529,0.02850042573230871
canny,pixel,0.3,0.40567146644292373,0.11432750092114086,0.130657478789459
canny,sub-pixel,0.3,0.1986048544310613,0.013381140184097529,0.02850042573230871
threshold,pixel,0.3,0.3755890777136246,0.03120147734859824,0.04725242960556475
threshold,sub-pixel,0.3,0.1909489364966686,0.011329112758082571,0.01852384856737377
canny,pixel,0.3,0.39364258077374137,0.11605524570427805,0.15131710645024343
canny,sub-pixel,0.3,0.1909489364966686,0.011329112758082571,0.01852384856737377
threshold,pixel,0.3,0.38484809336195636,0.03266085716538947,0.05651024411530026
threshold,sub-pixel,0.3,0.19853987325332273,0.02163291483854546,0.023656425829757133
canny,pixel,0.3,0.4041942770210037,0.10909439255865117,0.1535190002456739
canny,sub-pixel,0.3,0.19853987325332273,0.02163291483854546,0.023656425829757133
threshold,pixel,0.3,0.37279399946018377,0.030000196781266197,0.03394467539115453
threshold,sub-pixel,0.3,0.1994698904221791,0.020017874220269016,0.019924558008380444
canny,pixel,0.3,0.40828298403366137,0.0868087531061279,0.09563593972935092
canny,sub-pixel,0.3,0.1994698904221791,0.020017874220269016,0.019924558008380444
threshold,pixel,0.3,0.3802707571275016,0.021072329251680788,0.0017632896286685629
threshold,sub-pixel,0.3,0.20124488508632918,0.01754799432241083,0.0031014316598296787
canny,pixel,0.3,0.40194099074921186,0.10910459951911644,0.13617201141868618
canny,sub-pixel,0.3,0.20124488508632918,0.01754799432241083,0.0031014316598296787
threshold,pixel,0.3,0.3907897589145066,0.04052505182339039,0.033783854208209174
threshold,sub-pixel,0.3,0.20027929106087597,0.026471128280367795,0.0005373147946521328
canny,pixel,0.3,0.41686675595548367,0.10444870933487183,0.0883365728781369
canny,sub-pixel,0.3,0.20027929106087597,0.026471128280367795,0.0005373147946521328
threshold,pixel,0.3,0.37984361288706214,0.04530070261001873,0.03045629273642092
threshold,sub-pixel,0.3,0.20451943088312288,0.04610421114839114,0.07306564531085114
canny,pixel,0.3,0.3844214505231133,0.08567455651600109,0.08140891922054383
canny,sub-pixel,0.3,0.19421631701100062,0.013970816069762693,0.02909784955213679
threshold,pixel,1.0,0.3712767828496406,0.010210566722918202,0.007425435630185717
threshold,sub-pixel,1.0,0.19854328463056753,0.021237437865682107,0.013234728445606692
canny,pixel,1.0,0.3859891589996895,0.08080417275626783,0.050457869015722245
canny,sub-pixel,1.0,0.19854328463056753,0.021237437865682107,0.013234728445606692
threshold,pixel,1.0,0.3666223258008988,0.005679582830287577,0.010866529147709691
threshold,sub-pixel,1.0,0.20135733680653634,0.006389064119942001,0.0010762439013647374
canny,pixel,1.0,0.38458520524982504,0.08632078616371786,0.11383885201581956
canny,sub-pixel,1.0,0.20135733680653634,0.006389064119942001,0.0010762439013647374
threshold,pixel,1.0,0.3721308697174267,0.009905853139936305,0.04059047642484259
threshold,sub-pixel,1.0,0.20354636568534307,0.016794652859703607,0.03900186349403523
canny,pixel,1.0,0.38136191698360444,0.054232584228612435,0.03458740350696399
canny,sub-pixel,1.0,0.20354636568534307,0.016794652859703607,0.03900186349403523
threshold,pixel,1.0,0.36602762207540096,0.02869505168011388,0.020584558196273584
threshold,sub-pixel,1.0,0.2026531674565632,0.018104812039374085,0.021921469443096697
canny,pixel,1.0,0.37498244646485035,0.1033931856526733,0.12659349290885213
canny,sub-pixel,1.0,0.2026531674565632,0.018104812039374085,0.021921469443096697
threshold,pixel,1.0,0.36096391426811697,0.01993614947150646,0.02086519228432948
threshold,sub-pixel,1.0,0.19688303345717045,0.02914201589774601,0.030999368067845534
canny,pixel,1.0,0.3792426932775136,0.1099670295778552,0.15193249796268216
canny,sub-pixel,1.0,0.19688303345717045,0.02914201589774601,0.030999368067845534
threshold,pixel,1.0,0.3630265394073059,0.01689835067410339,0.0006740688555586516
threshold,sub-pixel,1.0,0.1977018715906853,0.01317262187236401,0.007951873816099742
canny,pixel,1.0,0.3780688476298504,0.07546437074920886,0.07047895460002973
canny,sub-pixel,1.0,0.19711900937009674,0.016000467886452485,0.004784328364224599
threshold,pixel,1.0,0.3834366856221457,0.05492423401366375,0.05232247142731561
threshold,sub-pixel,1.0,0.2039492498957163,0.059665053438022086,0.0400748364040866
canny,pixel,1.0,0.39232712184865653,0.11849871613264962,0.09981369311570498
canny,sub-pixel,1.0,0.19571829612791344,0.03318818612513885,0.01033962867925009
threshold,pixel,1.0,0.3717229526617604,0.03931096789484956,0.04590882703654264
threshold,sub-pixel,1.0,0.2032687040759845,0.03015074349322333,0.03404918487345476
canny,pixel,1.0,0.38294535490595966,0.13046762008412927,0.16332178914806628
canny,sub-pixel,1.0,0.2032687040759845,0.03015074349322333,0.03404918487345476
threshold,pixel,1.0,0.35229815376307133,0.009290091012135404,0.009767718373147272
threshold,sub-pixel,1.0,0.2089663654830093,0.01998068096460437,0.016964767115283497
canny,pixel,1.0,0.3734114332481546,0.0861996771704372,0.08058345375462705
canny,sub-pixel,1.0,0.2089663654830093,0.01998068096460437,0.016964767115283497
threshold,pixel,1.0,0.3605835109251757,0.028702842088774272,0.025282970017341366
threshold,sub-pixel,1.0,0.19322475321345411,0.030867824828792356,0.04756583975615758
canny,pixel,1.0,0.3869541022416504,0.1094278857583022,0.09935249476302932
canny,sub-pixel,1.0,0.19322475321345411,0.030867824828792356,0.04756583975615758
threshold,pixel,1.0,0.36904556767363195,0.027294513730286685,0.016975837574845
threshold,sub-pixel,1.0,0.19815850605597504,0.019934551069019202,0.021542083783671284
canny,pixel,1.0,0.3891588868627538,0.12012622543512919,0.14286457206015823
canny,sub-pixel,1.0,0.19815850605597504,0.019934551069019202,0.021542083783671284
threshold,pixel,1.0,0.3682494617398378,0.029767361801017467,0.0006605175719958112
threshold,sub-pixel,1.0,0.1984879255788068,0.03222791226973443,0.024936932289055136
canny,pixel,1.0,0.3973385430766163,0.11223343477089043,0.1295550870237614
canny,sub-pixel,1.0,0.19642856230709393,0.024170731737804152,0.013083226081992194
threshold,pixel,1.0,0.3758119944540831,0.04215960578271827,0.012184642824033087
threshold,sub-pixel,1.0,0.1979895088032248,0.025045722862769626,0.03221518365104137
canny,pixel,1.0,0.39412852469082427,0.10799941449425843,0.057589643238385335
canny,sub-pixel,1.0,0.19427795470952536,0.011092581263794088,0.015474188051944449
threshold,pixel,1.0,0.37823043976611825,0.02765869001004484,0.023578257467824937
threshold,sub-pixel,1.0,0.19588625121489278,0.018057011785417743,0.00189091901307048
canny,pixel,1.0,0.38510104300849324,0.10099568959814764,0.05478060250716421
canny,sub-pixel,1.0,0.19588625121489278,0.018057011785417743,0.00189091901307048
threshold,pixel,1.0,0.36186258526522896,0.013728766670962678,0.013248380492908218
threshold,sub-pixel,1.0,0.19082902793622766,0.01595817793268295,0.01806855795252682
canny,pixel,1.0,0.37763320685370205,0.07696787947377759,0.09118216077852148
canny,sub-pixel,1.0,0.19082902793622766,0.01595817793268295,0.01806855795252682
threshold,pixel,2.0,0.3776003303572736,0.020952760398697423,0.007643467958990513
threshold,sub-pixel,2.0,0.20837183211218563,0.016293012409140495,0.02050640985052521
canny,pixel,2.0,0.39006445033550075,0.09494182748409186,0.12127656074347648
canny,sub-pixel,2.0,0.21065543535144537,0.016609146729603008,0.023344182173080874
threshold,pixel,2.0,0.38108549726771784,0.009586037939903536,0.0016077089020374302
threshold,sub-pixel,2.0,0.2131948357102661,0.02298976493454563,0.038758473841592256
canny,pixel,2.0,0.4213699379983116,0.11644531685699522,0.1977972512799986
canny,sub-pixel,2.0,0.23959890749648766,0.0318229775405412,0.0741710578881789
threshold,pixel,2.0,0.3713555457321124,0.003507174911995925,0.0007346502935359212
threshold,sub-pixel,2.0,0.20839954463250734,0.019491978443110902,0.02438698729403921
canny,pixel,2.0,0.3940668500779645,0.0732822546798566,0.071512274187703
canny,sub-pixel,2.0,0.21188109972540498,0.020342812412128763,0.031188283280485063
threshold,pixel,2.0,0.3725627900794367,0.0374495990433763,0.0018209869946410606
threshold,sub-pixel,2.0,0.21043103940581515,0.039418900599268225,0.014238648430858092
canny,pixel,2.0,0.4617544965667616,0.16986532325346548,0.2334137439458317
canny,sub-pixel,2.0,0.2719054137491186,0.05009853911302775,0.06936968389964004
threshold,pixel,2.0,0.3680504254891027,0.014932610287086812,0.015582608393912345
threshold,sub-pixel,2.0,0.20314989662611532,0.025458826281536062,0.017492781485258124
canny,pixel,2.0,0.3920505779850785,0.10358753915953733,0.13435056233307918
canny,sub-pixel,2.0,0.20314989662611532,0.025458826281536062,0.017492781485258124
threshold,pixel,2.0,0.3781115824978909,0.007850670155870487,0.03087420528358109
threshold,sub-pixel,2.0,0.21032282572612476,0.015162958394329351,0.04849465387394947
canny,pixel,2.0,0.41804492712179375,0.10002314911486487,0.0992935602663243
canny,sub-pixel,2.0,0.24161090169876975,0.03471992597607021,0.013397607437496628
threshold,pixel,2.0,0.3681770295583863,0.016177701882875706,0.019085657216217022
threshold,sub-pixel,2.0,0.20676200224153682,0.006340896161500353,0.03499037421147966
canny,pixel,2.0,0.404547391272939,0.11361651796058547,0.14238877238337855
canny,sub-pixel,2.0,0.22831264227370124,0.010349918468105734,0.032913950321237895
threshold,pixel,2.0,0.37726400009010064,0.013266306960524998,0.01945847360546704
threshold,sub-pixel,2.0,0.207556185996636,0.020078029115779383,0.03020120578305585
canny,pixel,2.0,0.4279876358889807,0.09164768086451036,0.12426669147520197
canny,sub-pixel,2.0,0.2334547179868099,0.02399781483263763,0.03303461570608057
threshold,pixel,2.0,0.3723659147502566,0.019379782673292878,0.006493208627403657
threshold,sub-pixel,2.0,0.20186587346344947,0.02356904316825137,0.018885014586778492
canny,pixel,2.0,0.3964038705446479,0.09883244935290292,0.09566277416457813
canny,sub-pixel,2.0,0.20186587346344947,0.02356904316825137,0.018885014586778492
threshold,pixel,2.0,0.3572345654565921,0.011448095708081807,0.05781539462549068
threshold,sub-pixel,2.0,0.20522529965649683,0.008668590549596678,0.003352244903366941
canny,pixel,2.0,0.4335059574868345,0.08434973141266755,0.008275970021716539
canny,sub-pixel,2.0,0.23965922082848712,0.0247832855253034,0.006930015841555726
threshold,pixel,2.0,0.372172868696167,0.023623188932072603,0.00909735761005992
threshold,sub-pixel,2.0,0.20603285023445056,0.023869482169376566,0.010748536821826526
canny,pixel,2.0,0.4221300058464072,0.10686683010791032,0.11891685297224397
canny,sub-pixel,2.0,0.24622495897392918,0.04441627687472627,0.04032522232156266
threshold,pixel,2.0,0.37005286209613536,0.01813826229217863,0.008543696587814509
threshold,sub-pixel,2.0,0.20660025269799676,0.014863038640711368,0.03562917096751761
canny,pixel,2.0,0.4025150973673888,0.09567303869113775,0.08488391179240251
canny,sub-pixel,2.0,0.21904532499461632,0.02483457262461286,0.006302664249398848
threshold,pixel,2.0,0.3663342468255275,0.00501847770918995,0.020371424864902732
threshold,sub-pixel,2.0,0.2093493077032785,0.01300661975010664,0.005539709239231971
canny,pixel,2.0,0.4477203725836729,0.11037333127551863,0.08160747352698738
canny,sub-pixel,2.0,0.27810274191742923,0.028449993540647034,0.006137492257819233
threshold,pixel,2.0,0.36132766025922125,0.00964913005807344,0.005350524122388123
threshold,sub-pixel,2.0,0.2048854696145762,0.024717312694831683,0.014825106603322702
canny,pixel,2.0,0.4786709716324765,0.17662953679499505,0.3231197474091201
canny,sub-pixel,2.0,0.30223232969303654,0.12042840539180166,0.24370293742653937
threshold,pixel,2.0,0.36573695241274196,0.008396176398757671,0.030509433713387324
threshold,sub-pixel,2.0,0.1963471176050745,0.012984580687724678,0.01545535572017176
canny,pixel,2.0,0.3936535557822351,0.0806111715292046,0.11910068663254059
canny,sub-pixel,2.0,0.1963471176050745,0.012984580687724678,0.01545535572017176
threshold,pixel,4.0,0.38724120453222743,0.08935058492716164,0.09280829736750862
threshold,sub-pixel,4.0,0.251290860189925,0.11135368219393671,0.14056574876623174
canny,pixel,4.0,0.8285444013206889,0.4290927505450892,0.39719759609897176
canny,sub-pixel,4.0,0.6835429585281894,0.3591939431933828,0.44146104714219225
threshold,pixel,4.0,0.36646599928221113,0.02230885967385987,0.002610774800683835
threshold,sub-pixel,4.0,0.23163305195455075,0.0367355033803447,0.03846108681311877
canny,pixel,4.0,0.8758015343670109,0.5271407485647317,0.37712842290674287
canny,sub-pixel,4.0,0.7315870472501115,0.4673433764739787,0.31119616383514126
threshold,pixel,4.0,0.38533988339239733,0.014497570110109548,0.039808891497523646
threshold,sub-pixel,4.0,0.23464289120559825,0.02528707041908751,0.03912284492538376
canny,pixel,4.0,0.9691605222391882,0.4321441816708007,0.09110007420718835
canny,sub-pixel,4.0,0.7938709167242239,0.3574888667591296,0.12929751878826545
threshold,pixel,4.0,0.3707760524192606,0.012719526429778805,0.01633212539606399
threshold,sub-pixel,4.0,0.21823402869965086,0.01884627716949505,0.015098990161796166
canny,pixel,4.0,0.8322342200329516,0.382958557909995,0.626727497727301
canny,sub-pixel,4.0,0.6797493117069118,0.30064562528160144,0.5256992712976865
threshold,pixel,4.0,0.3646020666007924,0.011142959303087618,0.011939833802205424
threshold,sub-pixel,4.0,0.22034884545902206,0.025694689839571794,0.05693348752681349
canny,pixel,4.0,1.1025472272149017,0.4918988541385605,0.1444696831006742
canny,sub-pixel,4.0,0.9542951442882315,0.4233278730522323,0.20652730884353154
threshold,pixel,4.0,0.3809639317288726,0.05219038265007803,0.0425960364620086
threshold,sub-pixel,4.0,0.2343078372921999,0.06927806259113112,0.09546408248333016
canny,pixel,4.0,1.1104955482992227,0.7884440905685863,0.17315602775910977
canny,sub-pixel,4.0,0.9647637576086527,0.7217081208677976,0.1041301170644946
threshold,pixel,4.0,0.3732393902368585,0.014669507807883786,0.05108611095801896
threshold,sub-pixel,4.0,0.22143389461464952,0.0024265039907620523,0.01713958690248729
canny,pixel,4.0,1.0945437693702527,0.49638561945094395,0.35694838464436796
canny,sub-pixel,4.0,0.9591742973081538,0.4364253612983675,0.4300873954953097
threshold,pixel,4.0,0.39451659688738056,0.016726477782706528,0.03574823178349673
threshold,sub-pixel,4.0,0.22707232863218166,0.0296599493672709,0.055593542128674844
canny,pixel,4.0,0.8584891389859579,0.46838208124459735,0.00342330116859646
canny,sub-pixel,4.0,0.6984376532888786,0.3901891116864231,0.0972393453746081
threshold,pixel,4.0,0.3803896233580968,0.02447404018353727,0.02948650735271663
threshold,sub-pixel,4.0,0.22378711283435346,0.02452410708419861,0.02805983671733392
canny,pixel,4.0,0.9427848843879774,0.5184360543681568,0.268158505506328
canny,sub-pixel,4.0,0.7800889227960774,0.44063817701105434,0.1559185570146
threshold,pixel,4.0,0.3608298799471629,0.009336279180608198,0.008965254053306282
threshold,sub-pixel,4.0,0.20916636588557067,0.017126339462261164,0.015042697854332765
canny,pixel,4.0,0.8209767875718507,0.26892710697392164,0.0015553588124719298
canny,sub-pixel,4.0,0.6646653400414075,0.23411536614252815,0.03877282546467198
threshold,pixel,4.0,0.3711618498787597,0.020476942257102282,0.02646505738428173
threshold,sub-pixel,4.0,0.2142695871493368,0.02487152401803039,0.03478605063317408
canny,pixel,4.0,0.9796114262382273,0.4250162044846617,0.7550514716816954
canny,sub-pixel,4.0,0.8145084434973061,0.36810750939490267,0.6955386717414198
threshold,pixel,4.0,0.38176641625907587,0.0326005576732713,0.04322847582894651
threshold,sub-pixel,4.0,0.2272015266063446,0.029285657908086682,0.04635463568404541
canny,pixel,4.0,0.995744123803602,0.45959074339618033,0.5084456942052133
canny,sub-pixel,4.0,0.8309958455822265,0.37685728732760415,0.4299998962354792
threshold,pixel,4.0,0.3811569719670499,0.018143996215740144,0.020229641524453612
threshold,sub-pixel,4.0,0.22440913631027642,0.011223455131223359,0.0377930611825219
canny,pixel,4.0,0.8770745877639042,0.40642107978274367,0.06044073484505175
canny,sub-pixel,4.0,0.7226900157826537,0.32685129193145457,0.03348195541237198
threshold,pixel,4.0,0.3957589122078571,0.016555779526188807,0.054482014651480615
threshold,sub-pixel,4.0,0.22801821169175374,0.010548694368221812,0.0073013608865921675
canny,pixel,4.0,0.9882602750936571,0.5733934064681616,0.3257533803410295
canny,sub-pixel,4.0,0.8459184687242244,0.5038846396306931,0.2690311114763775
threshold,pixel,4.0,0.37579520980361125,0.03698324844894718,0.06480802227387716
threshold,sub-pixel,4.0,0.22756966813515891,0.041210313515075425,0.052263430107426956
canny,pixel,4.0,0.911127800932873,0.4252594637689431,0.19451930122557393
canny,sub-pixel,4.0,0.7660569146214486,0.3545360042510868,0.1038845067252141
threshold,pixel,0.3,0.369558242878688,0.004950442264340271,0.012215685773695473
threshold,sub-pixel,0.3,0.19149979137153728,0.01561219340725506,0.033595724054969356
canny,pixel,0.3,0.3848767797344885,0.06701349445319127,0.059694603268403146
canny,sub-pixel,0.3,0.19149979137153728,0.01561219340725506,0.033595724054969356
threshold,pixel,0.3,0.35777185461781447,0.02517630016475736,0.005346202244166154
threshold,sub-pixel,0.3,0.19883637279431898,0.01537037466499136,0.0059877494413509424
canny,pixel,0.3,0.3821099433785838,0.08249997135839293,0.052412299815916
canny,sub-pixel,0.3,0.1965624728280906,0.008446734301627457,0.009600957802696097
threshold,pixel,0.3,0.36359216864691746,0.005568756090377214,0.03180193468771675
threshold,sub-pixel,0.3,0.19171650131078424,0.018812864632087534,0.01017101002073284
canny,pixel,0.3,0.37993481991713557,0.077149702411766,0.002282403795106802
canny,sub-pixel,0.3,0.19171650131078424,0.018812864632087534,0.01017101002073284
threshold,pixel,0.3,0.3602436158450909,0.002399329491105995,0.057965359231993974
threshold,sub-pixel,0.3,0.19189255297584545,0.011026553477172296,0.0016746482080234326
canny,pixel,0.3,0.3745782047586843,0.06362998611503023,0.0028892787874847947
canny,sub-pixel,0.3,0.19189255297584545,0.011026553477172296,0.0016746482080234326
threshold,pixel,0.3,0.37054869218302344,0.04585251341135388,0.035782576828514934
threshold,sub-pixel,0.3,0.1989393437863517,0.021907728127114945,0.03233693136592963
canny,pixel,0.3,0.3940335326727601,0.12993977881832652,0.10315137836227439
canny,sub-pixel,0.3,0.1989393437863517,0.021907728127114945,0.03233693136592963
threshold,pixel,0.3,0.3842465382454811,0.014139005687458184,0.03589312773570086
threshold,sub-pixel,0.3,0.19418342256429844,0.0153076787809876,0.02881556863377943
canny,pixel,0.3,0.3971282040906027,0.10003953209261374,0.06260851912249699
canny,sub-pixel,0.3,0.19418342256429844,0.0153076787809876,0.02881556863377943
threshold,pixel,0.3,0.34980563247399454,0.016310323341929056,0.04073102538464024
threshold,sub-pixel,0.3,0.19494125491283873,0.0135174159316378,0.029735903005760456
canny,pixel,0.3,0.37505477218923994,0.08422466475593438,0.029387241769522454
canny,sub-pixel,0.3,0.19400037386487534,0.020267773628330543,0.03583952387014211
threshold,pixel,0.3,0.38354177592304967,0.01639010031111987,0.03804572568071629
threshold,sub-pixel,0.3,0.19417674569202437,0.0059094069340804856,0.0015257140533910807
canny,pixel,0.3,0.3964080818374905,0.07078603128060534,0.05146115727112033
canny,sub-pixel,0.3,0.19417674569202437,0.0059094069340804856,0.0015257140533910807
threshold,pixel,0.3,0.3661639157616443,0.029824210795585726,0.00032337513825941855
threshold,sub-pixel,0.3,0.19033124755473363,0.029357030576993903,0.01025050180116649
canny,pixel,0.3,0.39949824179385485,0.10960629616865503,0.04475058320031744
canny,sub-pixel,0.3,0.19033124755473363,0.029357030576993903,0.01025050180116649
threshold,pixel,0.3,0.3652678776467314,0.015700571378704176,0.015189756085530526
threshold,sub-pixel,0.3,0.19201379916915268,0.004807424144538608,0.003906546716064163
canny,pixel,0.3,0.38282016348262465,0.08885285606052262,0.05309105994050567
canny,sub-pixel,0.3,0.19201379916915268,0.004807424144538608,0.003906546716064163
threshold,pixel,0.3,0.35933188555912693,0.011005172043741185,0.0013262260917121793
threshold,sub-pixel,0.3,0.19275334488021456,0.012280583349178364,0.02336335952030799
canny,pixel,0.3,0.3707727276595663,0.093664447935208,0.08889024678718949
canny,sub-pixel,0.3,0.19275334488021456,0.012280583349178364,0.02336335952030799
threshold,pixel,0.3,0.37483163706288736,0.016277227024036778,0.03859722086017969
threshold,sub-pixel,0.3,0.19129694157575805,0.020569847635164118,0.04668069571994726
canny,pixel,0.3,0.38833141617600025,0.09125630537709495,0.058565004845542834
canny,sub-pixel,0.3,0.19129694157575805,0.020569847635164118,0.04668069571994726
threshold,pixel,0.3,0.3670117546381996,0.027918321621162256,0.017804721518232647
threshold,sub-pixel,0.3,0.1930955553919741,0.02406363802923117,0.009593553166192592
canny,pixel,0.3,0.3980785630563012,0.1150401204392204,0.10301813254862235
canny,sub-pixel,0.3,0.1930955553919741,0.02406363802923117,0.009593553166192592
threshold,pixel,0.3,0.3685622219947974,0.023247475403046725,0.03305761724429912
threshold,sub-pixel,0.3,0.20468372921778533,0.0218641880905186,0.0013922565166610834
canny,pixel,0.3,0.3944484820272176,0.12051107300967812,0.006453795978779153
canny,sub-pixel,0.3,0.20468372921778533,0.0218641880905186,0.0013922565166610834
threshold,pixel,0.3,0.37078572312410873,0.03081544892211907,0.012590305224238652
threshold,sub-pixel,0.3,0.19752306019851745,0.022510928075292425,0.008088718199542821
canny,pixel,0.3,0.38942054393929676,0.09799764763693686,0.06369992374248357
canny,sub-pixel,0.3,0.19752306019851745,0.022510928075292425,0.008088718199542821
threshold,pixel,1.0,0.37509361909918576,0.011030240768875155,0.010371727302543654
threshold,sub-pixel,1.0,0.19996955368038433,0.011606278018042593,0.0017569809630533229
canny,pixel,1.0,0.4065762050566182,0.07623228533607307,0.005129707949551587
canny,sub-pixel,1.0,0.19996955368038433,0.011606278018042593,0.0017569809630533229
threshold,pixel,1.0,0.3648557487446479,0.028246143405931567,0.0042702625593009635
threshold,sub-pixel,1.0,0.19473337687533965,0.02606600066121456,0.00015625059578505684
canny,pixel,1.0,0.3979098810331337,0.10246025530609049,0.07506929761272163
canny,sub-pixel,1.0,0.19473337687533965,0.02606600066121456,0.00015625059578505684
threshold,pixel,1.0,0.3672479152371277,0.03476101769182205,0.0023238265002563097
threshold,sub-pixel,1.0,0.20068062645045132,0.03167457971001153,0.011925066213458457
canny,pixel,1.0,0.40171525673622116,0.08824161824176135,0.07688268568753465
canny,sub-pixel,1.0,0.20068062645045132,0.03167457971001153,0.011925066213458457
threshold,pixel,1.0,0.379701242635858,0.002801675458149022,0.034102615783152324
threshold,sub-pixel,1.0,0.20263900912326785,0.015049398598781627,0.004459477275926549
canny,pixel,1.0,0.3906745552272311,0.07407834095066002,0.05004786682050444
canny,sub-pixel,1.0,0.20263900912326785,0.015049398598781627,0.004459477275926549
threshold,pixel,1.0,0.37041486471098684,0.03139481866481342,0.043466680259034884
threshold,sub-pixel,1.0,0.20222905859852897,0.01860539413081641,0.02835642799690552
canny,pixel,1.0,0.3908638713185398,0.1126020764161697,0.04421435564033693
canny,sub-pixel,1.0,0.20182677179611005,0.016048125867421215,0.03095699927636497
threshold,pixel,1.0,0.3632046575993372,0.017227620199656624,0.022419710814834737
threshold,sub-pixel,1.0,0.20319584781495448,0.021365500445114094,0.021353744534797325
canny,pixel,1.0,0.3919873166866019,0.07884060999497167,0.05935620520377238
