method,config,edge_mae,ler_mae,lwr_mae,seed
seg+pos,"(3.0, 20.0, 0.7, 0.6)",0.2327433079481125,0.01034700870513916,0.018358230590820312,2
seg+pos,"(3.0, 20.0, 0.7, 0.6)",0.22508885711431503,0.014399051666259766,0.054971933364868164,2
seg+pos,"(3.0, 20.0, 0.7, 0.6)",0.20938346534967422,0.018755197525024414,0.01241922378540039,2
seg+pos,"(3.0, 20.0, 0.7, 0.6)",0.19723986089229584,0.020433425903320312,0.009869098663330078,2
seg+pos,"(3.0, 20.0, 0.7, 0.6)",0.213905468583107,0.012732982635498047,0.013335227966308594,2
seg+pos,"(3.0, 20.0, 0.7, 0.6)",0.2144899070262909,0.015272259712219238,0.02482318878173828,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.20078790187835693,0.00992584228515625,0.024763107299804688,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.21366293728351593,0.010678291320800781,0.03404045104980469,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.23677854984998703,0.009197711944580078,0.01246023178100586,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.1950988993048668,0.013393521308898926,0.03534126281738281,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.2085050493478775,0.011356592178344727,0.019176006317138672,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.2354273796081543,0.030326366424560547,0.04775714874267578,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.19883200526237488,0.0012570619583129883,0.016604900360107422,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.2046346589922905,0.018631339073181152,0.03074026107788086,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.21211017668247223,0.015137314796447754,0.01858663558959961,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.19716183096170425,0.01160430908203125,0.01532888412475586,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.2289944812655449,0.020758509635925293,0.021927356719970703,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.2129974067211151,0.015790462493896484,0.014917850494384766,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.2000020444393158,0.015789508819580078,0.012774467468261719,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.20180971920490265,0.014665484428405762,0.015597343444824219,2
seg+pos,"(3.0, 20.0, 0.7, -0.3)",0.20490183681249619,0.010681629180908203,0.02272796630859375,2
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.24696305394172668,0.009813785552978516,0.0039055347442626953,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2808634340763092,0.011165380477905273,0.00964963436126709,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.27726343274116516,0.016337037086486816,0.027398109436035156,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.29283635318279266,0.009393453598022461,0.0010902881622314453,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.23577020317316055,0.027233123779296875,0.03618955612182617,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.26218631863594055,0.017585337162017822,0.03668856620788574,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.24339644610881805,0.013357937335968018,0.02012467384338379,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2707962244749069,0.003715217113494873,0.007307529449462891,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2875295430421829,0.01636648178100586,0.017399072647094727,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2850353270769119,0.02068960666656494,0.025504112243652344,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2781657874584198,0.01841658353805542,0.010957837104797363,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2279570996761322,0.005511224269866943,0.008556246757507324,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.24895215779542923,0.011676430702209473,0.017810583114624023,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2400403916835785,0.024566292762756348,0.05304419994354248,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.0)",0.2778743952512741,0.0041939616203308105,0.010318517684936523,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.25064606964588165,0.013039350509643555,0.006742715835571289,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.23453030735254288,0.005387365818023682,0.02342379093170166,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.24436024576425552,0.011751055717468262,0.016681194305419922,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.2557142302393913,0.009216129779815674,0.032845139503479004,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.2517765313386917,0.013768553733825684,0.025074481964111328,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.24984487146139145,0.02298426628112793,0.005310773849487305,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.2566548138856888,0.011161446571350098,0.000819087028503418,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.24495559930801392,0.0071825385093688965,0.002928018569946289,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.24304913729429245,0.006682157516479492,0.01435089111328125,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.25021714717149734,0.003874063491821289,0.03503429889678955,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.2402108982205391,0.014483034610748291,0.015575528144836426,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.24472732841968536,0.0223807692527771,0.02319788932800293,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.2626454532146454,0.023261547088623047,0.0031061172485351562,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.24356673657894135,0.01612788438796997,0.033216238021850586,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.3)",0.23682977259159088,0.009376585483551025,0.009390711784362793,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.25100433081388474,0.012997925281524658,0.058057308197021484,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2665975093841553,0.02831977605819702,0.014060616493225098,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2832871377468109,0.021630585193634033,0.013591527938842773,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.25471606850624084,0.008207440376281738,0.05020582675933838,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.256351962685585,0.018326520919799805,0.00437009334564209,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.26233190298080444,0.020682692527770996,0.015591859817504883,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.27413487434387207,0.01667410135269165,0.0327908992767334,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.26248566806316376,0.026406407356262207,0.009848475456237793,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.24869711697101593,0.005501508712768555,0.015291571617126465,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.25160345435142517,0.02300739288330078,0.008753538131713867,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2787262499332428,0.005692005157470703,0.05321300029754639,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.2707468271255493,0.00399017333984375,0.021800994873046875,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.23973381519317627,0.015640676021575928,0.0009310245513916016,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.27494943141937256,0.01372295618057251,0.05233883857727051,0
seg+pos+rms,"(1.5, 8.0, 0.3, 0.6)",0.24824724346399307,0.021642982959747314,0.02746140956878662,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24683725088834763,0.023903846740722656,0.03381204605102539,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.28398337960243225,0.008397996425628662,0.015038490295410156,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24434099346399307,0.004130065441131592,0.01807379722595215,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24982000887393951,0.012726426124572754,0.015369415283203125,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24635062366724014,0.009993374347686768,0.0026090145111083984,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2676754295825958,0.01354902982711792,0.025748014450073242,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2532776892185211,0.017404139041900635,0.010848522186279297,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2747168391942978,0.016682803630828857,0.003077983856201172,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.24424398690462112,0.02825009822845459,0.04926490783691406,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2729940712451935,0.01849353313446045,0.004930734634399414,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2493358477950096,0.006760954856872559,0.031116247177124023,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2422470599412918,0.014541268348693848,0.024805307388305664,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2557426989078522,0.002213716506958008,0.012231111526489258,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.2383343204855919,0.01994866132736206,0.05172467231750488,0
seg+pos+rms,"(1.5, 8.0, 0.3, -0.3)",0.28169067203998566,0.004178524017333984,0.0034520626068115234,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.2262301668524742,0.02559196949005127,0.03699088096618652,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.22054775804281235,0.01728135347366333,0.0013289451599121094,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.23567189276218414,0.01574152708053589,0.018967747688293457,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.2059144452214241,0.01101529598236084,0.011789083480834961,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.24151688069105148,0.029738962650299072,0.04228091239929199,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.2254660651087761,0.027518272399902344,0.00669550895690918,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.19360753893852234,0.00769573450088501,0.012549519538879395,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.20038685947656631,0.0058588385581970215,0.006360769271850586,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.2052575945854187,0.014348745346069336,0.015050768852233887,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.21586459875106812,0.022414326667785645,0.023120880126953125,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.2098449096083641,0.0013026595115661621,0.0057888031005859375,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.19252905249595642,0.020250439643859863,0.014006853103637695,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.22458232939243317,0.012633740901947021,0.009801387786865234,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.20426281541585922,0.01628732681274414,0.004335999488830566,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.0)",0.203513965010643,0.01513981819152832,0.03837013244628906,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.20119129121303558,0.003444194793701172,0.017131567001342773,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.20980417728424072,0.0014458894729614258,0.004527688026428223,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.2005217969417572,0.008470535278320312,0.0014121532440185547,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.22291988134384155,0.014508843421936035,0.018593907356262207,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.22278188914060593,0.013456761837005615,0.04718601703643799,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.18816618621349335,0.013314485549926758,0.0016031265258789062,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.1887454017996788,0.003016173839569092,0.009601235389709473,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.19932538270950317,0.005849719047546387,0.004268288612365723,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.1947907730937004,0.008409082889556885,0.017629504203796387,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.20214546471834183,0.005800127983093262,0.01532435417175293,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.2025330737233162,0.0142861008644104,0.042673349380493164,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.22141345590353012,0.012527227401733398,0.00026810169219970703,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.1912696659564972,0.009309351444244385,0.035004258155822754,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.19715388119220734,0.008352041244506836,0.0077915191650390625,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.3)",0.2110869586467743,0.008015096187591553,0.003730177879333496,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.2129496932029724,0.012347817420959473,0.021419167518615723,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.20036093145608902,0.011532008647918701,0.01469886302947998,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.22079931944608688,0.016520202159881592,0.04072773456573486,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.23043109476566315,0.014873266220092773,0.03874862194061279,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.2016298845410347,0.005400240421295166,0.040796518325805664,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.20827080309391022,0.001667022705078125,0.03621542453765869,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.22449307888746262,0.011231064796447754,0.03127920627593994,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.20371674746274948,0.002162158489227295,0.022753477096557617,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.2044399529695511,0.007255434989929199,0.021381855010986328,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.19058944284915924,0.008218884468078613,0.028113961219787598,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.22569087892770767,0.02041107416152954,0.06814110279083252,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.20836573839187622,0.012733638286590576,0.04535865783691406,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.22749338299036026,0.01666337251663208,0.017983198165893555,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.21468082815408707,0.005013525485992432,0.006818056106567383,0
seg+pos+rms,"(1.5, 8.0, 0.7, 0.6)",0.19907307624816895,0.009395420551300049,0.01847553253173828,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.20188304781913757,0.010905861854553223,0.002176523208618164,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.2021964192390442,0.015371978282928467,0.029753684997558594,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.21582696586847305,0.009096860885620117,0.03201937675476074,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.19657309353351593,0.016610443592071533,0.0052947998046875,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.22660120576620102,0.03069251775741577,0.03526139259338379,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.19238144904375076,0.013911426067352295,0.0111541748046875,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.2333984449505806,0.020318031311035156,0.015306472778320312,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.19754092395305634,0.004404425621032715,0.0003781318664550781,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.19818180054426193,0.002887725830078125,0.010400533676147461,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.19942525774240494,0.009626924991607666,0.0015172958374023438,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.22057611495256424,0.012142300605773926,0.001603841781616211,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.20092760771512985,0.008650124073028564,0.01987481117248535,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.20053819566965103,0.014027893543243408,0.016805410385131836,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.19324363768100739,0.005677998065948486,0.030005931854248047,0
seg+pos+rms,"(1.5, 8.0, 0.7, -0.3)",0.2042006403207779,0.005157113075256348,0.010576248168945312,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2280699536204338,0.019421160221099854,0.007070779800415039,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22660262137651443,0.024050772190093994,0.024146080017089844,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2555715963244438,0.004532337188720703,0.013290882110595703,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22903569042682648,0.008297860622406006,0.00113677978515625,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2558360919356346,0.008839190006256104,0.013067245483398438,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2594050168991089,0.009989500045776367,0.009091615676879883,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22143297642469406,0.021800994873046875,0.01727461814880371,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2650390863418579,0.012081325054168701,0.03708469867706299,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22176101058721542,0.015321075916290283,0.010279655456542969,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.23267825692892075,0.012689530849456787,0.03195643424987793,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.25026896595954895,0.011041820049285889,0.0058746337890625,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.2309446707367897,0.014217972755432129,0.0019757747650146484,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.23419708013534546,0.00160902738571167,0.004075527191162109,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22548410296440125,0.005478322505950928,0.016752243041992188,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.0)",0.22577454149723053,0.011694610118865967,0.01857435703277588,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.23740817606449127,0.0140189528465271,0.009508490562438965,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.2303992509841919,0.017598628997802734,0.0283888578414917,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.22069759666919708,0.004383862018585205,0.01002514362335205,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.2294551581144333,0.014746129512786865,0.017451167106628418,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.2578848600387573,0.007526516914367676,0.02846813201904297,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.217301145195961,0.01652151346206665,0.0019611120223999023,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.24267086386680603,0.015147566795349121,0.01349496841430664,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.2586632966995239,0.021743357181549072,0.024364590644836426,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.25534549355506897,0.0017794966697692871,0.021181344985961914,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.24492724984884262,0.010030865669250488,0.006778717041015625,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.27049189805984497,0.007647871971130371,0.07801759243011475,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.260520376265049,0.0069768428802490234,0.014264583587646484,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.21532803028821945,0.0048119425773620605,0.005213141441345215,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.22745269536972046,0.005469918251037598,0.004001975059509277,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.3)",0.2529132813215256,0.009755849838256836,0.026448726654052734,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.25936172902584076,0.015905678272247314,0.051419854164123535,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.22592263668775558,0.01479119062423706,0.02290952205657959,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.23059727996587753,0.008362948894500732,0.02555537223815918,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.23982691764831543,0.004572093486785889,0.006455540657043457,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2434663400053978,0.0034583210945129395,0.030092358589172363,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.21917540580034256,0.009271979331970215,0.03385460376739502,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.26514932513237,0.00973975658416748,0.031235814094543457,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.22273048013448715,0.008192896842956543,0.0442805290222168,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.22100330889225006,0.007068455219268799,0.003030538558959961,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2469509169459343,0.010601639747619629,0.04588329792022705,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2343825176358223,0.024281978607177734,0.03769099712371826,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2538033127784729,0.007638454437255859,0.002817869186401367,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.26865631341934204,0.021576225757598877,0.015763401985168457,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.22012121230363846,0.013851344585418701,0.029686927795410156,0
seg+pos+rms,"(1.5, 20.0, 0.3, 0.6)",0.2258596122264862,0.008911490440368652,0.005455374717712402,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22555606812238693,0.004788458347320557,0.030482053756713867,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22943054884672165,0.02577388286590576,0.01183009147644043,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22160270065069199,0.014274835586547852,0.017955541610717773,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2673315107822418,0.011351466178894043,0.03350067138671875,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.24426519870758057,0.0041651129722595215,0.00972747802734375,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22772494703531265,0.012252271175384521,0.0008943080902099609,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22161851078271866,0.002489447593688965,0.008135795593261719,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22210223227739334,0.015411674976348877,0.009808778762817383,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2581401765346527,0.013579964637756348,0.009755611419677734,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2317085638642311,0.012546658515930176,0.04764986038208008,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22030112147331238,0.01777017116546631,0.008519172668457031,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22360315918922424,0.007347702980041504,0.0418703556060791,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.22865592688322067,0.008455455303192139,0.024058103561401367,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.23218417167663574,0.0044512152671813965,0.008259296417236328,0
seg+pos+rms,"(1.5, 20.0, 0.3, -0.3)",0.2645629793405533,0.013244092464447021,0.04198288917541504,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.17912235856056213,0.015933752059936523,0.00036025047302246094,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.20060715079307556,0.011286020278930664,0.019864439964294434,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.18410521745681763,0.01431185007095337,0.03598809242248535,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.20098617672920227,0.014213383197784424,0.0054972171783447266,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.2126535028219223,0.016595184803009033,0.019153833389282227,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.19362612068653107,0.0032675862312316895,0.013358116149902344,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.1900327354669571,0.031735002994537354,0.05416464805603027,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.1842193603515625,0.013042330741882324,0.013740301132202148,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.1941637024283409,0.012350499629974365,0.027528762817382812,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.20016124844551086,0.021772921085357666,0.041518449783325195,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.18082698434591293,0.008552491664886475,0.008924245834350586,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.2188141793012619,0.009528636932373047,0.02866506576538086,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.19763606041669846,0.015372395515441895,0.019965767860412598,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.20496030896902084,0.0067043304443359375,0.007791280746459961,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.0)",0.18045418709516525,0.01400148868560791,0.0036695003509521484,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.20246323943138123,0.0030614733695983887,0.002146124839782715,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19806716591119766,0.01869148015975952,0.021893024444580078,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19484810531139374,0.012039661407470703,0.014131784439086914,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19623316824436188,0.02216571569442749,0.014817357063293457,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19084282964468002,0.010721921920776367,0.056182026863098145,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.20023830235004425,0.0018126368522644043,0.021057844161987305,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.21917245537042618,0.01440286636352539,0.044492363929748535,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.17697566747665405,0.013928472995758057,0.03666353225708008,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.2131725251674652,0.01886451244354248,0.015006065368652344,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.21613959223031998,0.014769792556762695,0.012576818466186523,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19181674718856812,0.006052792072296143,0.014569520950317383,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19119572639465332,0.0028691887855529785,0.02055227756500244,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19926930963993073,0.011105954647064209,0.035929203033447266,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.1828012764453888,0.0026145577430725098,0.013363957405090332,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.3)",0.19168966263532639,0.006883859634399414,0.03518331050872803,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.18495270609855652,0.01660245656967163,0.04302060604095459,0
seg+pos+rms,"(1.5, 20.0, 0.7, 0.6)",0.19062556326389313,0.017262816429138184,0.03796994686126709,0
