method,edge_mae,ler_mae,lwr_mae
Classical: Threshold + sub-pixel,2.2030827585387693,1.4051676459967788,1.9268267868678755
Classical: Threshold + sub-pixel,2.2243225786288825,1.4740187124546684,2.007100901704559
Classical: Threshold + sub-pixel,2.1991875879860725,1.3703670544654885,1.9551084381273163
Classical: Threshold + sub-pixel,2.242800303669766,1.4908470795133901,2.0699058921141074
Classical: Threshold + sub-pixel,2.2132306447864543,1.4932454584245436,2.225479292772555
Classical: Threshold + sub-pixel,2.2432663565421853,1.4184548637513223,2.049522019141004
Classical: Threshold + sub-pixel,2.2169265608372752,1.5249251512440414,1.677335914239757
Classical: Threshold + sub-pixel,2.2266554587137724,1.3905767899719363,1.8992626426371477
Classical: Threshold + sub-pixel,2.22837285335231,1.484420735800632,2.3074623811930994
Classical: Threshold + sub-pixel,2.1930701755568007,1.4905381504975463,1.9485344125055835
Classical: Threshold + sub-pixel,2.2504609063938084,1.4270398073677462,1.8656642505574532
Classical: Threshold + sub-pixel,2.160809152709393,1.4232683110013709,2.494626361845428
Classical: Threshold + sub-pixel,2.1844205497306795,1.4599075019696532,1.7830565920845096
Classical: Threshold + sub-pixel,2.2042393280016226,1.415765488223685,1.9612045229496262
Classical: Threshold + sub-pixel,2.236584759521753,1.4105378671756466,2.3193724916036897
Classical: Threshold + sub-pixel,2.247935771308886,1.5043632994494744,1.5692939176978689
Classical: Threshold + sub-pixel,2.109791223714745,1.4211843132207873,1.788316558951658
Classical: Threshold + sub-pixel,2.248913882686396,1.4992846277938519,1.2599275863738209
Classical: Threshold + sub-pixel,2.2564735642860696,1.4614425497735115,1.516605674481906
Classical: Threshold + sub-pixel,2.419540218466646,1.5310087765819942,1.3946787090835926
Classical: Threshold + sub-pixel,2.232646728545207,1.4737661717990964,1.6257814196240838
Classical: Threshold + sub-pixel,2.2643851762276794,1.5375010244190093,1.5387466278381914
Classical: Threshold + sub-pixel,2.3161248410813933,1.5123361402544901,1.3657981807375896
Classical: Threshold + sub-pixel,2.249507590073349,1.5854193683127125,1.182742827516372
Classical: Threshold + sub-pixel,2.2037860239651264,1.4185715684869664,1.0648021831707455
Classical: Threshold + sub-pixel,2.335847049036552,1.487968507393047,1.4702634685526563
Classical: Threshold + sub-pixel,2.3011039625442535,1.452908499489847,1.3943662085384934
Classical: Threshold + sub-pixel,2.2065062513374327,1.374250013389283,1.1526502009589445
Classical: Threshold + sub-pixel,2.174715423102933,1.4481477562166045,1.2453687908343762
Classical: Threshold + sub-pixel,2.3195336113963547,1.485609968296375,0.969018451081344
Classical: Threshold + sub-pixel,2.1530831055839874,1.3892965686972292,1.4603019556553098
Classical: Threshold + sub-pixel,2.254896099230945,1.4347664753731357,1.3362989745032232
Classical: Threshold + sub-pixel,2.241519665363005,1.441620659763142,1.5474684277424986
Classical: Threshold + sub-pixel,2.16988009064041,1.4485660530992313,1.4216999271799788
Classical: Threshold + sub-pixel,2.2946662446715527,1.5476020719151382,1.1167424931053995
Classical: Threshold + sub-pixel,2.177247553873822,1.3802117852080187,1.312136736699991
Classical: Threshold + sub-pixel,2.1720178492825815,1.4579588185960994,1.628305923027011
Classical: Threshold + sub-pixel,2.1317094593555064,1.364523248812453,1.0979645360891597
Classical: Threshold + sub-pixel,2.214450532004985,1.4515783126855506,1.5764575273199135
Classical: Threshold + sub-pixel,2.2226398875095454,1.4580105817245754,1.3077282142370588
Classical: Threshold + sub-pixel,2.270949929173126,1.5075795265762735,1.362705101786629
Classical: Threshold + sub-pixel,2.1756180203944315,1.4762350056457465,1.6061333314997763
Classical: Threshold + sub-pixel,2.1659120044427147,1.3363751659026617,1.540750099591249
Classical: Threshold + sub-pixel,2.1601242044695232,1.4539497880691232,1.8550039137705072
Classical: Threshold + sub-pixel,2.1394652438926247,1.3525978702747368,1.4031931648605322
Classical: Threshold + sub-pixel,2.298550317754507,1.6235976849388893,1.6266973200398311
Classical: Threshold + sub-pixel,2.121651677696555,1.359496908718163,1.6248086098020913
Classical: Threshold + sub-pixel,2.233387638197879,1.4022727149980718,1.7014659421908416
Classical: Threshold + sub-pixel,2.273526402329912,1.4504712669493012,1.1655616466626024
Classical: Threshold + sub-pixel,2.2943866654326603,1.4850548175801093,1.3133180832306208
Classical: Threshold + sub-pixel,2.300248215573202,1.515836717021653,1.56367323965942
Classical: Threshold + sub-pixel,2.1888006129085187,1.3528707087269967,1.2242395077393353
Classical: Threshold + sub-pixel,2.204372189541827,1.4202661664901575,1.5793660784453434
Classical: Threshold + sub-pixel,2.184133652357837,1.3816424476879048,1.3465389859888095
Classical: Threshold + sub-pixel,2.352045464272999,1.580842823133112,1.3490308418484989
Classical: Threshold + sub-pixel,2.2412515238924504,1.4743213441795393,1.382261891238167
Classical: Threshold + sub-pixel,2.2656453689906773,1.399276933651334,1.1998594813784145
Classical: Threshold + sub-pixel,2.1827261412075165,1.3754774375004082,1.4119845084450082
Classical: Threshold + sub-pixel,2.2518864281377766,1.3696978185943254,1.2007318580974786
Classical: Threshold + sub-pixel,2.266944449514047,1.488495872645025,1.6361083377562116
Classical: Threshold + sub-pixel,2.2574900949236376,1.4826132485233139,1.1540343577757115
Classical: Threshold + sub-pixel,2.2090891181556875,1.4611230614935171,1.4431158327898914
Classical: Threshold + sub-pixel,2.163417900693183,1.4991453337312595,1.30992280634082
Classical: Threshold + sub-pixel,2.1857288474653775,1.3716405064041122,1.361449951629098
Classical: Threshold + sub-pixel,2.103718591885119,1.3678719795582435,1.2878006164710152
Classical: Threshold + sub-pixel,2.219978560387632,1.4160180831497127,1.639753643337551
Classical: Threshold + sub-pixel,2.248594431013923,1.502629419218301,1.0920676732193528
Classical: Threshold + sub-pixel,2.156607537335254,1.4307699658323527,1.4390939654362411
Classical: Threshold + sub-pixel,2.3664798079403493,1.54046649455369,1.0921939005817465
Classical: Threshold + sub-pixel,2.2338806271906044,1.4840566628937748,1.6134224687155623
Classical: Threshold + sub-pixel,2.3094489957824478,1.483570582733858,1.483402317431446
Classical: Threshold + sub-pixel,2.261260440840206,1.4282109591145007,1.4445429626776054
Classical: Threshold + sub-pixel,2.3160158727511915,1.5414567862229318,1.498816566842498
Classical: Threshold + sub-pixel,2.267108587707538,1.517304041670605,1.654235220386712
Classical: Threshold + sub-pixel,2.20333652420967,1.459873374885315,1.7282882882031014
Classical: Threshold + sub-pixel,2.1939558838090374,1.4658728007312896,0.661808954126365
Classical: Threshold + sub-pixel,2.1625588002325165,1.4548758769966907,1.0682596905875146
Classical: Threshold + sub-pixel,2.2528900403902457,1.4217722754300732,0.37269484042251166
Classical: Threshold + sub-pixel,2.2674053228431745,1.2813212280816706,0.38079187733592956
Classical: Threshold + sub-pixel,2.2096018854830035,1.4288650751757053,0.6859314963039784
Classical: Threshold + sub-pixel,2.1981905837792413,1.4343581006875972,0.8093022651682134
Classical: Threshold + sub-pixel,2.192377908250852,1.5217557018065857,0.721751989829059
Classical: Threshold + sub-pixel,2.183865057080749,1.3697413050136196,0.7209941962511512
Classical: Threshold + sub-pixel,2.1987116182761186,1.3959670028249578,0.4884912933318284
Classical: Threshold + sub-pixel,2.145299961277567,1.3654184171509205,0.7444150841806088
Classical: Threshold + sub-pixel,2.2778942158790794,1.4836784712526025,0.6880274842106071
Classical: Threshold + sub-pixel,2.148562181123233,1.354598989267167,0.49760803653773755
Classical: Threshold + sub-pixel,2.2386734280278744,1.4347209656500615,0.6617446426247509
Classical: Threshold + sub-pixel,2.168168213500813,1.39123369801198,0.6997248549032256
Classical: Threshold + sub-pixel,2.3083197947450866,1.3958214564255322,0.48438527124726116
Classical: Threshold + sub-pixel,2.3373337642547556,1.604672484417914,0.5698252031821769
Classical: Threshold + sub-pixel,2.21293490452853,1.472639991756569,0.8924563298351402
Classical: Threshold + sub-pixel,2.2824160391928663,1.590882619950579,0.47261392025403737
Classical: Threshold + sub-pixel,2.165508757153331,1.4065796131627593,0.6814020283938935
Classical: Threshold + sub-pixel,2.2580785284153952,1.4588611562374183,0.9150178889043272
Classical: Threshold + sub-pixel,2.150197260237007,1.3805573391547192,0.5442302113826281
Classical: Threshold + sub-pixel,2.227340324445164,1.370938695795524,0.6110136194182547
Classical: Threshold + sub-pixel,2.241412980838521,1.475639203399021,0.8574707156224524
Classical: Threshold + sub-pixel,2.286004679246001,1.4993002451650401,0.5656829942835753
Classical: Threshold + sub-pixel,2.187979641399706,1.3881278477892667,0.6162740573550098
Classical: Threshold + sub-pixel,2.266111578844817,1.4830331352983959,0.7365072773352579
Classical: Threshold + sub-pixel,2.2547597933202628,1.4597574394780481,0.4998553960616272
Classical: Threshold + sub-pixel,2.282971995289814,1.4400397301413412,0.6908754262511758
Classical: Threshold + sub-pixel,2.1357187667325688,1.4076004011768506,0.8238269106001499
Classical: Threshold + sub-pixel,2.269640326820086,1.497146878784208,0.6491597204649089
Classical: Threshold + sub-pixel,2.2079902744011,1.447231558448396,0.5987684244110978
Classical: Threshold + sub-pixel,2.421798166634292,1.5479145621289678,0.7352013073763133
Classical: Threshold + sub-pixel,2.203133452966466,1.4225220738962563,0.5686061995979514
Classical: Threshold + sub-pixel,2.2885431668387515,1.4802172577000139,0.6889613633682474
Classical: Threshold + sub-pixel,2.258736151196891,1.5149399715099978,0.6822554631958426
Classical: Threshold + sub-pixel,2.2004830144990253,1.3726624674285324,0.7576251129269771
Classical: Threshold + sub-pixel,2.209423699987431,1.5309326453037881,0.4506209129585188
Classical: Threshold + sub-pixel,2.1259970938374484,1.3896985397425317,0.6995979023744188
Classical: Threshold + sub-pixel,2.162097939437115,1.408150430731221,0.7897088181543559
Classical: Threshold + sub-pixel,2.2185004922751173,1.4320019639245711,0.6258868099718371
Classical: Threshold + sub-pixel,2.2476620951564064,1.4473325544015567,0.6930005542770172
Classical: Threshold + sub-pixel,2.203509297536004,1.406086711288538,0.8926964870747107
Classical: Threshold + sub-pixel,2.260341017968674,1.4487349733179826,0.5625311562588504
Classical: Threshold + sub-pixel,2.2113191359601534,1.3920607716935192,0.6365506824826399
Classical: Threshold + sub-pixel,2.3102287078634225,1.5145012905014794,0.652682110821116
Classical: Threshold + sub-pixel,2.1841073075567756,1.4538361803334632,0.5983195076924004
Classical: Threshold + sub-pixel,2.2640719436472745,1.491406138388204,0.4654374288018355
Classical: Threshold + sub-pixel,2.248137545812953,1.489769230883872,0.8146717123703104
Classical: Threshold + sub-pixel,2.2181446237321563,1.372821288001131,0.5523538972598656
Classical: Threshold + sub-pixel,2.259955353219833,1.4829097450804585,0.7566746969093674
Classical: Threshold + sub-pixel,2.2539005502600786,1.4407120672625215,0.5699611871418941
Classical: Threshold + sub-pixel,2.194713697240611,1.4240563569562195,0.7075593261278685
Classical: Threshold + sub-pixel,2.187841975664657,1.4625724788025167,0.4617538316859562
Classical: Threshold + sub-pixel,2.287609790609409,1.465118933083731,0.6328813936115725
Classical: Threshold + sub-pixel,2.220532590531078,1.5346900559645742,0.5513981348216053
Classical: Threshold + sub-pixel,2.2227784481544677,1.4536421063021232,0.7079874906780534
Classical: Threshold + sub-pixel,2.136931386326101,1.3566831808591076,0.7084585078658172
Classical: Threshold + sub-pixel,2.303412881801888,1.5310763934256717,0.48796045987503334
Classical: Threshold + sub-pixel,2.354619858632298,1.6128090302136906,0.5064087344895452
Classical: Threshold + sub-pixel,2.2697557643356596,1.5637438640920123,0.7464419909949052
Classical: Threshold + sub-pixel,2.14336519998058,1.3984558538258307,2.4826113694168477
Classical: Threshold + sub-pixel,2.181037654936845,1.4943007305708382,2.522062954493453
Classical: Threshold + sub-pixel,2.1260436812111587,1.3664485396596167,2.525048998466882
Classical: Threshold + sub-pixel,2.230543624921251,1.459231808887969,2.7197850476575263
Classical: Threshold + sub-pixel,2.1971685937479863,1.464448697061442,2.7518084590942324
Classical: Threshold + sub-pixel,2.3656203741558173,1.5538797774610271,2.9703376709703884
Classical: Threshold + sub-pixel,2.238084285576183,1.539426032546947,2.633237697967523
Classical: Threshold + sub-pixel,2.2496139432059907,1.4940537697667855,2.575906750097548
Classical: Threshold + sub-pixel,2.110822402415385,1.3148313202880713,2.135546275319607
Classical: Threshold + sub-pixel,2.2278772925670913,1.462744613624327,2.4870084940282218
Classical: Threshold + sub-pixel,2.2786749771759807,1.4882027021901565,2.8022561342888648
Classical: Threshold + sub-pixel,2.1664321932882467,1.4049534665838346,2.4105542398517383
Classical: Threshold + sub-pixel,2.3435176003576106,1.5785236918649677,2.770135732894758
Classical: Threshold + sub-pixel,2.2124419193913516,1.3363771930087731,2.5247295723885013
Classical: Threshold + sub-pixel,2.233708739528255,1.4808355902736603,2.7171997410473945
Classical: Threshold + sub-pixel,2.230332818901079,1.4835837560910412,2.8476952755573484
Classical: Threshold + sub-pixel,2.2219675143805238,1.4170245433563355,2.409093796430204
Classical: Threshold + sub-pixel,2.275123138839943,1.5187389340515187,2.649480810512991
Classical: Threshold + sub-pixel,2.21521354223503,1.5119159148155377,2.658478338880499
Classical: Threshold + sub-pixel,2.281092498449903,1.5099484251918915,2.685318398284174
Classical: Threshold + sub-pixel,2.238728136971717,1.4650967212639796,2.749137650421186
Classical: Threshold + sub-pixel,2.2691848765799394,1.3730320413068853,2.499527223659852
Classical: Threshold + sub-pixel,2.323269961811395,1.589532549002167,2.9424279424315434
Classical: Threshold + sub-pixel,2.1107623859421754,1.3453381599870906,2.3380017568843425
Classical: Threshold + sub-pixel,2.2181935434615783,1.3681352866347083,2.5701735634950285
Classical: Threshold + sub-pixel,2.1573664242207835,1.3429988535164437,2.347304630942416
Classical: Threshold + sub-pixel,2.2460035819309625,1.4478995692774745,2.528330325440402
Classical: Threshold + sub-pixel,2.2109266797148823,1.4066774169576446,2.6489738936226352
Classical: Threshold + sub-pixel,2.1621928282942164,1.4360400817424939,2.4172184220159734
Classical: Threshold + sub-pixel,2.248533274882724,1.4743236093899479,2.5312747132338327
Classical: Threshold + sub-pixel,2.269066106697493,1.450487498717147,2.7211754512066193
Classical: Threshold + sub-pixel,2.215677305787027,1.4515306148466078,2.4031608509715374
Classical: Threshold + sub-pixel,2.0428920416522502,1.2782911923313516,2.1773791693154285
Classical: Threshold + sub-pixel,2.2717466887516102,1.559295430936411,2.9271076791264883
Classical: Threshold + sub-pixel,2.1838610363315767,1.3907743723410406,2.4159233471347834
Classical: Threshold + sub-pixel,2.301081308082322,1.572365218144883,2.839727159528395
Classical: Threshold + sub-pixel,2.1248592789284597,1.431120094556156,2.512655879083214
Classical: Threshold + sub-pixel,2.238401354044482,1.4220736056847403,2.55418885052303
Classical: Threshold + sub-pixel,2.0990116008681965,1.3798495440842418,2.348790815965383
Classical: Threshold + sub-pixel,2.2783979660133724,1.5034839734244478,2.583874432687906
Classical: Threshold + sub-pixel,2.287553633734706,1.4779786596095266,2.778270137926943
Classical: Threshold + sub-pixel,2.2219153742998765,1.4522193300133504,2.384268899421163
Classical: Threshold + sub-pixel,2.2183797353899823,1.4297310389264526,2.7017573090048232
Classical: Threshold + sub-pixel,2.2542464232605073,1.547762887422679,2.908694919298541
Classical: Threshold + sub-pixel,2.2687988340159952,1.5307549340621518,2.764727207547804
Classical: Threshold + sub-pixel,2.2232525489216775,1.4098679461324903,2.4718870068882306
Classical: Threshold + sub-pixel,2.25996119542907,1.6013219774866903,3.109074326800922
Classical: Threshold + sub-pixel,2.1982236329856173,1.5252420748840063,2.6439503150179813
Classical: Threshold + sub-pixel,2.2358167604284707,1.399386491009588,2.4729245104369757
Classical: Threshold + sub-pixel,2.2497011578451502,1.49622162193879,2.611670436444026
Classical: Threshold + sub-pixel,2.2297624850976523,1.482771138801312,2.664066449022717
Classical: Threshold + sub-pixel,2.2649899330849363,1.4854956538757285,2.6782507470983306
Classical: Threshold + sub-pixel,2.1782964033299717,1.452794632692466,2.628761282727408
Classical: Threshold + sub-pixel,2.1570841628562665,1.4096236195621916,2.5403782967398056
Classical: Threshold + sub-pixel,2.157860866336911,1.3976275641264642,2.5852077087268395
Classical: Threshold + sub-pixel,2.379394050386211,1.5309390380530123,2.90423237163444
Classical: Threshold + sub-pixel,2.1097451845058064,1.342290075065823,2.4432615330324365
Classical: Threshold + sub-pixel,2.2047727068068825,1.4210760461937335,2.365224967614313
Classical: Threshold + sub-pixel,2.1894929977845203,1.3673075823576308,2.356376930997138
Classical: Threshold + sub-pixel,2.203291368628845,1.3927110871338053,2.3473391695705144
Classical: Threshold + sub-pixel,2.047033093364783,1.3100206247159392,1.9730094770479032
Classical: Threshold + sub-pixel,2.084666539774353,1.2587990639947204,1.8899100639946238
Classical: Threshold + sub-pixel,2.0059348309903915,1.1593973850133463,1.732631416512124
Classical: Threshold + sub-pixel,1.977196959218523,1.2831809074093963,1.8026458712467472
Classical: Threshold + sub-pixel,1.9738689675760708,1.2044562973045205,1.7595948665091545
Classical: Threshold + sub-pixel,1.9667069117536315,1.2131312898407192,1.477584461625562
Classical: Threshold + sub-pixel,1.9831634587402491,1.1479513649626805,1.7791165713915542
Classical: Threshold + sub-pixel,1.9964270310943613,1.2435002010642369,1.3763942778276386
Classical: Threshold + sub-pixel,2.0060275383525186,1.1783711041755165,1.0974301670672135
Classical: Threshold + sub-pixel,2.042241332690179,1.2234935112581782,1.8354630667271654
Classical: Threshold + sub-pixel,2.040107544802171,1.1893663201812896,1.692563031697413
Classical: Threshold + sub-pixel,1.9620013064416886,1.2483229726475553,1.7541051331859454
Classical: Threshold + sub-pixel,2.04930260794537,1.2747364362689773,2.113902219718632
Classical: Threshold + sub-pixel,1.963845207867469,1.2018096860270888,1.719374790859899
Classical: Threshold + sub-pixel,2.027812237805582,1.2831048890559709,1.9107642551709647
Classical: Threshold + sub-pixel,2.097414081517895,1.2697970186699477,2.3009262454380894
Classical: Threshold + sub-pixel,2.0137451987447577,1.2468222856872728,1.6623347990629487
Classical: Threshold + sub-pixel,2.0149845865326803,1.3051491167244187,1.9565206615318904
Classical: Threshold + sub-pixel,2.081007714053779,1.1934458421738166,1.4921437177971768
Classical: Threshold + sub-pixel,2.0258551318898483,1.2099142344355514,1.679258546882945
Classical: Threshold + sub-pixel,1.9587165289921584,1.2646624582882393,1.6955225751302665
Classical: Threshold + sub-pixel,2.020660485722848,1.2224790365643603,1.8282117923407992
Classical: Threshold + sub-pixel,2.01310979444524,1.1989737496227548,1.814436630113092
Classical: Threshold + sub-pixel,2.038948726724631,1.2989429677211484,1.5914580413390285
Classical: Threshold + sub-pixel,1.9835459562590159,1.2468236931883103,1.5681359718145913
Classical: Threshold + sub-pixel,2.0896220646036947,1.2808408754339164,1.9943520670335904
Classical: Threshold + sub-pixel,2.0013868883948143,1.2636587685667993,1.841235009838635
Classical: Threshold + sub-pixel,1.96680973866316,1.2208555721293441,1.6981073737153038
Classical: Threshold + sub-pixel,2.047829087647977,1.2466786577597506,1.7250845462988251
Classical: Threshold + sub-pixel,2.0226115989543105,1.2142746204150678,1.6178150290604578
Classical: Threshold + sub-pixel,2.0337439255245644,1.2717507172614364,1.8439930078102136
Classical: Threshold + sub-pixel,2.0239321239798205,1.2939958474230455,2.164359200649491
Classical: Threshold + sub-pixel,1.980719715778049,1.1680268188848795,1.5239138004928257
Classical: Threshold + sub-pixel,2.0551694301615657,1.2632623971805073,1.719505587158841
Classical: Threshold + sub-pixel,2.0124409627578714,1.2408834342084059,1.4978557614953987
Classical: Threshold + sub-pixel,2.0305955616943097,1.2331667398653638,2.0293375117167445
Classical: Threshold + sub-pixel,2.053576373591012,1.284820812388725,1.9159867489201088
Classical: Threshold + sub-pixel,2.079355485921984,1.2402736133224581,1.175109219054693
Classical: Threshold + sub-pixel,2.0956251008768843,1.302644179635775,1.6226638700258094
Classical: Threshold + sub-pixel,1.963801226971158,1.1461219329644452,1.5712853865187477
Classical: Threshold + sub-pixel,2.0358924002201273,1.2277898461608754,1.8856248798745665
Classical: Threshold + sub-pixel,1.999844371110333,1.2212654557139135,1.771573916843081
Classical: Threshold + sub-pixel,1.9988903695273157,1.2382650227947063,1.8628478756046745
Classical: Threshold + sub-pixel,1.9815156382934696,1.179363245201026,1.4567619176845104
Classical: Threshold + sub-pixel,2.0487616190322617,1.292287784362304,2.202507337803349
Classical: Threshold + sub-pixel,1.9635205224476282,1.1591820012730416,1.4615679644591801
Classical: Threshold + sub-pixel,2.0469057034733917,1.3604152620210384,1.7815945783926996
Classical: Threshold + sub-pixel,1.9967283812149765,1.2122032125771136,1.8886802758741554
Classical: Threshold + sub-pixel,1.9797218582733778,1.273745875703101,1.8157016970246542
Classical: Threshold + sub-pixel,2.0079555800212883,1.2294611903805732,1.3230469269775158
Classical: Threshold + sub-pixel,1.9714430786600365,1.1425519820763874,1.7166796139524156
Classical: Threshold + sub-pixel,1.9767003117271447,1.2486721155599108,1.6347431005649833
Classical: Threshold + sub-pixel,2.0402500167058113,1.1093878661580034,1.1937005030612249
Classical: Threshold + sub-pixel,2.0625212286393686,1.3204943086016245,1.9839527899278746
Classical: Threshold + sub-pixel,2.0473950788667055,1.2292159177084012,1.7886279884142362
Classical: Threshold + sub-pixel,2.0501708383758976,1.2365360903116822,1.5743161928177574
Classical: Threshold + sub-pixel,2.0118628887047283,1.212321391789966,1.6878846028999557
Classical: Threshold + sub-pixel,2.0312347906287016,1.2301349984580336,1.9119939836870086
Classical: Threshold + sub-pixel,2.0154689605336378,1.1495228296915052,1.1026287727265403
Classical: Threshold + sub-pixel,1.9731396500242615,1.2575959232797964,2.0613124139810015
Classical: Threshold + sub-pixel,2.070024932496581,1.2725343600838226,1.3773335419641763
Classical: Threshold + sub-pixel,1.8898366960556021,1.1085429835491785,0.945281904372163
Classical: Threshold + sub-pixel,2.028450535765803,1.2448873742530218,1.1564428816879775
Classical: Threshold + sub-pixel,2.0777522197843448,1.3318316677198865,1.4664295350345093
Classical: Threshold + sub-pixel,2.098090755977915,1.3284538396924817,1.0219145700985757
Classical: Threshold + sub-pixel,1.904019433781618,1.160880943112756,1.4075766210600609
Classical: Threshold + sub-pixel,1.868961688448365,1.0962171690659785,1.1529616780648428
Classical: Threshold + sub-pixel,2.009611307455708,1.2321608300873212,1.194369725641895
Classical: Threshold + sub-pixel,2.070550636712136,1.2770313535292104,1.3532318040918718
Classical: Threshold + sub-pixel,2.142953545840765,1.3932670232775202,1.0696529921345608
Classical: Threshold + sub-pixel,1.8991620106167533,1.0280489835091848,1.3483756139653913
Classical: Threshold + sub-pixel,2.0477151913054192,1.2256456380027128,1.271344996706497
Classical: Threshold + sub-pixel,2.0264102889615203,1.203883089926604,1.2461875002930194
Classical: Threshold + sub-pixel,1.9602807122898398,1.1493394537988222,1.477356289230766
Classical: Threshold + sub-pixel,2.005597521014529,1.276065760547608,1.2209267409203028
Classical: Threshold + sub-pixel,2.001252807903317,1.2116127548051847,1.4493266431983391
Classical: Threshold + sub-pixel,1.920053009847952,1.1143204705261263,0.9607176392260262
Classical: Threshold + sub-pixel,2.0956746426278725,1.1978377713388053,1.154749293200501
Classical: Threshold + sub-pixel,1.9097070936247587,1.1083370088779319,0.9443473766131332
Classical: Threshold + sub-pixel,1.975653288345461,1.2668546198724797,1.5464848740885788
Classical: Threshold + sub-pixel,1.9781475144649616,1.1841838075116016,1.208816392485582
Classical: Threshold + sub-pixel,2.0335361538128915,1.254561949483819,0.6709591687694267
Classical: Threshold + sub-pixel,1.974776332898153,1.2136577654463978,1.3269902358554186
Classical: Threshold + sub-pixel,2.1168974391770163,1.3294668828822642,1.3747623535416005
Classical: Threshold + sub-pixel,1.9592748291177389,1.1036817220879933,1.17051619501183
Classical: Threshold + sub-pixel,1.9874522182008065,1.198343858871506,1.171287788926218
Classical: Threshold + sub-pixel,1.986880602434579,1.1237182288867356,0.8740429026782643
Classical: Threshold + sub-pixel,2.1052903450075835,1.3151644124912356,1.2737784748217056
Classical: Threshold + sub-pixel,2.013628514371267,1.2303558112849153,1.2702347231053666
Classical: Threshold + sub-pixel,1.99711308054273,1.3420533924609521,1.592835349562352
Classical: Threshold + sub-pixel,2.052339805027349,1.2533207767326118,1.2467855674480863
Classical: Threshold + sub-pixel,2.08051252361048,1.2734441285559588,0.7183459252283515
Classical: Threshold + sub-pixel,1.980372975641514,1.107950033325438,0.9940015729873748
Classical: Threshold + sub-pixel,2.1008016183257534,1.3452641892744865,1.1369983688279501
Classical: Threshold + sub-pixel,2.0166627753896527,1.1982701461442453,1.099340186632789
Classical: Threshold + sub-pixel,2.0236323322140866,1.2232629057889428,1.3128360913235744
Classical: Threshold + sub-pixel,2.047280127102744,1.3271530604068258,1.037950074113394
Classical: Threshold + sub-pixel,1.9732983825518686,1.2833447057700456,1.4744962634859125
Classical: Threshold + sub-pixel,1.8720706153401867,1.1412924289330517,1.4710948845308467
Classical: Threshold + sub-pixel,1.869201811074479,1.105211753275774,1.5168260352369036
Classical: Threshold + sub-pixel,2.009221371009499,1.2254491878058953,0.9982007045253809
Classical: Threshold + sub-pixel,2.0020337015772247,1.2761748246656732,1.5231627694559609
Classical: Threshold + sub-pixel,1.9779880833447183,1.1406735470462994,1.3330699737285632
Classical: Threshold + sub-pixel,1.9721243160835247,1.1200640605960892,1.090783817691951
Classical: Threshold + sub-pixel,2.052318463873572,1.1541214815774048,1.2561190015241053
Classical: Threshold + sub-pixel,2.022934461469225,1.2556441983654394,1.2733420089196374
Classical: Threshold + sub-pixel,2.033734401502564,1.2833450273298221,0.9805029540195873
Classical: Threshold + sub-pixel,2.0068246623414394,1.2027346597870532,1.2008561312760984
Classical: Threshold + sub-pixel,2.0695262492383604,1.1846139766544486,1.2497235553466073
Classical: Threshold + sub-pixel,2.005805488129243,1.1416768535357429,1.0621474932183905
Classical: Threshold + sub-pixel,2.0696760371611678,1.2917984282309594,1.1148952853165968
Classical: Threshold + sub-pixel,1.996818705032941,1.1630114091827362,1.1922305575908663
Classical: Threshold + sub-pixel,1.9727917743128767,1.2182430381420861,1.3012203486194673
Classical: Threshold + sub-pixel,1.9838830366494276,1.130682271073375,1.353387104227013
Classical: Threshold + sub-pixel,1.9647075287716802,1.1957462488550012,1.424577470029742
Classical: Threshold + sub-pixel,2.0605900525173775,1.2594669402404879,1.2402626290589414
Classical: Threshold + sub-pixel,2.0466920336783643,1.2537207835481108,1.1946008754757447
Classical: Threshold + sub-pixel,2.1299466939138827,1.3396280895668382,0.7574358878818921
Classical: Threshold + sub-pixel,2.1245019797336004,1.3278963371694221,1.1947179088091002
Classical: Threshold + sub-pixel,1.9628298001493047,1.1040258276577304,0.9917081587548022
Classical: Threshold + sub-pixel,2.118485421051999,1.3893215604155265,0.054470019215053345
Classical: Threshold + sub-pixel,1.9097250445513365,1.1577670800633453,0.5310559179308214
Classical: Threshold + sub-pixel,2.1656623955682583,1.400600330748556,0.07987562133977555
Classical: Threshold + sub-pixel,2.0380654194549934,1.1864128143104091,0.3973327221123877
Classical: Threshold + sub-pixel,2.005510135116351,1.2537592773764539,0.7642566266095221
Classical: Threshold + sub-pixel,2.0928950043261176,1.2202519012551205,0.011869107308612126
Classical: Threshold + sub-pixel,2.062314049302894,1.2895025721423756,0.4727809352690002
Classical: Threshold + sub-pixel,2.056488765778952,1.3004788587239633,0.30967000842566206
Classical: Threshold + sub-pixel,2.065211246019548,1.1624206269736306,0.4198736188157062
Classical: Threshold + sub-pixel,2.0512274283672527,1.3433811709906354,0.1547224204363351
Classical: Threshold + sub-pixel,2.001888197342389,1.1702871458916229,0.7577950240871374
Classical: Threshold + sub-pixel,2.094245505920891,1.293629888049396,0.28950977788283305
Classical: Threshold + sub-pixel,2.0673826319390898,1.234369215525194,0.3327964180610836
Classical: Threshold + sub-pixel,1.9715406397148938,1.1684055132465934,0.3799528180373235
Classical: Threshold + sub-pixel,2.0033442014022116,1.2918837347970502,0.42891177472677855
Classical: Threshold + sub-pixel,2.0093191517044553,1.1755120106421346,0.8783414362261421
